,losses,srs,off_rtg,pts_per_g,net_rtg,srs_def,conf_abbr,school_name,sos,srs_off,opp_pts_per_g,def_rtg,wins,mov
235,20,-5.91,95.47,63.3,-7.47,3.75,MAC (East),Miami (OH),-0.25,-9.66,68.2,102.95,13,-4.85
236,19,-5.94,99.17,73.9,-7.03,-3.80,Southern,Samford,-4.49,-2.15,74.0,106.20,14,-0.06
237,19,-6.01,99.86,72.6,-7.12,-2.36,Southern,UNC Greensboro,-3.23,-3.64,73.4,106.97,15,-0.74
238,18,-6.04,101.02,76.1,-6.74,-6.02,OVC (West),Austin Peay,-2.98,-0.02,76.8,107.76,18,-0.69
239,16,-6.06,99.65,75.0,-6.64,-1.82,Southland,Sam Houston State,-6.50,-4.25,71.4,106.29,18,3.65
240,22,-6.09,97.48,64.1,-8.23,0.40,A-10,La Salle,4.65,-6.48,73.5,105.71,9,-9.42
241,17,-6.18,97.80,68.3,-7.81,-1.94,Ivy,Pennsylvania,-2.15,-4.24,71.9,105.61,11,-3.64
242,17,-6.20,98.49,70.5,-7.44,-1.56,Summit,Western Illinois,-1.32,-4.64,70.9,105.93,10,-0.37
243,19,-6.31,100.14,69.4,-7.67,-2.13,WAC,Kansas City,-2.24,-4.18,72.3,107.81,12,-2.84
244,15,-6.79,99.08,73.0,-8.05,-5.24,Patriot,Boston University,-6.37,-1.55,72.5,107.13,19,0.56
245,20,-6.85,97.39,71.4,-7.99,-5.76,Big West,Cal State Northridge,-0.85,-1.09,75.4,105.38,10,-3.93
246,21,-6.87,98.38,70.5,-8.31,-2.22,Horizon,Northern Kentucky,-0.69,-4.66,74.4,106.69,9,-3.90
247,17,-6.91,103.74,76.4,-7.99,-7.08,Big Sky,Montana State,-5.35,0.17,77.8,111.73,14,-1.35
248,16,-6.92,97.13,75.0,-8.23,-4.01,Big South,Gardner-Webb,-3.96,-2.91,74.3,105.36,17,0.76
249,25,-7.06,96.75,67.7,-7.92,-5.19,Big Ten,Rutgers,6.43,-1.86,80.3,104.66,7,-12.66
250,20,-7.12,99.16,70.1,-8.83,-4.02,Big West,Cal State Fullerton,-0.76,-3.10,74.2,107.99,10,-4.10
251,14,-7.32,96.87,76.9,-9.33,-8.18,Patriot,Army,-8.13,0.86,75.0,106.20,19,1.97
252,20,-7.48,96.68,73.6,-8.60,-7.57,Sun Belt,Arkansas State,-2.37,0.09,75.9,105.29,11,-2.29
253,18,-7.48,96.50,68.8,-9.24,-2.18,MAAC,Manhattan,-3.12,-5.29,73.2,105.74,13,-4.35
254,17,-7.55,101.76,73.4,-9.85,-5.91,MEAC,Norfolk State,-6.73,-1.64,73.4,111.61,17,0.00
255,13,-7.68,95.97,72.4,-9.57,-2.58,SWAC,Southern,-9.37,-5.10,68.7,105.54,22,3.66
256,21,-7.78,91.45,60.7,-10.11,3.19,WCC,San Diego,1.42,-10.98,69.1,101.56,9,-8.40
257,13,-7.89,96.27,71.0,-10.06,-2.11,AEC,New Hampshire,-7.05,-5.78,69.6,106.33,20,1.36
258,22,-7.91,98.26,70.5,-9.30,-6.27,Sun Belt,Appalachian State,-1.10,-1.64,77.4,107.56,9,-6.81
259,20,-8.05,99.90,72.9,-9.60,-8.52,Ivy,Brown,-2.82,0.47,77.0,109.50,8,-4.11
260,18,-8.15,98.98,77.7,-9.86,-8.42,Big Sky,Portland State,-5.94,0.27,77.7,108.85,13,-0.03
261,19,-8.18,92.62,69.2,-9.92,-3.25,Sun Belt,South Alabama,-2.02,-4.94,73.5,102.54,14,-4.30
262,17,-8.35,98.09,71.5,-10.87,-3.53,OVC (West),Eastern Illinois,-3.52,-4.82,73.8,108.96,13,-2.27
263,20,-8.58,97.82,72.2,-10.55,-5.15,A-Sun,Kennesaw State,-1.61,-3.42,77.4,108.37,11,-5.16
264,17,-8.61,99.73,69.8,-10.99,-3.24,Patriot,Colgate,-6.06,-5.37,71.5,110.71,13,-1.73
265,23,-8.62,98.19,66.2,-11.12,-4.00,CAA,Delaware,0.85,-4.63,75.7,109.31,7,-9.47
266,17,-8.63,96.06,71.3,-10.81,-3.64,Big Sky,Sacramento State,-5.32,-5.00,72.2,106.87,14,-0.87
267,16,-8.66,90.70,68.2,-10.57,-0.13,SWAC,Jackson State,-9.54,-8.53,65.3,101.28,20,2.86
268,11,-8.74,95.65,73.8,-11.05,-7.34,MEAC,Hampton,-8.45,-1.41,74.1,106.70,21,-0.22
269,20,-8.80,103.69,75.8,-10.36,-9.79,CUSA,Rice,-2.70,1.00,80.5,114.06,12,-4.66
270,21,-8.85,98.56,78.5,-10.68,-10.83,A-Sun,Lipscomb,-3.81,1.99,81.5,109.24,12,-3.00
271,23,-9.17,89.73,60.8,-12.05,4.90,Horizon,Cleveland State,0.09,-14.07,67.8,101.78,9,-6.94
272,12,-9.20,97.58,74.0,-10.30,-3.78,Southland,Incarnate Word,-6.20,-5.43,73.8,107.88,17,0.17
273,22,-9.21,95.76,69.2,-11.71,-4.25,Sun Belt,Troy,-2.07,-4.96,75.1,107.47,9,-5.94
274,16,-9.34,96.82,76.4,-11.52,-7.15,A-Sun,Jacksonville,-6.09,-2.19,76.0,108.33,16,0.41
275,18,-9.55,95.51,71.1,-12.21,-8.28,Ivy,Cornell,-1.04,-1.27,78.3,107.72,10,-7.18
276,18,-9.58,96.89,76.0,-11.14,-10.93,WAC,Utah Valley,-3.58,1.36,78.7,108.03,12,-2.67
277,17,-9.62,92.24,64.8,-12.06,0.84,WAC,Seattle,-5.02,-10.46,66.9,104.29,15,-2.06
278,15,-9.83,96.33,74.1,-11.84,-5.93,Big Sky,Idaho State,-6.69,-3.90,76.0,108.18,16,-1.94
279,20,-9.83,98.08,74.6,-11.87,-7.52,CUSA,North Texas,-3.23,-2.32,78.3,109.94,12,-3.72
280,19,-9.93,91.09,67.2,-12.41,-1.12,NEC,Mount St. Mary's,-7.99,-8.81,69.2,103.49,14,-1.94
281,15,-9.99,99.32,73.1,-12.80,-5.76,MEAC,South Carolina State,-8.24,-4.23,73.1,112.12,19,0.00
282,23,-10.26,95.44,67.7,-13.23,-1.08,OVC (East),Jacksonville State,-3.95,-9.18,72.1,108.67,8,-4.32
283,25,-10.30,92.65,66.3,-12.84,-1.76,CUSA,Florida Atlantic,-1.72,-8.54,74.1,105.49,8,-7.76
284,21,-10.38,88.33,65.6,-12.74,-0.81,MAAC,Quinnipiac,-4.98,-9.57,71.0,101.07,9,-5.40
285,17,-10.39,98.19,76.6,-12.86,-8.32,Southland,Houston Christian,-5.26,-2.07,75.9,111.05,17,0.65
286,19,-10.42,95.60,64.7,-14.35,1.05,Big South,Liberty,-3.73,-11.47,68.4,109.96,13,-3.69
287,21,-10.58,94.18,64.3,-14.40,0.53,CUSA,Southern Mississippi,-3.66,-11.11,70.5,108.58,8,-6.17
288,22,-10.78,92.05,65.7,-14.41,-1.59,OVC (West),SIU Edwardsville,-2.60,-9.19,73.9,106.46,6,-8.18
289,22,-10.78,100.38,80.3,-13.22,-12.13,A-Sun,Stetson,-4.35,1.35,82.6,113.60,12,-2.29
290,21,-10.86,99.42,76.2,-13.39,-13.48,Horizon,Youngstown State,-0.86,2.62,83.8,112.81,11,-7.66
291,15,-10.90,99.82,77.5,-13.46,-12.27,NEC,Fairleigh Dickinson,-8.31,1.37,78.8,113.27,18,-1.27
292,21,-10.90,96.95,69.7,-13.88,-6.11,Patriot,Loyola (MD),-5.24,-4.79,75.3,110.83,9,-5.67
293,27,-10.91,86.83,56.0,-14.92,1.95,MVC,Bradley,3.70,-12.86,69.9,101.75,5,-13.91
294,21,-10.92,96.47,71.5,-14.26,-6.37,Big South,Charleston Southern,-2.59,-4.55,75.1,110.73,9,-3.57
295,18,-11.07,97.64,73.6,-14.37,-6.55,Big South,Campbell,-6.67,-4.53,73.4,112.01,12,0.13
296,20,-11.20,93.40,64.8,-14.98,-0.17,Patriot,Holy Cross,-6.11,-11.03,69.9,108.37,15,-5.09
297,17,-11.24,89.54,65.5,-14.71,0.52,NEC,St. Francis (NY),-9.24,-11.75,66.6,104.25,15,-1.13
298,25,-11.26,91.16,64.6,-14.89,-0.60,MAAC,Niagara,-3.86,-10.66,72.0,106.06,7,-7.41
299,23,-11.42,96.84,72.6,-14.81,-7.87,Big South,Longwood,-5.15,-3.55,75.8,111.65,10,-3.21
300,23,-11.69,98.75,71.5,-15.61,-8.74,MAAC,Marist,-4.52,-2.95,78.7,114.36,7,-7.17
301,15,-11.79,96.53,76.2,-15.17,-10.88,NEC,Long Island University,-11.01,-0.90,77.0,111.70,16,-0.77
302,21,-12.22,99.15,73.9,-15.43,-9.98,Big Sky,Northern Colorado,-4.01,-2.24,80.1,114.58,10,-6.13
303,22,-12.57,91.20,67.4,-16.62,-4.92,MEAC,Morgan State,-7.97,-7.65,71.7,107.82,9,-4.32
304,17,-12.57,96.28,70.3,-16.58,-5.62,NEC,Saint Francis (PA),-9.06,-6.96,72.7,112.86,13,-2.37
305,21,-12.96,93.35,69.4,-17.27,-5.87,Southern,VMI,-3.15,-7.09,75.5,110.63,9,-6.10
306,19,-13.00,93.28,69.4,-16.71,-3.13,MEAC,North Carolina Central,-10.03,-9.87,69.8,109.98,13,-0.47
307,18,-13.01,95.62,73.9,-16.73,-10.55,NEC,Sacred Heart,-9.05,-2.46,77.9,112.35,12,-3.97
308,17,-13.11,93.40,71.5,-17.06,-8.06,SWAC,Alabama State,-9.35,-5.05,74.5,110.46,14,-2.94
309,20,-13.38,89.54,67.5,-18.20,-2.72,Big South,Presbyterian,-4.98,-10.65,72.9,107.74,11,-5.35
310,18,-13.47,95.84,68.1,-17.78,-5.27,SWAC,Alabama A&M,-10.75,-8.20,70.4,113.61,11,-2.34
311,22,-13.53,87.94,65.1,-17.24,-2.04,NEC,Robert Morris,-7.75,-11.49,70.8,105.19,10,-5.78
312,18,-13.59,96.71,76.6,-17.54,-13.72,AEC,Massachusetts-Lowell,-6.17,0.12,82.8,114.25,11,-6.21
313,21,-13.61,94.25,71.0,-16.99,-6.75,Southland,Southeastern Louisiana,-7.55,-6.86,75.4,111.24,12,-4.39
314,22,-13.78,96.03,72.3,-18.10,-7.48,A-Sun,South Carolina Upstate,-4.39,-6.30,78.0,114.12,10,-5.63
315,18,-13.93,93.88,71.3,-18.06,-6.54,Southland,Abilene Christian,-7.53,-7.39,73.3,111.95,13,-2.03
316,22,-14.08,84.27,60.9,-18.95,2.28,AEC,Binghamton,-6.35,-16.36,68.6,103.22,8,-7.73
317,19,-14.18,87.41,57.6,-20.17,3.80,Patriot,American,-6.08,-17.98,65.7,107.59,12,-8.10
318,20,-14.21,92.95,75.0,-17.80,-10.24,Southland,New Orleans,-8.17,-3.97,77.5,110.75,10,-2.53
319,22,-14.23,93.29,68.1,-18.48,-6.48,MEAC,Maryland-Eastern Shore,-6.17,-7.75,75.0,111.76,10,-6.91
320,23,-14.29,96.39,70.8,-18.54,-10.97,AEC,Hartford,-5.69,-3.32,78.4,114.93,10,-7.64
321,18,-14.35,93.32,70.6,-18.13,-6.08,MEAC,Bethune-Cookman,-9.18,-8.27,72.8,111.46,14,-2.25
322,20,-14.43,89.77,72.2,-18.31,-7.85,MEAC,Howard,-8.33,-6.58,76.0,108.09,12,-3.81
323,25,-14.52,86.32,67.3,-18.33,-6.55,Horizon,Illinois-Chicago,-0.81,-7.97,78.3,104.65,5,-10.97
324,19,-14.69,93.67,75.4,-17.85,-10.64,Southland,Lamar,-8.77,-4.06,77.0,111.52,11,-1.57
325,24,-15.00,95.42,71.4,-19.98,-11.98,Patriot,Lafayette,-6.00,-3.02,80.4,115.40,6,-9.00
326,21,-15.17,96.77,75.4,-18.95,-13.93,Southland,Central Arkansas,-6.81,-1.23,83.7,115.72,7,-8.36
327,20,-15.24,93.38,71.8,-18.71,-9.09,Southland,McNeese State,-6.74,-6.15,79.3,112.08,9,-7.52
328,25,-15.37,96.30,72.1,-20.42,-11.38,AEC,Maryland-Baltimore County,-6.87,-3.99,80.6,116.72,7,-8.50
329,16,-15.39,84.19,62.3,-20.18,0.35,MEAC,Savannah State,-8.59,-15.74,67.7,104.37,16,-5.47
330,20,-15.74,97.08,79.4,-19.15,-16.34,Southland,Northwestern State,-5.66,0.60,86.2,116.24,8,-6.75
331,22,-15.75,92.28,72.3,-19.82,-11.80,MEAC,Coppin State,-6.06,-3.95,80.5,112.10,9,-8.29
332,22,-15.95,98.04,86.0,-18.01,-25.03,Southern,The Citadel,-4.75,9.08,92.6,116.06,10,-6.53
333,15,-16.01,91.45,67.1,-21.01,-6.43,SWAC,Alcorn State,-9.94,-9.58,72.1,112.46,15,-5.00
334,24,-16.05,88.14,67.0,-21.08,-7.49,OVC (West),Southeast Missouri State,-3.43,-8.56,77.7,109.22,5,-10.62
335,27,-16.36,94.72,72.4,-20.23,-14.07,CUSA,UTSA,-3.36,-2.29,84.3,114.95,5,-11.91
336,23,-16.68,87.75,67.6,-20.66,-6.15,Southland,Nicholls State,-5.23,-10.53,76.4,108.42,11,-8.82
337,22,-16.78,90.95,67.8,-22.02,-8.48,MEAC,North Carolina A&T,-8.49,-8.31,76.0,112.97,10,-8.25
338,24,-17.36,94.13,68.0,-23.61,-10.90,Big Sky,Southern Utah,-4.22,-6.47,81.0,117.74,6,-12.97
339,22,-17.39,91.35,76.0,-21.33,-18.23,AEC,Maine,-6.49,0.84,86.9,112.68,8,-10.90
340,24,-17.43,84.28,60.4,-23.18,-3.82,SWAC,Prairie View,-6.82,-13.61,71.0,107.46,7,-10.61
341,28,-17.52,87.93,66.9,-22.66,-7.55,WAC,Chicago State,-1.38,-9.96,77.4,110.59,4,-10.56
342,22,-17.88,92.49,66.4,-23.89,-8.91,WAC,Texas-Rio Grande Valley,-4.25,-8.97,77.7,116.38,8,-11.23
343,25,-18.29,89.57,68.5,-24.12,-11.20,Big Sky,Northern Arizona,-2.83,-7.09,81.3,113.70,5,-12.80
344,23,-18.58,89.86,65.1,-25.13,-7.91,NEC,Bryant,-6.71,-10.67,76.2,114.99,8,-11.06
345,25,-19.31,83.34,56.6,-26.43,-1.86,SWAC,Arkansas-Pine Bluff,-5.52,-17.45,70.4,109.76,8,-13.79
346,24,-19.62,83.58,62.1,-26.18,-3.27,SWAC,Grambling,-8.48,-16.35,68.1,109.76,7,-6.00
347,27,-19.86,85.86,65.5,-25.75,-10.99,SWAC,Mississippi Valley State,-8.11,-8.86,77.3,111.61,8,-11.74
348,25,-20.88,83.71,61.9,-28.91,-5.87,MEAC,Delaware State,-6.85,-15.01,73.0,112.63,7,-11.13
349,21,-21.74,79.14,64.2,-28.73,-6.85,MEAC,Florida A&M,-10.67,-14.89,73.4,107.87,8,-9.14
350,25,-22.35,87.28,65.1,-30.09,-10.96,NEC,Central Connecticut State,-9.24,-11.39,78.2,117.37,4,-13.10
