,losses,srs,off_rtg,pts_per_g,net_rtg,srs_def,conf_abbr,school_name,sos,srs_off,opp_pts_per_g,def_rtg,wins,mov
235,18,-6.12,101.13,72.6,-7.72,-3.80,Sun Belt,Troy,-1.01,-2.32,74.7,108.85,12,-2.10
236,20,-6.26,95.01,65.7,-8.43,1.40,Big West,UC Davis,-1.50,-7.66,68.6,103.44,11,-2.90
237,24,-6.26,97.73,70.2,-8.21,-4.10,MAC (West),Western Michigan,1.48,-2.16,76.2,105.94,8,-6.03
238,20,-6.33,103.58,73.5,-8.05,-6.98,Horizon,Detroit Mercy,-0.36,0.65,79.5,111.62,11,-5.97
239,17,-6.43,99.29,67.2,-8.71,1.00,Patriot,Holy Cross,-4.01,-7.43,69.6,108.01,16,-2.42
240,21,-6.54,103.14,76.5,-8.57,-9.95,Big West,Cal State Northridge,-3.39,3.40,79.4,111.71,13,-2.94
241,19,-6.56,102.21,74.0,-8.19,-8.75,CUSA,Rice,-2.06,2.19,77.5,110.40,13,-3.56
242,18,-6.61,101.25,72.3,-8.62,-3.25,Patriot,Boston University,-5.39,-3.36,72.3,109.88,15,-0.06
243,21,-6.61,98.34,69.4,-8.73,-1.69,WAC,Kansas City,-1.55,-4.92,73.2,107.07,11,-3.78
244,24,-6.65,95.75,63.5,-9.38,-1.10,A-10,George Washington,1.20,-5.55,71.4,105.12,9,-7.85
245,27,-6.72,95.88,67.2,-8.51,-3.30,AAC,Tulane,3.63,-3.43,77.5,104.38,4,-10.35
246,18,-6.77,98.21,72.4,-9.15,-3.58,Big Sky,Eastern Washington,-4.17,-3.20,74.3,107.36,16,-1.97
247,15,-6.78,102.27,74.0,-9.29,-6.00,MAAC,Quinnipiac,-8.03,-0.78,72.7,111.55,16,1.26
248,19,-7.02,103.66,75.8,-8.89,-7.83,CAA,Drexel,-2.93,0.81,77.3,112.56,13,-1.56
249,19,-7.10,100.08,73.7,-9.34,-6.49,Sun Belt,Arkansas State,-1.23,-0.61,77.3,109.42,13,-3.63
250,13,-7.29,98.59,75.1,-9.17,-6.43,SWAC,Prairie View,-9.17,-0.86,72.8,107.76,22,2.29
251,18,-7.40,98.07,82.6,-8.19,-13.33,OVC,Eastern Kentucky,-2.47,5.93,83.1,106.26,13,-0.48
252,19,-7.57,94.23,70.9,-9.62,-2.40,Patriot,Army,-4.73,-5.17,72.0,103.85,13,-1.16
253,16,-7.59,96.30,67.4,-9.60,1.30,Southland,Southeastern Louisiana,-6.30,-8.89,67.5,105.90,17,-0.12
254,20,-7.73,99.67,73.7,-9.47,-4.56,OVC,Morehead State,-1.76,-3.18,77.1,109.14,13,-3.39
255,20,-7.78,101.77,75.5,-10.02,-7.26,Horizon,Youngstown State,-2.05,-0.53,78.9,111.79,12,-3.47
256,20,-7.87,99.15,70.9,-9.94,-3.12,Southern,Chattanooga,-0.76,-4.75,74.3,109.10,12,-3.38
257,17,-7.88,100.92,79.9,-10.31,-10.64,NEC,Sacred Heart,-8.11,2.75,78.4,111.22,15,1.53
258,16,-7.90,99.79,64.6,-11.09,1.99,MAAC,Siena,-6.47,-9.88,66.0,110.88,17,-1.42
259,16,-7.91,102.64,71.3,-10.66,-3.52,CAA,Delaware,-4.82,-4.39,72.1,113.29,17,-0.85
260,17,-7.91,104.46,78.2,-10.55,-10.23,Big Sky,Montana State,-5.81,2.32,79.8,115.01,15,-1.56
261,18,-7.94,105.44,85.1,-9.35,-15.28,Southern,The Citadel,0.03,7.35,86.1,114.79,12,-1.03
262,21,-7.96,99.75,74.2,-10.36,-6.99,Horizon,Cleveland State,-1.52,-0.97,78.6,110.11,10,-4.42
263,14,-8.04,95.85,73.7,-10.37,-4.18,MEAC,Norfolk State,-8.74,-3.86,69.5,106.21,22,4.14
264,23,-8.10,102.95,76.2,-10.80,-9.39,CAA,UNC Wilmington,-2.04,1.30,80.9,113.74,10,-4.70
265,21,-8.23,89.50,64.1,-11.04,0.94,CUSA,UTEP,-1.71,-9.17,69.0,100.54,8,-4.90
266,20,-8.27,96.11,74.5,-10.73,-6.32,A-Sun,Jacksonville,-4.74,-1.95,75.1,106.83,12,-0.53
267,17,-8.28,101.11,76.8,-11.30,-9.39,AEC,Massachusetts-Lowell,-6.95,1.11,75.6,112.41,15,1.13
268,21,-8.34,94.49,61.2,-11.63,2.02,CUSA,Charlotte,-0.89,-10.37,68.7,106.13,8,-7.45
269,18,-8.43,96.55,70.8,-11.23,-2.78,Big South,Longwood,-6.62,-5.65,70.8,107.78,16,-0.03
270,22,-8.44,97.86,67.8,-11.94,-1.13,CAA,Towson,-3.57,-7.31,71.7,109.79,10,-3.88
271,19,-8.52,98.73,70.4,-11.88,-3.22,CAA,James Madison,-4.07,-5.31,73.0,110.61,14,-2.64
272,15,-8.74,100.88,76.3,-11.54,-7.19,NEC,Saint Francis (PA),-6.16,-1.54,76.1,112.42,18,0.21
273,18,-8.78,94.94,74.0,-11.46,-4.28,Summit,North Dakota,-3.55,-4.51,73.2,106.40,12,0.80
274,16,-8.78,94.05,70.9,-11.67,-2.10,Big Sky,Sacramento State,-6.78,-6.67,69.5,105.72,15,1.35
275,17,-8.79,98.61,70.3,-11.94,-5.78,MAAC,Canisius,-4.85,-3.01,74.3,110.56,15,-3.94
276,14,-8.88,94.20,72.2,-11.62,-3.59,Southland,New Orleans,-6.47,-5.29,70.5,105.82,19,1.79
277,22,-8.90,97.25,69.2,-11.89,-2.56,Horizon,Milwaukee,-2.50,-6.34,74.7,109.15,9,-5.45
278,17,-8.91,94.12,75.7,-11.80,-5.93,Big Sky,Southern Utah,-6.22,-2.99,75.5,105.92,17,0.21
279,16,-8.95,98.13,77.3,-11.72,-7.56,Big Sky,Portland State,-5.78,-1.40,75.1,109.85,16,2.22
280,16,-8.99,94.55,74.2,-12.41,-6.15,NEC,Long Island University,-9.08,-2.84,73.0,106.96,16,1.13
281,18,-9.11,92.12,66.4,-12.26,1.95,Southland,Texas A&M-Corpus Christi,-5.68,-11.06,66.4,104.38,14,0.06
282,21,-9.13,98.31,72.9,-12.09,-6.91,Patriot,Loyola (MD),-4.60,-2.23,77.4,110.40,11,-4.53
283,25,-9.28,98.40,72.0,-11.95,-7.73,Southern,Western Carolina,0.34,-1.54,80.1,110.34,7,-8.09
284,21,-9.34,100.67,72.3,-12.58,-6.19,Summit,Oral Roberts,-1.91,-3.15,77.6,113.25,11,-5.28
285,18,-9.36,100.58,82.2,-12.30,-14.76,Southland,Houston Christian,-5.53,5.41,82.8,112.88,12,-0.63
286,20,-9.38,95.23,67.2,-13.09,-2.34,AEC,Albany (NY),-6.70,-7.04,69.3,108.31,12,-2.06
287,17,-9.41,92.70,69.9,-12.45,-0.63,NEC,Robert Morris,-7.62,-8.78,68.7,105.14,18,1.29
288,19,-9.49,97.57,67.3,-13.03,-1.57,MAAC,Marist,-7.53,-7.92,69.3,110.60,12,-1.97
289,17,-9.73,91.71,71.4,-12.66,-3.40,SWAC,Grambling,-9.34,-6.33,68.7,104.37,17,2.65
290,24,-9.75,93.40,65.8,-12.90,-3.23,MWC,Wyoming,0.19,-6.52,75.3,106.30,8,-9.56
291,21,-10.04,94.47,70.9,-13.60,-3.06,Summit,Western Illinois,-5.18,-6.99,73.3,108.07,10,-2.39
292,19,-10.09,94.25,66.5,-13.40,-2.29,Patriot,Navy,-4.00,-7.80,72.6,107.65,12,-6.10
293,16,-10.19,92.43,71.1,-13.97,-2.95,NEC,St. Francis (NY),-8.45,-7.24,70.3,106.40,17,0.76
294,22,-10.20,93.94,66.8,-14.14,-3.45,MAAC,Fairfield,-7.14,-6.75,69.9,108.08,9,-3.06
295,21,-10.50,100.17,76.0,-13.13,-11.69,Southern,VMI,0.09,1.19,81.8,113.29,11,-5.75
296,21,-10.66,90.09,65.3,-14.48,-1.41,MAAC,Monmouth,-4.83,-9.26,71.1,104.57,14,-5.83
297,21,-10.75,98.01,73.0,-14.55,-7.85,Big Sky,Northern Arizona,-6.23,-2.89,77.5,112.55,10,-4.52
298,25,-10.80,93.71,64.9,-14.93,-3.20,WCC,Portland,0.51,-7.59,74.7,108.64,7,-9.72
299,19,-10.94,102.17,76.0,-14.01,-10.08,OVC,Tennessee-Martin,-4.32,-0.86,80.2,116.18,12,-4.19
300,16,-10.99,93.30,70.2,-14.85,-5.02,Southland,Stephen F. Austin,-5.92,-5.97,72.0,108.15,14,-1.87
301,22,-11.00,92.53,67.0,-14.07,-3.43,A-Sun,North Alabama,-1.69,-7.57,73.7,106.60,10,-6.66
302,23,-11.12,96.74,65.2,-16.24,-1.25,Big West,UC Riverside,-3.19,-9.87,69.1,112.98,10,-3.82
303,20,-11.17,99.15,73.6,-14.83,-9.59,Patriot,Lafayette,-4.93,-1.58,78.3,113.98,10,-4.67
304,13,-11.24,93.77,70.0,-14.75,-3.11,MEAC,North Carolina A&T,-9.88,-8.14,69.0,108.51,19,1.00
305,21,-11.32,95.04,71.5,-14.89,-6.13,OVC,Southeast Missouri State,-4.39,-5.18,76.7,109.93,10,-5.23
306,19,-11.33,98.79,72.4,-15.74,-9.85,MAAC,Niagara,-7.77,-1.48,76.0,114.53,13,-3.56
307,19,-11.37,96.60,72.2,-14.69,-9.18,Southland,Central Arkansas,-4.81,-2.19,75.7,111.29,14,-3.48
308,21,-11.53,96.60,70.8,-15.41,-6.72,CAA,Elon,-3.56,-4.81,76.4,112.01,11,-5.59
309,16,-11.53,94.84,71.4,-15.20,-2.29,MEAC,North Carolina Central,-11.24,-9.24,66.6,110.04,18,4.79
310,21,-11.62,96.41,72.7,-14.30,-7.06,OVC,Tennessee State,-3.15,-4.55,77.7,110.71,9,-5.00
311,18,-11.81,97.61,71.8,-15.52,-7.13,OVC,Eastern Illinois,-5.01,-4.69,76.8,113.13,14,-4.94
312,22,-11.84,97.65,69.5,-16.16,-6.64,Summit,Denver,-2.97,-5.19,77.3,113.80,8,-7.77
313,17,-11.87,95.73,72.9,-15.82,-7.23,Southland,Nicholls State,-6.98,-4.64,74.3,111.56,14,-1.35
314,17,-11.98,90.85,73.9,-15.56,-7.00,MEAC,Bethune-Cookman,-9.74,-4.98,72.4,106.40,14,1.45
315,22,-12.15,91.88,62.9,-16.87,-0.35,MAAC,Saint Peter's,-6.40,-11.80,68.6,108.75,10,-5.75
316,17,-12.30,98.76,78.9,-15.52,-11.97,MEAC,Howard,-9.52,-0.33,78.3,114.28,17,0.68
317,21,-12.89,86.61,57.3,-18.46,4.69,MAAC,Manhattan,-7.32,-17.58,62.8,105.07,11,-5.56
318,17,-12.99,90.02,65.8,-18.10,0.41,NEC,Wagner,-7.63,-13.40,68.1,108.12,13,-2.33
319,19,-13.17,100.44,73.3,-18.02,-9.69,Big Sky,Idaho State,-4.81,-3.48,79.0,118.46,11,-5.70
320,19,-13.57,86.57,62.2,-18.48,1.40,MEAC,Florida A&M,-8.09,-14.97,66.4,105.05,12,-4.19
321,23,-13.92,93.23,65.2,-20.20,-3.97,AEC,Binghamton,-4.69,-9.95,72.0,113.43,10,-6.79
322,23,-13.95,94.40,66.6,-19.40,-7.29,Big West,Cal Poly,-3.54,-6.66,75.3,113.80,6,-8.72
323,20,-14.02,94.01,71.1,-19.29,-9.39,NEC,Central Connecticut State,-6.71,-4.63,76.4,113.30,11,-5.23
324,22,-14.41,95.82,69.3,-20.00,-7.02,Southland,McNeese State,-6.15,-7.39,74.3,115.82,9,-4.97
325,19,-14.43,91.29,65.9,-19.43,-5.14,SWAC,Arkansas-Pine Bluff,-8.18,-9.29,70.9,110.73,13,-5.03
326,21,-14.47,94.09,73.1,-19.18,-10.94,OVC,SIU Edwardsville,-5.06,-3.53,81.3,113.27,10,-8.23
327,22,-14.57,91.63,67.5,-19.52,-5.09,NEC,Mount St. Mary's,-6.02,-9.48,73.7,111.16,9,-6.26
328,19,-14.60,86.27,61.7,-19.26,0.46,SWAC,Jackson State,-9.33,-15.06,65.8,105.53,13,-4.16
329,23,-14.76,86.82,67.9,-19.11,-2.89,OVC,Tennessee Tech,-3.00,-11.87,75.8,105.92,8,-7.94
330,24,-15.01,94.60,69.4,-19.13,-9.73,A-Sun,Stetson,-3.46,-5.28,78.4,113.73,7,-8.97
331,27,-15.11,90.54,62.1,-22.31,-3.41,AEC,Maine,-4.21,-11.70,71.0,112.85,5,-8.84
332,20,-15.19,95.78,69.6,-20.29,-9.15,NEC,Bryant,-7.66,-6.04,77.1,116.07,10,-7.53
333,26,-15.30,90.21,67.8,-20.91,-6.40,Big South,South Carolina Upstate,-4.27,-8.91,74.8,111.12,6,-7.06
334,19,-15.60,90.49,67.3,-21.01,-6.11,SWAC,Alabama State,-7.84,-9.49,72.1,111.50,12,-4.81
335,21,-15.98,88.97,72.0,-20.91,-10.75,MEAC,Morgan State,-10.70,-5.24,76.8,109.88,9,-4.77
336,26,-16.17,88.29,63.4,-21.39,-5.64,A-Sun,Kennesaw State,-1.04,-10.54,76.7,109.68,6,-13.28
337,27,-16.37,91.40,65.9,-22.03,-9.65,MWC,San Jose State,0.59,-6.73,81.7,113.43,4,-15.87
338,25,-16.79,90.49,64.9,-22.92,-5.83,SWAC,Southern,-7.37,-10.96,73.8,113.41,7,-8.84
339,26,-16.86,94.24,70.2,-22.81,-9.78,MEAC,South Carolina State,-8.30,-7.08,76.3,117.05,8,-6.03
340,20,-17.06,86.57,66.2,-22.96,-6.03,Southland,Northwestern State,-5.99,-11.04,73.5,109.52,11,-7.39
341,24,-18.66,81.72,60.1,-26.75,-1.20,AEC,New Hampshire,-6.03,-17.47,68.6,108.47,5,-8.55
342,27,-18.74,92.43,67.9,-26.67,-8.48,Big Sky,Idaho,-6.19,-10.27,76.9,119.10,5,-8.94
343,25,-18.90,84.98,64.2,-25.48,-8.00,MEAC,Coppin State,-7.11,-10.90,76.0,110.45,8,-11.79
344,25,-18.93,93.84,65.9,-26.65,-9.59,Southland,Incarnate Word,-5.11,-9.33,76.0,120.49,6,-10.03
345,27,-19.23,84.53,60.6,-26.90,-4.03,SWAC,Alabama A&M,-8.38,-15.19,71.4,111.44,5,-10.84
346,27,-19.81,88.49,59.9,-28.67,-3.64,Big South,UNC Asheville,-2.35,-16.17,74.6,117.16,4,-14.71
347,20,-20.51,92.27,76.1,-25.48,-20.44,MEAC,Savannah State,-9.04,-0.07,86.9,117.75,11,-10.77
348,21,-22.08,84.56,64.4,-30.31,-6.50,SWAC,Alcorn State,-8.97,-15.58,70.8,114.88,10,-6.42
349,26,-22.47,86.00,64.3,-30.37,-11.37,SWAC,Mississippi Valley State,-6.99,-11.10,78.1,116.37,6,-13.75
350,25,-24.21,81.96,57.3,-35.14,-4.16,MEAC,Maryland-Eastern Shore,-7.91,-20.05,71.6,117.10,7,-14.31
351,29,-24.83,85.27,61.6,-33.39,-14.00,WAC,Chicago State,0.67,-10.83,84.7,118.66,3,-23.13
352,25,-26.82,80.02,63.1,-35.62,-11.40,MEAC,Delaware State,-10.13,-15.43,76.5,115.64,6,-13.39
