,losses,srs,off_rtg,pts_per_g,net_rtg,srs_def,conf_abbr,school_name,sos,srs_off,opp_pts_per_g,def_rtg,wins,mov
273,11,-13.45,,73.4,,-8.15,SWAC,Alabama A&M,-11.93,-5.30,74.6,,17,-1.18
274,23,-13.53,,62.0,,-0.58,MAAC,Loyola (MD),-4.66,-12.95,70.9,,6,-8.86
275,19,-13.60,,72.9,,-11.81,OVC,Eastern Kentucky,-2.73,-1.79,80.7,,7,-7.85
276,15,-13.60,,70.1,,-6.70,Southland,Texas State,-9.00,-6.90,71.8,,13,-1.64
277,15,-13.62,,66.0,,-3.10,Big South,Liberty,-9.70,-10.52,66.3,,13,-0.32
278,24,-13.72,,69.3,,-10.09,MAAC,Saint Peter's,-2.04,-3.63,81.0,,4,-11.68
279,17,-13.76,,59.7,,4.86,Southland,Stephen F. Austin,-9.71,-18.61,61.3,,9,-1.69
280,17,-13.84,,68.4,,-6.59,MEAC,North Carolina A&T,-10.97,-7.25,70.9,,13,-2.57
281,17,-14.09,,72.3,,-10.69,Southland,Louisiana-Monroe,-6.93,-3.40,76.8,,11,-4.54
282,18,-14.30,,67.2,,-5.02,NEC,Saint Francis (PA),-8.89,-9.28,72.5,,9,-5.33
283,19,-14.38,,63.7,,-4.56,Ivy,Dartmouth,-7.34,-9.82,69.7,,8,-6.04
284,20,-14.40,,62.4,,-3.51,Ivy,Cornell,-7.52,-10.89,67.9,,7,-5.41
285,16,-14.40,,67.8,,-5.89,NEC,Long Island University,-8.57,-8.51,73.6,,12,-5.82
286,19,-14.41,,65.0,,-4.80,TAAC,Jacksonville State,-5.70,-9.61,73.5,,9,-8.57
287,21,-14.47,,72.6,,-13.20,AEC,New Hampshire,-4.90,-1.28,82.1,,7,-9.57
288,15,-15.11,,63.8,,-2.23,MEAC,Delaware State,-10.97,-12.89,67.9,,13,-4.14
289,23,-15.14,,63.4,,-6.26,Mid-Cont,Chicago State,-1.28,-8.88,75.7,,5,-12.29
290,25,-15.14,,65.5,,-7.09,Southern (North),Western Carolina,-4.35,-8.05,75.5,,6,-10.03
291,21,-15.41,,57.7,,3.57,Southland,Southeastern Louisiana,-8.59,-18.98,63.2,,8,-5.48
292,19,-15.73,,72.0,,-11.46,Patriot,Army,-7.65,-4.26,78.6,,9,-6.64
293,24,-16.06,,68.4,,-12.36,TAAC,Florida Atlantic,-3.79,-3.71,81.3,,7,-12.90
294,22,-16.09,,67.7,,-9.16,NEC,Robert Morris,-7.30,-6.93,76.5,,7,-8.79
295,19,-16.14,,64.1,,-5.45,Big South,Charleston Southern,-7.06,-10.68,71.9,,10,-7.79
296,16,-16.60,,72.8,,-10.08,SWAC,Southern,-14.60,-6.52,74.8,,11,-2.00
297,21,-16.75,,65.0,,-7.66,TAAC,Campbell,-7.36,-9.09,74.4,,7,-9.39
298,24,-16.83,,65.0,,-6.55,AEC,Hartford,-5.79,-10.28,76.1,,4,-11.04
299,18,-16.84,,62.8,,-4.02,Southland,Lamar,-8.96,-12.82,69.4,,9,-6.63
300,21,-16.86,,70.6,,-10.79,NEC,Quinnipiac,-9.43,-6.07,77.3,,6,-6.67
301,21,-17.24,,63.5,,-5.17,NEC,Mount St. Mary's,-8.63,-12.06,72.1,,7,-8.61
302,23,-17.31,,67.4,,-9.20,MEAC,Morgan State,-10.04,-8.11,74.7,,6,-7.28
303,24,-17.38,,72.0,,-17.95,Sun Belt (West),North Texas,1.86,0.57,88.3,,4,-16.29
304,19,-17.81,,62.8,,-3.09,MEAC,Bethune-Cookman,-10.37,-14.73,68.1,,10,-5.31
305,20,-17.91,,64.6,,-6.61,Big South,Elon,-9.17,-11.31,71.2,,9,-6.59
306,16,-18.20,,66.5,,-7.86,MEAC,Maryland-Eastern Shore,-9.63,-10.35,73.6,,12,-7.14
307,20,-18.26,,60.0,,-3.63,Big South,High Point,-7.98,-14.63,68.0,,8,-7.93
308,27,-18.27,,61.3,,-8.68,WCC,Saint Mary's (CA),3.12,-9.58,80.4,,2,-19.14
309,23,-18.44,,67.1,,-8.39,SWAC,Jackson State,-10.44,-10.05,74.9,,7,-7.83
310,22,-18.86,,68.9,,-12.28,Ind,Albany (NY),-8.66,-6.58,77.5,,6,-8.61
311,21,-19.64,,66.8,,-10.80,NEC,Sacred Heart,-7.85,-8.84,78.6,,7,-11.79
312,18,-19.91,,68.4,,-12.66,MEAC,Howard,-10.37,-7.24,77.9,,10,-9.54
313,18,-20.70,,75.1,,-18.33,SWAC,Grambling,-10.24,-2.37,85.6,,8,-10.46
314,22,-21.35,,64.4,,-9.12,SWAC,Texas Southern,-11.04,-12.22,75.6,,7,-11.17
315,22,-22.88,,67.0,,-14.95,MEAC,Florida A&M,-10.23,-7.93,79.6,,6,-12.64
316,22,-24.49,,70.5,,-16.73,SWAC,Prairie View,-11.25,-7.76,82.9,,6,-12.36
317,25,-31.46,,61.5,,-16.04,SWAC,Arkansas-Pine Bluff,-8.35,-15.42,84.6,,2,-23.11
