,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
222,3,18,-7.78,403,192,.357,602,6,,1521,591,.314,633,931,8,-3.33,Pennsylvania,166,1835,282,.416,402,6,7,10,.682,529,85,1935,398,28,11
223,5,23,-11.23,369,215,.281,574,2,1290,1857,524,.315,717,1143,9,1.88,Pepperdine,171,1974,404,.386,341,5,11,9,.704,543,101,2342,508,32,10
224,19,5,21.21,482,246,.861,585,7,1440,2174,713,.352,1040,1433,3,8.61,Pittsburgh,225,2787,533,.478,633,15,2,31,.676,640,139,2320,436,36,0
225,12,13,2.89,387,179,.594,652,5,1295,1727,579,.418,803,1071,5,-0.05,Portland,256,2249,342,.465,492,9,10,19,.668,613,71,2154,454,32,2
226,13,10,1.14,378,245,.697,553,7,,1899,557,.380,861,1116,5,-3.16,Portland State,317,2417,388,.453,503,11,7,23,.679,835,93,2262,453,33,1
227,11,16,-12.47,462,249,.515,616,5,,1932,731,.325,832,1237,6,-9.81,Prairie View,192,2318,488,.431,422,12,12,17,.632,590,80,2235,480,33,2
228,9,17,,348,203,.414,514,3,,1435,517,.314,608,948,9,,Presbyterian,165,1729,274,.424,305,9,14,12,.673,525,87,1867,483,29,2
229,8,14,-7.82,280,156,.481,521,5,1090,1276,372,.373,548,822,6,-7.66,Princeton,185,1561,206,.429,302,8,8,13,.753,496,79,1545,354,27,6
230,13,14,7.82,540,261,.576,545,4,,2014,795,.321,905,1238,8,7.23,Providence,227,2577,451,.449,490,10,6,19,.679,708,119,2531,479,33,5
231,18,10,16.44,483,265,.730,650,5,1495,2071,687,.347,914,1271,7,7.17,Purdue,244,2555,363,.441,552,11,5,27,.703,704,176,2212,426,37,3
232,8,17,-5.42,413,146,.433,554,5,,1566,563,.409,681,909,10,-0.64,Purdue-Fort Wayne,195,1970,259,.435,326,8,11,13,.734,477,96,2055,386,30,5
233,6,16,-9.16,403,205,.484,571,9,1250,1757,649,.317,758,1180,8,-8.57,Quinnipiac,139,2058,467,.431,379,10,7,15,.621,438,77,2088,448,31,7
234,12,12,-4.55,560,225,.636,607,9,1345,1917,825,.352,884,1372,3,-4.37,Radford,163,2491,418,.461,466,15,6,21,.679,463,154,2372,539,33,5
235,12,11,7.89,493,257,.676,597,10,,2072,707,.392,994,1235,5,1.21,Rhode Island,215,2696,441,.480,543,11,7,23,.697,548,120,2469,454,34,2
236,5,22,-5.05,388,153,.313,590,2,1285,1690,563,.382,717,1021,12,3.18,Rice,218,2040,292,.424,443,4,11,10,.689,570,70,2273,425,32,10
237,11,16,2.61,448,262,.556,707,7,1455,1998,662,.343,912,1119,7,1.08,Richmond,246,2518,346,.456,434,9,7,20,.677,718,124,2431,432,36,7
238,11,13,-2.63,418,230,.594,605,7,1290,1874,620,.353,830,1157,6,-2.98,Rider,225,2303,373,.443,417,12,8,19,.674,638,116,2271,446,32,4
239,14,11,-0.70,481,301,.686,693,9,,1859,683,.394,880,1161,3,-5.23,Robert Morris,226,2467,353,.473,536,15,7,24,.704,573,121,2288,530,35,3
240,8,21,1.07,404,191,.344,563,3,1285,1748,562,.296,725,1176,16,6.60,Rutgers,167,2021,382,.415,355,2,10,11,.719,565,189,2131,495,32,10
241,2,27,-17.77,351,129,.069,522,0,1160,1433,507,.361,574,830,15,-2.29,Sacramento State,153,1652,248,.401,298,1,16,2,.692,424,46,2100,420,29,11
242,10,14,-4.40,322,240,.548,546,7,1250,1772,460,.394,857,1040,6,-6.85,Sacred Heart,241,2277,324,.484,520,12,10,17,.700,611,118,2167,493,31,4
243,4,23,-15.70,368,177,.207,566,2,1165,1450,503,.325,618,900,15,-6.24,Saint Francis (PA),167,1771,279,.426,391,3,15,6,.732,514,56,2041,463,29,8
244,7,15,4.21,508,207,.531,538,8,1305,1722,692,.334,757,1104,7,2.21,Saint Joseph's,162,2184,329,.440,472,9,6,17,.734,485,119,2120,429,32,6
245,14,14,1.02,428,154,.563,526,2,,1605,617,.340,689,1038,8,0.99,Saint Louis,171,1977,313,.429,377,8,9,18,.694,503,80,1944,403,32,3
246,15,7,9.52,542,255,.800,563,8,1400,2027,781,.332,898,1389,4,1.49,Saint Mary's (CA),231,2569,493,.443,471,10,4,28,.694,696,172,2243,437,35,1
247,7,19,-8.39,397,242,.367,595,4,1200,1559,599,.343,618,986,10,-3.43,Saint Peter's,147,1780,363,.396,297,8,11,11,.663,429,124,1911,459,30,7
248,11,12,-0.39,500,243,.600,650,7,1220,1726,713,.369,768,1136,4,-2.59,Sam Houston State,243,2279,402,.445,546,12,7,18,.701,659,74,2078,451,30,4
249,10,16,-8.28,348,209,.500,475,4,1280,1458,511,.361,680,845,11,-6.38,Samford,264,1972,197,.466,439,9,12,16,.681,731,40,1990,416,32,4
250,9,16,-0.37,378,186,.500,586,4,1290,1647,537,.347,719,972,8,1.57,San Diego,157,1973,290,.437,369,6,7,16,.704,453,113,1953,425,32,6
251,16,10,11.54,468,287,.722,600,6,,1953,664,.349,868,1220,5,4.74,San Diego State,212,2416,435,.444,467,11,5,26,.705,607,90,2147,459,36,2
