,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
167,13,11,-3.79,479,282,.633,633,6,,1792,725,.297,777,1205,2,-7.49,Navy,99,2132,445,.434,414,10,8,19,.661,333,97,1941,487,30,2
168,13,15,10.84,439,237,.531,583,3,,1634,613,.372,712,883,11,8.53,NC State,199,2062,313,.436,407,5,5,17,.716,535,92,1988,416,32,8
169,13,12,8.72,406,319,.625,583,5,,1938,649,.344,867,1263,6,5.65,Nebraska,150,2290,473,.447,511,10,7,20,.626,436,156,2192,552,32,2
170,11,12,0.77,481,192,.571,531,5,,1569,656,.346,748,967,5,0.69,Nevada,179,2156,288,.477,471,11,8,16,.733,518,68,2119,462,28,4
171,16,13,7.43,566,196,.606,587,4,,1815,863,.344,766,1267,7,5.34,Nevada-Las Vegas,194,2292,404,.422,432,7,8,20,.656,564,109,2197,450,33,4
172,8,17,-10.28,359,150,.370,610,1,,1445,518,.356,621,911,12,-4.55,New Hampshire,166,1767,276,.430,367,6,11,10,.693,466,83,1889,429,27,5
173,15,8,14.98,430,225,.750,453,6,,1793,568,.402,846,1097,3,5.17,New Mexico,301,2423,333,.472,529,11,6,24,.757,748,117,2109,384,32,1
174,14,12,3.76,434,182,.600,488,2,,1743,652,.375,794,1145,8,0.07,New Mexico State,228,2250,383,.456,409,8,8,18,.666,608,87,2069,430,30,3
175,8,12,-0.87,418,199,.556,515,6,,1456,611,.352,655,968,9,-2.98,New Orleans,142,1870,,.450,381,9,6,15,.684,403,106,1813,445,27,6
176,9,13,0.51,462,156,.519,548,5,,1422,636,.371,683,946,8,-1.42,Niagara,125,1953,318,.480,419,10,7,14,.726,337,80,1901,415,27,4
177,9,10,-5.33,475,298,.655,582,8,,1736,685,.326,798,962,1,-5.94,Nicholls State,157,2228,352,.460,482,15,7,19,.693,482,89,2194,457,29,0
178,3,21,-16.25,359,246,.222,565,2,,1616,550,.340,661,980,,-5.73,Norfolk State,102,1783,399,.409,267,,16,6,.653,300,98,2047,485,27,4
179,13,4,26.67,666,259,.895,533,9,,2184,937,.362,1131,1512,3,10.38,North Carolina,185,3113,490,.518,699,13,2,34,.711,511,188,2494,493,38,1
180,6,19,-18.02,377,156,.296,570,2,,1470,592,.351,617,911,11,-10.98,North Carolina A&T,180,1791,403,.420,301,7,11,8,.637,513,62,1963,517,27,7
181,3,21,-9.89,344,303,.192,539,2,,1917,491,.317,699,981,12,4.03,North Texas,250,1992,479,.365,295,4,15,5,.701,789,58,2354,440,26,6
182,8,14,-6.60,408,212,.500,570,4,,1614,572,.354,670,998,9,-5.35,Northeastern,142,1890,385,.415,310,9,11,14,.713,401,66,1925,418,28,2
183,5,19,-21.26,377,204,.240,577,1,,1481,544,.332,598,865,13,-6.00,Northeastern Illinois,160,1733,,.404,331,3,13,6,.693,482,55,2037,425,25,6
184,14,8,6.50,460,226,.724,556,7,,1577,627,.430,806,982,3,-5.14,Northern Arizona,254,2326,288,.511,524,13,6,21,.734,591,83,1954,486,29,1
185,6,16,-3.91,373,190,.385,514,3,,1504,557,.327,635,984,12,-1.87,Northern Illinois,121,1764,353,.422,332,6,9,10,.670,370,61,1770,409,26,6
186,7,17,-0.98,341,201,.370,557,3,,1673,516,.342,667,1040,14,0.17,Northern Iowa,194,1869,404,.399,371,4,10,10,.661,568,105,1900,390,27,6
187,10,17,2.33,354,107,.370,478,0,,1203,579,.379,570,903,13,5.59,Northwestern,142,1636,263,.474,407,3,10,10,.611,375,45,1724,461,27,7
188,8,14,-10.06,451,220,.481,672,5,,1547,670,.366,696,965,6,-7.78,Northwestern State,150,1993,363,.450,412,10,9,13,.673,410,48,1998,473,27,4
189,10,14,5.54,375,181,.481,477,3,,1514,562,.367,676,1051,11,6.28,Notre Dame,169,1896,334,.446,460,7,8,13,.667,461,76,1916,463,27,5
190,4,21,-11.07,354,122,.192,556,1,,1452,558,.293,596,961,15,2.43,Ohio,117,1663,378,.410,326,3,12,5,.634,399,60,2014,509,26,7
191,7,22,1.83,349,191,.267,530,1,,1670,607,.312,743,960,15,8.73,Ohio State,143,1978,368,.445,423,1,8,8,.575,458,93,2185,471,30,10
192,12,11,9.41,622,245,.667,651,6,,1860,887,.351,829,1260,5,4.19,Oklahoma,182,2462,473,.446,477,11,4,22,.701,518,139,2253,510,33,3
193,14,7,14.30,495,249,.759,497,6,,1741,703,.331,813,1069,5,4.64,Oklahoma State,167,2288,373,.467,494,11,3,22,.704,504,52,2008,404,29,2
194,7,16,-2.71,325,158,.429,482,4,,1475,528,.374,617,1049,8,-0.67,Old Dominion,179,1738,343,.418,379,8,9,12,.616,478,167,1795,420,28,6
195,10,12,0.35,437,265,.613,517,7,,1848,671,.402,890,1087,4,-4.93,Oral Roberts,268,2485,397,.482,559,12,8,19,.651,667,97,2234,547,31,1
196,10,14,5.96,380,174,.481,530,3,,1488,560,.374,645,880,10,7.19,Oregon,189,1859,326,.433,393,8,9,13,.679,506,92,1893,427,27,5
197,7,17,4.72,417,256,.433,633,4,,1683,691,.330,775,1070,15,6.18,Oregon State,155,2122,386,.460,433,3,8,13,.603,470,103,2094,519,30,8
198,13,10,8.51,493,146,.697,541,8,,1692,802,.387,841,1218,2,-0.55,Pacific,236,2411,356,.497,565,14,5,23,.615,610,130,2086,446,33,2
199,12,13,10.48,470,228,.594,561,6,,1735,635,.356,821,1012,8,6.42,Penn State,222,2334,312,.473,513,8,8,19,.740,624,180,2201,468,32,2
200,10,12,-0.68,419,169,.586,539,5,,1558,616,.424,719,940,4,-2.89,Pennsylvania,223,2080,275,.461,417,10,4,17,.680,526,48,2009,362,29,2
201,10,10,4.74,353,200,.630,491,6,,1494,529,.356,694,955,5,0.81,Pepperdine,144,1885,297,.465,405,9,7,17,.667,404,75,1779,406,27,2
202,7,16,2.66,340,241,.407,502,4,,1678,495,.322,745,979,12,5.95,Pittsburgh,157,1987,402,.444,396,6,8,11,.687,487,133,2076,465,27,6
203,10,13,-3.51,355,235,.519,533,4,,1547,557,.342,660,932,7,0.05,Portland,147,1822,322,.427,335,7,9,14,.637,430,62,1821,417,27,4
204,,12,,,,.556,,,,,,,,,,,Portland State,,,271,,,,,15,,,,1879,,27,
205,8,17,-17.11,496,276,.433,659,2,,1961,824,.267,778,1249,10,-6.19,Prairie View,123,2175,479,.397,316,6,13,13,.602,461,83,2404,529,30,3
206,12,2,11.54,295,245,.931,453,9,,1374,438,.389,684,771,0,-3.60,Princeton,265,1928,203,.498,478,14,1,27,.674,681,78,1491,294,29,0
207,8,16,7.08,445,249,.448,589,4,,1585,635,.300,660,961,11,7.77,Providence,131,1896,347,.416,393,7,8,13,.701,437,85,1916,426,29,6
208,13,8,20.67,657,313,.778,586,8,,2185,864,.374,1057,1128,4,9.23,Purdue,243,3014,491,.484,680,12,3,28,.760,650,137,2602,559,36,1
209,11,10,-5.25,421,237,.667,617,5,,1710,611,.384,803,1049,2,-9.38,Radford,244,2271,362,.470,505,10,7,20,.689,636,92,2162,533,30,2
210,12,9,12.57,538,248,.735,600,8,,2045,759,.374,923,1247,4,6.42,Rhode Island,258,2642,432,.451,511,12,4,25,.709,689,161,2433,424,34,2
211,4,22,-1.99,321,158,.214,537,1,,1584,506,.341,647,1020,11,5.86,Rice,157,1772,335,.408,403,3,10,6,.634,461,73,1962,420,28,9
212,13,8,6.34,386,189,.742,449,6,,1691,553,.398,771,993,4,-1.70,Richmond,241,2169,338,.456,438,12,6,23,.698,605,97,1920,328,31,1
213,10,10,1.26,443,201,.643,569,7,,1469,637,.345,690,982,6,-3.31,Rider,149,1972,325,.470,412,12,7,18,.695,432,85,1844,473,28,2
214,3,19,-12.28,331,152,.296,533,5,,1516,492,.309,632,992,12,-6.13,Robert Morris,107,1702,368,.417,392,4,8,8,.673,346,34,1850,455,27,10
215,10,15,9.47,452,231,.483,522,2,,1538,661,.353,683,1012,12,6.74,Rutgers,189,2007,355,.444,441,6,8,14,.684,535,101,1928,485,29,6
216,1,25,-22.34,250,121,.038,500,0,,1435,450,.292,577,915,16,-1.99,Sacramento State,113,1517,330,.402,294,0,14,1,.556,387,51,2017,472,26,11
217,10,10,-4.81,458,176,.630,494,7,,1424,634,.354,640,1040,6,-7.46,Saint Francis (PA),134,1872,354,.449,387,10,4,17,.722,378,94,1799,507,27,5
218,5,17,1.56,372,139,.393,534,3,,1582,551,.340,648,1026,13,5.46,Saint Joseph's,204,1872,351,.410,368,3,10,11,.675,600,73,1981,396,28,6
219,13,11,9.47,502,291,.667,618,7,,1782,758,.354,768,1062,5,5.50,Saint Louis,183,2221,378,.431,453,11,4,22,.662,517,73,2090,497,33,2
220,7,15,-2.68,456,133,.423,496,4,,1495,624,.374,635,951,7,1.60,Saint Mary's (CA),229,1955,343,.425,336,7,10,11,.731,613,40,2058,391,26,2
221,7,19,-6.18,400,180,.296,671,1,,1575,613,.294,686,1032,14,-2.85,Saint Peter's,90,1862,408,.436,358,4,11,8,.653,306,74,1952,459,27,7
222,7,17,-10.97,382,151,.346,464,1,,1392,516,.345,631,827,9,-6.39,Sam Houston State,161,1805,279,.453,421,7,13,9,.740,467,54,1924,409,26,3
223,11,13,-9.50,420,134,.519,476,2,,1346,580,.341,623,863,7,-10.33,Samford,194,1860,258,.463,385,9,9,14,.724,569,76,1808,409,27,1
224,9,14,-1.29,453,187,.500,451,3,,1438,624,.376,681,885,9,0.56,San Diego,158,1973,244,.474,407,5,10,14,.726,420,62,1979,441,28,3
225,7,15,-1.04,442,221,.464,500,5,,1602,670,.302,661,999,9,3.44,San Diego State,175,1939,357,.413,326,5,6,13,.660,580,72,2050,475,28,7
226,10,11,7.80,386,258,.633,601,6,,1749,551,.346,816,1075,7,1.31,San Francisco,179,2197,419,.467,468,7,6,19,.701,518,82,1989,463,30,3
227,3,23,-11.12,300,115,.115,444,0,,1528,442,.312,571,886,13,4.73,San Jose State,109,1551,322,.374,339,1,13,3,.679,349,63,1995,397,26,10
228,10,10,5.55,469,232,.643,581,6,,1696,668,.346,706,1063,6,2.26,Santa Clara,169,2050,409,.416,389,8,5,18,.702,488,72,1903,388,28,4
229,10,15,6.24,370,228,.500,521,5,,1787,523,.321,712,1080,9,7.73,Seton Hall,234,2028,394,.398,396,9,7,15,.707,730,72,2061,410,30,4
230,12,12,0.29,574,307,.586,688,4,,1827,715,.379,801,1159,8,-2.95,Siena,241,2417,387,.438,490,10,7,17,.803,636,105,2323,485,29,3
231,10,7,7.57,361,189,.750,456,8,,1371,559,.398,665,952,4,-2.93,South Alabama,129,1820,326,.485,424,14,4,21,.646,324,83,1526,438,28,2
232,13,8,12.51,555,183,.742,486,5,,1669,802,.333,739,1164,5,8.77,South Carolina,178,2211,382,.443,391,11,5,23,.692,534,117,2088,468,31,1
233,10,8,-5.65,525,217,.733,594,9,,1655,765,.399,765,1090,2,-10.23,South Carolina State,174,2229,394,.462,319,16,5,22,.686,436,130,2101,521,30,2
234,9,13,2.69,472,297,.567,647,6,,1709,719,.288,672,1094,9,3.16,South Florida,158,1974,438,.393,380,7,5,17,.656,548,90,1988,448,30,6
235,9,13,-6.61,370,160,.519,454,5,,1542,528,.362,699,933,8,-5.53,Southeast Missouri State,208,1976,265,.453,409,10,9,14,.701,575,74,1939,361,27,4
236,4,20,-18.73,322,184,.231,589,2,,1713,487,.359,758,967,14,-8.90,Southeastern Louisiana,227,2065,376,.442,431,2,12,6,.661,633,58,2230,472,26,8
237,10,13,-7.83,522,298,.519,636,4,,1806,802,.343,825,1056,6,-11.14,Southern,161,2333,458,.457,369,10,11,14,.651,470,84,2169,437,27,1
238,6,19,2.12,357,236,.321,586,3,,1763,558,.374,758,1037,13,7.48,Southern California,228,2101,385,.430,391,5,12,9,.640,610,122,2251,485,28,7
239,7,18,1.80,391,201,.438,546,5,,1903,584,.370,816,1276,10,2.32,Southern Illinois,243,2266,545,.429,448,8,9,14,.670,656,66,2258,501,32,6
240,13,10,5.82,459,198,.643,443,4,,1745,670,.344,740,1130,8,0.63,Southern Methodist,202,2141,466,.424,359,6,5,18,.685,588,86,1967,359,28,4
241,10,11,8.92,534,199,.667,597,6,,1717,772,.362,809,1171,7,2.42,Southern Mississippi,131,2283,332,.471,476,9,6,22,.692,362,123,2057,476,33,3
242,6,20,-13.89,429,214,.259,598,1,,1575,617,.285,646,928,12,-5.41,Southern Utah,140,1861,310,.410,347,4,12,7,.695,492,126,2052,451,27,7
243,10,15,4.11,481,276,.531,577,3,,1754,753,.287,744,1193,10,3.42,St. Bonaventure,135,2104,483,.424,369,6,10,17,.639,471,164,2082,530,32,3
244,9,12,-5.54,413,251,.556,604,6,,1606,622,.324,673,1027,6,-6.89,St. Francis (NY),170,1929,381,.419,379,10,8,15,.664,524,86,1879,481,27,3
245,12,10,11.28,548,239,.688,619,9,,1870,855,.322,820,1353,5,6.76,St. John's (NY),145,2333,563,.439,464,13,3,22,.641,450,130,2181,527,32,5
246,11,5,18.95,651,183,.857,640,10,,2080,882,.408,947,1444,3,8.12,Stanford,262,2807,508,.455,569,15,2,30,.738,642,111,2390,479,35,2
247,8,16,-14.37,414,230,.385,505,2,,1515,600,.315,656,889,10,-6.29,Stephen F. Austin,133,1859,327,.433,378,6,12,10,.690,422,55,2027,426,26,4
248,7,15,-12.28,450,143,.423,505,4,,1446,644,.340,616,941,8,-8.24,Stetson,133,1815,356,.426,329,8,9,11,.699,391,42,1898,373,26,5
249,12,9,11.87,548,334,.743,600,9,,1993,811,.329,867,1330,6,7.98,Syracuse,199,2481,489,.435,554,12,2,26,.676,604,198,2345,557,35,4
250,16,6,22.29,559,365,.818,602,9,,2463,763,.367,1220,1466,0,2.70,TCU,210,3209,565,.495,651,14,1,27,.733,572,131,2570,507,33,1
251,10,9,12.50,418,321,.700,482,9,,1661,618,.327,668,1037,3,7.50,Temple,216,1970,396,.402,338,13,3,21,.676,660,130,1820,353,30,4
252,14,9,11.15,479,240,.690,584,5,,1776,745,.378,757,1128,7,5.91,Tennessee,207,2200,391,.426,392,9,5,20,.643,547,174,2048,453,29,2
253,6,16,-9.34,349,201,.448,620,6,,1804,526,.360,734,1117,10,-5.71,Tennessee State,248,2065,407,.407,378,8,8,13,.663,688,95,2051,478,29,7
254,4,21,-18.49,302,251,.300,545,4,,1848,504,.266,776,1147,13,-6.38,Tennessee Tech,120,1974,395,.420,418,5,10,9,.599,451,145,2269,555,30,9
255,5,20,-16.71,309,202,.259,401,2,,1429,474,.341,628,856,13,-4.36,Tennessee-Martin,144,1709,252,.439,374,5,12,7,.652,422,87,2002,482,27,6
256,9,17,4.53,497,229,.452,681,3,,2006,731,.329,865,1250,10,6.47,Texas,236,2463,476,.431,439,6,9,14,.680,717,203,2523,518,31,5
257,7,20,0.04,377,288,.259,581,0,,1781,651,.308,761,1096,15,2.37,Texas A&M,127,2026,420,.427,462,1,10,7,.579,413,94,2089,450,27,8
258,7,16,-9.81,527,240,.484,670,5,,1931,775,.301,796,1197,4,-7.33,Texas Southern,209,2328,458,.412,460,12,7,15,.680,694,55,2357,495,31,3
259,9,11,-5.66,486,197,.607,596,6,,1563,666,.339,717,1109,6,-8.21,Texas State,118,2038,371,.459,384,10,6,17,.730,348,68,1951,453,28,3
260,8,14,4.07,452,169,.481,517,5,,1585,652,.372,714,984,9,5.37,Texas Tech,208,2088,278,.450,393,7,8,13,.693,559,81,2123,390,27,5
261,3,24,-18.45,334,277,.111,646,0,,1744,526,.289,716,841,15,0.96,Texas-Rio Grande Valley,185,1951,309,.411,393,3,15,3,.635,640,35,2549,499,27,8
262,9,13,-8.53,414,153,.536,585,5,,1460,591,.341,642,1021,8,-9.03,The Citadel,118,1816,327,.440,377,6,7,15,.701,346,120,1741,399,28,5
263,10,12,4.55,471,202,.556,501,5,,1506,677,.330,632,1067,8,0.20,Toledo,170,1905,366,.420,356,10,9,15,.696,515,71,1749,442,27,3
264,5,20,-5.98,375,225,.286,517,1,,1397,551,.379,620,884,14,-3.70,Towson,169,1784,272,.444,361,4,12,8,.681,446,56,1848,475,28,8
265,5,20,-23.07,342,244,.259,531,1,,1848,516,.262,694,1102,11,-9.87,Troy,184,1914,445,.376,314,5,12,7,.663,701,90,2201,447,27,6
266,5,22,-3.41,413,275,.241,634,1,,1766,667,.291,686,1153,14,2.38,Tulane,146,1931,479,.388,370,2,10,7,.619,501,155,2099,550,29,9
267,11,12,6.41,459,234,.613,599,6,,1658,671,.340,722,1190,5,3.18,Tulsa,211,2114,400,.435,464,9,6,19,.684,621,157,2013,574,31,4
268,11,12,6.88,577,253,.636,719,7,,1945,856,.364,860,1335,6,4.66,UAB,185,2482,466,.442,454,10,6,21,.674,508,92,2381,569,33,4
269,7,18,-8.07,381,223,.333,560,2,,1407,517,.334,564,815,10,0.49,UC Irvine,172,1681,253,.401,328,6,10,9,.737,515,51,1877,448,27,8
270,5,19,-7.47,363,169,.269,501,2,,1494,519,.317,689,935,12,-0.31,UC Santa Barbara,120,1861,341,.461,367,4,10,7,.699,378,66,1977,455,26,9
271,14,9,13.03,604,284,.727,651,7,,2011,909,.345,985,1192,6,10.99,UCLA,169,2743,435,.490,524,12,5,24,.664,490,109,2654,550,33,2
272,12,9,-4.27,469,240,.679,488,7,,1542,728,.332,707,1081,1,-5.95,UNC Asheville,119,2002,407,.458,392,11,7,19,.644,358,165,1872,493,28,0
273,6,19,-12.69,351,159,.321,544,2,,1531,499,.335,654,1011,9,-4.45,UNC Greensboro,124,1783,375,.427,353,6,11,9,.703,370,60,1986,463,28,7
274,9,11,0.40,359,222,.645,576,8,,1660,539,.367,691,984,3,-0.08,UNC Wilmington,179,1920,335,.416,404,13,11,20,.666,488,48,1905,360,31,0
275,7,16,-11.35,416,197,.448,529,4,,1685,603,.339,737,1032,8,-7.50,UT Arlington,188,2078,381,.437,425,8,10,13,.690,554,51,2150,435,29,5
276,13,4,17.08,588,196,.882,619,10,,1685,805,.373,809,1259,2,4.90,Utah,175,2381,383,.480,454,12,3,30,.730,469,111,1959,454,34,0
277,14,8,6.54,524,183,.758,574,7,,1771,747,.429,856,1174,3,1.44,Utah State,139,2375,378,.483,352,13,7,25,.701,324,68,2140,440,33,0
278,10,14,0.57,383,150,.462,504,2,,1411,587,.308,580,948,11,2.99,UTEP,127,1670,299,.411,313,3,7,12,.652,413,80,1710,335,26,6
279,8,11,-5.93,422,218,.593,560,7,,1603,683,.325,733,1053,6,-9.77,UTSA,162,2050,371,.457,406,10,6,16,.618,499,116,1953,443,27,4
280,10,10,1.76,531,215,.697,643,7,,1831,754,.375,861,1232,3,-2.66,Valparaiso,187,2440,441,.470,531,13,5,23,.704,499,90,2257,491,33,3
281,13,13,11.68,495,327,.606,576,5,,1900,701,.348,888,1106,9,7.01,Vanderbilt,199,2470,386,.467,469,7,8,20,.706,572,80,2316,522,33,3
282,11,11,-2.67,456,196,.593,540,5,,1629,678,.307,704,1069,7,-6.79,Vermont,141,2005,385,.432,387,11,8,16,.673,460,140,1884,389,27,2
283,8,17,6.75,298,202,.414,527,3,,1761,455,.331,758,1064,10,9.06,Villanova,211,2025,396,.430,474,8,10,12,.655,638,133,2092,482,29,6
284,6,19,6.03,354,134,.367,588,1,,1637,542,.340,719,1090,13,10.33,Virginia,180,1972,341,.439,424,3,9,11,.653,529,119,2101,495,30,7
285,7,19,-5.01,338,184,.321,470,1,,1549,510,.304,644,1031,12,-1.73,Virginia Commonwealth,161,1787,372,.416,374,4,11,9,.663,530,103,1879,453,28,7
286,9,13,-11.27,364,280,.519,508,5,,1778,555,.336,734,980,7,-5.66,VMI,205,2037,384,.413,392,8,8,14,.656,611,94,2022,426,27,4
287,8,17,3.21,330,166,.370,550,2,,1514,489,.333,659,965,11,4.66,Virginia Tech,139,1787,343,.435,344,5,7,10,.675,417,115,1826,409,27,6
288,8,16,-11.54,415,265,.448,594,2,,1843,658,.354,773,1138,9,-7.33,Wagner,168,2129,434,.419,459,7,11,13,.631,475,97,2215,529,29,4
289,12,14,9.62,449,131,.533,506,3,,1594,642,.380,645,1058,9,10.36,Wake Forest,235,1974,371,.405,298,7,6,16,.699,619,104,1996,419,30,6
290,12,10,10.28,526,196,.667,509,6,,1729,758,.353,843,1066,7,8.28,Washington,147,2359,365,.488,463,11,7,20,.694,417,114,2299,528,30,2
291,5,19,4.98,483,184,.345,637,4,,1633,707,.371,720,1100,15,7.79,Washington State,159,2082,360,.441,370,3,9,10,.683,428,94,2087,550,29,6
292,9,13,-0.19,385,217,.519,561,4,,1580,541,.350,701,971,4,-1.10,Weber State,170,1957,359,.444,387,12,9,14,.712,486,34,1925,411,27,2
293,13,9,16.24,422,407,.727,613,4,,2228,688,.332,1027,1325,7,6.95,West Virginia,171,2647,554,.461,523,11,6,24,.613,515,116,2282,445,33,1
294,8,15,-10.70,352,216,.444,469,3,,1695,492,.321,722,961,9,-6.36,Western Carolina,150,1946,340,.426,425,6,9,12,.715,468,45,1979,379,27,4
295,11,11,-8.13,386,204,.593,535,4,,1563,574,.385,679,1002,5,-6.69,Western Illinois,174,1918,383,.434,428,11,8,16,.672,452,48,1896,393,27,1
296,6,19,-5.28,361,239,.345,627,3,,1626,566,.333,696,999,12,-1.31,Western Kentucky,152,1905,367,.428,359,6,10,10,.638,457,114,2020,562,29,8
297,11,8,10.28,477,275,.724,553,8,,1701,639,.409,800,929,4,1.90,Western Michigan,209,2286,306,.470,443,14,4,21,.746,511,71,2043,427,29,2
298,10,15,0.95,453,255,.516,717,5,,1741,724,.292,663,1110,7,1.89,Wichita State,191,1970,400,.381,383,11,6,16,.626,654,60,1999,446,31,5
299,12,7,3.31,393,215,.741,471,7,,1494,602,.356,654,978,3,-4.00,William & Mary,187,1888,309,.438,395,13,5,20,.653,526,122,1668,374,27,1
300,4,20,-20.09,314,218,.259,513,3,,1592,508,.282,621,952,8,-8.59,Winthrop,155,1711,370,.390,357,4,10,7,.618,550,80,1912,414,27,9
301,7,19,7.19,459,189,.387,642,2,,1579,652,.297,644,996,13,9.22,Wisconsin,130,1877,317,.408,348,3,9,12,.704,438,95,1940,431,31,8
302,8,18,-16.06,303,183,.333,531,1,,1620,478,.297,638,965,8,-4.85,Wofford,167,1746,368,.394,341,6,15,9,.634,563,78,1892,477,27,3
303,6,18,-4.35,418,207,.357,551,3,,1569,632,.309,678,1006,11,1.51,Wright State,107,1881,354,.432,332,3,10,10,.661,346,71,2009,529,28,7
304,13,9,5.53,513,157,.679,553,4,,1335,713,.345,558,949,5,1.57,Wyoming,157,1786,281,.418,307,9,6,19,.719,455,68,1656,369,28,2
305,14,8,19.46,640,354,.733,653,5,,1752,867,.349,848,1103,5,4.76,Xavier,170,2506,437,.484,494,11,5,22,.738,487,80,2065,509,30,1
306,7,14,-9.71,435,215,.462,485,3,,1279,592,.327,554,845,7,-6.79,Yale,150,1693,233,.433,311,7,8,12,.735,459,47,1742,461,26,5
307,10,9,-1.92,391,176,.690,497,7,,1713,586,.357,754,1139,5,-7.66,Youngstown State,199,2098,437,.440,423,11,5,20,.667,557,104,1872,422,29,3
