,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
163,13,12,0.94,492,239,.667,644,9,1450,1856,653,.355,807,1045,4,-3.82,Mercer,265,2371,342,.435,516,14,8,24,.753,746,145,2135,454,36,0
164,14,7,16.98,465,223,.806,525,10,1445,1968,680,.362,895,1179,3,7.87,Miami (FL),254,2509,357,.455,408,15,3,29,.684,701,159,2181,377,36,1
165,5,22,-6.62,402,258,.290,558,4,1245,1598,591,.331,687,821,13,-0.25,Miami (OH),178,1954,279,.430,379,3,13,9,.680,537,74,2128,441,31,8
166,17,8,21.29,450,239,.795,496,5,1575,2260,642,.385,1093,1246,6,10.05,Michigan,296,2932,416,.484,565,12,5,31,.701,769,108,2467,368,39,1
167,17,9,18.63,507,289,.750,579,6,1440,1921,710,.338,882,1241,5,10.55,Michigan State,177,2448,421,.459,474,13,5,27,.714,523,140,2129,489,36,1
168,15,6,11.18,528,238,.824,700,11,1370,1835,759,.377,848,1147,1,-1.50,Middle Tennessee,181,2405,407,.462,481,19,3,28,.696,480,128,1974,464,34,0
169,7,24,-10.31,432,172,.250,523,1,1300,1741,632,.315,675,932,13,-0.25,Milwaukee,223,2007,341,.388,350,3,15,8,.684,708,114,2264,453,32,7
170,15,13,16.84,523,253,.618,605,3,1365,1838,764,.337,815,1186,10,10.31,Minnesota,184,2337,501,.443,503,8,8,21,.685,546,187,2115,467,34,2
171,16,9,14.44,587,297,.750,606,6,1455,2230,866,.324,977,1251,6,4.17,Mississippi,238,2779,466,.438,450,12,6,27,.678,735,185,2409,395,36,1
172,7,22,-4.52,449,257,.313,519,1,1290,1672,683,.284,670,960,14,4.36,Mississippi State,151,1940,343,.401,321,4,11,10,.657,531,124,2224,545,32,7
173,4,23,-19.14,410,198,.179,564,1,1125,1604,633,.303,593,844,13,-8.29,Mississippi Valley State,169,1765,347,.370,271,5,16,5,.648,557,71,2069,427,28,5
174,17,11,15.42,525,229,.676,567,2,1370,2015,706,.339,924,1266,7,6.01,Missouri,215,2588,454,.459,472,11,8,23,.744,635,119,2268,442,34,0
175,8,22,-2.80,391,156,.333,584,2,1330,1721,584,.297,698,911,11,4.65,Missouri State,179,1966,297,.406,334,7,12,11,.670,602,46,2136,336,33,7
176,5,21,-12.01,410,273,.323,631,3,1240,1800,581,.310,715,860,13,-4.17,Monmouth,169,2009,350,.397,377,5,13,10,.706,545,46,2252,460,31,8
177,15,7,-1.19,499,187,.781,543,10,1305,1635,651,.372,760,905,1,-4.29,Montana,219,2238,248,.465,405,19,4,25,.767,589,100,2096,391,32,1
178,10,17,-11.00,450,238,.433,536,3,1220,1717,626,.337,733,883,10,-6.78,Montana State,202,2118,324,.427,339,10,10,13,.719,599,51,2181,353,30,6
179,10,18,-5.34,511,295,.455,815,3,1340,1934,739,.321,842,1108,8,-1.79,Morehead State,201,2396,480,.435,489,8,12,15,.691,626,96,2408,573,33,5
180,5,15,-5.38,417,206,.531,568,8,1300,1807,708,.292,806,1070,6,-7.50,Morgan State,133,2162,445,.446,410,10,9,17,.589,456,170,2094,487,32,4
181,10,14,-5.83,403,269,.563,623,8,1285,1813,578,.338,778,857,7,-4.08,Mount St. Mary's,274,2233,319,.429,389,11,12,18,.697,811,67,2289,398,32,2
182,10,10,1.25,462,210,.677,536,8,1260,1716,669,.347,776,1018,6,-2.86,Murray State,243,2257,356,.452,397,10,4,21,.691,701,103,2071,433,31,4
183,5,23,-11.29,281,183,.258,525,2,1245,1605,448,.326,628,817,12,-4.42,Navy,172,1709,280,.391,364,2,13,8,.627,528,68,1888,351,31,9
184,16,11,14.34,554,227,.686,544,3,1405,1987,813,.391,985,1186,7,7.19,NC State,184,2708,396,.496,511,11,7,24,.681,471,147,2458,433,35,1
185,11,18,4.40,342,167,.455,571,2,1320,1741,494,.307,708,924,13,9.58,Nebraska,165,1923,293,.407,325,5,9,15,.692,537,103,2094,352,33,7
186,10,19,0.35,503,172,.387,590,2,1250,1671,690,.308,703,901,13,5.25,Nevada,183,2092,310,.421,351,3,11,12,.729,595,99,2229,396,31,7
187,17,10,12.81,525,253,.714,593,6,1405,2002,747,.329,872,1281,6,5.60,Nevada-Las Vegas,227,2498,418,.436,562,10,6,25,.703,689,203,2206,487,35,2
188,6,20,-8.24,348,169,.310,498,3,1169,1566,545,.308,609,909,11,-4.17,New Hampshire,179,1745,298,.389,304,5,13,9,.639,581,82,1819,351,29,6
189,15,6,13.24,598,220,.829,542,8,1410,1815,829,.351,768,1123,3,6.59,New Mexico,221,2355,335,.423,505,13,4,29,.721,629,134,2122,402,35,1
190,15,11,5.09,554,198,.686,525,6,1410,1828,845,.313,832,1235,4,0.68,New Mexico State,137,2355,429,.455,401,14,8,24,.656,438,193,2175,506,35,1
191,8,18,-21.28,368,224,.308,531,0,1065,1513,557,.288,666,813,,-6.14,New Orleans,91,1791,293,.440,359,,13,8,.661,316,75,1958,461,26,4
192,11,14,0.59,521,262,.576,653,7,1340,1982,754,.327,837,1028,5,-1.14,Niagara,241,2436,412,.422,424,13,8,19,.691,738,89,2379,379,33,4
193,5,21,-10.56,435,190,.300,564,4,1216,1627,651,.305,713,827,10,-5.00,Nicholls State,159,2020,313,.438,377,8,13,9,.668,521,66,2187,414,30,5
194,12,13,-8.34,455,253,.552,567,4,1190,1667,678,.370,702,1022,2,-9.02,NJIT,183,2042,380,.421,374,6,9,16,.671,495,147,1869,424,29,3
195,11,12,-5.76,478,242,.636,617,10,1325,1850,740,.325,769,1088,0,-6.54,Norfolk State,172,2188,407,.416,392,16,9,21,.646,529,151,2162,481,33,0
196,14,11,14.57,442,303,.694,539,7,1445,2321,655,.376,1023,1254,6,8.06,North Carolina,272,2762,478,.441,616,12,6,25,.675,723,117,2492,433,36,2
197,9,17,-6.93,532,261,.541,716,5,1485,1927,809,.304,776,1166,8,-6.29,North Carolina A&T,215,2299,387,.403,405,8,12,20,.658,707,165,2291,564,37,3
198,12,9,-2.22,499,236,.710,548,9,1240,1536,680,.348,706,922,1,-7.04,North Carolina Central,168,2079,284,.460,436,15,5,22,.734,483,90,1758,444,31,2
199,9,17,-8.66,463,258,.485,544,6,1325,1833,651,.343,776,1011,8,-5.46,North Dakota,207,2222,348,.423,385,12,11,16,.711,603,123,2243,421,33,5
200,12,10,5.21,372,196,.706,542,7,1370,1789,515,.358,838,1082,4,-4.01,North Dakota State,234,2282,315,.468,426,12,8,24,.722,654,144,1908,375,34,1
201,7,19,-7.09,343,195,.406,562,4,1280,1746,519,.344,763,949,10,-2.96,North Florida,250,2121,330,.437,441,8,14,13,.661,726,119,2235,469,32,4
202,8,20,-6.38,524,197,.375,558,2,1295,1793,740,.285,740,1061,13,-2.71,North Texas,113,2117,393,.413,325,7,11,12,.708,397,153,2201,444,32,7
203,7,13,-1.34,506,259,.606,505,10,1350,1733,672,.371,768,884,4,-1.91,Northeastern,231,2273,328,.443,453,14,3,20,.753,622,83,2254,427,33,8
204,6,21,-12.15,383,229,.344,558,4,1305,1805,567,.327,788,924,12,-3.69,Northern Arizona,181,2140,305,.437,434,8,13,11,.675,554,77,2411,458,32,6
205,8,18,-7.76,381,207,.419,551,4,1245,1718,565,.377,796,984,10,-5.31,Northern Colorado,211,2184,330,.463,405,10,13,13,.674,560,71,2181,407,31,5
206,3,25,-12.00,361,213,.167,612,2,1205,1565,553,.276,561,887,13,-2.20,Northern Illinois,136,1619,372,.358,254,3,14,5,.653,493,51,1885,434,30,11
207,16,15,8.58,464,223,.583,527,5,1455,1869,613,.367,828,1061,7,5.21,Northern Iowa,280,2400,281,.443,442,11,6,21,.757,762,88,2229,432,36,4
208,5,16,-7.55,272,165,.407,427,6,1080,1363,387,.331,553,709,9,-5.15,Northern Kentucky,204,1582,220,.406,340,9,9,11,.703,617,52,1647,308,27,4
209,8,19,5.36,379,180,.406,532,3,1285,1648,558,.341,661,848,14,8.29,Northwestern,242,1943,282,.401,467,4,7,13,.679,710,102,2037,342,32,11
210,13,9,0.39,532,307,.719,619,8,1280,2007,775,.313,919,1133,3,-3.79,Northwestern State,189,2559,435,.458,489,15,7,23,.686,603,151,2285,448,32,1
211,17,10,13.76,438,175,.714,495,4,1440,1929,618,.370,892,1146,7,7.24,Notre Dame,228,2450,387,.462,587,11,5,25,.709,617,132,2222,393,35,2
212,10,17,-4.38,559,272,.485,621,5,1330,1886,790,.355,823,962,6,-1.61,Oakland,239,2444,370,.436,433,10,14,16,.708,673,39,2485,399,33,2
213,16,10,6.95,418,303,.706,669,7,1370,1908,598,.351,889,948,2,-1.05,Ohio,268,2464,305,.466,594,14,7,24,.699,764,120,2192,430,34,2
214,16,8,20.19,516,248,.784,590,5,1485,2057,729,.356,928,1219,5,9.33,Ohio State,227,2599,378,.451,493,13,5,29,.708,638,162,2197,377,37,2
215,12,12,11.40,495,206,.625,557,5,1290,1847,654,.323,803,1066,7,7.08,Oklahoma,159,2260,377,.435,394,12,7,20,.757,493,89,2122,376,32,2
216,15,9,15.57,560,248,.727,598,5,1345,1854,751,.316,814,1110,5,6.72,Oklahoma State,183,2371,354,.439,398,13,5,24,.746,580,155,2079,411,33,2
217,2,25,-7.56,395,215,.167,577,2,1205,1727,598,.273,707,1012,15,-1.53,Old Dominion,138,1947,437,.409,376,3,10,5,.661,506,141,2128,412,30,15
218,7,20,-15.19,374,205,.355,527,3,1240,1786,536,.358,826,865,10,-3.91,Omaha,189,2215,262,.462,409,6,13,11,.698,528,86,2548,453,31,6
219,10,15,-0.27,539,218,.571,578,9,1411,1931,730,.353,890,1137,5,-3.03,Oral Roberts,165,2484,413,.461,442,13,8,20,.738,467,133,2341,483,35,4
220,17,9,13.78,570,314,.757,651,6,1505,2110,809,.333,944,1285,6,5.73,Oregon,192,2650,451,.447,484,12,5,28,.705,577,146,2352,555,37,2
221,9,18,6.01,460,202,.438,509,3,1285,1855,687,.364,829,1082,14,4.26,Oregon State,186,2304,396,.447,457,4,7,14,.670,511,147,2248,432,32,8
222,13,13,1.67,471,194,.629,621,4,1405,1839,684,.381,824,1037,5,0.76,Pacific,225,2344,333,.448,510,13,9,22,.689,590,46,2238,390,35,2
223,8,21,2.86,432,164,.323,679,1,1250,1672,621,.296,661,963,16,9.47,Penn State,156,1910,341,.395,305,2,9,10,.696,527,100,2115,381,31,9
224,5,22,-6.95,400,201,.290,644,4,1245,1620,558,.343,689,867,8,-1.47,Pennsylvania,169,1947,272,.425,418,6,12,9,.717,493,80,2117,495,31,7
225,6,18,-3.85,372,169,.400,515,5,1220,1551,529,.356,673,931,12,0.94,Pepperdine,165,1883,309,.434,360,4,10,12,.703,463,66,2021,442,30,7
226,16,9,18.84,445,218,.727,575,6,1335,1775,666,.349,837,1067,6,5.66,Pittsburgh,163,2282,425,.472,537,12,3,24,.668,467,131,1847,364,33,3
227,8,21,-5.82,408,188,.344,563,2,1285,1709,603,.315,701,1023,12,3.24,Portland,141,1951,369,.410,386,4,11,11,.677,448,124,2189,479,32,8
228,8,20,-10.94,376,153,.286,462,0,1125,1542,506,.377,701,779,15,-5.64,Portland State,151,1929,280,.455,368,5,14,8,.743,401,66,2037,335,28,6
229,9,19,-15.63,409,261,.441,690,3,1366,2065,665,.261,822,1225,10,-10.11,Prairie View,129,2182,530,.398,370,8,13,15,.615,494,112,2223,509,34,4
230,7,24,-17.43,317,145,.250,490,1,1290,1640,421,.347,739,835,12,-4.67,Presbyterian,192,1987,218,.451,382,4,15,8,.753,554,57,2248,418,32,6
231,9,11,3.17,349,178,.607,453,8,1125,1369,483,.395,633,797,4,-1.64,Princeton,188,1803,251,.462,405,10,6,17,.723,476,85,1635,344,28,4
232,14,15,9.30,511,211,.559,582,4,1375,1947,728,.310,801,1161,9,6.56,Providence,186,2299,471,.411,485,9,8,19,.702,600,110,2206,431,34,4
233,12,18,9.04,431,168,.471,606,4,1370,1968,660,.320,838,1179,10,7.87,Purdue,145,2252,459,.426,468,8,7,16,.653,453,153,2212,427,34,7
234,10,17,-6.99,437,250,.485,583,4,1340,1771,681,.358,777,1031,9,-5.31,Purdue-Fort Wayne,222,2213,346,.439,413,7,10,16,.642,620,87,2178,449,33,4
235,8,16,-4.74,510,128,.484,609,6,1265,1844,758,.335,789,1200,7,-4.90,Quinnipiac,137,2225,494,.428,389,11,8,15,.673,409,115,2220,432,31,6
236,8,19,-10.83,442,274,.406,612,4,1300,1888,682,.314,750,1056,9,-7.27,Radford,194,2136,425,.397,382,7,12,13,.648,617,116,2179,432,32,5
237,5,21,-0.58,371,161,.276,561,3,1180,1539,553,.322,616,825,13,4.97,Rhode Island,183,1786,292,.400,316,3,9,8,.671,568,117,1947,350,29,10
238,5,26,-11.13,358,204,.161,583,0,1245,1621,493,.329,644,706,15,0.01,Rice,229,1875,209,.397,351,1,11,5,.726,697,32,2199,346,31,11
239,15,15,6.92,546,248,.559,666,4,1385,1748,756,.378,776,914,8,3.45,Richmond,282,2380,295,.444,436,8,11,19,.722,747,131,2262,414,34,2
240,9,15,-1.19,463,226,.559,621,8,1362,1733,683,.345,748,1046,6,-1.63,Rider,207,2166,340,.432,344,12,9,19,.678,600,148,2151,525,34,5
241,13,11,0.25,530,313,.686,685,10,1405,1912,708,.381,825,965,4,-4.89,Robert Morris,300,2480,367,.431,491,14,7,24,.749,788,92,2300,448,35,3
242,9,16,5.98,383,216,.484,603,4,1240,1689,548,.357,747,949,13,6.79,Rutgers,150,2027,368,.442,390,5,8,15,.699,420,113,2052,428,31,7
243,10,15,-9.50,436,151,.483,464,4,1160,1546,599,.338,640,881,12,-6.88,Sacramento State,160,1876,304,.414,358,8,11,14,.728,474,71,1904,325,29,4
244,5,20,-9.75,385,182,.310,534,3,1170,1656,533,.352,729,903,11,-3.68,Sacred Heart,193,2036,333,.440,388,7,13,9,.722,549,104,2212,441,29,7
245,3,24,-15.15,331,161,.172,537,2,1180,1527,482,.348,633,768,13,-4.36,Saint Francis (PA),207,1804,267,.415,364,5,14,5,.687,594,62,2117,419,29,10
246,11,14,7.33,429,165,.563,419,5,1290,1702,616,.342,746,1009,8,4.05,Saint Joseph's,229,2150,332,.438,450,8,8,18,.696,669,183,2045,381,32,4
247,17,7,14.35,562,267,.800,603,6,1410,1812,798,.340,808,1032,3,4.29,Saint Louis,210,2388,306,.446,453,13,3,28,.704,617,109,2036,383,35,2
248,16,7,14.46,517,214,.800,612,9,1405,1939,713,.375,910,1199,2,3.26,Saint Mary's (CA),273,2610,422,.469,502,14,2,28,.725,728,98,2203,416,35,1
249,5,21,-9.04,293,209,.300,567,4,1210,1633,495,.336,674,843,15,-2.90,Saint Peter's,147,1788,322,.413,340,3,11,9,.592,438,105,1972,387,30,8
250,9,17,-6.48,464,239,.500,719,6,1380,1918,707,.330,740,1179,10,-5.19,Sam Houston State,224,2168,453,.386,472,8,10,17,.656,678,77,2080,449,34,6
251,7,21,-10.02,332,206,.344,537,4,1305,1601,502,.361,711,830,9,-4.34,Samford,203,1957,266,.444,402,9,12,11,.661,562,81,2114,422,32,6
252,10,18,-0.60,448,205,.471,580,4,1370,1796,663,.349,782,1008,9,2.56,San Diego,203,2215,353,.435,392,7,9,16,.676,582,131,2260,458,34,5
253,14,11,12.95,476,235,.676,497,4,1365,1916,697,.327,839,1144,7,6.14,San Diego State,202,2356,376,.438,425,9,6,23,.683,618,155,2077,410,34,1
254,8,16,2.44,400,169,.484,548,6,1245,1669,600,.401,756,915,9,2.85,San Francisco,249,2161,253,.453,382,7,5,15,.667,621,63,2141,375,31,7
255,5,20,-9.43,397,175,.310,514,4,1165,1669,605,.300,629,961,14,-0.96,San Jose State,147,1802,379,.377,317,3,9,9,.656,490,96,1999,402,29,9
256,15,12,6.54,584,301,.684,747,10,1530,2195,803,.361,970,1247,7,1.68,Santa Clara,303,2827,448,.442,560,9,6,26,.727,840,173,2577,468,38,5
257,11,15,-5.40,380,307,.559,628,7,1380,1691,615,.294,710,1023,5,-4.71,Savannah State,131,1931,391,.420,348,11,11,19,.618,445,138,1887,586,34,3
258,5,22,-4.56,317,231,.267,588,3,1215,1750,507,.325,734,1106,15,-1.08,Seattle,181,1966,409,.419,420,3,9,8,.625,557,89,2058,546,30,11
259,10,18,5.55,387,225,.455,624,2,1330,1704,588,.367,744,1019,15,5.97,Seton Hall,261,2136,331,.437,461,3,9,15,.658,711,86,2150,514,33,7
260,4,24,-10.23,418,180,.250,501,2,1290,1631,622,.337,659,952,14,-1.86,Siena,185,1921,349,.404,331,4,12,8,.672,549,88,2189,490,32,10
261,10,13,-2.88,531,199,.567,563,7,1210,1655,741,.324,679,1024,6,-2.95,South Alabama,171,2060,396,.410,322,14,7,17,.717,528,150,2040,475,30,3
262,10,18,-0.68,437,164,.438,641,1,1300,1802,635,.321,743,1018,14,2.14,South Carolina,192,2115,436,.412,392,4,9,14,.688,598,111,2205,491,32,8
263,5,24,-18.14,315,181,.200,518,1,1215,1731,487,.282,678,981,14,-5.07,South Carolina State,137,1808,413,.392,363,2,15,6,.647,485,119,2135,449,30,8
264,9,17,-3.33,416,233,.485,547,5,1325,1896,640,.347,843,1121,9,-4.53,South Carolina Upstate,213,2315,424,.445,513,9,11,16,.650,614,131,2194,445,33,4
265,5,20,-7.50,463,184,.333,437,4,1200,1607,593,.371,721,825,11,-2.93,South Dakota,208,2113,234,.449,375,5,11,10,.781,560,84,2208,363,30,7
266,13,10,2.35,478,175,.714,492,7,1420,1938,627,.389,910,1125,3,-3.27,South Dakota State,270,2568,331,.470,506,13,9,25,.762,694,78,2300,365,35,0
267,10,19,4.31,338,193,.387,483,2,1270,1665,487,.313,647,911,15,7.72,South Florida,190,1822,331,.389,351,3,10,12,.694,608,104,1928,338,31,8
268,9,16,-5.49,430,173,.515,605,7,1325,1876,614,.398,880,1113,8,-6.04,Southeast Missouri State,256,2446,308,.469,522,8,8,17,.700,644,159,2360,423,33,5
269,9,18,-10.67,402,147,.419,591,3,1245,1686,607,.357,690,932,8,-3.77,Southeastern Louisiana,183,1965,300,.409,303,10,14,13,.662,512,93,2113,398,31,3
270,12,10,-2.62,475,244,.697,562,8,1320,1757,689,.365,761,1035,3,-10.32,Southern,226,2223,288,.433,376,15,8,23,.689,619,134,1890,359,33,0
271,10,18,6.26,379,181,.438,580,3,1300,1826,547,.342,778,1024,9,8.19,Southern California,166,2101,328,.426,403,9,9,14,.693,486,162,2163,426,32,6
272,9,17,-0.84,359,250,.452,543,4,1245,1645,559,.320,733,845,12,2.26,Southern Illinois,139,1964,325,.446,321,6,11,14,.642,434,68,2019,377,31,4
273,8,18,-11.17,322,148,.333,478,1,1080,1428,481,.363,609,772,11,-4.65,SIU Edwardsville,159,1699,260,.426,340,5,13,9,.669,438,58,1827,388,27,5
274,7,17,-0.59,493,220,.469,559,6,1285,1624,662,.345,729,989,11,-1.34,Southern Methodist,113,2064,341,.449,383,5,7,15,.745,328,132,2007,462,32,7
275,14,10,8.95,518,356,.730,705,9,1505,2058,746,.380,985,1202,4,1.49,Southern Mississippi,245,2733,471,.479,551,12,6,27,.694,645,101,2348,545,37,2
276,9,20,-12.14,468,154,.355,724,2,1250,1768,646,.322,718,1043,12,-5.11,Southern Utah,162,2066,376,.406,378,8,12,11,.724,503,154,2230,472,31,5
277,8,15,3.45,481,188,.483,570,5,1170,1579,630,.375,708,832,9,2.73,St. Bonaventure,212,2109,306,.448,415,7,9,14,.763,566,84,2088,393,29,6
278,6,18,-5.91,376,196,.400,566,6,1205,1789,565,.328,763,945,10,-4.74,St. Francis (NY),206,2108,387,.426,387,8,10,12,.665,628,69,2143,370,30,6
279,11,16,5.82,368,220,.515,548,5,1335,1989,575,.271,825,1076,10,7.18,St. John's (NY),120,2138,388,.415,404,8,8,17,.640,443,241,2183,376,33,5
280,12,15,11.36,496,200,.559,589,5,1365,2002,668,.359,832,1122,9,7.33,Stanford,237,2397,397,.416,413,9,7,19,.743,660,137,2260,402,34,5
281,15,5,4.23,397,251,.844,494,11,1280,1649,651,.324,772,1042,2,-6.67,Stephen F. Austin,134,2075,359,.468,495,16,4,27,.610,413,121,1639,405,32,0
282,8,16,-6.13,414,165,.484,519,6,1240,1683,587,.347,768,975,7,-4.13,Stetson,230,2180,316,.456,502,11,9,15,.705,662,78,2218,490,31,6
283,11,8,5.61,472,212,.758,515,13,1320,1779,670,.353,790,1127,2,-4.11,Stony Brook,193,2245,359,.444,407,14,6,25,.704,546,125,1898,390,33,1
284,17,10,20.30,569,360,.750,637,5,1610,2293,843,.335,1007,1380,7,8.57,Syracuse,233,2816,560,.439,562,11,5,30,.675,696,248,2347,495,40,2
285,9,21,-4.28,382,172,.344,528,1,1281,1573,636,.311,631,928,16,4.39,TCU,117,1761,345,.401,322,2,10,11,.601,376,90,2002,432,32,9
286,14,10,9.54,511,267,.706,558,8,1360,1986,707,.328,851,1057,5,5.21,Temple,243,2456,381,.428,497,11,4,24,.723,740,126,2309,366,34,3
287,13,13,9.04,510,140,.606,597,4,1340,1751,739,.316,753,1121,7,6.07,Tennessee,173,2189,409,.430,354,11,7,20,.690,548,130,2091,425,33,4
288,11,15,-2.14,554,238,.545,631,5,1330,1822,741,.337,800,1095,5,-1.27,Tennessee State,206,2360,399,.439,432,11,11,18,.748,611,145,2308,508,33,2
289,9,17,-9.58,401,185,.414,605,3,1160,1527,566,.319,650,896,11,-3.21,Tennessee Tech,177,1878,346,.426,340,5,12,12,.708,554,104,1951,468,29,5
290,7,21,-16.54,475,206,.300,634,2,1220,1733,640,.334,682,964,11,-4.14,Tennessee-Martin,169,2008,376,.394,370,5,13,9,.742,506,76,2295,452,30,7
291,12,18,6.84,505,219,.471,657,2,1395,1880,766,.297,776,1179,11,6.54,Texas,172,2229,418,.413,391,7,10,16,.659,580,163,2232,500,34,4
292,12,15,6.51,404,213,.545,568,4,1350,1742,573,.356,767,988,11,4.87,Texas A&M,165,2103,374,.440,380,7,6,18,.705,463,98,2049,438,33,6
293,4,23,-11.78,340,184,.207,568,2,1160,1560,500,.298,634,824,13,-3.68,Texas A&M-Corpus Christi,138,1746,308,.406,316,5,14,6,.680,463,107,1962,351,29,9
294,10,14,-2.12,350,159,.548,508,7,1260,1763,550,.356,776,1002,2,-7.28,Texas Southern,277,2179,341,.440,437,16,11,17,.636,778,142,2019,367,31,3
295,4,22,-6.39,513,255,.353,646,5,1365,1974,727,.331,829,1012,13,-0.93,Texas State,227,2398,347,.420,413,5,8,12,.706,685,106,2558,469,34,11
296,9,20,-3.10,435,255,.355,594,1,1245,1712,652,.288,721,907,15,4.32,Texas Tech,149,2026,349,.421,344,3,8,11,.667,517,94,2256,456,31,11
297,11,16,-13.37,413,217,.500,560,3,1310,1713,648,.374,739,937,3,-8.19,Texas-Rio Grande Valley,210,2101,328,.431,412,5,11,16,.637,562,62,2155,459,32,2
298,5,22,-16.96,393,212,.267,456,3,1205,1504,559,.361,681,806,13,-5.42,The Citadel,176,1931,283,.453,452,5,12,8,.703,488,69,2195,465,30,8
299,8,13,-2.42,440,197,.536,479,6,1130,1541,578,.335,661,811,6,-3.03,Toledo,166,1928,272,.429,365,10,9,15,.761,495,93,1911,336,28,4
300,6,13,-1.89,449,159,.581,593,9,1270,1717,687,.320,754,1131,5,-2.56,Towson,168,2125,430,.439,315,13,8,18,.654,525,169,2066,460,31,5
301,8,21,-8.75,318,179,.364,514,2,1355,1907,468,.312,758,982,14,-4.00,Troy,212,2046,378,.397,374,6,12,12,.679,680,81,2203,345,33,7
302,15,15,1.87,634,233,.571,585,3,1400,1896,872,.349,789,1121,10,-1.80,Tulane,224,2436,447,.416,402,6,10,20,.727,641,66,2299,430,35,4
303,9,16,-1.06,514,213,.515,655,5,1335,1760,767,.336,763,1068,8,0.94,Tulsa,201,2241,351,.434,389,8,8,17,.670,598,101,2249,484,33,5
304,11,17,0.27,424,269,.485,621,4,1325,1980,586,.334,857,1078,9,1.52,UAB,219,2357,408,.433,529,7,10,16,.724,655,85,2351,510,33,4
305,6,17,-3.80,391,144,.452,533,6,1245,1651,544,.405,781,950,9,-2.87,UC Davis,257,2210,252,.473,458,9,9,14,.719,635,87,2239,434,31,7
306,13,16,-0.15,445,181,.568,651,5,1495,2151,669,.334,932,1303,7,-0.97,UC Irvine,249,2558,417,.433,580,11,13,21,.665,746,159,2418,461,37,1
307,5,25,-11.81,307,193,.194,494,1,1245,1650,527,.289,688,983,15,-2.02,UC Riverside,146,1829,347,.417,382,3,14,6,.583,505,91,2062,453,31,9
308,8,20,-4.53,350,165,.355,556,3,1255,1676,506,.346,703,995,11,0.10,UC Santa Barbara,247,2003,341,.419,457,7,13,11,.692,714,137,2090,446,31,6
309,15,10,12.82,511,283,.714,526,6,1420,2131,706,.333,961,1165,5,7.77,UCLA,171,2604,387,.451,559,13,3,25,.724,514,127,2427,391,35,3
310,10,16,-3.63,493,261,.500,518,6,1285,1831,690,.331,824,1068,6,-3.94,UNC Asheville,155,2296,385,.450,457,10,8,16,.714,468,169,2213,465,32,4
311,6,22,-9.38,419,227,.290,676,2,1240,1886,623,.341,788,1037,12,-5.28,UNC Greensboro,227,2222,350,.418,374,6,12,9,.673,665,50,2286,393,31,9
312,9,20,-10.07,381,184,.333,535,1,1200,1627,593,.337,679,962,13,-2.24,UNC Wilmington,160,1899,339,.417,338,5,15,10,.642,475,126,2111,428,30,5
313,7,14,0.55,432,251,.576,685,10,1320,1820,663,.342,750,1130,7,-0.94,UT Arlington,189,2121,435,.412,411,11,5,19,.652,553,118,2072,486,33,8
314,11,18,4.70,413,183,.455,510,2,1330,1717,547,.362,754,1016,13,6.63,Utah,196,2117,297,.439,458,5,10,15,.755,542,110,2086,425,33,7
315,14,10,3.75,456,150,.677,499,7,1255,1598,631,.356,750,1100,7,-0.72,Utah State,178,2134,356,.469,455,11,5,21,.723,500,125,1971,408,31,4
316,9,18,-11.39,390,203,.438,468,3,1310,1749,549,.334,793,973,5,-7.04,Utah Valley,181,2157,271,.453,458,3,11,14,.710,542,97,2165,390,32,4
317,12,14,4.62,453,171,.563,548,4,1300,1571,669,.351,706,898,6,2.37,UTEP,177,2042,274,.449,428,10,7,18,.677,504,118,1970,396,32,3
318,3,22,-6.48,426,199,.313,530,4,1285,1729,630,.334,693,916,14,-1.01,UTSA,236,2048,356,.401,322,3,11,10,.676,706,43,2223,431,32,9
319,15,8,7.15,521,232,.765,586,10,1365,1699,713,.372,823,1008,3,-1.12,Valparaiso,253,2420,303,.484,467,13,5,26,.731,680,114,2119,486,34,2
320,9,17,6.26,372,160,.485,543,4,1330,1671,586,.350,681,1006,10,6.05,Vanderbilt,257,1991,307,.408,385,8,7,16,.635,734,120,1984,398,33,6
321,10,12,-0.12,517,216,.636,537,9,1320,1626,729,.322,711,1048,5,-4.45,Vermont,158,2097,353,.437,375,11,7,21,.709,491,93,1954,421,33,5
322,12,14,10.75,639,263,.588,651,6,1385,1760,889,.331,732,1116,8,8.54,Villanova,204,2307,383,.416,413,10,7,20,.719,617,114,2214,533,34,4
323,20,12,12.91,399,206,.657,549,3,1405,1790,565,.385,818,1023,7,4.25,Virginia,213,2248,298,.457,491,11,8,23,.706,553,154,1945,391,35,2
324,15,9,16.97,469,422,.750,708,8,1450,2243,669,.351,1010,1155,4,4.55,Virginia Commonwealth,281,2770,479,.450,521,12,3,27,.701,800,109,2323,407,36,2
325,8,17,-11.36,397,250,.452,538,5,1245,2011,604,.325,872,1077,8,-7.08,VMI,282,2423,417,.434,465,8,10,14,.657,869,135,2411,409,31,5
326,10,19,1.80,484,138,.406,603,2,1300,1857,683,.314,791,1037,14,6.34,Virginia Tech,182,2248,356,.426,325,4,9,13,.709,580,125,2393,385,32,7
