,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
327,13,11,11.45,501,221,.645,624,5,1270,1869,762,.308,811,1306,7,8.85,Wake Forest,134,2257,463,.434,369,9,7,20,.657,435,162,2155,471,31,2
328,17,10,15.64,652,264,.722,766,4,1445,2212,905,.336,1004,1364,7,7.49,Washington,191,2851,476,.454,515,11,6,26,.720,568,151,2519,460,36,2
329,8,15,5.31,548,190,.516,540,4,1260,1677,777,.349,753,1073,12,4.65,Washington State,175,2229,371,.449,397,6,9,16,.705,502,140,2190,431,31,5
330,13,11,3.71,537,200,.645,607,5,1255,1768,737,.356,787,1116,3,-1.04,Weber State,250,2361,362,.445,401,13,9,20,.729,703,93,2202,387,31,2
331,12,7,19.16,611,213,.816,686,7,1545,2190,868,.337,942,1467,5,10.26,West Virginia,257,2752,585,.430,589,13,4,31,.704,762,155,2414,451,38,2
332,14,12,-1.24,437,321,.647,757,7,1360,2022,682,.364,907,1197,7,-2.91,Western Carolina,274,2525,441,.449,459,11,9,22,.641,753,99,2352,472,34,2
333,8,17,-11.84,400,198,.433,555,5,1205,1489,588,.350,609,968,12,-5.84,Western Illinois,153,1771,274,.409,317,6,9,13,.680,437,128,1804,383,30,7
334,12,13,2.32,473,218,.618,580,5,1380,1900,672,.339,862,1192,6,-2.18,Western Kentucky,225,2422,393,.454,432,12,8,21,.704,663,100,2269,441,34,4
335,12,15,0.43,541,231,.545,623,3,1320,1813,739,.322,778,1214,8,-1.17,Western Michigan,190,2287,423,.429,413,8,10,18,.732,590,89,2195,449,33,3
336,17,10,8.06,525,237,.714,691,5,1405,1873,704,.357,837,1208,6,1.73,Wichita State,228,2427,393,.447,498,12,7,25,.746,638,104,2162,458,35,1
337,10,11,2.82,448,177,.667,536,10,1340,1732,640,.351,735,1134,6,1.63,William & Mary,295,2213,335,.424,463,12,7,22,.700,841,84,2129,357,33,3
338,4,17,,361,195,.414,546,4,1160,1624,615,.296,648,1066,,,Winston-Salem,149,1806,393,.399,330,,10,12,.587,503,97,2005,503,29,5
339,12,14,-8.68,448,283,.576,622,6,1330,1934,696,.248,735,1276,6,-7.31,Winthrop,124,2042,450,.380,346,12,11,19,.644,500,135,2025,402,33,2
340,16,9,17.84,416,187,.727,537,5,1330,1750,568,.357,776,1056,5,7.66,Wisconsin,246,2214,320,.443,412,13,5,24,.732,690,113,1878,289,33,1
341,11,9,4.43,555,242,.743,621,10,1405,1873,830,.350,825,1243,3,-2.57,Wofford,203,2408,402,.440,469,15,6,26,.669,580,74,2134,416,35,1
342,12,12,6.81,423,190,.625,605,5,1285,1692,577,.366,750,964,6,0.16,Wright State,240,2163,324,.443,433,12,11,20,.733,656,63,1950,375,32,1
343,9,21,-4.58,582,241,.323,634,0,1245,1674,864,.267,734,1047,13,3.63,Wyoming,140,2190,313,.438,346,3,11,10,.674,525,132,2309,479,31,9
344,15,9,16.23,621,235,.743,662,7,1445,2082,873,.377,961,1415,2,5.94,Xavier,250,2793,444,.462,494,14,5,26,.711,664,132,2433,452,35,0
345,6,19,-9.94,507,212,.387,572,4,1245,1687,700,.296,711,1086,8,-5.60,Yale,138,2067,359,.421,387,6,10,12,.724,466,134,2157,442,31,6
346,6,22,-6.41,455,181,.267,611,2,1205,1656,665,.319,697,986,16,0.40,Youngstown State,153,2002,338,.421,390,2,13,8,.684,479,110,2092,401,30,9
