,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
167,7,14,-14.69,340,216,.500,510,5,,1681,550,.324,682,1008,6,-9.62,Morgan State,157,1861,360,.406,375,12,11,14,.618,484,153,1999,416,28,2
168,7,15,-7.35,339,248,.500,554,5,,1764,492,.337,756,1008,10,-6.35,Mount St. Mary's,198,2049,341,.429,420,10,9,15,.689,587,122,2079,441,30,5
169,13,6,6.76,480,275,.818,574,10,,2050,705,.344,961,1355,2,-5.24,Murray State,188,2590,521,.469,503,16,3,27,.681,546,111,2215,495,33,0
170,12,7,-0.29,364,298,.741,552,7,,1623,609,.298,740,1178,3,-7.58,Navy,89,1933,425,.456,418,9,4,20,.598,299,152,1697,525,27,2
171,15,14,12.14,582,256,.576,637,1,,1757,859,.368,798,1186,10,6.87,NC State,185,2363,461,.454,410,6,8,19,.678,503,127,2169,559,33,4
172,11,13,7.61,466,359,.606,585,7,,1764,716,.310,799,1169,6,5.92,Nebraska,113,2177,386,.453,490,10,6,20,.651,365,158,2121,597,33,4
173,5,18,-9.78,334,169,.308,471,3,,1472,531,.335,651,923,12,-1.46,Nevada,139,1775,308,.442,365,4,10,8,.629,415,91,1955,464,26,8
174,10,13,8.78,414,262,.552,514,6,,1711,652,.320,787,1088,5,4.53,Nevada-Las Vegas,175,2163,363,.460,504,9,5,16,.635,547,133,1997,437,29,6
175,3,23,-21.26,315,135,.148,574,0,,1511,450,.359,599,968,16,-7.37,New Hampshire,220,1733,304,.396,344,2,14,4,.700,612,98,2108,470,27,7
176,19,9,7.84,531,224,.735,463,3,,1906,707,.370,889,1220,5,0.62,New Mexico,247,2556,376,.466,482,9,6,25,.751,667,111,2305,429,34,1
177,11,10,2.36,438,230,.697,576,8,,1762,665,.376,817,1129,4,-0.68,New Mexico State,201,2273,387,.464,417,12,7,23,.659,535,87,2147,459,33,1
178,10,16,-4.63,365,231,.467,577,2,,1560,545,.312,656,949,9,-1.50,New Orleans,147,1824,,.421,364,5,11,14,.670,471,118,1918,465,30,2
179,10,12,-3.89,557,254,.586,678,6,,1873,766,.331,793,1109,5,-4.51,Niagara,198,2341,458,.423,404,13,8,17,.727,599,86,2323,461,29,1
180,5,15,-7.90,410,271,.483,546,9,,1679,658,.292,712,1107,6,-6.10,Nicholls State,124,1958,406,.424,422,12,8,14,.623,425,74,1964,498,29,5
181,9,12,-10.60,441,253,.556,602,5,,1817,653,.357,874,961,7,-12.08,Norfolk State,141,2330,399,.481,372,11,8,15,.675,395,89,2288,403,27,4
182,12,10,16.77,517,192,.706,505,7,,1841,720,.380,868,1358,6,10.24,North Carolina,175,2428,435,.471,541,10,5,24,.718,460,134,2206,530,34,2
183,9,15,-13.53,408,198,.464,555,2,,1570,676,.350,674,961,9,-9.72,North Carolina A&T,146,1902,408,.429,293,9,11,13,.604,417,76,1971,466,28,3
184,3,22,-13.58,311,217,.154,475,1,,1770,473,.284,687,958,12,1.31,North Texas,175,1860,396,.388,303,4,14,4,.658,617,65,2247,429,26,7
185,4,18,-13.36,377,228,.357,551,4,,1588,533,.354,702,889,12,-6.86,Northeastern,146,1927,295,.442,293,6,10,10,.707,413,106,2109,434,28,7
186,12,8,5.19,429,173,.724,473,6,,1497,571,.445,783,945,4,-3.01,Northern Arizona,243,2238,249,.523,477,12,7,21,.751,546,73,1935,469,29,1
187,5,20,-6.91,311,160,.231,482,0,,1396,451,.322,560,914,16,-0.79,Northern Illinois,127,1560,302,.401,276,2,12,6,.690,394,56,1719,427,26,8
188,6,18,3.68,446,210,.333,478,3,,1410,606,.388,645,839,12,5.83,Northern Iowa,167,1903,238,.457,320,6,11,9,.736,430,43,1961,420,27,6
189,12,14,10.81,372,131,.517,526,3,,1354,537,.375,584,971,10,9.09,Northwestern,201,1741,248,.431,445,6,7,15,.693,536,107,1655,435,29,7
190,8,15,-12.80,349,264,.423,619,3,,1588,515,.340,642,948,10,-7.76,Northwestern State,137,1770,385,.404,381,8,10,11,.678,403,42,1810,482,26,4
191,10,16,5.18,477,221,.467,540,3,,1656,686,.332,782,1088,10,6.97,Notre Dame,127,2168,341,.472,516,8,8,14,.695,382,90,2226,566,30,6
192,11,10,9.11,504,215,.643,567,6,,1564,731,.335,732,1096,6,2.45,Ohio,159,2127,374,.468,448,12,7,18,.689,474,103,1897,473,28,2
193,15,9,19.03,505,297,.750,651,4,,2108,826,.357,986,1303,4,9.51,Ohio State,218,2695,478,.468,498,12,6,27,.611,611,148,2334,509,36,0
194,11,11,13.28,420,229,.667,611,7,,1844,645,.388,776,1220,5,4.97,Oklahoma,274,2246,428,.421,448,11,3,22,.651,707,124,1980,462,33,4
195,12,11,12.61,497,262,.676,577,6,,1920,709,.361,851,1201,6,5.95,Oklahoma State,232,2431,412,.443,578,10,5,23,.701,643,99,2145,450,34,3
196,13,9,4.54,495,250,.735,615,8,,1915,711,.361,858,1376,5,-1.62,Old Dominion,220,2431,420,.448,532,11,5,25,.696,610,248,2200,541,34,2
197,11,11,0.45,402,219,.607,531,4,,1625,588,.380,782,993,4,-2.86,Oral Roberts,200,2166,323,.481,457,10,7,17,.684,526,68,2063,435,28,2
198,11,13,11.35,494,194,.594,682,7,,1905,719,.363,839,1278,10,8.86,Oregon,243,2415,416,.440,526,8,6,19,.687,669,111,2318,543,32,5
199,12,14,5.80,350,173,.481,494,1,,1433,567,.350,618,998,11,7.16,Oregon State,161,1747,304,.431,339,7,8,13,.617,460,97,1744,426,27,3
200,11,13,-3.47,372,122,.519,454,3,,1422,509,.380,626,979,7,-3.47,Pacific,226,1850,311,.440,417,9,9,14,.731,594,60,1762,390,27,3
201,8,14,11.15,373,175,.481,479,4,,1453,500,.352,649,886,11,8.59,Penn State,197,1870,271,.447,417,5,7,13,.746,560,131,1801,390,27,6
202,11,6,6.28,335,149,.778,432,9,,1469,515,.393,689,995,1,-4.13,Pennsylvania,208,1921,297,.469,412,13,2,21,.650,529,81,1640,350,27,2
203,12,13,3.16,427,215,.594,631,6,,1700,653,.309,771,1098,5,1.86,Pepperdine,132,2101,356,.454,441,9,8,19,.654,427,117,2023,544,32,2
204,9,16,4.06,342,338,.467,557,2,,1822,488,.307,758,1072,13,7.23,Pittsburgh,159,2017,406,.416,405,5,9,14,.701,518,122,2112,491,30,5
205,7,18,-5.61,369,266,.333,492,1,,1524,561,.333,658,855,11,0.31,Portland,135,1820,324,.432,373,3,10,9,.658,405,86,1878,443,27,6
206,13,11,-0.93,472,168,.607,523,2,,1666,657,.367,747,1036,7,-2.85,Portland State,250,2216,328,.448,481,9,8,17,.718,682,48,2075,371,28,1
207,3,21,-25.39,378,270,.222,614,3,,1871,667,.300,709,1241,11,-9.16,Prairie View,178,1974,541,.379,299,4,14,6,.567,593,108,2296,560,27,7
208,9,8,4.30,335,252,.733,434,9,,1414,453,.338,647,893,3,-4.24,Princeton,229,1858,271,.458,449,11,5,22,.740,678,104,1581,362,30,2
209,10,14,8.28,504,336,.533,642,6,,1928,707,.310,805,1065,9,8.31,Providence,170,2284,443,.418,480,9,6,16,.713,549,65,2285,473,30,7
210,12,13,13.23,519,274,.618,549,6,,1853,774,.318,813,1143,9,10.44,Purdue,183,2328,437,.439,482,7,6,21,.671,576,109,2233,511,34,4
211,5,18,-17.40,419,183,.333,534,4,,1469,615,.333,641,958,14,-7.44,Quinnipiac,136,1837,291,.436,380,6,11,9,.681,408,57,2067,534,27,7
212,11,8,-6.37,477,340,.714,538,8,,1664,698,.325,758,956,2,-9.24,Radford,202,2195,354,.456,436,8,4,20,.683,622,88,2012,446,28,2
213,9,13,9.56,485,194,.606,554,7,,1912,731,.342,881,1322,6,5.62,Rhode Island,130,2377,474,.461,468,10,7,20,.663,380,149,2245,493,33,5
214,13,10,6.81,450,190,.643,506,2,,1475,686,.357,641,1041,6,1.73,Rice,179,1911,307,.435,373,8,6,18,.656,501,79,1737,409,28,2
215,11,12,-2.29,353,153,.556,428,3,,1447,491,.360,647,894,6,-3.43,Richmond,169,1816,276,.447,347,10,11,15,.719,469,110,1785,365,27,1
216,8,16,-3.93,466,215,.429,567,2,,1543,670,.383,703,1003,11,-4.93,Rider,181,2053,349,.456,438,7,12,12,.696,473,80,2025,476,28,3
217,10,12,-6.63,452,215,.556,542,5,,1529,594,.352,675,973,8,-8.24,Robert Morris,149,1951,298,.441,381,12,8,15,.761,423,40,1870,486,27,3
218,12,13,12.22,570,260,.594,572,5,,1663,808,.361,740,1148,9,7.22,Rutgers,198,2248,364,.445,466,9,7,19,.705,548,85,2088,,32,5
219,3,23,-18.42,193,198,.115,438,0,,1570,348,.327,598,879,13,-0.69,Sacramento State,179,1568,309,.381,333,3,13,3,.555,548,104,2029,441,26,10
220,8,17,-12.80,332,219,.346,507,1,,1476,530,.328,634,849,13,-8.30,Saint Francis (PA),151,1751,315,.430,359,7,13,9,.626,461,71,1868,440,26,4
221,7,18,2.19,420,180,.400,580,2,,1759,666,.340,700,1173,11,5.05,Saint Joseph's,161,1981,480,.398,396,5,10,12,.631,474,116,2028,,30,4
222,12,16,8.90,414,260,.484,576,1,,1684,607,.346,712,1033,8,7.32,Saint Louis,186,2024,382,.423,430,8,10,15,.682,538,79,1975,489,31,3
223,6,18,-2.50,420,171,.419,614,4,,1738,601,.362,709,1176,9,0.20,Saint Mary's (CA),267,2108,402,.408,440,5,8,13,.699,737,45,2182,,31,6
224,4,15,-6.38,404,257,.483,604,9,,1704,607,.344,761,1032,8,-5.04,Saint Peter's,95,2021,398,.447,450,10,6,14,.666,276,97,2060,472,29,8
225,6,16,-12.87,375,189,.385,545,4,,1534,531,.309,653,955,11,-5.95,Sam Houston State,151,1832,292,.426,388,7,10,10,.706,489,54,1990,455,26,6
226,9,6,0.26,452,235,.800,539,11,,1487,657,.365,729,891,1,-9.07,Samford,278,2188,248,.490,482,15,2,24,.688,762,94,1881,432,30,3
227,11,9,3.45,433,143,.667,454,6,,1323,593,.358,619,931,5,-0.87,San Diego,152,1823,266,.468,385,9,5,18,.730,424,53,1677,407,27,2
228,4,22,-11.91,384,206,.154,468,0,,1498,627,.300,615,844,12,2.01,San Diego State,131,1745,321,.411,333,2,11,4,.612,437,58,2039,452,26,11
229,7,18,-2.94,441,223,.400,617,3,,1629,659,.316,649,1097,10,2.37,San Francisco,166,1905,420,.398,367,4,10,12,.669,526,103,2043,514,30,5
230,10,16,-0.10,371,197,.429,623,2,,1505,588,.362,662,920,9,0.61,San Jose State,132,1827,336,.440,397,5,11,12,.631,365,53,1805,420,28,4
231,10,15,-1.72,465,135,.483,552,3,,1513,652,.347,639,993,6,1.60,Santa Clara,143,1886,318,.422,354,8,9,14,.713,412,63,1982,414,29,3
232,12,15,9.41,432,225,.500,555,2,,1714,592,.320,718,1097,10,8.03,Seton Hall,162,2029,399,.419,430,8,9,15,.730,507,127,1927,443,30,3
233,12,6,2.04,672,321,.806,757,9,,1966,854,.372,884,1223,5,-4.90,Siena,246,2686,444,.450,495,13,4,25,.787,662,115,2475,584,31,1
234,9,16,-4.23,331,189,.407,494,2,,1346,524,.307,595,889,8,0.85,South Alabama,90,1611,302,.442,410,6,10,11,.632,293,30,1728,469,27,3
235,7,21,0.66,333,191,.276,456,0,,1563,497,.334,622,1009,13,8.21,South Carolina,168,1745,375,.398,333,3,9,8,.670,503,89,1964,471,29,7
236,9,12,-11.73,415,176,.586,558,5,,1673,635,.352,655,1156,4,-9.32,South Carolina State,180,1905,506,.392,328,14,9,17,.654,511,131,1972,463,29,1
237,7,14,8.08,385,293,.500,552,6,,1716,652,.298,746,1185,10,4.15,South Florida,130,2006,420,.435,423,6,6,14,.590,436,106,1896,,28,7
238,10,9,0.99,441,183,.690,527,9,,1594,611,.340,718,1091,3,-4.49,Southeast Missouri State,167,2044,350,.450,398,15,4,20,.722,491,117,1834,451,29,3
239,6,20,-21.98,356,182,.231,549,0,,1600,563,.351,647,1025,15,-6.56,Southeastern Louisiana,175,1825,330,.404,323,3,13,6,.632,498,84,2158,545,26,7
240,15,7,-7.15,542,324,.750,627,6,,1876,791,.326,844,1188,3,-13.86,Southern,142,2372,475,.450,401,13,6,21,.685,436,108,2191,478,28,1
241,10,13,11.28,437,264,.536,574,5,,1706,630,.344,752,1047,11,7.64,Southern California,182,2123,348,.441,437,7,8,15,.694,529,124,2021,467,28,5
242,11,12,7.33,311,202,.556,520,3,,1525,496,.332,611,996,8,5.44,Southern Illinois,213,1746,369,.401,410,10,8,15,.627,642,61,1695,437,27,3
243,8,15,2.06,470,248,.500,595,6,,1970,732,.301,788,1267,7,2.74,Southern Methodist,190,2236,504,.400,355,7,6,15,.642,631,123,2232,423,30,6
244,8,16,4.31,445,202,.467,563,4,,1531,626,.315,650,1013,10,3.11,Southern Mississippi,126,1871,336,.425,366,6,8,14,.711,400,90,1835,432,30,6
245,9,17,-7.62,461,219,.433,512,4,,1690,652,.349,766,1046,8,-3.12,Southern Utah,200,2193,330,.453,454,6,8,13,.707,573,123,2264,446,30,3
246,8,15,0.96,365,283,.483,519,6,,1675,553,.258,684,1056,8,1.99,St. Bonaventure,127,1860,425,.408,330,8,8,14,.660,492,135,1890,479,29,4
247,10,8,-3.68,480,315,.714,634,9,,1733,712,.352,767,997,4,-7.64,St. Francis (NY),232,2246,363,.443,455,16,5,20,.674,660,84,2125,471,28,2
248,17,9,22.69,558,365,.757,613,8,,2333,818,.357,1070,1503,4,9.07,St. John's (NY),226,2924,585,.459,617,14,2,28,.682,633,121,2420,499,37,6
249,13,7,22.23,629,187,.788,552,11,,1830,891,.345,801,1342,3,10.36,Stanford,194,2425,460,.438,515,15,2,26,.706,563,96,2006,435,33,2
250,2,22,-16.59,315,241,.154,518,2,,1597,492,.328,677,952,16,-6.19,Stephen F. Austin,125,1794,316,.424,424,2,12,4,.640,381,64,2036,474,26,10
251,9,13,-8.14,406,193,.519,484,5,,1518,577,.353,674,1039,6,-9.59,Stetson,106,1860,402,.444,371,10,8,14,.704,300,64,1778,409,27,4
252,9,12,15.84,445,328,.636,590,8,,1963,671,.311,879,1310,8,7.63,Syracuse,184,2387,485,.448,538,10,3,21,.663,591,229,2086,541,33,7
253,14,11,10.00,536,248,.656,599,7,,2050,783,.388,1006,1269,7,4.90,TCU,228,2776,429,.491,650,7,6,21,.685,588,130,2593,489,32,4
254,11,11,17.06,462,349,.686,527,6,,1985,706,.309,821,1273,3,8.97,Temple,227,2331,510,.414,447,13,7,24,.654,735,128,2048,374,35,1
255,14,9,14.18,537,262,.700,552,6,1205,1704,771,.332,720,1160,4,6.55,Tennessee,201,2178,399,.423,410,12,5,21,.696,606,190,1949,484,30,1
256,7,15,-10.32,351,194,.444,551,4,,1699,537,.328,698,1037,9,-5.19,Tennessee State,171,1918,439,.411,345,9,9,12,.654,521,73,1986,409,27,6
257,9,15,-10.09,419,179,.444,500,3,,1461,581,.347,599,928,10,-5.13,Tennessee Tech,197,1814,306,.410,326,8,11,12,.721,567,56,1874,422,27,4
258,6,18,-13.96,268,198,.308,379,2,,1286,363,.347,609,713,13,-3.35,Tennessee-Martin,180,1666,184,.474,414,5,12,8,.738,518,75,1864,452,26,6
259,8,13,10.89,540,261,.594,543,9,,1763,831,.324,748,1247,3,7.20,Texas,153,2189,456,.424,369,13,5,19,.650,472,162,2076,516,32,5
260,9,15,-0.73,459,217,.444,574,3,,1519,666,.310,625,994,11,3.05,Texas A&M,162,1871,347,.411,381,5,9,12,.689,522,73,1973,481,27,5
261,6,19,-18.13,409,236,.296,536,2,,1495,594,.254,618,938,10,-9.22,Texas Southern,103,1748,316,.413,318,5,13,8,.689,406,51,1918,466,27,4
262,9,9,-2.90,436,219,.679,546,9,,1655,648,.328,710,1191,5,-8.01,Texas State,135,1991,403,.429,353,13,4,19,.673,412,75,1767,408,28,3
263,10,17,-0.24,473,204,.433,540,2,,1618,687,.391,729,1115,11,3.16,Texas Tech,178,2109,337,.451,432,5,9,13,.689,455,139,2211,582,30,5
264,4,22,-8.07,269,272,.185,568,0,,1790,397,.336,751,918,,0.67,Texas-Rio Grande Valley,217,1988,353,.420,387,,15,5,.678,645,48,2224,469,27,6
265,7,18,-18.10,313,200,.333,547,2,,1413,502,.345,602,901,13,-7.23,The Citadel,176,1693,286,.426,338,3,10,9,.624,510,74,1821,460,27,7
266,14,9,8.38,477,250,.679,541,5,,1493,690,.336,676,961,7,3.02,Toledo,154,1983,325,.453,350,11,7,19,.691,459,46,1774,440,28,2
267,4,22,-14.94,327,209,.214,523,1,,1474,476,.310,601,881,14,-5.15,Towson,134,1663,313,.408,355,4,13,6,.687,432,60,1937,448,28,9
268,6,18,-16.23,420,212,.333,547,3,,1717,584,.320,701,944,10,-8.43,Troy,229,2051,326,.408,338,6,8,9,.719,716,40,2230,371,27,5
269,9,15,1.91,421,279,.444,546,3,,1580,653,.336,673,995,10,2.99,Tulane,139,1906,401,.426,349,6,7,12,.645,414,85,1935,467,27,7
270,13,10,10.74,544,291,.697,670,5,,1785,826,.352,776,1274,5,4.46,Tulsa,223,2319,429,.435,462,9,6,23,.659,633,185,2102,593,33,1
271,11,12,8.95,503,293,.625,631,7,,1889,740,.323,855,1237,6,5.48,UAB,155,2368,441,.453,465,10,4,20,.680,480,88,2257,545,32,6
272,6,20,-8.45,335,173,.231,545,0,,1358,480,.367,590,798,14,-1.66,UC Irvine,177,1692,228,.434,346,2,13,6,.698,482,65,1821,434,26,7
273,8,13,-2.78,359,236,.536,465,6,,1669,559,.320,744,1082,4,-3.20,UC Santa Barbara,124,1971,385,.446,457,12,6,15,.642,388,56,1942,432,28,6
274,15,9,15.28,431,308,.710,720,5,,1981,723,.328,899,1197,6,8.86,UCLA,163,2392,479,.454,487,12,5,22,.596,497,113,2191,527,31,1
275,7,18,-13.24,500,226,.379,592,4,,1596,697,.359,756,1019,5,-4.74,UNC Asheville,132,2144,364,.474,476,5,13,11,.717,368,88,2314,543,29,5
276,5,20,-14.99,376,197,.259,551,2,,1497,544,.373,629,965,11,-6.02,UNC Greensboro,121,1755,320,.420,353,5,11,7,.691,324,99,1998,510,27,7
277,7,17,-1.81,315,150,.393,557,3,,1501,488,.340,614,976,7,0.04,UNC Wilmington,143,1686,343,.409,320,9,10,11,.645,421,67,1742,361,28,4
278,6,16,-11.24,373,229,.385,487,4,,1555,538,.342,663,969,10,-7.49,UT Arlington,151,1850,344,.426,396,8,10,10,.693,441,47,1931,427,26,6
279,14,5,17.83,414,237,.848,563,8,,1808,592,.345,863,1188,0,3.17,Utah,212,2352,407,.477,527,14,2,28,.699,615,122,1827,388,33,0
280,13,13,0.15,383,166,.536,445,2,,1551,588,.350,740,1033,8,-2.29,Utah State,143,2006,351,.477,391,8,9,15,.651,409,68,1903,444,28,2
281,14,12,4.27,507,168,.571,478,2,,1399,717,.366,632,945,6,1.23,UTEP,163,1934,296,.452,364,8,6,16,.707,445,69,1831,876,28,5
282,9,11,-6.27,443,233,.621,553,7,,1697,719,.344,804,1037,6,-6.83,UTSA,196,2247,350,.474,469,12,7,18,.616,569,123,2188,481,29,3
283,11,9,4.40,447,204,.719,556,7,,1776,632,.339,835,1217,4,-3.64,Valparaiso,209,2326,412,.470,525,10,5,23,.707,616,146,2046,501,32,2
284,13,15,5.89,415,258,.483,526,1,,1724,594,.359,717,1052,11,6.82,Vanderbilt,242,2091,394,.416,401,5,10,14,.699,674,61,2075,473,29,3
285,7,16,-10.68,366,185,.407,506,2,,1621,551,.313,625,1001,11,-8.46,Vermont,148,1764,382,.386,321,7,9,11,.664,473,91,1824,361,27,5
286,14,11,12.01,507,232,.656,558,4,,1867,693,.360,834,1183,8,7.88,Villanova,224,2399,420,.447,484,10,7,21,.732,622,146,2262,491,32,2
287,9,16,6.98,490,257,.467,599,3,,1761,668,.319,745,992,12,9.12,Virginia,203,2183,348,.423,411,4,7,14,.734,637,156,2210,459,30,6
288,11,16,-2.01,416,231,.484,561,3,,1893,617,.361,782,1213,8,-2.24,Virginia Commonwealth,241,2221,464,.413,408,8,9,15,.674,667,133,2214,497,31,5
289,8,15,-13.97,405,297,.444,566,4,,1649,598,.293,674,914,7,-4.79,VMI,144,1897,319,.409,368,9,9,12,.677,491,77,2020,463,27,5
290,8,15,0.77,338,172,.464,529,4,,1558,534,.362,667,985,9,1.52,Virginia Tech,157,1829,376,.428,337,7,8,13,.633,434,155,1850,448,28,5
291,5,18,-12.15,412,228,.333,521,3,,1479,648,.337,625,970,13,-7.23,Wagner,143,1805,350,.423,415,7,11,9,.636,424,132,1928,521,27,6
292,13,14,9.79,477,190,.548,597,3,,1622,662,.345,699,1036,9,8.11,Wake Forest,191,2066,318,.431,355,7,9,17,.721,554,64,2014,454,31,3
293,11,12,11.64,512,188,.586,490,4,,1571,768,.348,749,1030,8,10.04,Washington,142,2152,302,.477,445,10,9,17,.667,408,93,2073,473,29,1
294,7,19,2.96,532,238,.345,684,2,,1643,751,.371,691,967,14,8.82,Washington State,202,2116,332,.421,325,4,12,10,.708,545,75,2274,507,29,5
295,14,8,5.29,506,311,.758,581,7,,1978,716,.377,947,1182,3,0.19,Weber State,211,2611,431,.479,525,13,6,25,.707,559,89,2409,492,33,0
296,6,19,2.98,347,260,.345,579,1,,1676,543,.326,723,1013,14,8.55,West Virginia,141,1934,424,.431,416,4,10,10,.639,433,118,2063,491,29,7
297,5,21,-22.01,383,205,.276,592,1,,1627,595,.318,643,973,14,-2.25,Western Carolina,185,1854,300,.395,362,2,12,8,.644,582,57,2292,524,29,7
298,11,12,-3.80,421,171,.571,546,2,,1542,636,.366,712,1012,5,-3.72,Western Illinois,180,2025,351,.462,455,9,10,16,.662,492,55,2019,443,28,0
299,6,16,-1.37,410,215,.448,605,4,,1508,577,.331,646,930,7,1.06,Western Kentucky,160,1862,301,.428,334,7,8,13,.711,483,40,1927,475,29,6
300,8,15,-1.30,435,204,.423,496,1,,1445,568,.325,626,855,12,3.70,Western Michigan,136,1823,302,.433,333,6,10,11,.766,419,64,1924,437,26,5
301,11,17,1.46,437,209,.433,741,1,,1593,634,.381,719,997,12,3.32,Wichita State,217,2092,358,.451,465,6,11,13,.689,569,66,2117,522,30,4
302,5,19,-10.41,278,183,.296,506,2,,1542,419,.328,642,918,13,-3.57,William & Mary,180,1742,287,.416,338,3,11,8,.663,548,93,1852,425,27,6
303,12,8,-6.67,453,215,.724,549,7,,1558,692,.349,673,1034,1,-8.71,Winthrop,196,1995,366,.432,414,9,6,21,.655,561,79,1832,440,29,1
304,11,10,17.29,413,224,.688,587,8,,1573,558,.357,685,948,7,10.38,Wisconsin,204,1987,274,.435,433,9,5,22,.740,572,78,1766,377,32,2
305,6,16,-9.95,374,238,.407,508,5,,1559,546,.365,663,907,8,-5.59,Wofford,175,1875,290,.425,355,8,9,11,.685,479,89,1912,367,27,6
306,8,18,-5.37,444,213,.333,474,1,,1530,640,.307,658,1001,10,-1.83,Wright State,99,1859,352,.430,340,4,10,9,.694,323,120,1924,471,27,6
307,12,10,7.05,494,264,.643,589,3,,1876,761,.314,802,1215,7,1.98,Wyoming,188,2286,428,.428,540,7,7,18,.649,598,102,2144,433,28,2
308,15,11,12.94,656,327,.694,708,7,,2080,893,.348,926,1305,4,3.89,Xavier,275,2783,483,.445,496,12,6,25,.735,791,141,2457,573,36,1
309,4,22,-18.13,278,165,.154,447,0,,1346,422,.310,564,870,12,-9.01,Yale,137,1543,287,.419,298,2,11,4,.659,442,59,1742,421,26,7
310,7,14,-2.95,303,210,.500,513,5,,1606,426,.354,701,1002,5,-4.61,Youngstown State,185,1890,368,.436,437,9,7,14,.711,523,88,1810,407,28,3
