,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
162,11,17,-8.08,394,178,.485,532,5,1325,1843,611,.317,816,1136,8,-4.43,Maryland-Baltimore County,229,2255,297,.443,407,8,10,16,.645,723,79,2207,416,33,5
163,4,27,-22.03,302,246,.156,579,1,1290,1869,478,.251,676,1095,12,-6.45,Maryland-Eastern Shore,187,1841,333,.362,354,4,20,5,.632,745,102,2278,475,32,6
164,11,17,1.12,373,211,.452,566,3,1250,1780,532,.329,758,1006,10,3.79,Massachusetts,235,2124,278,.426,412,8,9,14,.701,715,99,2207,407,31,5
165,8,19,-8.19,490,221,.406,536,5,1295,1830,688,.339,838,1087,9,-5.35,Massachusetts-Lowell,222,2388,301,.458,462,7,10,13,.712,655,83,2433,430,32,9
166,10,17,-9.11,449,211,.469,534,5,1290,1833,620,.399,911,1153,10,-6.93,McNeese State,269,2540,321,.497,522,10,11,15,.724,675,124,2390,509,32,5
167,15,10,12.16,478,242,.677,607,5,1250,1763,704,.329,775,1240,8,5.07,Memphis,204,2232,324,.440,438,10,6,21,.679,620,184,2012,510,31,3
168,9,15,-3.13,354,211,.531,601,8,1280,1885,490,.359,847,1172,7,-2.70,Mercer,246,2294,332,.449,461,11,6,17,.722,686,83,2248,463,32,6
169,10,11,-6.93,291,308,.645,536,9,1255,1682,427,.339,705,890,4,-6.53,Merrimack,247,1948,243,.419,397,14,8,20,.681,728,92,1866,368,31,2
170,9,16,6.63,396,183,.484,447,4,1270,1855,522,.317,796,1069,13,8.66,Miami (FL),219,2207,292,.429,310,7,8,15,.759,690,119,2270,374,31,5
171,10,19,-4.17,373,164,.406,584,2,1280,1920,513,.339,814,1130,13,-0.57,Miami (OH),268,2269,304,.424,383,5,11,13,.727,791,75,2275,363,32,6
172,11,12,17.94,357,169,.613,470,4,1255,1864,498,.339,861,1119,10,11.17,Michigan,247,2326,267,.462,454,10,7,19,.717,729,140,2116,332,31,5
173,12,9,21.92,424,159,.710,523,7,1240,1833,565,.348,845,1258,6,10.76,Michigan State,239,2353,344,.461,549,14,4,22,.750,687,156,2007,389,31,3
174,5,23,-8.41,386,211,.258,620,3,1250,1850,576,.334,776,1083,14,0.84,Middle Tennessee,255,2193,332,.419,406,4,10,8,.670,763,91,2332,435,31,10
175,7,19,-7.22,399,182,.387,668,4,1265,1908,563,.320,788,1115,11,-3.91,Milwaukee,241,2216,353,.413,387,7,9,12,.709,754,95,2252,417,31,8
176,11,16,16.39,356,147,.484,515,2,1250,1871,515,.337,796,1217,12,11.55,Minnesota,257,2205,360,.425,466,8,10,15,.691,762,144,2055,351,31,5
177,12,17,7.37,478,229,.469,621,1,1290,1780,655,.320,769,1080,12,6.90,Mississippi,192,2208,288,.432,413,6,10,15,.730,600,91,2193,420,32,5
178,14,11,12.21,510,174,.645,542,4,1240,1713,676,.336,802,1160,7,6.96,Mississippi State,161,2275,371,.468,415,11,7,20,.754,479,158,2112,431,31,2
179,1,27,-29.08,302,218,.100,586,2,1205,2032,466,.294,750,1049,15,-7.68,Mississippi Valley State,246,2048,313,.369,313,3,19,3,.648,837,87,2690,433,30,8
180,12,16,8.51,476,209,.484,656,2,1250,1707,610,.297,700,1091,11,6.54,Missouri,205,2081,337,.410,352,7,10,15,.780,690,99,2020,437,31,4
181,11,17,3.50,414,211,.485,599,3,1325,1923,553,.354,843,1226,9,0.71,Missouri State,230,2330,359,.438,391,9,10,16,.749,650,86,2238,448,33,4
182,11,13,-4.51,472,248,.581,621,6,1245,1842,655,.334,755,1058,8,-5.19,Monmouth,227,2209,301,.410,399,12,10,18,.721,680,86,2188,397,31,2
183,12,13,0.59,339,195,.581,628,6,1255,1777,469,.358,841,970,6,-1.52,Montana,174,2195,195,.473,387,14,10,18,.723,486,101,2122,370,31,3
184,9,15,-5.01,449,170,.516,543,5,1240,1622,606,.329,721,1076,10,-2.29,Montana State,175,2066,225,.445,351,10,10,16,.741,532,72,2076,433,31,5
185,11,19,-10.96,372,190,.406,512,2,1295,1902,583,.288,826,1187,11,-6.42,Morehead State,184,2208,342,.434,430,7,14,13,.638,639,141,2240,400,32,4
186,8,16,-12.82,492,175,.484,698,7,1255,1807,709,.281,766,1222,7,-9.18,Morgan State,158,2182,406,.424,365,9,7,15,.694,563,132,2197,511,31,6
187,8,21,-9.56,414,158,.344,530,3,1295,1772,597,.308,715,1120,11,-6.47,Mount St. Mary's,209,2053,344,.403,357,7,15,11,.693,678,105,2132,375,32,6
188,15,9,1.99,499,181,.719,565,6,1290,1789,704,.369,852,1217,3,-6.08,Murray State,210,2413,306,.476,461,15,6,23,.709,569,125,2070,440,32,0
189,10,16,-7.36,368,151,.467,476,4,1220,1647,532,.301,673,1082,10,-5.74,Navy,194,1908,357,.409,333,8,11,14,.692,644,51,1924,360,30,5
190,14,12,12.05,396,245,.625,580,5,1285,1958,558,.319,885,1142,10,7.14,NC State,222,2388,333,.452,434,10,7,20,.710,697,145,2231,383,32,4
191,5,25,2.41,352,223,.219,485,0,1305,2011,584,.318,815,1134,18,10.66,Nebraska,253,2235,293,.405,442,2,12,7,.603,796,79,2499,380,32,11
192,12,12,8.91,400,159,.613,608,4,1245,1879,531,.383,840,1188,6,4.14,Nevada,309,2391,272,.447,462,12,7,19,.753,806,109,2243,372,31,3
193,12,15,6.79,442,199,.531,657,5,1315,1876,639,.319,812,1255,6,4.76,Nevada-Las Vegas,241,2307,396,.433,404,12,7,17,.692,755,88,2242,427,32,6
194,10,15,-7.60,316,144,.500,548,5,1215,1838,470,.332,750,1236,8,-6.28,New Hampshire,255,2071,343,.408,397,8,12,15,.672,769,64,1990,390,30,3
195,15,14,3.47,517,267,.576,514,2,1320,1913,718,.327,892,1159,11,2.63,New Mexico,230,2531,312,.466,494,7,9,19,.720,704,95,2483,475,33,3
196,13,6,4.11,383,191,.806,491,9,1245,1700,534,.355,774,1091,0,-4.24,New Mexico State,283,2214,343,.455,447,16,3,25,.717,798,55,1852,406,31,1
197,6,21,-14.08,507,232,.300,577,3,1200,1731,681,.338,800,932,15,-4.73,New Orleans,155,2262,285,.462,446,5,13,9,.744,459,62,2323,418,30,8
198,9,20,-11.02,327,222,.375,509,2,1290,1785,435,.372,766,883,11,-4.33,Niagara,243,2102,190,.429,381,9,17,12,.752,653,71,2316,338,32,3
199,13,10,-3.87,377,309,.677,595,7,1250,1985,504,.337,881,1077,5,-6.02,Nicholls State,249,2388,351,.444,408,15,8,21,.748,739,115,2144,419,31,1
200,5,21,-10.14,356,170,.300,506,4,1200,1709,523,.302,688,994,10,-4.83,NJIT,172,1904,274,.403,318,6,14,9,.681,569,89,2030,327,30,7
201,11,15,-7.76,435,244,.516,605,4,1245,1820,611,.323,754,1151,4,-9.39,Norfolk State,243,2186,356,.414,406,12,12,16,.712,752,73,2012,436,31,2
202,9,17,-9.00,436,195,.433,590,4,1205,1666,633,.340,709,1074,8,-5.82,North Alabama,208,2062,301,.426,331,8,13,13,.689,612,71,2092,444,30,4
203,7,19,9.45,470,183,.424,550,3,1340,2058,689,.304,865,1382,14,10.05,North Carolina,181,2383,455,.420,472,6,9,14,.682,595,116,2403,426,33,8
204,11,15,-9.66,478,260,.531,668,4,1290,1920,785,.296,826,1236,4,-7.86,North Carolina A&T,181,2311,364,.430,471,12,12,17,.609,612,117,2305,490,32,1
205,12,13,-10.04,386,260,.581,588,5,1260,1734,591,.301,797,1064,3,-8.86,North Carolina Central,182,2162,301,.460,420,13,13,18,.653,605,93,2045,472,31,0
206,8,18,-6.24,501,150,.455,577,4,1330,1874,658,.340,855,1172,9,-1.38,North Dakota,259,2470,284,.456,424,7,13,15,.761,762,75,2467,439,33,3
207,13,8,2.19,490,153,.758,512,8,1325,1878,614,.356,837,1173,3,-3.94,North Dakota State,303,2467,254,.446,393,13,6,25,.798,852,75,2183,330,33,1
208,13,12,-0.57,414,164,.636,530,7,1320,1975,543,.379,889,1138,3,-3.25,North Florida,391,2583,327,.450,517,13,9,21,.762,1031,125,2416,390,33,2
209,13,11,7.32,378,195,.645,530,7,1245,1627,503,.379,786,998,4,1.66,North Texas,253,2203,266,.483,390,14,6,20,.751,667,88,1962,421,31,3
210,7,16,1.45,366,251,.515,553,7,1325,1808,463,.371,856,1019,9,-3.28,Northeastern,269,2347,240,.473,439,9,7,17,.790,726,57,2191,391,33,6
211,9,14,-4.65,372,195,.533,480,6,1205,1729,531,.360,770,1021,10,-2.40,Northern Arizona,216,2128,285,.445,396,10,8,16,.701,600,62,2081,346,30,5
212,11,9,5.72,312,157,.710,472,9,1250,1790,468,.384,837,1055,5,-2.80,Northern Colorado,317,2303,261,.468,416,15,5,22,.667,826,73,1945,314,31,3
213,11,13,-1.33,343,174,.581,548,7,1245,1814,509,.342,751,1195,7,-2.16,Northern Illinois,226,2071,361,.414,311,11,9,18,.674,661,85,1998,366,31,4
214,16,6,9.83,355,143,.806,443,8,1255,1776,468,.389,844,1164,4,1.45,Northern Iowa,287,2330,294,.475,379,14,4,25,.759,737,71,2006,372,31,0
215,11,9,0.28,438,259,.719,574,10,1290,1872,636,.305,810,1172,5,-4.65,Northern Kentucky,259,2317,359,.433,435,13,5,23,.689,848,66,2089,399,32,4
216,5,23,5.35,337,123,.258,517,2,1250,1785,461,.312,743,1046,17,10.51,Northwestern,189,2012,240,.416,424,3,10,8,.731,605,101,2172,325,31,11
217,9,15,-10.00,437,175,.500,588,5,1205,1802,596,.356,797,1167,9,-7.07,Northwestern State,234,2265,335,.442,386,11,10,15,.733,658,132,2270,493,30,5
218,15,12,11.21,366,189,.625,397,4,1290,1993,498,.345,850,1209,10,5.62,Notre Dame,310,2376,322,.426,528,10,7,20,.735,899,118,2197,315,32,4
219,8,19,-5.92,475,192,.424,524,4,1340,1822,689,.296,780,1195,10,-3.10,Oakland,204,2239,339,.428,448,8,12,14,.689,690,99,2301,453,33,5
220,12,15,0.74,370,205,.531,532,4,1280,1837,537,.348,822,1134,10,0.17,Ohio,272,2286,299,.447,471,8,8,17,.689,781,73,2192,406,32,5
221,15,10,19.37,467,156,.677,531,4,1240,1690,621,.373,753,1140,9,10.24,Ohio State,261,2234,308,.446,412,11,7,21,.752,700,107,1951,394,31,2
222,12,12,13.48,433,190,.613,415,4,1240,1808,565,.318,760,1143,9,10.64,Oklahoma,224,2177,259,.420,365,9,8,19,.766,704,135,2089,345,31,3
223,10,14,12.01,460,218,.563,572,5,1280,1783,627,.315,757,1141,11,10.51,Oklahoma State,189,2163,324,.425,379,7,7,18,.734,600,121,2115,426,32,6
224,10,19,0.02,378,217,.406,545,3,1290,1898,546,.293,768,1255,9,0.06,Old Dominion,184,2098,374,.405,340,9,11,13,.692,629,89,2099,393,32,4
225,12,16,-5.09,380,166,.500,532,4,1300,1973,534,.338,886,1159,7,-0.96,Omaha,200,2352,315,.449,393,9,12,16,.712,592,105,2461,391,32,2
226,13,14,2.16,436,197,.548,521,3,1250,2004,582,.334,898,1175,7,-1.58,Oral Roberts,253,2485,364,.448,406,9,12,17,.749,758,79,2265,320,31,1
227,17,7,18.22,369,241,.774,538,5,1275,1825,527,.396,857,1094,5,9.09,Oregon,269,2352,336,.470,446,13,5,24,.700,680,102,2069,368,31,0
228,12,13,9.70,486,192,.581,497,3,1240,1667,647,.325,766,1009,11,6.15,Oregon State,189,2207,263,.460,455,7,8,18,.751,582,151,2097,357,31,4
229,15,10,3.81,434,189,.697,633,7,1355,1872,651,.340,843,1190,5,0.19,Pacific,180,2300,360,.450,383,11,5,23,.667,530,129,2128,400,33,3
230,14,10,16.12,414,233,.677,543,5,1240,1931,598,.325,832,1200,9,9.25,Penn State,249,2327,348,.431,443,11,6,21,.692,765,150,2114,348,31,3
231,8,11,1.07,269,159,.593,397,6,1085,1625,405,.331,741,979,6,-0.36,Pennsylvania,240,1991,218,.456,403,8,7,16,.664,724,90,1906,340,27,3
232,9,16,2.82,506,197,.500,582,6,1305,1934,639,.351,840,1104,8,3.60,Pepperdine,255,2441,311,.434,475,8,7,16,.792,726,121,2466,407,32,5
233,11,17,6.80,467,258,.485,510,2,1325,1867,655,.296,755,1129,14,7.32,Pittsburgh,175,2152,396,.404,404,6,9,16,.713,592,113,2169,403,33,7
234,7,23,-6.53,394,179,.281,546,2,1290,1769,582,.341,758,1020,15,1.97,Portland,216,2126,219,.428,421,1,9,9,.677,633,114,2309,446,32,9
235,11,14,-1.50,456,277,.563,587,6,1280,2070,634,.332,927,1172,8,-2.43,Portland State,208,2518,451,.448,432,12,11,18,.719,626,132,2412,409,32,3
236,12,13,-6.26,525,277,.594,705,6,1290,1836,741,.306,813,1045,4,-8.36,Prairie View,151,2302,305,.443,465,14,12,19,.709,493,89,2186,464,32,0
237,7,22,-15.06,422,188,.313,594,3,1290,1707,592,.322,768,1072,11,-6.93,Presbyterian,197,2155,279,.450,392,7,14,10,.713,611,55,2346,462,32,6
238,7,13,-0.75,306,173,.519,424,5,1085,1501,417,.357,695,869,5,-1.48,Princeton,235,1931,217,.463,363,9,6,14,.734,659,59,1866,340,27,6
239,13,12,13.45,461,257,.613,581,5,1245,1852,664,.332,764,1172,6,8.19,Providence,225,2214,406,.413,445,12,6,19,.694,678,102,2051,417,31,3
240,11,15,16.30,331,202,.516,544,4,1270,1867,482,.330,780,1144,11,10.76,Purdue,223,2114,394,.418,423,9,8,16,.687,675,109,1942,357,31,5
241,10,19,-7.87,327,245,.424,520,3,1320,1945,488,.316,830,1165,10,-3.20,Purdue-Fort Wayne,274,2261,340,.427,417,6,13,14,.670,867,89,2320,456,33,5
242,9,15,-7.66,364,137,.500,456,5,1200,1695,478,.357,707,1091,10,-6.53,Quinnipiac,310,2088,277,.417,409,10,9,15,.762,869,112,2122,411,30,5
243,11,11,-2.67,369,170,.656,561,9,1285,1813,575,.355,841,1166,3,-5.71,Radford,251,2302,340,.464,427,15,6,21,.642,707,68,2115,342,32,4
244,12,9,9.25,464,252,.700,519,8,1210,1851,686,.315,783,1162,5,4.78,Rhode Island,170,2200,359,.423,378,13,5,21,.676,539,116,2066,355,30,3
245,8,17,-3.09,446,190,.469,524,5,1280,1851,619,.339,800,1139,11,-0.76,Rice,317,2363,291,.432,454,7,8,15,.721,934,67,2375,427,32,7
246,14,7,11.31,392,252,.774,479,9,1250,1817,505,.362,847,1074,4,2.76,Richmond,249,2335,234,.466,481,14,3,24,.776,688,78,2070,338,31,2
247,11,12,-3.09,458,202,.600,522,5,1200,1725,704,.321,755,1149,8,-5.49,Rider,184,2152,328,.438,391,12,11,18,.651,574,78,2080,422,30,1
248,12,14,-4.73,341,218,.588,566,7,1360,1968,508,.363,874,1141,5,-6.33,Robert Morris,284,2373,348,.444,562,13,11,20,.671,783,68,2280,433,34,3
249,18,11,15.72,346,203,.645,520,2,1250,1847,537,.310,825,1245,9,9.68,Rutgers,172,2168,365,.447,394,11,8,20,.644,554,142,1942,379,31,1
250,10,14,-2.08,374,207,.533,527,4,1200,1650,520,.322,685,1044,12,-2.76,Sacramento State,151,1895,335,.415,379,8,10,16,.719,469,120,1791,371,30,4
251,9,13,-4.75,483,164,.606,522,10,1320,1961,658,.327,843,1361,6,-7.40,Sacred Heart,251,2420,435,.430,435,12,8,20,.734,768,134,2291,459,33,4
252,13,10,-2.05,483,224,.688,533,8,1285,1923,644,.360,899,1157,5,-6.50,Saint Francis (PA),204,2485,353,.467,374,13,8,22,.750,567,86,2298,390,32,2
253,4,26,-5.54,399,151,.188,555,2,1285,1942,566,.297,761,1122,16,4.93,Saint Joseph's,287,2208,327,.392,400,2,12,6,.705,966,90,2543,414,32,10
254,15,8,9.41,419,232,.742,569,6,1255,1804,723,.340,819,1232,6,3.07,Saint Louis,166,2223,385,.454,450,12,4,23,.580,488,130,2020,396,31,3
255,14,8,12.27,439,224,.765,562,6,1400,1925,582,.396,922,1089,5,5.24,Saint Mary's (CA),276,2559,260,.479,404,11,3,26,.754,697,68,2276,336,34,3
256,11,12,-3.67,457,223,.600,629,6,1205,1665,632,.342,674,1123,6,-5.90,Saint Peter's,185,1990,376,.405,316,14,9,18,.723,541,138,1923,482,30,3
257,12,13,-5.17,433,287,.581,642,6,1265,1937,584,.342,874,1060,9,-6.50,Sam Houston State,236,2417,315,.451,491,11,10,18,.741,690,91,2245,443,31,3
258,7,23,-13.13,505,232,.303,534,3,1330,1996,679,.333,862,1208,14,-1.13,Samford,219,2448,352,.432,391,4,14,10,.744,658,110,2711,513,33,8
259,6,23,-3.52,385,186,.281,581,3,1295,1843,572,.310,760,1062,14,4.35,San Diego,196,2101,285,.412,387,2,10,9,.673,633,107,2319,464,32,9
260,14,2,18.38,400,221,.938,534,11,1280,1820,519,.380,852,1121,1,3.93,San Diego State,291,2395,297,.468,473,17,0,30,.771,765,88,1903,344,32,1
261,12,12,8.56,434,239,.647,600,7,1375,2050,603,.334,906,1234,7,3.84,San Francisco,300,2546,359,.442,410,9,6,22,.720,899,106,2339,412,34,5
262,6,24,-7.55,454,199,.226,567,1,1245,1871,634,.298,728,1075,15,5.15,San Jose State,257,2167,302,.389,404,3,12,7,.716,861,102,2523,430,31,10
263,16,13,1.95,495,226,.606,668,3,1325,1898,667,.354,877,1128,10,0.63,Santa Clara,249,2498,241,.462,507,6,7,20,.742,704,110,2365,443,33,5
264,9,15,-3.95,506,171,.483,581,3,1185,1800,653,.308,731,1028,7,-3.91,Seattle,209,2177,301,.406,316,7,10,14,.775,679,90,2110,297,29,4
265,11,9,16.75,437,210,.700,557,8,1200,1754,611,.335,783,1113,5,9.95,Seton Hall,238,2241,308,.446,437,13,4,21,.715,711,174,2037,398,30,4
266,14,10,-1.13,429,160,.667,495,5,1215,1679,609,.355,770,1096,5,-5.66,Siena,198,2167,321,.459,401,15,10,20,.704,558,92,2031,389,30,0
267,11,11,0.08,479,238,.645,499,7,1245,1662,661,.331,782,1019,7,-1.03,South Alabama,166,2209,259,.471,346,13,5,20,.725,502,115,2092,374,31,5
268,12,13,10.27,437,240,.581,723,6,1245,1890,696,.310,832,1158,8,6.43,South Carolina,174,2275,370,.440,445,10,6,18,.628,561,134,2156,407,31,5
269,8,18,-16.01,481,132,.379,541,3,1185,1618,643,.302,705,1025,10,-9.27,South Carolina State,146,2037,301,.436,328,6,12,11,.748,483,53,2180,418,29,5
270,9,20,-13.58,440,195,.394,627,4,1320,1911,641,.321,811,1088,11,-6.06,South Carolina Upstate,224,2286,318,.424,415,7,13,13,.686,697,80,2460,410,33,6
271,13,12,-1.74,536,146,.625,561,5,1280,1805,710,.391,889,1045,6,-3.84,South Dakota,233,2547,200,.493,444,10,8,20,.755,596,86,2374,339,32,2
272,16,10,2.29,430,160,.688,533,6,1295,1861,608,.347,914,1224,3,-4.24,South Dakota State,235,2493,302,.491,456,13,9,22,.707,677,106,2256,415,32,0
273,10,17,5.15,403,234,.452,544,3,1250,1654,620,.309,672,1051,11,5.18,South Florida,196,1943,352,.406,315,7,6,14,.650,635,63,1944,454,31,7
274,6,24,-14.57,423,161,.226,577,0,1245,1727,612,.320,720,1027,15,-5.29,Southeast Missouri State,191,2054,286,.417,353,3,16,7,.691,596,64,2307,414,31,7
275,6,23,-16.11,401,248,.258,654,2,1255,1873,594,.296,779,1000,15,-5.72,Southeastern Louisiana,198,2157,337,.416,385,5,14,8,.675,669,59,2429,514,31,8
276,11,15,-9.36,431,222,.531,698,5,1290,1854,635,.312,816,1114,5,-9.49,Southern,171,2234,350,.440,425,13,14,17,.679,548,79,2147,445,32,1
277,14,9,11.51,417,207,.710,519,5,1255,1780,630,.350,781,1194,7,7.22,Southern California,200,2179,333,.439,430,11,6,22,.662,571,152,2046,448,31,2
278,12,16,-0.18,390,208,.500,469,3,1285,1623,536,.338,693,955,8,0.37,Southern Illinois,226,2002,208,.427,369,10,10,16,.728,668,65,1991,397,32,3
279,4,23,-14.16,359,177,.258,607,4,1240,1801,526,.313,769,1063,13,-5.71,SIU Edwardsville,176,2073,305,.427,428,5,13,8,.683,562,91,2261,436,31,10
280,15,11,7.97,412,175,.633,491,4,1225,1706,541,.323,770,1099,9,3.50,Southern Methodist,236,2188,344,.451,467,9,9,19,.762,730,96,2054,400,30,2
281,8,22,-6.65,318,180,.290,490,1,1250,1766,442,.308,783,1105,13,2.35,Southern Mississippi,163,2047,293,.443,444,5,12,9,.719,529,78,2242,464,31,7
282,9,15,0.10,466,216,.531,620,6,1300,1843,651,.331,834,1183,11,-2.47,Southern Utah,195,2329,292,.453,383,9,10,17,.716,589,132,2122,432,32,5
283,9,12,3.12,359,171,.613,532,7,1250,1805,488,.344,787,1132,7,1.62,St. Bonaventure,210,2143,331,.436,427,11,7,19,.736,611,104,2073,364,31,5
284,9,18,-11.30,373,199,.419,586,4,1245,1903,511,.297,798,1124,11,-7.44,St. Francis (NY),197,2168,328,.419,372,7,13,13,.730,664,140,2220,397,31,5
285,13,15,10.71,445,320,.531,602,1,1280,2114,633,.321,865,1228,13,7.68,St. John's (NY),212,2387,397,.409,470,5,8,17,.703,661,127,2290,359,32,6
286,14,12,13.35,376,218,.625,521,4,1290,1726,535,.373,810,1041,9,6.38,Stanford,227,2223,220,.469,414,9,6,20,.703,608,119,2000,459,32,4
287,16,3,4.04,546,324,.903,649,12,1245,1806,790,.362,887,1160,1,-6.89,Stephen F. Austin,179,2499,406,.491,464,19,2,28,.691,494,101,2077,550,31,1
288,8,17,-9.63,429,209,.485,517,7,1325,1678,644,.330,747,1116,7,-5.30,Stetson,180,2103,313,.445,323,9,9,16,.666,545,79,2167,452,33,7
289,10,13,-2.41,455,221,.606,544,8,1330,1909,628,.333,777,1265,6,-4.41,Stony Brook,274,2283,350,.407,368,10,8,20,.725,822,152,2172,480,33,5
290,11,14,12.32,493,237,.563,522,6,1290,1865,666,.330,813,1145,10,7.26,Syracuse,259,2378,336,.436,447,10,5,18,.740,785,143,2216,363,32,7
291,14,16,9.86,303,220,.500,525,1,1295,1798,476,.352,758,1118,11,10.09,TCU,274,2093,359,.422,468,7,9,16,.637,779,156,2079,455,32,5
292,8,17,6.59,421,239,.452,549,4,1255,1843,613,.322,744,1166,12,6.17,Temple,208,2117,303,.404,429,6,8,14,.687,645,94,2104,400,31,7
293,11,14,11.18,462,186,.548,563,4,1240,1656,617,.313,715,1069,9,8.30,Tennessee,187,2079,311,.432,448,9,7,17,.749,598,174,1990,423,31,6
294,11,15,-6.70,386,175,.545,670,4,1330,1836,585,.350,862,1245,9,-5.45,Tennessee State,240,2355,343,.469,447,9,11,18,.660,686,136,2345,573,33,3
295,6,22,-13.64,268,213,.290,460,3,1250,1826,397,.331,754,1072,12,-4.67,Tennessee Tech,257,2033,327,.413,431,6,12,9,.675,776,93,2241,463,31,8
296,6,20,-14.15,414,147,.310,464,2,1165,1718,550,.337,781,954,13,-4.30,Tennessee-Martin,218,2194,311,.455,353,5,12,9,.753,646,80,2382,374,29,6
297,11,12,10.47,261,171,.613,568,6,1240,1730,381,.334,740,986,9,9.60,Texas,248,1989,278,.428,359,9,5,19,.685,742,134,1962,420,31,6
298,11,14,4.93,437,193,.533,463,5,1205,1570,645,.294,634,1019,8,6.96,Texas A&M,189,1894,322,.404,333,10,4,16,.678,643,86,1955,422,30,6
299,10,18,-10.80,387,187,.438,614,4,1280,1668,547,.375,740,1092,10,-6.63,Texas A&M-Corpus Christi,245,2112,304,.444,405,10,11,14,.707,653,98,2199,561,32,6
300,11,16,-10.37,555,205,.500,610,5,1295,1927,786,.304,806,1209,6,-6.05,Texas Southern,168,2335,381,.418,360,12,15,16,.706,552,94,2431,504,32,1
301,15,11,5.42,493,203,.656,597,6,1295,1835,652,.325,840,1102,7,-0.28,Texas State,166,2339,319,.458,455,13,8,21,.756,510,95,2058,357,32,3
302,13,13,16.83,448,239,.581,545,3,1260,1724,594,.355,779,1033,9,8.41,Texas Tech,224,2230,279,.452,476,9,7,18,.754,631,124,1969,423,31,4
303,11,16,-7.05,440,251,.467,595,3,1215,1789,614,.343,779,992,7,-3.70,Texas-Rio Grande Valley,191,2189,314,.435,451,9,11,14,.717,557,111,2143,376,30,3
304,3,24,-13.82,386,202,.200,514,3,1215,1820,559,.328,789,1022,18,-1.00,The Citadel,280,2244,247,.434,432,0,12,6,.691,853,88,2433,456,30,11
305,10,15,1.20,499,180,.531,511,7,1285,1843,669,.366,802,1211,10,-1.47,Toledo,283,2386,321,.435,464,8,9,17,.746,774,108,2244,390,32,6
306,9,13,0.09,468,180,.594,583,8,1290,1824,607,.344,790,1189,6,-1.51,Towson,210,2258,363,.433,364,12,4,19,.771,610,101,2125,380,32,5
307,6,22,-9.01,370,178,.290,584,3,1250,1878,549,.318,750,1133,15,-1.32,Troy,261,2131,369,.399,430,5,13,9,.674,821,83,2276,441,31,9
308,7,18,0.94,416,254,.400,470,3,1210,1709,584,.334,702,928,14,3.54,Tulane,230,2050,245,.411,337,4,7,12,.712,689,76,2128,355,30,7
309,15,10,7.92,465,234,.677,469,6,1260,1653,657,.322,728,1069,5,3.59,Tulsa,182,2103,268,.440,391,13,7,21,.708,566,70,1969,417,31,2
310,11,13,-0.94,425,191,.594,527,5,1280,1719,604,.328,780,1186,9,-1.64,UAB,169,2154,328,.454,337,9,7,19,.704,515,93,2088,471,32,6
311,8,18,-4.70,439,185,.438,593,5,1290,1769,558,.397,816,982,8,-2.63,UC Davis,259,2330,234,.461,409,8,12,14,.787,653,57,2286,408,32,4
312,11,11,3.73,393,206,.656,588,8,1280,1878,532,.354,888,1264,3,-2.18,UC Irvine,198,2367,366,.473,475,13,8,21,.739,559,119,2087,443,32,2
313,11,15,-3.63,317,159,.531,559,6,1285,1707,460,.352,744,1145,9,-4.18,UC Riverside,254,2059,280,.436,394,7,10,17,.689,722,86,1939,421,32,5
314,13,10,-0.57,465,147,.677,521,8,1245,1672,615,.342,765,1061,6,-4.06,UC Santa Barbara,200,2195,318,.458,430,10,7,21,.756,585,78,2054,366,31,3
315,13,12,9.83,465,208,.613,571,5,1250,1732,648,.323,751,1136,6,8.23,UCLA,186,2153,370,.434,401,12,5,19,.718,576,105,2079,409,31,4
316,10,16,-10.31,409,255,.484,604,5,1245,1824,620,.346,837,937,10,-8.31,UNC Asheville,243,2326,264,.459,336,8,10,15,.660,702,73,2318,354,31,5
317,14,9,5.92,335,298,.719,584,9,1295,2031,531,.326,879,1182,5,-1.48,UNC Greensboro,279,2372,415,.433,404,13,4,23,.631,857,136,2020,372,32,4
318,8,22,-9.31,412,200,.313,559,1,1290,1816,581,.341,783,1088,13,-0.90,UNC Wilmington,208,2186,270,.431,385,5,12,10,.709,610,96,2294,417,32,8
319,8,18,2.76,409,186,.438,569,6,1295,1926,547,.310,800,1183,10,2.13,UT Arlington,250,2259,322,.415,478,10,9,14,.748,807,90,2189,358,32,8
320,12,15,8.47,446,170,.516,479,1,1260,1709,611,.334,767,1106,11,7.86,Utah,219,2199,295,.449,433,7,10,16,.730,655,86,2180,419,31,2
321,15,8,13.66,542,209,.765,532,4,1375,1967,710,.333,905,1385,6,4.04,Utah State,248,2600,366,.460,561,12,6,26,.763,745,109,2179,426,34,1
322,6,19,-7.47,417,173,.367,534,5,1210,1696,585,.302,748,1057,10,-4.18,Utah Valley,192,2105,253,.441,412,5,12,11,.713,635,157,2131,427,30,7
323,13,15,-1.00,451,194,.531,561,3,1285,1765,602,.301,747,1116,10,-0.45,UTEP,212,2157,267,.423,404,8,9,17,.749,705,102,2116,438,32,4
324,10,19,-3.18,421,189,.406,644,3,1300,2076,552,.350,866,1248,11,0.41,UTSA,308,2461,352,.417,398,7,9,13,.763,881,86,2465,413,32,5
