,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
162,5,24,-17.03,504,196,.200,584,1,1199,1637,699,.323,656,979,12,-6.61,Maryland-Eastern Shore,180,1996,339,.401,339,4,15,6,.721,558,62,2251,368,30,8
163,11,9,10.61,525,226,.727,649,7,1325,1962,769,.346,900,1267,6,6.00,Massachusetts,177,2502,404,.459,499,10,4,24,.683,512,178,2350,446,33,2
164,6,18,-13.71,386,166,.357,517,4,1125,1447,548,.327,570,880,8,-4.53,Massachusetts-Lowell,192,1718,268,.394,335,8,12,10,.704,588,73,1938,378,28,6
165,7,20,-13.15,450,211,.355,554,3,1250,1857,647,.305,729,1142,9,-4.01,McNeese State,203,2111,408,.393,369,9,14,11,.696,665,117,2358,397,31,3
166,15,10,13.02,516,294,.706,612,5,1370,2009,801,.330,958,1268,6,7.14,Memphis,182,2614,427,.477,591,12,5,24,.644,552,159,2397,449,34,2
167,17,9,5.33,582,211,.750,665,9,1492,2061,791,.384,982,1338,4,-3.42,Mercer,290,2836,407,.476,586,14,7,27,.736,756,147,2410,420,36,1
168,8,16,7.60,419,161,.515,522,6,1345,1690,610,.323,712,1140,11,5.63,Miami (FL),186,2029,362,.421,346,7,6,17,.687,576,124,1964,335,33,8
169,8,18,-4.37,433,267,.419,537,5,1250,1664,574,.294,722,967,10,0.13,Miami (OH),146,2023,266,.434,387,8,11,13,.754,496,73,2160,420,31,6
170,13,9,18.52,527,191,.757,527,7,1490,1982,691,.402,945,1160,3,9.65,Michigan,319,2736,316,.477,525,15,4,28,.763,794,88,2408,336,37,2
171,12,9,19.35,515,259,.763,721,7,1535,2159,728,.392,1024,1400,6,9.38,Michigan State,307,2870,395,.474,637,12,3,29,.707,783,174,2491,430,38,4
172,14,9,4.77,529,234,.727,664,8,1330,1795,796,.342,816,1211,3,-0.78,Middle Tennessee,178,2339,399,.455,433,13,5,24,.665,520,158,2067,416,33,2
173,7,14,-1.53,604,200,.600,630,10,1415,1888,823,.325,808,1182,9,-0.44,Milwaukee,245,2465,343,.428,476,7,6,21,.734,754,85,2469,469,35,6
174,18,13,11.75,607,289,.658,727,4,1545,2053,818,.352,918,1282,10,8.34,Minnesota,272,2715,394,.447,528,8,7,25,.742,773,155,2574,444,38,3
175,12,14,7.84,552,246,.576,641,4,1335,2003,793,.339,836,1211,9,5.36,Mississippi,258,2482,428,.417,413,9,8,19,.696,761,182,2400,369,33,5
176,11,19,-0.86,510,255,.424,570,0,1330,1776,769,.307,785,1086,15,2.75,Mississippi State,154,2234,325,.442,401,3,10,14,.663,502,88,2353,459,33,7
177,6,23,-21.08,474,245,.281,719,1,1281,1934,707,.314,808,1115,13,-8.35,Mississippi Valley State,203,2293,374,.418,357,5,17,9,.670,646,59,2582,469,32,4
178,16,12,10.06,703,176,.657,670,3,1415,1805,948,.344,824,1293,9,6.86,Missouri,202,2553,383,.457,355,9,7,23,.742,587,114,2441,442,35,3
179,14,13,0.81,510,160,.606,652,4,1335,1765,720,.357,761,1080,9,1.22,Missouri State,230,2262,303,.431,401,9,8,20,.708,645,99,2251,361,33,3
180,8,21,-6.96,479,222,.344,698,3,1295,1847,749,.336,776,1184,15,-2.90,Monmouth,177,2208,413,.420,386,5,12,11,.640,527,96,2338,462,32,8
181,11,13,-4.52,495,152,.567,620,6,1225,1475,670,.374,703,813,8,-5.23,Montana,222,2123,213,.477,340,12,9,17,.739,593,76,2070,299,30,3
182,9,17,-10.70,452,203,.452,561,5,1245,1661,636,.354,736,966,11,-5.83,Montana State,185,2109,267,.443,325,9,10,14,.711,522,50,2165,357,31,5
183,9,14,-1.88,693,271,.588,799,9,1385,1927,992,.299,861,1309,6,-3.10,Morehead State,188,2603,481,.447,456,10,7,20,.699,629,104,2483,530,34,5
184,7,16,-5.81,475,191,.484,648,5,1265,1869,776,.261,800,1190,5,-5.03,Morgan State,140,2215,446,.428,394,11,9,15,.612,536,157,2239,403,31,4
185,10,17,-6.32,522,232,.485,616,6,1330,1923,706,.355,843,1053,7,-4.44,Mount St. Mary's,296,2504,328,.438,389,9,13,16,.739,834,99,2566,388,33,3
186,17,11,0.98,593,203,.676,629,6,1370,1898,883,.376,901,1233,3,-3.58,Murray State,252,2647,397,.475,446,13,9,23,.672,671,148,2446,420,34,1
187,7,21,-11.95,299,195,.300,566,2,1215,1645,471,.328,660,1006,14,-5.46,Navy,201,1820,335,.401,381,4,15,9,.635,612,99,1957,376,30,6
188,13,14,9.02,501,173,.611,670,6,1460,2060,762,.305,950,1239,9,7.44,NC State,160,2561,422,.461,466,9,6,22,.657,525,149,2504,375,36,6
189,15,13,10.13,511,222,.594,660,3,1280,1684,713,.333,719,1059,7,8.50,Nebraska,188,2137,278,.427,304,11,8,19,.717,564,99,2085,349,32,1
190,7,17,1.98,510,160,.469,604,8,1320,1835,699,.338,796,1113,8,3.48,Nevada,214,2316,352,.434,347,10,6,15,.730,634,144,2364,333,32,8
191,12,13,8.55,492,160,.606,520,6,1330,1905,752,.329,834,1314,8,2.76,Nevada-Las Vegas,195,2355,415,.438,437,10,5,20,.654,592,213,2164,367,33,7
192,3,24,-13.97,356,121,.200,583,3,1206,1553,514,.330,584,1026,12,-5.90,New Hampshire,211,1735,286,.376,292,4,12,6,.693,639,99,1945,392,30,11
193,13,7,12.72,625,162,.794,577,8,1380,1851,863,.332,847,1296,3,4.84,New Mexico,197,2516,360,.458,522,15,2,27,.724,593,172,2248,361,34,2
194,14,10,6.16,705,169,.722,614,8,1455,1918,1027,.371,936,1346,4,-2.58,New Mexico State,194,2771,428,.488,474,12,7,26,.686,523,224,2415,457,36,1
195,6,15,-15.03,492,172,.423,546,5,1040,1434,722,.338,615,968,10,-5.53,New Orleans,136,1858,340,.429,316,8,9,11,.681,402,84,1987,437,26,6
196,4,26,-8.16,646,230,.212,784,1,1320,1949,947,.300,836,1132,17,-1.34,Niagara,166,2484,409,.429,330,3,14,7,.682,554,71,2709,450,33,9
197,9,15,-13.13,392,168,.483,685,4,1170,1595,619,.306,708,920,8,-7.67,Nicholls State,178,1986,293,.444,384,10,12,14,.633,582,83,2114,351,29,2
198,7,16,-12.52,435,187,.448,585,6,1170,1638,603,.374,728,990,,-7.48,NJIT,216,2109,284,.444,394,,10,13,.721,578,104,2061,379,29,6
199,7,15,-7.82,509,207,.559,671,7,1370,1864,734,.352,866,1195,5,-7.17,Norfolk State,187,2428,418,.465,465,11,8,19,.693,532,135,2398,457,34,4
200,15,10,15.24,552,249,.706,690,6,1370,2057,882,.336,953,1350,5,8.42,North Carolina,146,2604,483,.463,523,13,5,24,.626,434,161,2372,406,34,3
201,7,23,-16.43,674,151,.281,742,1,1295,1626,964,.303,622,1159,11,-7.40,North Carolina A&T,171,2089,388,.383,297,5,17,9,.699,564,129,2342,489,32,5
202,14,6,3.97,635,262,.824,660,11,1380,1832,872,.338,847,1197,1,-8.03,North Carolina Central,184,2513,403,.462,500,16,5,28,.728,545,137,2023,389,34,0
203,11,17,-6.84,548,287,.500,691,4,1359,1951,797,.327,889,1071,8,-3.78,North Dakota,200,2526,378,.456,417,12,11,17,.688,611,90,2537,378,34,3
204,12,7,6.31,540,206,.788,588,10,1325,1759,719,.364,888,1081,2,-0.02,North Dakota State,176,2492,307,.505,382,12,5,26,.751,483,145,2164,325,33,1
205,9,16,-7.52,513,167,.500,601,7,1285,1784,728,.359,789,1183,8,-3.32,North Florida,227,2318,383,.442,401,10,11,16,.705,633,126,2377,483,32,5
206,9,16,-4.67,523,210,.500,645,6,1295,1845,769,.330,774,1183,10,-1.53,North Texas,157,2228,361,.420,324,6,6,16,.680,476,114,2313,405,32,7
207,4,21,-3.11,485,173,.344,553,4,1295,1692,752,.324,734,1117,9,-0.30,Northeastern,156,2109,361,.434,371,7,9,11,.645,481,110,2199,420,32,8
208,9,17,-6.60,418,198,.469,564,6,1290,1715,586,.351,778,1055,8,-4.37,Northern Arizona,170,2144,344,.454,344,12,10,15,.713,485,126,2189,404,32,4
209,13,14,-4.33,446,183,.563,626,4,1295,1752,651,.386,864,1025,9,-6.09,Northern Colorado,190,2364,346,.493,388,11,11,18,.685,492,73,2248,365,32,3
210,10,17,-3.54,565,211,.469,642,5,1305,1651,826,.277,645,1199,10,-1.28,Northern Illinois,137,1992,429,.391,271,8,9,15,.684,494,107,2012,470,32,7
211,11,15,5.29,468,175,.516,568,3,1250,1693,646,.361,762,1022,8,2.85,Northern Iowa,264,2256,272,.450,436,10,10,16,.724,732,90,2149,330,31,2
212,7,21,-10.53,408,163,.300,624,2,1215,1618,578,.349,704,940,13,-4.97,Northern Kentucky,228,2044,286,.435,334,5,12,9,.706,654,89,2211,348,30,7
213,8,19,4.72,417,142,.424,609,5,1330,1679,596,.306,665,1074,12,8.57,Northwestern,217,1964,249,.396,364,6,7,14,.700,708,121,2091,360,33,9
214,10,14,-3.59,594,270,.548,635,6,1260,2037,802,.334,958,1182,6,-4.66,Northwestern State,176,2686,394,.470,513,12,10,17,.741,527,165,2599,420,31,3
215,13,17,8.19,397,187,.469,518,1,1305,1842,553,.358,839,1081,12,6.78,Notre Dame,228,2303,344,.455,484,6,9,15,.718,637,97,2258,331,32,6
216,10,20,-2.23,534,229,.394,658,3,1334,1890,732,.370,821,1025,9,2.78,Oakland,279,2455,298,.434,522,7,11,13,.730,754,61,2554,367,33,5
217,14,12,2.70,499,238,.676,706,10,1465,2042,699,.353,937,1252,7,-1.17,Ohio,274,2647,351,.459,559,11,4,25,.714,777,157,2480,475,37,7
218,17,10,17.84,546,270,.714,577,5,1410,1875,793,.324,843,1187,8,8.12,Ohio State,200,2432,346,.450,421,10,5,25,.689,617,157,2092,394,35,3
219,14,10,14.91,601,224,.697,625,5,1335,2034,802,.379,909,1242,6,8.97,Oklahoma,285,2704,398,.447,483,12,4,23,.749,752,108,2508,376,33,3
220,13,13,19.02,693,260,.618,680,3,1391,1941,964,.364,898,1203,10,8.34,Oklahoma State,239,2728,332,.463,463,8,7,21,.719,656,160,2365,356,34,3
221,12,18,-1.12,471,226,.500,709,5,1450,1927,758,.326,825,1282,7,-0.81,Old Dominion,190,2311,430,.428,382,9,9,18,.621,583,142,2322,474,36,6
222,11,15,-1.19,569,266,.531,595,6,1290,1967,744,.337,885,1102,9,-2.78,Omaha,219,2558,338,.450,493,5,11,17,.765,650,87,2404,403,32,4
223,9,16,-2.94,538,172,.515,644,5,1330,1806,747,.351,831,1168,8,-4.43,Oral Roberts,157,2357,364,.460,398,10,11,17,.720,447,147,2287,376,33,4
224,15,10,15.75,668,263,.706,725,5,1385,1977,865,.389,928,1159,8,8.05,Oregon,259,2783,356,.469,492,10,5,24,.772,666,113,2521,389,34,3
225,12,16,6.03,598,155,.500,607,3,1295,1689,860,.392,825,1097,10,5.87,Oregon State,177,2425,312,.488,430,8,9,16,.695,451,152,2420,432,32,5
226,10,16,1.74,584,173,.529,767,5,1365,1889,763,.360,842,1177,12,3.25,Pacific,216,2484,375,.446,423,6,9,18,.765,600,61,2523,415,34,5
227,10,18,7.68,559,154,.471,711,4,1375,1915,754,.319,820,1197,12,7.06,Penn State,210,2409,357,.428,384,6,8,16,.741,659,159,2388,361,34,8
228,6,20,-6.59,403,163,.286,633,2,1125,1517,594,.321,684,939,9,-0.01,Pennsylvania,140,1911,268,.451,408,5,12,8,.678,436,97,2095,452,28,8
229,8,16,0.80,463,148,.484,584,6,1245,1701,661,.358,773,1075,10,2.60,Pepperdine,197,2206,314,.454,428,8,7,15,.700,551,134,2247,379,31,6
230,13,10,17.46,613,254,.722,620,7,1466,1944,861,.351,895,1291,7,7.54,Pittsburgh,183,2586,432,.460,563,11,2,26,.712,522,107,2229,373,36,5
231,10,16,4.77,516,184,.484,620,3,1270,1778,702,.394,810,1116,11,1.73,Portland,191,2327,339,.456,472,7,9,15,.735,485,128,2233,366,31,6
232,12,15,-7.59,520,194,.531,616,4,1310,1729,711,.361,802,979,9,-5.59,Portland State,196,2320,285,.464,411,11,9,17,.731,543,69,2311,366,32,5
233,6,23,-16.72,513,243,.324,746,2,1405,1949,791,.343,813,1164,12,-7.99,Prairie View,223,2362,403,.417,362,6,16,11,.649,651,89,2623,490,34,6
234,5,26,-20.71,358,141,.188,494,1,1280,1724,529,.353,772,980,14,-7.51,Presbyterian,190,2092,244,.448,372,2,15,6,.677,538,96,2445,398,32,8
235,11,9,3.01,432,189,.700,508,9,1220,1592,599,.359,704,982,6,-2.40,Princeton,278,2118,252,.442,431,8,6,21,.721,774,109,1931,335,30,2
236,13,12,11.37,650,194,.657,603,5,1450,1984,831,.347,849,1278,8,7.85,Providence,218,2566,432,.428,476,10,6,23,.782,628,173,2443,406,35,3
237,12,17,8.21,492,179,.469,662,2,1310,1926,733,.327,822,1256,13,7.62,Purdue,176,2312,446,.427,419,5,8,15,.671,538,168,2293,393,32,5
238,13,11,-0.20,539,245,.694,602,8,1405,1979,813,.393,975,1182,4,-3.87,Purdue-Fort Wayne,285,2774,377,.493,524,10,8,25,.663,726,90,2555,440,36,2
239,10,12,-0.13,678,115,.625,623,8,1290,1968,947,.357,835,1454,6,-2.41,Quinnipiac,173,2521,535,.424,404,14,8,20,.716,485,147,2448,402,32,3
240,10,13,-7.90,564,247,.629,662,9,1405,2035,820,.362,972,1213,6,-8.31,Radford,221,2729,397,.478,460,10,8,22,.688,610,128,2600,383,35,4
241,10,18,2.87,509,158,.438,651,3,1285,1703,779,.321,754,1154,12,3.26,Rhode Island,152,2169,356,.443,385,5,11,14,.653,474,166,2178,451,32,6
242,5,23,-9.43,342,140,.233,569,1,1225,1582,527,.323,637,971,14,-0.43,Rice,237,1853,233,.403,414,2,11,7,.649,733,57,2083,394,30,9
243,12,14,5.70,487,193,.576,636,5,1340,1777,728,.322,750,1074,8,4.30,Richmond,209,2196,304,.422,349,8,8,19,.669,649,142,2150,351,33,4
244,6,17,-4.34,569,188,.452,623,6,1260,1704,778,.397,743,1040,11,-1.69,Rider,237,2292,338,.436,377,9,8,14,.731,597,89,2374,409,31,7
245,12,14,-3.52,542,255,.611,656,10,1445,2033,745,.385,890,1205,2,-3.79,Robert Morris,271,2593,384,.438,445,14,11,22,.728,703,65,2583,411,36,3
246,10,21,-0.29,502,190,.364,681,1,1320,1931,711,.336,823,1169,13,5.80,Rutgers,199,2347,399,.426,418,5,10,12,.706,593,140,2515,417,33,10
247,11,16,-8.04,417,158,.467,634,3,1210,1598,575,.373,735,947,10,-5.54,Sacramento State,183,2070,281,.460,402,10,12,14,.725,491,42,2079,338,30,3
248,1,26,-12.93,449,166,.161,618,4,1255,1836,655,.327,758,1070,14,-5.97,Sacred Heart,197,2162,379,.413,388,2,13,5,.685,603,65,2378,378,31,10
249,5,21,-13.20,346,176,.323,481,5,1240,1649,539,.320,675,934,9,-5.65,Saint Francis (PA),220,1916,280,.409,361,7,13,10,.642,688,85,2150,333,31,8
250,11,10,9.05,503,151,.706,544,8,1365,1789,780,.379,840,1218,5,5.08,Saint Joseph's,250,2433,319,.470,476,11,4,24,.645,660,154,2298,409,34,4
251,14,7,11.63,526,253,.794,597,11,1375,1869,755,.316,829,1231,3,4.24,Saint Louis,190,2374,345,.444,482,13,1,27,.697,601,138,2105,431,34,3
252,16,12,9.35,618,203,.657,678,6,1406,1818,873,.384,819,1188,7,4.29,Saint Mary's (CA),246,2502,407,.450,430,11,6,23,.708,640,117,2292,409,35,3
253,8,17,-5.88,480,199,.452,568,5,1250,1618,682,.316,659,1053,11,-3.27,Saint Peter's,163,1961,329,.407,303,9,11,14,.704,516,135,2042,373,31,5
254,12,11,-4.45,647,236,.686,746,7,1420,1893,969,.392,875,1220,5,-7.60,Sam Houston State,250,2647,416,.462,551,13,7,24,.668,638,122,2431,447,35,2
255,10,20,-14.91,468,185,.394,694,2,1325,1792,692,.330,849,1058,10,-7.41,Samford,161,2327,299,.474,450,6,15,13,.676,488,99,2521,421,33,4
256,10,17,2.16,505,202,.514,652,6,1400,1815,726,.375,816,1160,11,1.97,San Diego,225,2362,335,.450,410,7,8,18,.696,600,137,2283,415,35,7
257,15,5,14.95,598,274,.861,600,9,1450,2009,902,.358,873,1364,2,4.86,San Diego State,186,2530,470,.435,356,16,2,31,.663,519,183,2052,355,36,1
258,13,12,5.92,523,177,.636,644,7,1341,1819,807,.362,861,1176,5,4.28,San Francisco,224,2469,372,.473,479,13,5,21,.648,618,85,2357,381,33,6
259,4,24,-7.96,411,133,.226,637,3,1255,1686,569,.332,631,1106,17,3.05,San Jose State,265,1938,322,.374,346,1,12,7,.722,797,86,2222,416,31,9
260,7,19,0.88,516,200,.424,663,5,1325,1853,704,.366,788,1057,12,3.01,Santa Clara,248,2340,343,.425,403,6,8,14,.733,678,137,2325,329,33,8
261,7,19,-9.57,425,223,.406,669,5,1295,1653,652,.313,693,1072,6,-5.37,Savannah State,157,1968,352,.419,334,10,11,13,.652,502,157,2057,502,32,5
262,7,17,-5.86,397,192,.433,662,5,1215,1798,609,.338,760,1151,11,-4.11,Seattle,222,2139,421,.423,394,5,9,13,.652,657,91,2119,419,30,7
263,10,17,7.53,558,226,.500,675,4,1385,1797,774,.358,816,1103,12,5.56,Seton Hall,252,2442,288,.454,452,6,7,17,.721,704,93,2375,415,34,8
264,14,18,-0.86,650,222,.526,854,6,1540,2165,903,.328,908,1429,9,-0.15,Siena,169,2635,525,.419,514,11,9,20,.720,516,178,2662,523,38,5
265,10,20,-5.08,463,153,.355,621,1,1260,1776,679,.333,716,1155,13,-0.51,South Alabama,241,2136,379,.403,349,5,12,11,.682,724,123,2182,380,31,6
266,9,20,5.41,598,214,.412,771,1,1360,1853,847,.378,765,1202,13,6.96,South Carolina,195,2323,468,.413,416,5,11,14,.706,516,128,2376,485,34,7
267,7,21,-17.21,383,168,.300,577,2,1220,1709,587,.282,676,1090,11,-5.96,South Carolina State,148,1883,401,.396,364,5,14,9,.652,524,99,2180,452,30,6
268,12,15,-2.02,502,227,.559,619,5,1338,1966,744,.315,890,1240,7,-4.61,South Carolina Upstate,210,2492,424,.453,526,11,12,19,.675,666,118,2282,413,34,3
269,10,18,-7.07,467,163,.400,522,2,1205,1613,622,.354,713,983,8,-0.81,South Dakota,191,2084,263,.442,381,6,13,12,.751,539,113,2152,371,30,3
270,10,13,-0.17,568,174,.594,561,7,1280,1719,751,.345,769,1138,4,-1.93,South Dakota State,209,2315,317,.447,421,10,8,19,.756,605,102,2198,381,32,3
271,7,20,-0.52,501,186,.375,566,5,1295,1729,757,.258,751,1122,15,4.60,South Florida,97,2100,354,.434,402,3,7,12,.662,376,118,2264,411,32,10
272,9,14,-5.49,514,228,.563,641,5,1297,1924,743,.359,961,1191,8,-6.59,Southeast Missouri State,218,2654,360,.499,533,8,9,18,.692,607,136,2514,419,32,4
273,8,18,-13.06,453,137,.400,593,4,1210,1612,650,.364,714,958,11,-7.67,Southeastern Louisiana,204,2085,256,.443,351,7,11,12,.697,560,124,2172,363,30,5
274,10,13,-4.22,444,199,.594,685,9,1290,1822,718,.339,823,1236,3,-7.95,Southern,188,2278,380,.452,419,15,8,19,.618,554,156,2006,425,32,4
275,8,21,2.60,510,174,.344,628,2,1295,1824,761,.291,801,1185,16,8.02,Southern California,146,2258,354,.439,404,2,10,11,.670,501,141,2410,449,32,8
276,9,19,-0.46,498,237,.424,632,3,1325,1717,741,.330,781,1104,9,0.23,Southern Illinois,148,2208,371,.455,330,9,11,14,.672,449,70,2208,404,33,5
277,9,20,-10.61,429,212,.355,627,2,1245,1715,645,.378,806,963,9,-5.33,SIU Edwardsville,223,2264,298,.470,436,7,12,11,.665,590,94,2364,429,31,5
278,18,10,13.73,579,282,.730,692,6,1480,1938,848,.379,937,1333,6,4.97,Southern Methodist,174,2627,402,.483,560,12,6,27,.683,459,165,2303,493,37,1
279,15,7,6.84,649,294,.806,743,10,1445,1884,956,.349,873,1286,3,-0.08,Southern Mississippi,201,2596,443,.463,507,13,6,29,.679,576,74,2280,466,36,0
280,2,27,-19.90,397,129,.069,675,0,1165,1462,576,.327,591,827,19,-3.19,Southern Utah,131,1710,234,.404,313,1,16,2,.689,401,94,2171,403,29,11
281,10,15,5.92,554,230,.545,668,4,1320,1881,774,.326,856,1164,10,2.64,St. Bonaventure,155,2421,418,.455,443,6,9,18,.716,475,139,2313,423,33,4
282,10,14,-4.64,450,181,.563,639,7,1295,1813,659,.315,781,1189,7,-5.90,St. Francis (NY),195,2207,383,.431,399,9,11,18,.683,619,170,2139,421,32,3
283,14,13,11.68,505,224,.606,623,4,1345,1948,722,.349,867,1216,8,6.56,St. John's (NY),164,2403,372,.445,434,10,5,20,.699,470,249,2234,353,33,5
284,12,13,13.42,616,191,.639,655,6,1445,1950,877,.364,896,1257,8,9.00,Stanford,208,2616,347,.459,415,10,5,23,.702,571,154,2457,409,36,4
285,15,3,4.82,569,257,.914,730,14,1410,1992,800,.345,922,1186,0,-6.76,Stephen F. Austin,248,2661,451,.463,574,18,2,32,.711,718,104,2219,393,35,0
286,6,24,-15.81,391,174,.226,529,1,1248,1628,590,.294,683,926,13,-4.97,Stetson,159,1916,294,.420,370,5,15,7,.663,541,116,2252,383,31,6
287,12,11,-1.71,522,200,.676,647,8,1367,1900,725,.355,860,1251,3,-6.47,Stony Brook,184,2426,394,.453,434,13,6,23,.720,518,108,2253,426,34,3
288,16,6,16.05,506,271,.824,546,8,1370,1873,715,.331,819,1200,4,7.25,Syracuse,167,2311,446,.437,402,14,2,28,.708,505,171,2012,306,34,2
289,5,22,-1.33,519,185,.290,534,3,1240,1623,709,.322,654,928,18,7.90,TCU,146,1973,259,.403,354,0,9,9,.732,454,100,2247,362,31,10
290,4,22,2.69,434,180,.290,573,2,1265,1934,614,.338,828,1102,14,6.88,Temple,201,2291,383,.428,421,4,9,9,.707,594,109,2421,327,31,9
291,14,13,17.34,613,192,.649,617,4,1490,2048,852,.325,927,1424,7,7.84,Tennessee,205,2672,501,.453,472,11,7,24,.719,631,172,2283,388,37,3
292,3,25,-9.82,500,163,.167,641,2,1205,1647,714,.293,707,1007,12,-1.99,Tennessee State,147,2061,344,.429,314,4,13,5,.700,502,84,2265,371,30,10
293,10,16,-8.09,547,245,.515,729,6,1319,1810,808,.327,822,1171,7,-4.57,Tennessee Tech,185,2376,390,.454,408,9,9,17,.677,565,154,2376,487,33,4
294,5,23,-13.45,502,234,.258,654,3,1240,1870,692,.343,792,982,13,-4.82,Tennessee-Martin,218,2304,350,.424,426,3,13,8,.725,636,82,2526,361,31,10
295,16,11,12.67,610,199,.686,669,4,1405,2095,909,.327,905,1449,7,9.15,Texas,178,2598,528,.432,452,11,6,24,.671,545,206,2475,426,35,2
296,17,16,5.50,454,218,.529,609,1,1385,1821,707,.317,774,1147,10,3.62,Texas A&M,197,2199,325,.425,439,8,9,18,.642,621,130,2135,386,34,3
297,10,16,-6.41,528,224,.529,685,8,1365,1764,796,.365,837,1135,4,-6.69,Texas A&M-Corpus Christi,148,2350,365,.474,425,14,8,18,.663,405,98,2312,405,34,7
298,9,15,-8.41,653,155,.559,561,6,1380,1854,910,.360,857,1246,6,-10.07,Texas Southern,217,2584,386,.462,476,12,11,19,.718,603,124,2512,454,34,2
299,5,23,-7.74,364,182,.258,561,1,1245,1604,549,.306,697,1004,14,-1.40,Texas State,145,1903,313,.435,344,4,13,8,.663,474,87,2047,425,31,9
300,11,18,8.61,484,196,.438,605,2,1285,1718,665,.311,783,1054,12,8.61,Texas Tech,140,2190,377,.456,366,6,10,14,.728,450,117,2190,385,32,6
301,3,23,-10.65,436,224,.281,663,5,1305,1828,660,.279,755,1058,11,-4.42,Texas-Rio Grande Valley,155,2101,349,.413,400,5,11,9,.661,555,75,2262,391,32,10
302,6,26,-17.61,473,137,.212,630,0,1330,1778,655,.361,764,1092,14,-6.75,The Citadel,210,2211,295,.430,442,2,15,7,.722,582,95,2453,412,33,8
303,15,7,3.30,643,231,.794,592,9,1370,1996,887,.345,929,1218,4,-1.46,Toledo,193,2694,421,.465,508,14,6,27,.725,560,101,2490,346,34,0
304,15,11,0.55,686,147,.694,711,9,1445,1910,998,.357,867,1395,3,-3.06,Towson,213,2633,433,.454,355,13,8,25,.687,596,177,2477,415,36,1
305,8,20,-6.17,496,182,.355,493,3,1259,1688,750,.340,703,1102,12,-2.90,Troy,219,2121,361,.416,343,6,11,11,.661,645,78,2171,377,31,6
306,12,17,-7.89,571,163,.500,630,4,1365,1681,823,.351,694,1146,8,-1.73,Tulane,205,2164,351,.413,314,8,6,17,.694,584,97,2357,436,34,7
307,11,13,6.23,604,232,.618,725,6,1370,1899,894,.327,835,1231,3,1.17,Tulsa,197,2471,368,.440,427,13,7,21,.676,603,127,2299,394,34,3
308,12,13,0.78,508,169,.581,543,5,1255,1919,772,.301,800,1381,9,-0.77,UAB,158,2266,508,.417,392,7,5,18,.658,525,128,2180,403,31,5
309,6,22,-11.55,439,159,.290,606,1,1270,1701,631,.357,745,887,12,-1.76,UC Davis,245,2174,255,.438,372,4,13,9,.696,687,70,2408,373,31,9
310,12,12,4.35,453,195,.657,644,10,1415,1932,707,.354,909,1350,3,-0.65,UC Irvine,197,2468,380,.470,546,13,7,23,.641,557,224,2231,444,35,4
311,8,21,-7.64,499,199,.323,599,2,1260,1710,711,.302,740,1051,11,-2.33,UC Riverside,138,2117,319,.433,349,5,13,10,.702,457,134,2214,408,31,7
312,10,9,4.23,465,149,.700,564,9,1215,1574,657,.385,731,1059,4,-0.13,UC Santa Barbara,210,2137,306,.464,478,12,5,21,.708,546,145,1960,335,30,3
313,16,9,18.40,628,341,.757,652,5,1490,2196,839,.380,1073,1308,6,7.62,UCLA,229,3003,368,.489,636,12,5,28,.749,603,111,2604,379,37,2
314,11,15,-6.81,591,207,.531,612,5,1290,1832,793,.371,836,1202,6,-5.50,UNC Asheville,223,2486,385,.456,402,10,10,17,.745,601,191,2424,438,32,2
315,9,18,-12.33,484,180,.438,681,4,1290,1835,704,.342,808,1172,9,-6.12,UNC Greensboro,167,2267,336,.440,380,7,8,14,.688,488,75,2373,447,32,7
316,6,23,-8.75,397,191,.281,581,3,1300,1841,606,.273,741,1148,13,-0.78,UNC Wilmington,139,2018,390,.402,346,3,14,9,.655,509,129,2221,367,32,8
317,9,17,-4.92,554,163,.469,634,5,1304,1865,785,.346,815,1185,9,-0.92,UT Arlington,259,2443,373,.437,390,9,11,15,.706,748,120,2488,431,32,5
318,18,12,12.66,537,222,.636,563,2,1335,1781,723,.351,869,1162,9,6.21,Utah,204,2479,299,.488,504,9,9,21,.743,581,149,2122,396,33,2
319,13,14,4.77,431,110,.563,565,4,1290,1732,587,.406,782,1166,11,3.09,Utah State,220,2215,347,.452,510,7,7,18,.734,542,116,2132,353,32,5
320,13,12,-4.42,491,159,.625,536,6,1285,1676,650,.347,731,1087,3,-3.65,Utah Valley,208,2161,294,.436,453,13,9,20,.755,600,89,2093,355,32,2
321,14,11,4.39,602,170,.676,618,8,1370,1714,880,.330,797,1233,4,0.05,UTEP,151,2347,348,.465,458,12,2,23,.684,457,138,2152,451,34,6
322,7,22,-11.10,577,181,.267,619,1,1205,1545,836,.331,654,1038,12,-1.03,UTSA,181,2066,360,.423,316,4,12,8,.690,547,55,2304,473,30,9
323,12,16,0.21,580,190,.529,706,5,1375,1738,790,.373,813,1220,7,-0.24,Valparaiso,233,2439,337,.468,437,9,9,18,.734,624,173,2283,506,34,6
324,10,16,5.52,433,145,.484,541,3,1250,1598,658,.319,689,1069,11,6.49,Vanderbilt,191,2002,305,.431,404,7,8,15,.658,599,138,2032,414,31,6
