,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
167,14,15,13.98,337,259,.531,530,2,,1612,519,.361,692,939,12,10.59,NC State,193,1914,314,.429,339,4,8,17,.649,534,47,1749,421,32,6
168,13,15,9.71,504,298,.545,695,4,,1927,752,.324,895,1295,9,8.17,Nebraska,113,2407,487,.464,448,7,9,18,.670,349,202,2356,585,33,3
169,14,10,3.77,452,167,.677,563,6,,1748,631,.371,822,1096,4,0.54,Nevada,214,2310,343,.470,509,12,5,21,.716,577,54,2203,446,31,3
170,16,10,7.79,558,232,.688,582,6,,1881,849,.301,814,1315,5,3.51,Nevada-Las Vegas,154,2340,460,.433,450,11,7,22,.657,511,185,2203,518,32,3
171,5,20,-13.55,260,118,.259,589,2,,1446,428,.321,592,864,13,-3.33,New Hampshire,146,1590,260,.409,332,5,12,7,.607,455,58,1866,454,27,7
172,18,8,14.69,547,232,.758,536,4,,1781,760,.373,855,1180,5,3.69,New Mexico,245,2502,370,.480,528,11,6,25,.720,656,131,2097,428,33,0
173,12,9,7.19,465,221,.679,480,4,,1589,661,.389,774,1000,4,0.34,New Mexico State,222,2235,340,.487,350,12,7,19,.703,570,59,2006,421,28,2
174,13,7,4.73,440,220,.759,565,7,,1580,686,.351,728,1040,4,-3.96,New Orleans,179,2075,,.461,417,14,5,22,.641,510,103,1823,406,29,0
175,6,17,-7.87,410,225,.393,552,4,,1586,609,.307,695,1016,9,-2.80,Niagara,150,1950,360,.438,417,5,10,11,.673,488,96,2092,536,28,7
176,9,16,-13.04,378,197,.385,529,1,,1651,533,.356,723,909,9,-6.63,Nicholls State,213,2037,333,.438,389,7,13,10,.709,599,79,2116,368,26,3
177,14,7,21.23,485,261,.800,547,6,,2124,713,.372,1018,1455,5,12.00,North Carolina,188,2709,528,.479,632,11,4,28,.680,506,142,2334,495,35,1
178,8,13,-9.63,404,216,.536,564,5,,1676,632,.314,735,1053,7,-10.83,North Carolina A&T,141,2015,428,.439,373,11,8,15,.639,449,71,1965,447,28,3
179,6,16,-5.70,283,188,.385,429,3,,1472,425,.355,645,893,11,0.22,North Texas,167,1740,265,.438,349,5,8,10,.666,470,49,1825,436,26,7
180,2,20,-12.23,384,168,.259,536,4,,1520,555,.318,603,985,12,-3.38,Northeastern,130,1720,396,.397,301,6,9,7,.692,409,61,1959,477,27,9
181,8,12,-4.56,418,262,.571,694,7,,1790,624,.365,735,1017,8,-4.40,Northeastern Illinois,237,2125,,.411,426,8,6,16,.670,649,58,2092,409,28,5
182,13,7,1.91,429,182,.750,488,8,,1478,593,.419,763,932,2,-5.13,Northern Arizona,221,2176,234,.516,490,14,5,21,.723,527,77,1944,519,28,2
183,9,15,-4.85,330,163,.444,507,2,,1618,488,.324,678,1009,10,-2.16,Northern Illinois,154,1840,391,.419,376,6,10,12,.676,475,71,1883,363,27,4
184,9,12,5.80,469,228,.571,544,5,,1574,639,.345,692,973,7,4.05,Northern Iowa,143,1996,350,.440,364,11,8,16,.734,414,90,1947,413,28,3
185,6,22,0.46,332,188,.241,546,1,,1490,548,.290,625,987,16,8.01,Northwestern,135,1717,346,.419,386,2,10,7,.606,465,61,1936,513,29,10
186,8,15,-10.81,379,228,.464,638,4,,1742,554,.383,736,1110,8,-9.33,Northwestern State,189,2040,468,.423,452,8,10,13,.684,493,48,2041,500,28,4
187,14,14,9.42,467,220,.533,584,2,,1640,698,.332,755,1167,10,8.15,Notre Dame,152,2129,336,.460,510,8,9,16,.669,458,93,2091,548,30,4
188,12,10,4.13,383,204,.630,524,5,,1550,588,.381,742,1015,6,1.59,Ohio,117,1984,390,.479,364,12,8,17,.651,307,73,1904,440,27,2
189,9,17,8.45,352,191,.370,572,1,,1513,528,.338,706,858,13,8.71,Ohio State,123,1887,317,.467,445,5,11,10,.667,364,48,1894,452,27,5
190,13,11,13.97,532,262,.633,637,3,,1741,735,.351,751,1054,7,5.03,Oklahoma,194,2228,428,.431,398,9,6,19,.724,552,97,1960,425,30,2
191,14,15,6.96,390,193,.531,571,1,,1739,564,.362,827,1119,9,6.99,Oklahoma State,178,2222,385,.476,496,7,12,17,.691,492,72,2223,496,32,2
192,11,11,3.72,484,265,.667,585,5,,1894,731,.320,842,1286,6,-0.46,Old Dominion,175,2343,452,.445,491,10,7,22,.662,547,233,2205,502,33,1
193,14,7,7.48,384,262,.750,550,6,,1596,622,.390,775,931,,-1.83,Oral Roberts,172,2106,348,.486,469,,7,21,.617,441,116,1810,475,28,0
194,10,11,13.74,426,247,.607,564,6,,1662,655,.359,757,1011,10,9.59,Oregon,196,2136,362,.455,402,8,8,17,.650,546,74,2005,456,28,3
195,6,20,2.29,383,189,.259,571,0,,1531,619,.325,666,982,15,11.25,Oregon State,149,1864,348,.435,364,3,12,7,.619,459,90,2054,521,27,7
196,12,6,8.72,414,205,.800,530,9,,1617,622,.386,763,1038,4,-2.38,Pacific,246,2186,334,.472,499,12,5,24,.666,637,79,1800,400,30,0
197,8,17,3.75,351,152,.370,460,2,,1384,518,.337,579,927,15,9.16,Penn State,125,1634,335,.418,315,3,9,10,.678,371,131,1780,462,27,7
198,5,14,-2.84,364,163,.462,500,5,,1388,531,.362,592,825,6,-1.45,Pennsylvania,192,1740,223,.427,318,8,8,12,.685,530,72,1776,344,26,6
199,5,21,-5.75,317,197,.222,555,1,,1442,527,.308,599,902,10,0.25,Pepperdine,117,1632,310,.415,327,4,11,6,.602,380,69,1770,444,27,7
200,11,15,9.12,460,333,.545,680,4,,1961,714,.333,823,1204,8,8.74,Pittsburgh,179,2285,495,.420,449,10,9,18,.644,537,155,2228,583,33,4
201,4,18,-6.56,404,184,.333,542,3,,1462,577,.336,636,819,10,-0.04,Portland,135,1811,294,.435,361,4,10,9,.700,402,52,1954,454,27,7
202,,17,,366,145,.346,500,,,1329,513,.358,570,882,,,Portland State,190,1696,240,.429,359,,,9,.713,531,53,1799,,26,
203,8,17,-21.98,386,265,.370,654,2,,1736,656,.291,715,1126,7,-7.98,Prairie View,131,1947,437,.412,325,7,12,10,.588,450,64,2186,544,27,3
204,10,4,7.11,307,202,.857,502,12,,1262,429,.375,631,705,0,-3.08,Princeton,244,1813,164,.500,394,14,1,24,.716,651,49,1496,326,28,2
205,12,12,14.17,608,336,.667,720,6,1460,2168,841,.336,969,1342,8,8.31,Providence,209,2755,478,.447,580,10,6,24,.723,622,138,2525,559,36,3
206,11,12,12.24,536,250,.600,503,6,,1717,741,.339,727,1071,6,10.91,Purdue,172,2162,422,.423,442,12,6,18,.723,508,116,2122,494,30,3
207,8,13,-8.87,367,200,.536,559,6,,1587,516,.405,733,910,6,-6.16,Radford,214,2047,318,.462,449,8,9,15,.711,528,104,2072,425,28,4
208,10,10,16.48,441,263,.667,589,7,,1925,641,.363,887,1172,4,6.38,Rhode Island,205,2420,437,.461,483,12,6,20,.688,565,145,2117,397,30,3
209,9,15,2.04,349,199,.444,538,2,,1531,516,.341,665,994,10,3.84,Rice,120,1799,355,.434,412,6,11,12,.676,352,94,1793,420,27,3
210,8,15,-0.39,394,156,.464,523,3,,1616,586,.326,682,1070,9,-1.50,Richmond,168,1926,388,.422,344,7,10,13,.672,515,100,1895,404,28,4
211,8,14,-6.27,484,183,.500,549,5,,1480,694,.333,680,1006,8,-6.97,Rider,145,1989,351,.459,428,10,9,14,.697,436,90,1983,493,28,4
212,3,23,-15.36,349,161,.148,559,1,,1492,526,.394,635,923,15,-4.76,Robert Morris,166,1785,297,.426,384,3,14,4,.663,421,47,2071,446,27,8
213,9,16,2.67,381,205,.407,549,2,,1541,556,.338,592,963,13,7.12,Rutgers,174,1739,371,.384,294,5,9,11,.685,515,92,1859,412,27,6
214,2,23,-20.66,267,171,.115,530,1,,1549,433,.300,563,939,14,-0.92,Sacramento State,160,1553,367,.363,301,2,13,3,.617,534,75,2029,448,26,9
215,7,15,-8.12,462,129,.444,493,5,,1526,641,.343,634,1074,9,-7.05,Saint Francis (PA),155,1885,390,.415,367,9,11,12,.721,452,98,1914,492,27,4
216,15,7,12.94,511,239,.788,615,7,,1897,728,.371,782,1190,3,7.69,Saint Joseph's,276,2351,427,.412,461,13,4,26,.702,743,79,2178,408,33,2
217,9,18,-0.53,384,209,.379,568,2,,1566,596,.292,573,964,10,3.26,Saint Louis,147,1677,364,.366,336,4,8,11,.644,504,37,1787,358,29,10
218,11,8,3.24,501,200,.742,575,7,,1575,738,.365,739,1067,4,-0.86,Saint Mary's (CA),209,2188,333,.469,523,10,5,23,.679,573,128,2017,496,31,2
219,9,15,-7.37,395,256,.464,595,3,,1433,595,.271,599,932,5,-4.58,Saint Peter's,69,1662,320,.418,338,9,12,13,.664,255,85,1740,498,28,2
220,6,18,-15.50,390,145,.308,559,2,,1266,566,.334,560,804,9,-5.50,Sam Houston State,169,1679,244,.442,369,7,14,8,.689,506,45,1939,462,26,3
221,9,9,-11.30,465,99,.679,495,8,,1430,647,.364,623,1044,5,-12.88,Samford,219,1930,281,.436,373,11,4,19,.719,601,66,1861,411,28,2
222,11,11,2.86,478,198,.607,549,5,,1452,673,.378,685,947,6,-0.83,San Diego,165,2013,308,.472,413,8,7,17,.710,437,75,1871,425,28,3
223,9,15,-2.09,528,221,.444,535,3,,1611,748,.336,670,914,12,1.65,San Diego State,186,2054,348,.416,326,4,10,12,.706,554,71,2134,386,27,5
224,11,13,-0.17,432,159,.552,515,3,,1507,622,.372,700,988,5,-0.56,San Francisco,155,1987,369,.464,376,9,8,16,.695,417,57,1974,445,29,3
225,8,14,-0.31,391,199,.481,536,5,,1576,576,.293,663,956,11,4.19,San Jose State,108,1825,385,.421,351,5,7,13,.679,369,64,1929,416,27,6
226,8,11,3.30,392,207,.593,563,4,,1569,585,.332,666,949,4,0.93,Santa Clara,191,1915,371,.424,395,10,9,16,.670,575,20,1851,396,27,1
227,8,18,3.85,399,253,.357,580,2,,1713,618,.339,649,1051,13,9.22,Seton Hall,211,1908,390,.379,352,5,8,10,.646,623,135,2049,467,28,9
228,5,18,-8.57,369,174,.333,538,3,,1553,533,.341,602,1023,10,-3.90,Siena,195,1768,359,.388,355,4,11,9,.692,572,75,1894,445,27,7
229,13,7,4.03,497,186,.767,517,8,,1526,711,.369,681,1131,4,-4.51,South Alabama,128,1987,407,.446,376,14,5,23,.699,347,115,1699,406,30,1
230,11,8,15.09,556,225,.750,529,11,,1758,800,.371,793,1178,1,7.00,South Carolina,229,2371,403,.451,425,15,2,24,.695,618,100,2133,452,32,3
231,9,14,-11.60,458,205,.500,557,4,,1571,682,.344,643,1064,6,-9.40,South Carolina State,154,1898,414,.409,256,12,11,14,.672,448,59,1965,436,28,2
232,7,19,-3.95,377,207,.296,553,1,,1390,564,.273,556,898,12,2.24,South Florida,124,1613,263,.400,317,2,10,8,.668,454,80,1781,420,27,8
233,9,18,-10.06,419,220,.400,635,3,,1846,676,.295,805,1216,9,-5.14,Southeast Missouri State,124,2153,441,.436,395,9,10,12,.620,421,126,2264,553,30,5
234,5,18,-19.29,437,160,.357,587,4,,1765,636,.302,709,1121,9,-12.41,Southeastern Louisiana,199,2054,395,.402,321,7,11,10,.687,660,82,2211,476,28,7
235,7,17,-18.55,402,285,.370,583,2,,1870,636,.311,804,1040,9,-11.38,Southern,163,2173,413,.430,408,5,9,10,.632,524,61,2270,435,27,7
236,11,11,14.51,539,259,.607,617,6,,1711,771,.346,755,1045,6,10.16,Southern California,180,2229,423,.441,416,12,8,17,.699,520,83,2137,522,28,2
237,5,17,2.83,336,219,.433,572,6,,1809,517,.354,800,1123,12,3.43,Southern Illinois,247,2183,390,.442,476,6,7,13,.650,698,69,2201,479,30,6
238,8,12,2.41,394,208,.571,449,7,,1609,574,.314,677,1005,9,1.75,Southern Methodist,163,1911,376,.421,356,7,7,16,.686,519,59,1837,325,28,4
239,9,15,0.26,391,155,.444,438,2,,1371,571,.314,589,985,8,0.78,Southern Mississippi,81,1650,311,.430,321,6,11,12,.685,258,80,1664,426,27,3
240,8,17,-8.00,276,210,.346,529,1,,1417,440,.315,614,867,,1.77,Southern Utah,128,1632,284,.433,345,,12,9,.627,406,77,1746,424,26,3
241,8,14,5.28,395,267,.500,590,3,,1748,604,.303,697,1051,11,5.03,St. Bonaventure,168,1957,421,.399,381,5,9,14,.654,555,130,1950,393,28,5
242,7,15,-13.33,381,197,.464,541,5,,1566,539,.312,639,968,11,-9.15,St. Francis (NY),162,1821,327,.408,298,7,10,13,.707,520,160,1938,424,28,5
243,7,14,8.36,539,170,.481,519,6,,1420,801,.274,590,1156,10,8.25,St. John's (NY),96,1815,436,.415,348,8,6,13,.673,351,83,1812,511,27,8
244,12,8,19.89,561,208,.733,590,6,,1835,752,.389,822,1206,6,9.21,Stanford,222,2427,439,.448,534,12,6,22,.746,570,117,2071,418,30,0
245,8,15,-14.00,472,313,.444,559,3,,1661,728,.327,706,1087,8,-8.12,Stephen F. Austin,164,2048,406,.425,460,8,9,12,.648,502,69,2099,553,27,3
246,7,18,-15.06,463,147,.333,518,2,,1275,646,.359,545,894,11,-9.02,Stetson,127,1680,294,.427,321,5,10,9,.717,354,56,1801,435,27,7
247,9,13,12.87,408,318,.594,609,7,,2017,636,.365,878,1258,9,6.96,Syracuse,233,2397,456,.435,516,9,4,19,.642,639,148,2208,486,32,7
248,14,13,10.36,547,287,.629,663,2,,2445,750,.350,1074,1462,9,4.02,TCU,236,2931,581,.439,556,7,7,22,.729,674,159,2709,476,35,3
249,9,11,14.67,449,251,.645,420,6,,1790,678,.291,713,1211,6,9.02,Temple,180,2055,491,.398,348,10,6,20,.662,619,117,1880,326,31,3
250,11,16,1.98,414,169,.407,535,0,,1316,597,.315,517,989,12,6.35,Tennessee,97,1545,335,.393,294,4,10,11,.693,308,115,1663,503,27,5
251,6,18,-11.57,317,243,.333,528,2,,1769,503,.338,729,988,11,-6.01,Tennessee State,211,1986,346,.412,372,7,14,9,.630,625,103,2136,402,27,3
252,9,13,-8.28,358,198,.536,495,6,,1671,564,.376,796,1158,8,-7.86,Tennessee Tech,171,2121,372,.476,414,10,6,15,.635,455,171,2039,480,28,4
253,8,16,-10.62,336,269,.407,477,2,,1497,488,.335,684,917,10,-7.06,Tennessee-Martin,138,1842,295,.457,451,8,11,11,.689,412,62,1910,513,27,5
254,12,12,12.34,506,280,.600,686,4,,1891,741,.322,781,1165,6,9.47,Texas,222,2290,455,.413,384,10,9,18,.683,690,132,2204,462,30,1
255,7,18,2.43,337,233,.333,600,2,,1528,545,.338,647,1004,13,5.65,Texas A&M,123,1754,356,.423,407,3,9,9,.618,364,83,1841,471,27,6
256,8,16,-15.22,434,190,.429,584,1,,1752,647,.282,703,1081,8,-9.99,Texas Southern,174,2014,431,.401,350,6,13,12,.671,617,51,2130,415,28,2
257,11,13,-7.54,487,186,.552,627,2,,1579,690,.362,698,1098,6,-7.72,Texas State,162,2045,356,.442,331,10,9,16,.706,447,64,2014,478,29,0
258,9,9,12.51,484,161,.679,491,7,,1646,683,.406,779,1119,6,6.73,Texas Tech,201,2243,371,.473,453,10,4,19,.709,495,97,2081,450,28,3
259,3,25,-17.34,330,187,.107,520,0,,1417,549,.283,544,845,17,-2.61,Texas-Rio Grande Valley,136,1554,355,.384,337,1,15,3,.601,481,36,1902,478,28,9
260,9,14,-8.78,401,150,.481,317,4,,1561,609,.332,681,1002,8,-6.13,The Citadel,146,1909,333,.436,358,6,7,13,.658,440,148,1857,326,27,6
261,10,14,-0.03,463,146,.481,523,3,,1409,678,.373,655,978,12,-0.07,Toledo,167,1940,342,.465,355,6,10,13,.683,448,59,1906,466,27,4
262,6,19,-7.54,494,216,.321,581,2,,1534,708,.350,719,988,13,-3.15,Towson,153,2085,337,.469,392,5,11,9,.698,437,58,2210,511,28,7
263,7,11,-9.07,382,215,.593,452,7,,1816,570,.345,758,1073,6,-7.03,Troy,239,2137,379,.417,386,10,7,16,.670,692,80,2180,422,27,4
264,12,11,7.98,485,323,.645,570,8,,1726,763,.335,823,1117,3,3.01,Tulane,166,2297,387,.477,502,11,4,20,.636,495,173,2093,543,31,2
265,12,10,15.00,553,270,.706,642,8,,1925,839,.342,844,1393,4,5.53,Tulsa,222,2463,516,.438,516,12,5,24,.659,650,127,2141,555,34,1
266,10,14,3.08,453,232,.563,660,4,,1844,699,.347,750,1206,7,2.08,UAB,189,2142,441,.407,342,7,7,18,.648,544,103,2110,468,32,4
267,1,25,-20.05,354,177,.038,498,0,,1328,574,.227,552,836,15,1.19,UC Irvine,56,1514,304,.416,279,1,14,1,.617,247,70,2066,552,26,11
268,11,15,-4.97,427,161,.444,522,1,,1436,598,.381,652,958,9,-0.89,UC Santa Barbara,133,1864,326,.454,369,7,11,12,.714,349,68,1935,451,27,3
269,13,8,16.62,569,259,.750,566,8,,1791,848,.343,932,1207,3,10.43,UCLA,125,2558,386,.520,533,15,3,24,.671,364,123,2360,574,32,3
270,7,10,-7.10,437,250,.643,474,9,,1480,669,.325,690,995,3,-5.39,UNC Asheville,114,1931,306,.466,404,11,8,18,.653,351,117,1937,485,28,1
271,5,20,-9.75,382,187,.333,570,3,,1592,575,.368,663,1016,8,-4.15,UNC Greensboro,188,1896,373,.416,354,6,9,10,.664,511,74,2064,445,30,6
272,10,14,-1.86,293,191,.533,510,4,,1539,449,.367,667,901,6,0.28,UNC Wilmington,140,1767,290,.433,348,10,9,16,.653,381,42,1830,358,30,2
273,9,15,-15.28,318,176,.444,469,3,,1540,529,.340,637,976,8,-8.16,UT Arlington,180,1772,384,.414,333,8,11,12,.601,530,56,1921,421,27,3
274,13,4,17.58,518,205,.879,596,10,,1785,714,.359,886,1250,1,5.46,Utah,166,2456,357,.496,574,15,1,29,.725,463,108,2035,464,33,1
275,14,9,4.29,494,138,.690,466,5,,1451,724,.333,695,1085,4,-0.94,Utah State,106,1990,368,.479,360,12,5,20,.682,318,26,1781,411,29,3
276,11,13,2.45,449,141,.500,517,1,,1368,618,.343,575,910,10,5.32,UTEP,147,1746,300,.420,321,6,9,13,.727,429,73,1734,346,26,4
277,7,17,-14.47,417,221,.346,560,1,,1532,627,.369,683,913,12,-8.26,UTSA,163,1946,320,.446,404,4,11,9,.665,442,73,2069,445,26,5
278,11,7,3.71,493,247,.774,674,9,,1782,732,.389,838,1184,3,-4.98,Valparaiso,187,2356,443,.470,481,13,3,24,.673,481,86,2048,472,31,2
279,13,12,11.55,563,301,.613,520,5,,1593,797,.344,708,987,7,7.78,Vanderbilt,177,2156,329,.444,458,9,6,19,.706,514,60,2030,485,31,3
280,10,13,-8.88,408,198,.519,511,4,,1633,633,.311,638,1040,11,-6.54,Vermont,169,1853,374,.391,355,7,8,14,.645,543,116,1908,388,27,4
281,11,10,16.62,584,287,.706,638,8,,1931,842,.327,892,1379,6,9.44,Villanova,184,2552,513,.462,516,12,5,24,.694,562,207,2309,555,34,3
282,11,13,13.84,390,168,.581,556,4,,1763,579,.362,752,1148,9,11.13,Virginia,205,2099,398,.427,387,7,8,18,.674,566,133,2015,388,31,3
283,9,13,2.01,372,186,.519,463,4,,1507,571,.366,689,1016,7,-0.14,Virginia Commonwealth,160,1910,345,.457,434,9,7,14,.651,437,91,1852,402,27,5
284,7,16,-11.50,428,280,.429,610,4,,1847,635,.343,772,1031,7,-4.86,VMI,198,2170,384,.418,351,7,10,12,.674,577,77,2187,414,28,5
285,10,16,6.37,433,230,.484,533,4,,1580,651,.347,689,999,9,5.07,Virginia Tech,123,1934,348,.436,418,7,8,15,.665,354,70,1867,416,31,4
286,6,17,-11.19,434,222,.370,555,3,,1712,598,.335,683,1030,11,-6.78,Wagner,152,1952,378,.399,390,7,9,10,.726,454,94,2071,420,27,7
287,12,7,20.94,470,129,.774,457,10,,1575,681,.363,733,1189,5,10.27,Wake Forest,202,2138,343,.465,403,11,2,24,.690,557,182,1807,454,31,3
288,12,11,10.83,494,206,.607,522,5,,1530,708,.365,739,1039,8,8.27,Washington,134,2106,364,.483,473,10,8,17,.698,367,106,2024,576,28,3
289,9,17,8.23,445,203,.433,628,3,,1749,659,.397,803,1065,13,7.89,Washington State,193,2244,378,.459,445,5,10,13,.675,486,105,2223,486,30,5
290,10,13,-3.62,441,207,.536,627,3,,1679,639,.374,773,1007,7,-2.43,Weber State,204,2191,344,.460,474,9,9,15,.690,546,57,2223,445,28,3
291,12,10,14.45,478,309,.677,544,7,,1982,739,.331,940,1231,7,7.35,West Virginia,144,2502,478,.474,529,11,5,21,.647,435,108,2282,480,31,4
292,10,13,-11.08,491,198,.519,505,4,,1527,671,.359,693,983,7,-4.46,Western Carolina,113,1990,340,.454,377,7,11,14,.732,315,65,2011,479,27,1
293,8,10,-1.30,365,208,.655,507,8,,1657,585,.393,820,1074,5,-5.71,Western Illinois,186,2191,366,.495,539,11,3,19,.624,473,91,2014,458,29,4
294,7,15,-4.67,342,191,.444,557,5,,1592,433,.343,679,847,9,-1.13,Western Kentucky,200,1900,312,.427,375,9,9,12,.790,583,58,1967,390,27,5
295,9,14,-0.40,406,201,.500,526,5,,1464,559,.390,671,894,9,0.81,Western Michigan,126,1874,277,.458,347,9,8,14,.726,323,70,1908,0,28,5
296,10,13,5.89,376,176,.519,590,4,,1477,554,.344,624,1008,10,1.67,Wichita State,191,1815,367,.422,393,8,7,14,.679,556,43,1700,402,27,5
297,8,16,-3.62,377,173,.429,524,4,,1603,575,.317,643,1006,8,-1.18,William & Mary,168,1831,379,.401,321,8,10,12,.656,530,90,1878,0,28,4
298,9,15,-15.08,393,222,.444,549,3,,1597,624,.326,683,1044,9,-7.08,Winthrop,166,1925,356,.428,377,5,10,12,.630,509,110,1942,0,27,5
299,12,10,13.20,377,187,.643,564,5,,1391,569,.337,570,951,7,9.42,Wisconsin,137,1654,320,.410,332,11,7,18,.663,406,97,1548,422,28,2
300,7,20,-15.42,331,173,.259,615,0,,1632,525,.321,617,894,,-4.09,Wofford,189,1754,347,.378,308,,14,7,.630,589,52,1988,0,27,6
301,6,20,-6.83,257,180,.259,406,1,,1550,362,.353,671,829,11,0.29,Wright State,164,1763,308,.433,368,5,10,7,.710,464,36,1910,0,27,10
302,8,16,2.15,572,152,.429,561,3,,1509,776,.337,640,899,8,2.71,Wyoming,171,2023,358,.424,330,8,10,12,.737,508,92,2029,0,28,3
303,13,6,16.14,584,318,.793,578,9,1190,1717,806,.337,838,1103,3,5.28,Xavier,153,2413,430,.488,532,13,2,23,.725,454,80,2098,556,29,2
304,5,16,-11.41,326,191,.385,478,3,,1400,496,.340,585,918,11,-6.73,Yale,144,1640,300,.418,309,3,9,10,.657,424,61,1732,0,26,7
305,5,18,-10.49,358,144,.333,439,4,,1443,520,.331,599,913,12,-7.10,Youngstown State,157,1713,333,.415,326,4,9,9,.688,474,39,1778,0,27,8
