,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
162,7,22,-14.23,459,188,.313,691,3,1295,1715,648,.330,759,1100,9,-6.17,Maryland-Eastern Shore,201,2178,337,.443,403,7,17,10,.708,610,72,2399,512,32,4
163,9,18,0.64,485,207,.438,668,3,1300,1903,694,.330,817,1141,12,2.96,Massachusetts,234,2353,307,.429,443,6,9,14,.699,709,113,2427,409,32,7
164,6,18,-13.59,381,205,.379,596,5,1170,1705,556,.364,800,947,9,-6.17,Massachusetts-Lowell,240,2221,249,.469,426,7,12,11,.685,659,71,2401,455,29,6
165,7,20,-15.24,440,171,.310,583,2,1185,1751,629,.332,719,1045,11,-6.74,McNeese State,205,2083,321,.411,331,7,13,9,.700,617,126,2301,370,29,6
166,14,15,9.84,643,261,.559,680,2,1370,2124,890,.324,877,1379,10,3.58,Memphis,206,2603,436,.413,510,8,8,19,.722,635,185,2390,407,34,6
167,10,15,-3.11,494,174,.559,588,3,1390,1958,676,.343,871,1363,10,-4.55,Mercer,210,2446,436,.445,509,8,11,19,.731,612,85,2339,431,34,3
168,15,8,18.52,578,215,.771,581,6,1405,1895,772,.375,907,1207,5,10.69,Miami (FL),241,2633,330,.479,438,13,5,27,.749,643,127,2359,383,35,1
169,10,20,-5.91,471,218,.394,617,3,1320,1781,646,.306,719,1068,12,-0.25,Miami (OH),178,2089,326,.404,336,6,11,13,.729,582,72,2249,402,33,8
170,13,13,13.75,420,203,.639,558,4,1445,2048,569,.380,947,1152,8,7.92,Michigan,342,2656,290,.462,537,10,6,23,.738,901,81,2426,348,36,4
171,14,6,22.59,454,156,.829,671,7,1410,2078,623,.434,1009,1454,5,6.94,Michigan State,321,2793,427,.486,719,13,3,29,.729,739,177,2245,406,35,2
172,11,10,2.66,442,215,.714,700,8,1405,2025,718,.390,909,1283,5,-0.70,Middle Tennessee,279,2539,369,.449,455,13,5,25,.616,716,123,2410,419,35,3
173,9,13,2.89,554,149,.606,562,7,1345,1927,718,.363,879,1195,8,-2.02,Milwaukee,306,2618,321,.456,566,10,6,20,.772,842,86,2391,362,33,4
174,7,23,0.86,469,170,.258,565,0,1255,1785,662,.310,724,1067,16,6.86,Minnesota,191,2108,310,.406,379,2,9,8,.708,616,112,2294,354,31,10
175,12,12,7.91,561,242,.625,635,7,1290,1916,791,.338,796,1230,8,4.81,Mississippi,252,2405,424,.415,412,10,7,20,.709,746,100,2306,386,32,2
176,10,17,8.18,398,202,.452,596,2,1245,1862,549,.334,850,1096,11,6.02,Mississippi State,225,2323,325,.456,431,7,9,14,.725,674,132,2256,393,31,5
177,3,27,-19.86,462,241,.229,671,3,1425,2129,667,.303,826,1245,12,-8.11,Mississippi Valley State,179,2293,380,.388,373,6,19,8,.693,590,82,2704,470,35,6
178,10,21,2.50,487,169,.323,636,0,1240,1736,688,.310,732,1109,15,6.88,Missouri,175,2126,295,.422,362,3,11,10,.708,565,81,2262,386,31,7
179,8,19,-3.52,481,199,.406,622,4,1290,1817,713,.315,752,1135,10,2.58,Missouri State,168,2153,333,.414,390,8,8,13,.675,533,130,2321,409,32,7
180,11,8,5.29,653,296,.778,767,13,1450,2214,850,.366,963,1397,3,-1.85,Monmouth,282,2861,388,.435,443,17,4,28,.768,770,128,2604,443,36,2
181,12,12,-0.72,457,173,.636,712,7,1330,1807,657,.374,841,1138,4,-4.29,Montana,254,2393,304,.465,451,14,9,21,.696,680,83,2225,409,33,2
182,8,17,-6.91,410,149,.452,683,4,1245,1916,598,.373,831,1159,9,-5.35,Montana State,297,2369,394,.434,392,9,12,14,.686,797,62,2411,375,31,3
183,14,14,1.04,557,304,.622,859,8,1495,2219,801,.363,974,1380,5,-1.65,Morehead State,215,2722,541,.439,533,11,11,23,.695,593,83,2553,464,37,2
184,6,22,-12.57,460,188,.290,572,2,1250,1854,672,.301,734,1089,10,-7.97,Morgan State,161,2089,377,.396,349,6,15,9,.685,535,68,2223,368,31,6
185,9,19,-9.93,416,248,.424,655,5,1335,1967,601,.317,788,1022,8,-7.99,Mount St. Mary's,226,2218,318,.401,361,10,15,14,.692,713,119,2282,401,33,3
186,10,14,-1.58,444,186,.548,617,4,1245,1694,613,.364,770,1018,6,-3.06,Murray State,226,2212,308,.455,445,10,8,17,.724,621,66,2093,367,31,4
187,6,14,-4.99,479,188,.576,648,11,1340,1768,748,.301,805,1187,9,-7.05,Navy,141,2230,370,.455,448,9,4,19,.640,469,125,2135,430,33,9
188,11,17,9.83,543,149,.485,558,3,1330,1999,777,.348,866,1306,13,9.04,NC State,207,2482,457,.433,383,5,8,16,.699,595,141,2456,366,33,7
189,10,18,8.84,470,250,.471,656,3,1370,1976,644,.347,883,1197,12,5.57,Nebraska,220,2456,377,.447,397,6,8,16,.730,634,112,2345,401,34,8
190,16,14,2.85,730,254,.632,788,5,1550,2293,992,.307,973,1535,8,1.79,Nevada,202,2878,459,.424,478,10,10,24,.736,658,216,2740,495,38,3
191,13,15,5.50,555,266,.545,700,2,1350,2015,815,.332,887,1270,10,3.17,Nevada-Las Vegas,252,2581,371,.440,499,8,10,18,.681,760,168,2427,466,33,3
192,11,13,-7.89,502,126,.606,585,9,1330,1944,693,.333,809,1296,5,-7.05,New Hampshire,222,2342,376,.416,389,11,10,20,.724,666,59,2297,385,33,3
193,12,15,5.21,578,180,.531,657,5,1285,1782,783,.363,829,1173,8,2.58,New Mexico,196,2432,310,.465,462,10,7,17,.738,540,130,2348,489,32,4
194,15,11,3.59,471,141,.676,535,7,1380,1919,696,.333,887,1395,1,-3.54,New Mexico State,179,2424,415,.462,475,13,8,23,.677,537,160,2145,462,34,2
195,7,20,-14.21,561,252,.333,640,3,1205,1820,816,.338,763,1138,12,-8.17,New Orleans,162,2249,422,.419,408,6,14,10,.688,480,77,2325,452,30,5
196,5,25,-11.26,431,165,.219,626,1,1300,1821,620,.282,735,1168,15,-3.86,Niagara,166,2067,384,.404,347,5,14,7,.695,589,103,2304,461,32,8
197,8,23,-16.68,512,229,.324,686,1,1375,1875,782,.305,787,1144,12,-5.23,Nicholls State,212,2298,315,.420,433,6,17,11,.655,694,164,2598,534,34,4
198,12,15,-4.17,501,226,.571,672,8,1410,2045,679,.354,911,1214,6,-4.56,NJIT,306,2629,330,.445,562,8,9,20,.738,865,93,2587,452,35,6
199,9,17,-7.55,626,191,.500,712,7,1370,1919,808,.347,813,1182,4,-6.73,Norfolk State,242,2494,376,.424,411,12,10,17,.775,697,174,2494,423,34,2
200,15,7,23.44,617,269,.825,718,6,1600,2560,826,.327,1235,1624,4,10.69,North Carolina,224,3311,568,.482,708,14,5,33,.747,685,177,2801,431,40,1
201,8,22,-16.78,480,162,.313,718,2,1305,1836,675,.314,745,1148,9,-8.49,North Carolina A&T,199,2169,357,.406,339,7,13,10,.711,633,77,2433,439,32,6
202,8,19,-13.00,462,186,.406,635,3,1285,1805,697,.348,779,1178,9,-10.03,North Carolina Central,200,2220,395,.432,406,7,12,13,.663,575,54,2235,444,32,5
203,10,16,-3.68,519,257,.515,694,4,1340,1926,761,.359,876,1209,8,-4.91,North Dakota,203,2474,293,.455,439,10,9,17,.682,565,90,2366,435,33,5
204,12,13,-0.93,423,198,.606,523,4,1325,1837,619,.340,817,1149,8,-2.99,North Dakota State,214,2271,302,.445,347,8,11,20,.683,630,117,2129,348,33,1
205,14,12,-1.41,454,177,.647,551,7,1360,2065,624,.410,1000,1168,4,-3.92,North Florida,411,2865,293,.484,559,10,9,22,.728,1002,172,2704,383,34,3
206,11,20,-9.83,539,210,.375,685,1,1285,1838,838,.330,830,1158,11,-3.23,North Texas,187,2386,362,.452,362,7,12,12,.643,567,98,2505,443,32,7
207,7,15,1.60,504,202,.545,546,8,1365,1808,704,.371,793,1111,9,1.35,Northeastern,286,2376,295,.439,485,9,7,18,.716,770,109,2339,409,33,7
208,4,25,-18.29,436,185,.167,563,1,1225,1749,619,.338,699,1002,15,-2.83,Northern Arizona,220,2054,260,.400,372,3,15,5,.704,650,60,2438,389,30,9
209,7,21,-12.22,529,178,.323,703,3,1240,1726,727,.372,780,1077,11,-4.01,Northern Colorado,203,2292,328,.452,320,7,10,10,.728,545,78,2482,427,31,9
210,18,13,-0.46,541,250,.618,687,3,1370,1970,791,.349,842,1331,9,-1.20,Northern Illinois,238,2463,416,.427,472,9,10,21,.684,681,118,2285,430,34,1
211,11,13,8.78,479,204,.639,560,6,1455,1864,633,.374,849,1091,7,4.44,Northern Iowa,298,2475,195,.455,429,11,8,23,.757,796,94,2303,357,36,3
212,7,21,-6.87,372,142,.300,615,2,1210,1719,545,.357,755,1033,13,-0.69,Northern Kentucky,234,2116,281,.439,439,5,13,9,.683,656,88,2233,406,30,7
213,14,12,10.16,352,124,.625,605,5,1305,1859,528,.358,837,1167,10,4.12,Northwestern,278,2304,342,.450,527,8,6,20,.667,776,121,2111,331,32,4
214,6,20,-15.74,477,174,.286,560,2,1120,1688,623,.358,770,919,13,-5.66,Northwestern State,207,2224,286,.456,433,5,13,8,.766,578,90,2413,407,28,7
215,14,12,14.10,498,197,.667,544,5,1445,2042,671,.374,972,1265,7,9.57,Notre Dame,262,2704,381,.476,480,11,5,24,.742,700,143,2541,359,36,2
216,8,12,6.30,703,215,.657,667,11,1405,2186,913,.398,1002,1373,5,-1.61,Oakland,316,3023,399,.458,545,13,5,23,.770,794,116,2746,399,35,4
217,16,12,1.90,576,157,.657,632,5,1410,1993,759,.386,937,1251,7,-1.18,Ohio,296,2746,289,.470,487,11,6,23,.759,767,128,2617,414,35,3
218,15,14,9.39,491,191,.600,620,4,1420,1995,718,.334,876,1333,7,7.08,Ohio State,219,2462,379,.439,397,11,6,21,.684,655,183,2381,451,35,6
219,14,8,19.76,530,247,.784,630,7,1495,2225,734,.422,1018,1418,6,11.14,Oklahoma,382,2948,407,.458,537,12,5,29,.722,906,188,2629,484,37,1
220,8,20,8.18,477,179,.375,636,1,1295,1709,654,.328,723,1111,15,8.81,Oklahoma State,205,2128,310,.423,389,3,9,12,.729,625,132,2148,402,32,8
221,11,13,4.66,471,221,.658,687,7,1530,2227,691,.301,987,1474,6,-2.31,Old Dominion,159,2604,501,.443,505,12,6,25,.682,528,150,2339,346,38,4
222,9,14,-0.24,621,297,.563,657,7,1295,2023,833,.337,953,1129,6,-2.04,Omaha,202,2729,340,.471,460,10,9,18,.745,599,94,2619,413,32,4
223,8,17,-2.69,498,162,.452,563,4,1245,1821,665,.377,832,1101,10,0.59,Oral Roberts,194,2356,299,.457,384,6,12,14,.749,514,133,2384,373,31,4
224,18,7,18.05,648,275,.816,675,5,1525,2230,906,.343,1041,1382,4,8.64,Oregon,260,2990,442,.467,517,14,5,31,.715,758,221,2614,431,38,0
225,12,13,10.39,461,236,.594,642,4,1280,1843,687,.371,811,1102,9,9.26,Oregon State,218,2301,337,.440,432,9,7,19,.671,587,106,2244,361,32,3
226,6,20,-3.57,388,125,.286,637,2,1140,1559,575,.330,685,993,12,2.35,Pacific,190,1948,282,.439,362,6,11,8,.675,576,71,2009,383,28,8
227,11,16,3.17,432,166,.500,644,3,1290,1799,621,.317,732,1109,11,6.95,Penn State,211,2107,333,.407,322,7,8,16,.696,665,141,2228,361,32,4
228,9,17,-6.18,341,146,.393,513,2,1130,1606,508,.304,685,1001,9,-2.15,Pennsylvania,200,1911,287,.427,381,5,11,11,.671,657,75,2013,373,28,6
229,10,14,2.33,507,187,.563,595,6,1300,1861,754,.345,840,1182,8,1.68,Pepperdine,162,2349,351,.451,457,10,8,18,.672,469,93,2287,357,32,3
230,15,12,15.47,516,162,.636,581,3,1330,1919,686,.346,878,1257,9,8.75,Pittsburgh,204,2476,417,.458,547,9,6,21,.752,589,121,2220,384,33,4
231,8,20,-2.21,458,208,.375,697,3,1285,2012,633,.367,868,1130,12,0.56,Portland,289,2483,369,.431,425,6,9,12,.724,787,128,2552,389,32,7
232,8,18,-8.15,425,263,.419,589,4,1240,1904,645,.322,908,1096,10,-5.94,Portland State,167,2408,329,.477,527,8,11,13,.659,519,112,2409,390,31,6
233,4,24,-17.43,432,239,.226,691,3,1240,1727,630,.272,657,998,11,-6.82,Prairie View,127,1873,355,.380,269,7,16,7,.686,467,84,2202,465,31,6
234,7,20,-13.38,437,206,.355,595,3,1245,1743,615,.295,754,1047,13,-4.98,Presbyterian,148,2093,298,.433,350,5,11,11,.711,502,60,2259,441,31,8
235,13,7,7.17,412,206,.759,503,9,1175,1725,579,.383,800,1069,2,-1.72,Princeton,282,2294,288,.464,431,12,6,22,.712,736,104,1989,330,29,0
236,13,11,11.94,566,229,.686,591,7,1415,2093,781,.321,881,1263,8,8.46,Providence,249,2577,402,.421,550,10,4,24,.725,776,123,2455,397,35,4
237,17,9,20.17,538,147,.743,607,5,1415,2042,723,.367,960,1443,6,7.46,Purdue,268,2726,407,.470,615,12,5,26,.744,731,165,2281,419,35,1
238,12,10,0.00,483,190,.706,588,10,1370,2017,671,.410,932,1230,4,-1.66,Purdue-Fort Wayne,354,2701,342,.462,512,12,7,24,.720,863,112,2585,417,34,1
239,6,21,-10.38,344,146,.300,611,3,1215,1897,532,.341,698,1299,14,-4.98,Quinnipiac,229,1969,498,.368,377,6,11,9,.647,671,141,2131,459,30,8
240,8,15,-5.17,352,183,.516,580,7,1270,1885,541,.343,844,1174,9,-3.45,Radford,226,2266,408,.448,410,9,7,16,.651,658,138,2248,416,31,6
241,13,15,7.92,443,170,.531,606,3,1295,1762,662,.365,782,1118,9,3.29,Rhode Island,213,2220,335,.444,391,9,9,17,.669,584,159,2072,368,32,4
242,9,20,-8.80,573,205,.375,562,3,1285,1798,773,.318,813,1052,11,-2.70,Rice,228,2427,294,.452,419,7,11,12,.741,716,89,2576,419,32,8
243,9,16,7.28,430,210,.500,610,5,1295,1848,652,.356,890,1021,11,4.56,Richmond,240,2450,251,.482,531,7,7,16,.660,674,74,2363,327,32,7
244,7,20,-5.00,435,189,.394,587,4,1340,1803,638,.315,769,1170,12,-3.60,Rider,204,2177,330,.427,416,8,12,13,.682,647,124,2223,421,33,6
245,4,22,-13.53,422,265,.313,552,5,1285,1780,633,.276,741,1042,10,-7.75,Robert Morris,178,2082,303,.416,400,8,14,10,.667,645,127,2267,454,32,8
246,7,25,-7.06,435,195,.219,562,0,1295,1878,640,.320,785,1113,17,6.43,Rutgers,161,2166,314,.418,377,1,11,7,.680,503,113,2571,443,32,11
247,10,17,-8.63,421,175,.452,631,3,1245,1784,627,.338,790,1112,12,-5.32,Sacramento State,209,2210,302,.443,434,6,11,14,.671,618,130,2237,367,31,5
248,6,18,-13.01,478,190,.400,625,5,1210,1795,695,.311,785,1128,7,-9.05,Sacred Heart,169,2217,378,.437,363,11,13,12,.688,544,77,2336,442,30,5
249,8,17,-12.57,460,140,.433,515,5,1210,1700,662,.359,716,1093,9,-9.06,Saint Francis (PA),218,2110,349,.421,356,9,11,13,.695,607,95,2181,379,30,6
250,12,8,12.10,577,184,.778,583,10,1445,2153,806,.327,976,1378,5,4.93,Saint Joseph's,251,2780,364,.453,534,13,2,28,.716,767,119,2522,355,36,4
251,7,21,-2.73,459,175,.344,646,3,1290,1726,653,.328,724,1045,13,3.49,Saint Louis,199,2106,230,.419,426,5,8,11,.703,607,66,2305,436,32,11
252,20,6,13.60,371,169,.829,539,7,1400,1887,539,.406,951,1225,3,1.24,Saint Mary's (CA),303,2576,310,.504,583,15,4,29,.688,747,119,2132,335,35,1
253,9,16,-5.00,383,164,.467,528,5,1210,1660,582,.327,700,1102,8,-4.30,Saint Peter's,183,1966,322,.422,357,12,10,14,.658,560,96,1987,392,30,5
254,10,16,-6.06,535,188,.529,742,6,1370,2013,767,.341,876,1261,6,-6.50,Sam Houston State,264,2551,382,.435,575,12,9,18,.698,775,57,2427,400,34,5
255,6,19,-5.94,573,226,.424,691,5,1345,1857,798,.323,845,1143,14,-4.49,Samford,177,2440,346,.455,435,4,11,14,.718,548,113,2442,455,33,7
256,6,21,-7.78,370,139,.300,640,1,1200,1614,559,.285,630,995,14,1.42,San Diego,192,1822,289,.390,328,4,11,9,.662,673,118,2074,410,30,7
257,16,10,11.89,613,210,.737,648,9,1530,2100,892,.323,885,1475,2,4.33,San Diego State,222,2605,453,.421,405,16,2,28,.687,687,207,2303,467,38,4
258,10,15,-2.92,480,162,.500,619,5,1220,1839,708,.354,808,1181,10,-0.68,San Francisco,233,2329,388,.439,371,8,7,15,.678,659,88,2362,379,30,7
259,7,22,-5.79,462,186,.290,687,1,1245,1783,701,.307,756,1130,14,1.35,San Jose State,212,2186,327,.424,449,4,13,9,.659,690,120,2290,430,31,7
260,7,20,-4.67,425,134,.355,613,3,1265,1741,592,.344,713,1047,11,1.86,Santa Clara,232,2083,279,.410,383,7,9,11,.718,675,83,2272,350,31,8
261,12,16,-15.39,452,201,.500,632,2,1285,1685,686,.315,667,1022,7,-8.59,Savannah State,204,1992,297,.396,330,9,12,16,.659,647,84,2167,473,32,3
262,10,17,-9.62,407,193,.469,584,3,1285,1732,612,.358,735,1174,7,-5.02,Seattle,197,2074,364,.424,415,7,8,15,.665,550,51,2140,505,32,8
263,13,9,14.66,532,251,.735,636,7,1365,1999,808,.347,892,1355,6,8.28,Seton Hall,206,2522,438,.446,455,12,4,25,.658,594,155,2305,469,34,3
264,12,13,1.73,586,210,.618,714,7,1385,1992,812,.368,929,1362,7,-3.19,Siena,215,2659,455,.466,492,13,9,21,.722,585,155,2492,546,34,3
265,8,19,-8.18,503,221,.424,664,4,1345,1917,747,.323,784,1228,12,-2.02,South Alabama,213,2284,390,.409,350,8,11,14,.673,660,132,2426,483,33,6
266,16,9,12.01,603,230,.735,672,5,1370,2040,883,.352,882,1372,7,5.83,South Carolina,216,2583,472,.432,461,11,5,25,.683,614,151,2357,464,34,3
267,10,15,-9.99,514,156,.559,656,6,1360,1955,716,.341,885,1145,4,-8.24,South Carolina State,201,2485,342,.453,432,12,12,19,.718,589,94,2485,400,34,1
268,7,22,-13.78,377,175,.313,623,3,1290,1914,590,.341,860,1228,10,-4.39,South Carolina Upstate,218,2315,417,.449,484,4,12,10,.639,640,106,2495,449,32,10
269,6,18,-5.58,418,209,.438,662,5,1305,1954,596,.356,912,1077,11,-0.88,South Dakota,201,2443,289,.467,492,5,10,14,.701,565,113,2537,388,32,6
270,12,8,5.44,582,169,.765,670,8,1360,1950,783,.357,877,1279,4,-1.22,South Dakota State,255,2591,381,.450,381,12,7,26,.743,715,84,2316,399,34,0
271,4,25,-2.85,404,150,.242,588,3,1320,1852,612,.286,774,1271,14,5.24,South Florida,133,2085,413,.418,331,4,9,8,.660,465,176,2352,485,33,14
272,3,24,-16.05,392,218,.172,514,2,1165,1710,612,.300,699,1022,14,-3.43,Southeast Missouri State,154,1944,326,.409,358,2,14,5,.641,513,46,2252,402,29,10
273,9,21,-13.61,441,211,.364,688,2,1325,1833,694,.372,831,1140,9,-7.55,Southeastern Louisiana,241,2344,336,.453,472,9,15,12,.635,648,89,2489,504,33,3
274,12,13,-7.68,505,258,.629,680,6,1400,2046,754,.346,909,1258,7,-9.37,Southern,211,2534,365,.444,381,11,10,22,.670,610,123,2406,391,35,1
275,16,13,13.52,507,215,.618,590,3,1380,2138,750,.387,982,1337,9,7.64,Southern California,266,2737,401,.459,504,9,7,21,.676,688,181,2537,415,34,2
276,12,10,2.79,492,232,.688,685,9,1290,1827,718,.343,828,1135,7,-1.30,Southern Illinois,212,2360,357,.453,371,11,4,22,.685,618,63,2229,438,32,4
277,3,22,-10.78,413,138,.214,619,3,1130,1591,587,.304,634,1001,13,-2.60,SIU Edwardsville,158,1839,339,.398,303,3,11,6,.704,519,112,2068,377,28,11
278,16,5,18.42,409,182,.833,472,7,1200,1727,584,.420,858,1183,5,4.56,Southern Methodist,194,2319,396,.497,528,13,4,25,.700,462,137,1903,372,30,1
279,6,21,-10.58,385,156,.276,543,2,1180,1496,540,.356,612,920,13,-3.66,Southern Mississippi,257,1866,228,.409,353,5,12,8,.713,721,63,2045,388,29,9
280,3,24,-17.36,426,163,.200,602,3,1210,1621,598,.364,707,926,15,-4.22,Southern Utah,200,2040,238,.436,338,3,13,6,.712,550,79,2429,381,30,10
281,14,9,6.55,529,184,.710,602,8,1250,1826,684,.373,812,1102,4,1.87,St. Bonaventure,256,2409,345,.445,418,14,5,22,.773,687,132,2264,357,31,3
282,9,17,-11.24,435,191,.469,600,6,1290,1787,652,.309,710,1185,7,-9.24,St. Francis (NY),240,2095,390,.397,370,11,11,15,.667,776,161,2131,442,32,5
283,7,24,-1.90,454,202,.250,680,0,1280,1864,714,.325,757,1142,17,7.94,St. John's (NY),206,2174,345,.406,413,1,10,8,.636,633,175,2472,491,32,10
284,12,15,8.06,508,203,.500,600,2,1210,1653,742,.320,704,1030,10,10.41,Stanford,172,2088,328,.426,350,8,8,15,.685,538,94,2111,355,30,5
285,14,6,9.23,515,310,.824,700,9,1360,2032,701,.363,972,1188,0,-5.47,Stephen F. Austin,269,2728,405,.478,635,18,4,28,.735,741,122,2153,411,34,0
286,6,22,-10.78,523,215,.353,614,5,1390,2124,725,.365,962,1213,10,-4.35,Stetson,282,2729,331,.453,519,4,13,12,.721,773,83,2807,418,34,8
287,15,7,3.75,429,204,.788,523,11,1325,1992,637,.368,933,1312,2,-5.28,Stony Brook,220,2515,426,.468,541,14,5,26,.673,598,150,2115,379,33,1
288,13,14,14.62,506,300,.622,598,3,1495,2080,736,.360,884,1319,9,9.75,Syracuse,315,2589,445,.425,493,9,8,23,.688,876,162,2409,440,37,4
289,9,21,4.07,554,213,.364,675,1,1320,1810,826,.335,734,1111,16,8.62,TCU,187,2209,355,.406,382,2,10,12,.671,558,126,2359,478,33,9
290,11,12,7.69,368,173,.636,535,8,1345,2021,538,.337,822,1225,4,6.57,Temple,255,2267,371,.407,445,14,4,21,.684,757,103,2230,305,33,3
291,12,19,7.80,523,180,.441,662,1,1360,2116,721,.327,890,1292,12,7.86,Tennessee,251,2554,428,.421,459,6,11,15,.725,767,156,2556,380,34,4
292,11,11,-1.81,510,250,.645,639,7,1260,1760,734,.335,795,1149,5,-5.30,Tennessee State,173,2273,352,.452,328,11,7,20,.695,517,113,2134,426,31,3
293,14,12,-3.21,566,159,.613,600,5,1245,1730,762,.364,792,1102,5,-3.66,Tennessee Tech,266,2416,291,.458,442,11,9,19,.743,731,119,2340,383,31,1
294,11,15,-5.57,504,203,.571,609,8,1420,2000,711,.347,888,1279,6,-4.72,Tennessee-Martin,274,2554,371,.444,425,10,10,20,.709,789,70,2494,426,35,2
295,14,13,14.80,495,167,.606,688,5,1330,1884,743,.341,814,1139,7,11.71,Texas,232,2355,363,.432,377,11,5,20,.666,681,144,2253,341,33,3
296,17,9,18.45,565,260,.757,668,5,1500,2208,841,.341,991,1461,5,8.45,Texas A&M,281,2828,477,.449,612,13,5,28,.672,824,133,2458,434,37,1
297,13,8,-3.18,537,306,.758,700,10,1320,1918,728,.341,838,1159,3,-5.44,Texas A&M-Corpus Christi,215,2428,373,.437,421,15,6,25,.738,631,149,2308,419,33,1
298,9,15,-4.64,485,146,.545,505,7,1320,1853,769,.338,848,1249,2,-6.94,Texas Southern,222,2403,408,.458,469,16,13,18,.631,657,101,2327,434,33,0
299,10,16,-5.36,443,189,.484,576,4,1250,1692,658,.325,727,1063,12,-4.29,Texas State,149,2046,336,.430,366,8,11,15,.673,459,96,1993,370,31,4
300,14,13,12.41,550,190,.594,589,3,1295,1754,741,.346,785,1086,9,10.25,Texas Tech,185,2305,326,.448,418,9,7,19,.742,534,134,2236,385,32,3
301,7,22,-17.88,349,143,.267,536,1,1200,1712,520,.335,716,1004,10,-4.25,Texas-Rio Grande Valley,212,1993,257,.418,459,4,13,8,.671,633,91,2330,374,30,6
302,6,22,-15.95,514,281,.313,770,3,1285,2242,704,.324,938,1148,15,-4.75,The Citadel,363,2753,404,.418,489,3,13,10,.730,1121,99,2962,441,32,8
303,9,15,2.96,489,167,.531,552,6,1280,1881,655,.364,865,1161,10,-2.36,Toledo,263,2482,306,.460,523,8,8,17,.747,722,63,2286,373,32,6
304,12,13,-0.06,566,203,.606,677,7,1330,1888,840,.317,805,1295,7,-1.57,Towson,182,2358,472,.426,371,11,6,20,.674,574,155,2227,401,33,3
305,4,22,-9.21,457,185,.290,582,4,1250,1817,713,.308,740,1132,16,-2.07,Troy,208,2145,349,.407,349,4,10,9,.641,675,88,2329,376,31,10
306,6,22,-0.85,420,218,.353,649,2,1390,2021,621,.300,802,1268,15,3.79,Tulane,216,2240,415,.397,372,3,10,12,.676,719,131,2398,451,34,10
307,12,12,9.79,495,216,.625,563,6,1290,1849,731,.326,821,1123,6,5.76,Tulsa,219,2356,323,.444,435,12,5,20,.677,671,88,2227,346,32,3
308,16,7,3.50,472,213,.788,579,10,1340,1970,654,.373,942,1259,2,-3.07,UAB,250,2606,366,.478,607,16,4,26,.722,671,201,2323,414,33,0
309,8,19,-5.58,356,186,.367,531,3,1225,1608,557,.354,697,1033,10,-1.26,UC Davis,164,1914,256,.433,342,6,11,11,.639,463,49,1980,427,30,7
310,11,10,5.33,511,217,.737,706,13,1535,2128,752,.370,977,1416,3,0.77,UC Irvine,241,2706,370,.459,568,13,5,28,.680,652,198,2512,471,38,2
311,7,19,-5.66,471,170,.424,654,7,1320,1839,670,.352,788,1164,11,-3.08,UC Riverside,252,2299,328,.428,410,5,9,14,.703,716,101,2300,433,33,9
312,6,14,3.79,366,195,.576,647,10,1325,1944,522,.360,859,1235,5,1.44,UC Santa Barbara,251,2335,345,.442,496,11,6,19,.701,697,98,2219,419,33,5
313,11,17,10.48,450,175,.469,595,3,1295,2016,651,.363,915,1266,12,9.69,UCLA,200,2480,393,.454,502,6,7,15,.691,551,110,2455,392,32,6
314,11,12,1.10,561,312,.647,587,6,1370,1973,808,.323,898,1278,6,-3.25,UNC Asheville,195,2552,396,.455,422,12,7,22,.694,603,112,2313,444,34,3
315,12,19,-6.01,393,208,.441,675,3,1370,1997,579,.363,890,1167,8,-3.23,UNC Greensboro,296,2469,322,.446,440,10,14,15,.679,815,86,2494,407,34,4
316,12,8,6.25,534,246,.758,793,8,1335,2039,760,.340,928,1237,4,0.35,UNC Wilmington,230,2620,397,.455,438,14,5,25,.703,677,143,2379,374,33,2
317,13,11,5.02,543,261,.686,730,10,1415,2249,780,.326,956,1530,7,-3.42,UT Arlington,307,2762,520,.425,590,13,8,24,.696,942,99,2417,482,35,2
318,16,9,15.50,551,199,.750,549,5,1460,2000,764,.366,977,1335,5,8.79,Utah,273,2778,347,.489,557,13,5,27,.721,746,149,2502,451,36,1
319,10,15,2.68,413,171,.516,546,5,1240,1779,597,.370,802,1108,11,2.06,Utah State,257,2274,319,.451,454,7,8,16,.692,695,81,2217,373,31,6
320,7,18,-9.58,454,176,.400,627,5,1210,1833,628,.351,785,1100,8,-3.58,Utah Valley,256,2280,277,.428,435,6,9,12,.723,729,95,2360,399,30,7
321,14,14,-3.81,539,197,.576,672,2,1335,1926,809,.361,896,1197,8,-4.93,UTEP,223,2554,299,.465,512,10,9,19,.666,618,116,2471,417,33,4
322,4,27,-16.36,505,206,.156,701,1,1290,1915,719,.318,796,1086,15,-3.36,UTSA,220,2317,327,.416,366,3,14,5,.702,691,80,2698,435,32,10
323,17,7,10.71,556,246,.811,731,12,1490,2178,769,.359,964,1533,2,0.02,Valparaiso,298,2782,468,.443,526,16,4,30,.723,829,175,2323,479,37,1
324,14,14,17.20,519,139,.576,632,3,1330,1879,747,.382,857,1273,7,8.68,Vanderbilt,273,2506,313,.456,487,11,9,19,.695,714,182,2225,386,33,2
