,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
169,16,8,9.50,500,165,.742,465,6,,1789,682,.384,805,1227,4,0.88,New Mexico,300,2410,,.450,408,14,5,23,.733,782,111,2092,391,31,1
170,15,8,6.24,493,332,.742,678,6,,1985,860,.329,904,1288,6,-0.63,New Mexico State,199,2500,,.455,512,12,6,23,.573,604,113,2214,558,31,1
171,15,10,4.67,511,139,.667,535,4,,1628,731,.334,745,1093,6,-0.02,New Orleans,129,2130,,.458,404,12,8,20,.699,386,138,1958,382,30,1
172,5,21,-13.53,374,198,.222,595,0,,1561,592,.349,626,943,11,-3.01,Niagara,160,1786,,.401,320,3,14,6,.632,458,50,2070,516,27,5
173,9,9,-1.84,475,314,.679,565,8,,1954,740,.326,937,1172,6,-7.11,Nicholls State,143,2492,,.480,476,12,6,19,.642,439,64,2252,439,28,2
174,14,7,22.62,670,285,.800,579,6,1410,2188,1008,.330,1091,1531,5,9.39,North Carolina,144,2996,,.499,649,11,4,28,.665,437,219,2533,532,35,1
175,5,14,-10.08,580,264,.533,550,6,,1657,837,.361,762,1120,6,-7.83,North Carolina A&T,161,2265,,.460,339,10,8,16,.693,446,70,2320,580,30,5
176,8,15,-5.83,399,155,.483,458,4,,1620,600,.368,749,1031,9,-6.21,North Texas,204,2101,,.462,440,9,9,14,.665,554,45,2090,440,29,4
177,4,22,-12.05,368,225,.185,570,1,,1775,545,.308,717,1083,12,-3.70,Northeastern,124,1926,,.404,350,2,14,5,.675,403,71,2095,437,27,7
178,11,11,-8.19,490,270,.607,635,6,,1905,742,.338,847,1240,1,-8.95,Northeastern Illinois,175,2359,,.445,441,6,8,17,.660,518,111,2227,473,28,2
179,10,13,-3.69,524,199,.500,580,3,,1596,773,.347,694,1046,8,-2.01,Northern Arizona,170,2082,,.435,364,6,7,13,.678,490,65,2090,463,26,5
180,8,17,-4.65,358,202,.370,465,2,,1614,554,.385,727,1002,11,-4.61,Northern Illinois,154,1966,,.450,326,7,11,10,.646,400,82,1951,432,27,5
181,9,13,3.03,448,226,.552,580,5,,1676,650,.352,793,1046,8,-0.04,Northern Iowa,140,2174,,.473,356,10,8,16,.689,398,115,2086,448,29,4
182,8,14,10.83,445,184,.517,498,5,,1649,609,.378,771,1019,13,9.01,Northwestern,187,2174,,.468,516,5,7,15,.731,495,97,2072,410,29,7
183,11,15,-9.88,491,190,.423,451,0,,1737,686,.365,780,1130,12,-6.47,Northwestern State,172,2223,,.449,460,6,12,11,.716,471,86,2201,414,26,3
184,8,17,4.88,418,214,.414,656,3,,1652,627,.377,741,1069,,7.28,Notre Dame,178,2078,,.449,457,,8,12,.667,472,77,2129,542,29,7
185,12,8,11.50,612,190,.758,640,8,,1945,911,.392,924,1314,4,0.21,Ohio,208,2668,,.475,489,14,6,25,.672,530,168,2282,492,33,1
186,10,16,11.21,399,200,.448,570,1,,1790,566,.374,840,998,12,11.74,Ohio State,144,2223,,.469,471,6,10,13,.705,385,105,2201,440,29,5
187,8,13,9.62,521,257,.536,620,4,,1982,745,.340,881,1144,8,9.01,Oklahoma,164,2447,,.445,491,6,6,15,.699,483,99,2430,409,28,6
188,11,10,17.65,542,265,.706,654,7,,2000,807,.417,969,1285,4,8.37,Oklahoma State,258,2738,,.485,677,10,3,24,.672,619,112,2339,500,34,1
189,9,10,6.63,486,232,.677,592,7,,2038,689,.396,931,1269,4,-2.63,Old Dominion,247,2595,,.457,543,10,5,21,.705,624,141,2308,432,31,3
190,5,21,-12.36,362,219,.222,558,1,,1684,519,.331,708,976,,-1.81,Oral Roberts,158,1936,,.420,427,,12,6,.697,477,53,2221,468,27,7
191,6,17,3.58,490,174,.370,618,3,,1672,743,.353,704,1047,12,7.98,Oregon,157,2055,,.421,352,6,9,10,.659,445,48,2113,424,27,7
192,4,21,-2.05,379,235,.222,527,0,,1607,608,.300,676,896,16,8.18,Oregon State,135,1866,,.421,366,2,10,6,.623,450,56,2142,445,27,10
193,11,14,1.88,504,184,.548,541,4,,1889,755,.356,876,1135,8,-0.47,Pacific,203,2459,,.464,464,10,8,17,.668,570,43,2325,403,31,2
194,10,14,7.77,500,170,.481,473,2,,1452,733,.344,637,1001,12,8.03,Penn State,139,1913,,.439,377,6,10,13,.682,404,106,1920,436,27,4
195,10,3,5.93,425,259,.893,489,12,,1698,598,.354,753,1033,0,-5.15,Pennsylvania,208,2139,,.443,409,14,2,25,.711,588,83,1799,345,28,0
196,10,11,9.16,394,251,.633,520,5,,1710,613,.381,810,1110,6,2.56,Pepperdine,161,2175,,.474,477,8,5,19,.643,423,96,1935,428,30,3
197,7,14,12.80,450,214,.481,541,5,,1701,702,.341,746,1108,11,9.88,Pittsburgh,165,2107,,.439,457,7,7,13,.641,484,140,2028,421,27,7
198,8,17,-0.88,538,273,.433,678,3,,1964,745,.286,864,1188,8,3.38,Portland,118,2384,,.440,439,6,9,13,.722,413,64,2448,531,30,5
199,5,22,-33.60,375,226,.185,613,0,,1931,592,.285,794,1116,12,-8.10,Prairie View,103,2066,,.411,360,2,14,5,.633,362,96,2602,562,27,5
200,10,8,3.21,317,181,.692,413,5,,1191,433,.385,576,720,3,-6.29,Princeton,195,1664,,.484,323,11,4,18,.732,507,75,1361,338,26,1
201,13,10,19.24,548,241,.667,527,3,,1831,779,.348,846,1162,8,9.91,Providence,139,2379,,.462,523,10,7,20,.703,399,96,2099,416,30,1
202,13,5,21.38,519,246,.853,654,8,,2241,740,.389,1050,1376,4,10.00,Purdue,252,2871,,.469,586,14,3,29,.701,648,103,2484,473,34,1
203,13,8,-2.94,466,303,.714,546,6,,1580,643,.365,793,926,5,-9.02,Radford,124,2176,,.502,397,13,7,20,.725,340,126,1910,481,28,0
204,6,16,3.71,405,143,.407,549,4,,1617,587,.354,683,1051,9,5.45,Rhode Island,157,1928,,.422,344,7,8,11,.690,444,90,1975,374,27,3
205,7,14,2.51,420,171,.517,594,6,,1774,613,.366,817,1152,8,1.17,Rice,120,2174,,.461,452,6,8,15,.685,328,49,2135,433,29,5
206,10,14,1.58,435,190,.500,536,4,,1692,611,.386,772,926,6,-0.78,Richmond,148,2127,,.456,398,8,9,14,.712,383,48,2061,370,28,4
207,13,9,-0.89,467,233,.700,595,8,,1703,719,.396,838,1098,4,-6.29,Rider,137,2280,,.492,467,14,5,21,.650,346,120,2118,468,30,2
208,6,14,-6.00,399,194,.500,589,8,,1544,563,.430,716,1043,7,-4.60,Robert Morris,139,1970,,.464,390,11,10,14,.709,323,64,2009,472,28,4
209,8,16,1.00,405,207,.407,555,2,,1625,603,.313,652,989,10,5.67,Rutgers,122,1831,,.401,317,6,10,11,.672,390,118,1957,384,27,6
210,1,26,-21.88,272,196,.037,553,0,,1712,448,.254,639,998,,-0.07,Sacramento State,110,1660,,.373,318,,18,1,.607,433,113,2249,522,27,8
211,9,15,-5.80,456,327,.464,632,4,,1628,680,.369,745,916,9,-6.80,Saint Francis (PA),167,2113,,.458,450,9,10,13,.671,452,70,2085,489,28,4
212,9,14,5.00,443,161,.500,578,5,,1636,687,.357,719,1118,11,4.25,Saint Joseph's,156,2037,,.439,412,5,8,14,.645,437,63,2016,398,28,4
213,15,6,12.75,452,276,.793,510,6,,1764,637,.387,816,954,4,3.14,Saint Louis,253,2337,,.463,510,8,4,23,.710,654,33,2035,369,29,0
214,9,14,1.00,437,234,.481,504,4,,1607,647,.363,740,1003,9,1.72,Saint Mary's (CA),197,2114,,.460,433,5,8,13,.675,543,67,2061,479,27,5
215,8,13,-5.12,415,230,.519,553,5,,1541,615,.362,662,988,6,-4.56,Saint Peter's,123,1862,,.430,357,8,6,14,.675,340,95,1877,454,27,3
216,6,20,-15.07,317,239,.259,526,1,,1560,494,.352,656,920,11,-5.99,Sam Houston State,166,1795,,.421,483,7,13,7,.642,471,68,2025,418,27,5
217,6,18,-9.01,451,135,.357,504,1,,1330,640,.384,590,864,12,-6.35,Samford,211,1842,,.444,349,4,12,10,.705,550,48,1840,365,28,5
218,11,11,4.06,545,161,.621,555,4,,1555,745,.380,726,1019,7,1.77,San Diego,235,2232,,.467,422,7,8,18,.732,619,74,2132,463,29,2
219,7,16,-3.87,514,214,.429,558,4,,1671,777,.333,701,1056,12,1.98,San Diego State,148,2064,,.420,334,6,9,12,.662,444,106,2164,414,28,6
220,11,11,6.05,526,317,.607,551,5,,1889,764,.358,886,1106,6,1.24,San Francisco,190,2488,,.469,473,8,6,17,.688,530,108,2318,468,28,2
221,7,12,1.57,446,167,.556,599,7,,1566,645,.346,694,945,7,0.76,San Jose State,115,1949,,.443,296,11,6,15,.691,332,66,1927,377,27,6
222,7,14,5.43,388,220,.481,556,6,,1646,570,.334,704,1000,8,3.27,Santa Clara,181,1977,,.428,436,6,5,13,.681,542,52,1846,339,27,8
223,11,13,13.59,525,217,.567,575,4,,1677,771,.340,668,1135,10,10.69,Seton Hall,198,2059,,.398,352,8,7,17,.681,583,144,1972,437,30,4
224,14,8,6.55,620,252,.758,645,9,,2012,890,.344,916,1293,4,-2.05,Siena,198,2650,,.455,463,10,3,25,.697,576,108,2366,449,33,3
225,7,14,-1.95,427,174,.481,517,5,,1695,663,.297,722,1183,9,-1.39,South Alabama,119,1990,,.426,381,9,7,13,.644,401,159,2005,441,27,6
226,6,19,4.18,428,202,.321,507,2,,1693,627,.300,746,1014,12,8.46,South Carolina,147,2067,,.441,400,4,8,9,.683,490,88,2187,415,28,8
227,7,13,-10.64,443,245,.552,579,7,,1777,694,.362,769,1119,6,-9.75,South Carolina State,147,2128,,.433,295,10,7,16,.638,406,54,2116,460,29,5
228,8,17,0.42,409,137,.370,465,0,,1507,613,.295,628,927,10,5.57,South Florida,87,1752,,.417,335,2,11,10,.667,295,72,1891,349,27,4
229,8,17,-10.32,475,200,.370,543,1,,1734,708,.365,780,1068,11,-6.59,Southeast Missouri State,172,2207,,.450,357,5,12,10,.671,471,54,2291,487,27,4
230,7,17,-14.68,430,224,.370,545,3,,1668,598,.297,713,986,9,-5.56,Southeastern Louisiana,143,1999,,.427,434,7,11,10,.719,481,34,2141,429,27,5
231,11,11,-7.19,495,294,.593,582,4,,2075,786,.347,1027,1258,6,-11.93,Southern,178,2727,,.495,456,8,6,16,.630,513,123,2369,467,27,2
232,10,12,4.50,456,231,.571,604,6,,1651,733,.353,714,1038,9,4.57,Southern California,147,2031,,.432,383,9,7,16,.622,416,108,2033,427,28,5
233,12,7,7.09,488,230,.767,577,8,,1778,720,.357,868,1171,4,0.37,Southern Illinois,147,2371,,.488,486,14,4,23,.678,412,101,2126,447,30,2
234,4,21,-3.69,343,185,.222,575,1,,1686,557,.346,691,1031,11,5.09,Southern Methodist,164,1889,,.410,365,3,12,6,.616,474,86,2126,437,27,7
235,9,15,8.77,414,218,.500,606,4,,1984,649,.330,856,1250,7,5.70,Southern Mississippi,180,2306,,.431,434,5,9,15,.638,546,79,2214,429,30,4
236,12,11,-3.43,407,230,.593,477,3,,1587,606,.393,738,943,,-5.29,Southern Utah,177,2060,,.465,398,,10,16,.672,450,82,1903,400,27,1
237,7,17,-0.99,465,205,.370,567,2,,1629,695,.322,634,1038,12,4.60,St. Bonaventure,165,1898,,.389,367,4,12,10,.669,512,49,2049,390,27,4
238,0,26,-22.51,313,229,.037,651,1,,1806,494,.274,720,971,17,-7.66,St. Francis (NY),136,1889,,.399,342,1,15,1,.634,497,80,2290,454,27,10
239,8,17,9.42,472,272,.414,543,2,,1786,686,.314,779,1111,13,8.48,St. John's (NY),96,2126,,.436,438,5,7,12,.688,306,64,2099,419,29,10
240,11,11,10.79,559,206,.607,591,5,,1667,860,.313,715,1087,8,7.71,Stanford,102,2091,,.429,368,10,7,17,.650,326,61,2003,372,28,4
241,8,18,-11.10,404,153,.333,448,1,,1506,592,.342,650,958,12,-4.95,Stephen F. Austin,159,1863,,.432,304,6,10,9,.682,465,68,2020,397,27,5
242,8,15,-9.74,404,208,.483,541,4,,1629,631,.367,696,1030,7,-6.21,Stetson,187,1983,,.427,402,9,10,14,.640,509,70,2059,405,29,4
243,16,7,17.80,474,266,.767,626,5,,1993,663,.306,950,1239,5,8.83,Syracuse,143,2517,,.477,502,13,4,23,.715,467,159,2248,452,30,1
244,3,20,-5.95,438,174,.259,558,3,,1583,675,.333,705,980,11,1.01,TCU,139,1987,,.445,417,3,6,7,.649,418,100,2175,422,27,9
245,11,8,17.28,383,253,.742,414,7,,1725,599,.340,718,1162,4,8.24,Temple,158,1977,,.416,313,12,4,23,.639,465,110,1697,265,31,2
246,5,22,1.25,335,226,.185,480,0,,1678,477,.308,712,959,14,7.69,Tennessee,149,1908,,.424,421,2,11,5,.702,483,92,2082,446,27,10
247,11,12,0.05,441,172,.613,584,6,,1972,677,.363,913,1324,4,-2.74,Tennessee State,221,2488,,.463,463,12,8,19,.651,609,146,2300,495,31,2
248,5,21,-11.05,467,204,.323,672,3,,2242,725,.326,918,1386,11,-1.62,Tennessee Tech,229,2532,,.409,460,5,12,10,.644,702,121,2769,492,31,5
249,4,22,-16.25,381,249,.185,541,1,,1638,525,.346,698,960,13,-3.37,Tennessee-Martin,191,1968,,.426,343,3,13,5,.726,552,35,2291,527,27,7
250,12,8,15.11,610,453,.765,745,7,,2438,939,.329,1138,1387,2,2.94,Texas,233,3119,,.467,568,12,5,26,.650,708,133,2707,547,34,1
251,10,11,3.15,525,226,.633,681,7,,1789,763,.302,806,1142,4,1.12,Texas A&M,124,2261,,.451,544,10,6,19,.688,410,60,2200,452,30,4
252,10,11,-5.92,556,227,.633,583,6,,2027,831,.314,869,1287,2,-7.39,Texas Southern,202,2496,,.429,410,12,6,19,.669,643,72,2342,379,30,3
253,14,7,-0.12,494,241,.781,575,7,,1774,828,.329,861,1243,4,-7.36,Texas State,113,2329,,.485,450,14,5,25,.597,343,98,2070,442,32,0
254,8,11,3.96,510,214,.607,535,6,,1768,771,.312,841,1160,4,0.42,Texas Tech,144,2336,,.476,451,10,5,17,.661,461,94,2237,458,28,4
255,12,12,-2.08,394,256,.571,573,3,,1723,602,.322,787,1084,9,-2.66,Texas-Rio Grande Valley,141,2109,,.457,436,9,9,16,.654,438,32,2023,433,28,2
256,7,16,-6.57,374,235,.407,584,4,,1569,558,.295,680,965,12,-3.77,The Citadel,137,1871,,.433,326,6,8,11,.670,465,66,1873,424,27,7
257,10,12,0.84,458,186,.556,497,5,,1438,698,.386,698,936,8,-2.36,Toledo,130,1984,,.485,422,10,7,15,.656,337,51,1922,415,27,5
258,11,9,-7.55,467,280,.700,558,9,,1790,660,.343,829,1080,3,-6.25,Towson,80,2205,,.463,424,15,6,21,.708,233,135,2244,463,30,0
259,8,14,-15.42,432,321,.481,630,4,,2262,600,.321,970,1186,0,-10.30,Troy,262,2634,,.429,482,5,8,13,.720,815,84,2710,467,27,2
260,13,11,11.07,488,331,.621,580,4,,1858,769,.265,848,1189,5,2.28,Tulane,105,2289,,.456,414,7,8,18,.635,396,97,2034,473,29,1
261,9,8,10.93,496,246,.742,536,10,,1969,718,.404,918,1295,3,2.50,Tulsa,254,2586,,.466,571,15,3,23,.691,628,75,2268,447,31,2
262,13,8,14.69,385,230,.733,519,8,,1774,566,.381,778,1132,4,3.49,UAB,201,2142,,.439,382,8,5,22,.680,528,86,1806,359,30,1
263,4,20,-4.70,529,255,.333,694,3,,1826,813,.374,803,1105,14,0.41,UC Irvine,234,2369,,.440,437,4,10,10,.651,626,98,2489,538,30,9
264,8,17,-2.84,454,209,.433,615,4,,1582,722,.340,709,1115,9,0.68,UC Santa Barbara,136,2008,,.448,447,9,7,13,.629,400,108,2093,530,30,7
265,14,7,16.31,490,217,.750,599,6,,1878,699,.343,905,1229,5,6.77,UCLA,110,2410,,.482,495,13,5,21,.701,321,119,2143,458,28,1
266,3,24,-19.72,245,219,.111,428,0,,1444,397,.400,607,914,17,-5.47,UNC Asheville,175,1634,,.420,357,1,14,3,.617,438,38,1969,560,27,9
267,8,12,-5.53,367,145,.556,470,7,,1617,557,.369,720,1136,7,-8.53,UNC Greensboro,176,1983,,.445,382,11,9,15,.659,477,137,1902,461,27,2
268,10,10,-2.06,445,143,.643,580,6,,1612,647,.375,757,1062,5,-4.38,UNC Wilmington,155,2114,,.470,452,9,5,18,.688,413,112,2049,435,28,3
269,5,22,-18.45,387,224,.241,569,1,,1909,568,.322,832,1035,14,-3.89,UT Arlington,162,2213,,.436,435,4,13,7,.681,503,41,2576,486,29,7
270,11,14,3.55,389,172,.500,611,3,,1619,521,.396,738,1082,10,2.40,Utah,235,2100,,.456,475,8,10,14,.747,593,102,1992,415,28,3
271,9,13,-1.86,511,151,.519,545,4,,1416,728,.255,648,1038,7,0.46,Utah State,55,1862,,.458,352,11,8,14,.702,216,66,1869,418,27,3
272,13,12,2.00,489,188,.600,531,4,,1722,693,.342,748,1052,10,2.70,UTEP,179,2164,,.434,357,8,6,18,.706,523,138,2125,365,30,5
273,10,15,-9.09,372,224,.444,505,2,,1768,504,.338,783,1088,10,-6.45,UTSA,164,2102,,.443,502,8,9,12,.738,485,60,2136,467,27,4
274,12,8,0.26,475,210,.714,518,7,,1653,648,.344,735,1075,4,-5.26,Valparaiso,183,2128,,.445,393,14,5,20,.733,532,65,1947,393,28,2
275,13,12,13.50,557,239,.625,563,5,,1873,742,.390,866,1141,7,8.25,Vanderbilt,232,2521,,.462,550,9,7,20,.751,595,111,2353,456,32,2
276,9,15,-12.74,453,233,.444,575,2,,1792,617,.328,721,1007,11,-6.10,Vermont,240,2135,,.402,341,3,11,12,.734,731,76,2240,404,27,4
277,9,12,12.80,469,263,.625,598,7,,1914,693,.359,837,1142,8,11.20,Villanova,240,2383,,.437,518,10,5,20,.677,669,183,2324,466,32,5
278,11,13,9.64,456,190,.581,612,3,,1806,690,.312,699,1204,8,11.26,Virginia,134,1988,,.387,379,8,8,18,.661,429,152,2038,455,31,3
279,7,13,7.12,402,199,.519,514,6,,1656,613,.350,757,1101,7,5.90,Virginia Commonwealth,187,2103,,.457,448,5,6,14,.656,535,107,2070,474,27,5
280,4,23,-14.73,350,206,.179,499,0,,1745,553,.340,672,1051,16,-2.96,VMI,197,1891,,.385,338,2,13,5,.633,579,68,2131,427,28,9
281,9,10,9.88,417,208,.643,552,7,,1676,609,.345,733,1065,6,3.52,Virginia Tech,145,2028,,.437,417,6,5,18,.685,420,137,1850,414,28,3
282,10,12,-3.45,465,208,.571,553,5,,1644,665,.379,715,1023,7,-5.63,Wagner,217,2112,,.435,404,11,8,16,.699,573,79,2051,439,28,4
283,13,12,13.92,517,187,.636,528,3,,1831,700,.392,817,1206,7,7.89,Wake Forest,202,2353,,.446,415,9,7,21,.739,515,169,2162,402,33,3
284,2,22,0.62,399,160,.185,508,3,,1422,640,.287,580,928,15,8.85,Washington,112,1671,,.408,343,3,12,5,.623,390,47,1893,501,27,10
285,10,11,13.77,442,232,.645,589,4,,1792,631,.370,846,1131,8,7.66,Washington State,221,2355,,.472,428,10,7,20,.700,598,93,2138,485,31,3
286,12,10,4.75,525,272,.667,616,6,,2052,804,.313,912,1289,4,2.10,Weber State,188,2537,,.444,458,10,8,20,.653,601,119,2367,471,30,1
287,13,12,9.09,474,262,.586,613,3,,1897,717,.344,820,1201,8,5.05,West Virginia,146,2260,,.432,452,8,7,17,.661,424,142,2143,430,29,3
288,8,16,-4.48,444,232,.429,607,3,,1686,679,.314,740,1100,10,-1.17,Western Carolina,124,2048,,.439,345,8,11,12,.654,395,125,2105,497,28,4
289,3,20,-12.70,360,217,.259,526,4,,1577,572,.337,660,970,13,-2.59,Western Illinois,158,1838,,.419,369,5,9,7,.629,469,39,2095,467,27,9
290,12,11,8.07,459,287,.645,677,7,,1886,716,.331,883,1211,4,1.67,Western Kentucky,178,2403,,.468,445,14,5,20,.641,537,137,2171,537,31,4
291,10,14,-1.56,440,183,.500,529,3,,1566,656,.351,703,1015,11,0.05,Western Michigan,111,1957,,.449,360,7,11,14,.671,316,115,2002,481,28,3
292,9,18,-8.13,314,169,.333,509,0,,1521,450,.345,639,923,12,0.72,Wichita State,154,1746,,.420,415,6,13,9,.698,447,72,1945,449,27,4
293,2,23,-12.97,383,157,.148,563,1,,1610,577,.343,699,988,12,-2.53,William & Mary,183,1964,,.434,349,2,11,4,.664,534,129,2246,471,27,10
294,3,23,-21.60,332,189,.148,494,1,,1767,479,.359,706,995,15,-5.08,Winthrop,203,1947,,.400,404,3,13,4,.693,566,66,2345,445,27,9
295,14,11,15.34,402,201,.621,592,3,,1755,599,.369,816,1090,10,9.93,Wisconsin,225,2259,,.465,472,8,8,18,.671,609,135,2099,449,29,2
296,7,18,-9.36,493,228,.400,539,5,,1636,734,.344,755,1003,9,-4.15,Wright State,156,2159,,.461,377,9,8,12,.672,454,77,2307,516,30,7
297,8,14,2.43,457,195,.500,567,3,,1530,671,.340,695,1030,11,2.47,Wyoming,116,1963,,.454,345,7,8,14,.681,341,162,1921,428,28,5
298,14,8,9.34,483,260,.733,564,8,,1918,748,.334,879,1133,2,0.85,Xavier,149,2390,,.458,532,8,5,22,.646,446,136,2096,412,30,2
299,5,16,-13.60,377,154,.385,466,4,,1348,556,.385,589,905,7,-8.12,Yale,138,1693,,.437,308,7,8,10,.678,358,47,1799,393,26,5
300,4,21,-12.91,286,200,.192,563,1,,1589,467,.350,671,977,15,-3.48,Youngstown State,127,1755,,.422,324,3,13,5,.612,363,71,2000,409,26,8
