,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
325,13,14,1.21,495,216,.588,648,7,1370,1701,715,.355,801,1129,4,-5.52,Vermont,182,2279,274,.471,446,12,10,20,.692,513,173,2012,442,34,4
326,15,3,23.13,596,278,.917,596,9,1450,1951,815,.389,916,1235,2,7.55,Villanova,326,2754,371,.470,570,16,2,33,.731,837,146,2193,382,36,0
327,15,4,21.73,446,186,.882,484,11,1370,1758,614,.352,804,1232,2,7.81,Virginia,170,2224,358,.457,430,16,1,30,.726,483,143,1751,316,34,1
328,12,10,12.79,524,342,.722,690,8,1475,2139,797,.343,896,1277,6,6.10,Virginia Commonwealth,293,2609,444,.419,456,12,4,26,.657,854,153,2368,383,36,4
329,6,19,-9.85,415,255,.367,646,4,1220,2074,607,.317,829,1178,11,-3.92,VMI,342,2415,434,.400,408,7,9,11,.684,1078,177,2428,449,30,7
330,9,22,1.29,357,144,.333,598,0,1330,1747,558,.389,779,978,16,5.32,Virginia Tech,241,2156,274,.446,395,2,11,11,.640,619,97,2289,386,33,9
331,8,20,-11.47,429,195,.333,681,2,1220,1804,616,.312,722,1112,10,-4.99,Wagner,179,2052,445,.400,324,8,15,10,.696,574,79,2206,420,30,5
332,11,19,4.62,479,208,.406,579,2,1295,1809,751,.336,762,1200,13,7.68,Wake Forest,206,2209,375,.421,451,5,10,13,.638,614,123,2307,428,32,7
333,8,15,5.57,405,152,.516,535,3,1245,1747,593,.333,765,1082,13,4.83,Washington,193,2128,329,.438,412,5,7,16,.683,579,153,2105,361,31,7
334,8,18,0.14,489,120,.419,570,3,1255,1712,679,.342,743,1026,11,6.08,Washington State,214,2189,282,.434,453,7,9,13,.720,626,102,2373,367,31,6
335,8,17,-7.29,511,158,.433,539,4,1210,1518,683,.357,641,997,10,-3.50,Weber State,217,2010,283,.422,358,8,9,13,.748,607,120,2041,402,30,6
336,12,10,15.12,571,376,.714,821,5,1410,2138,863,.316,872,1272,7,9.29,West Virginia,227,2542,575,.408,494,11,5,25,.662,719,96,2338,453,35,3
337,7,17,-5.83,456,260,.469,671,6,1305,1839,651,.342,799,1130,9,-3.56,Western Carolina,197,2251,401,.434,375,9,10,15,.700,576,141,2284,435,32,5
338,8,20,-13.81,323,148,.286,483,0,1125,1543,463,.350,618,907,13,-2.93,Western Illinois,188,1747,207,.401,335,3,13,8,.698,537,67,1983,352,28,6
339,13,12,1.12,451,175,.625,580,5,1295,1824,690,.362,793,1190,6,-0.44,Western Kentucky,248,2285,363,.435,456,12,8,20,.654,685,106,2149,413,32,3
340,13,14,0.25,527,220,.588,615,5,1375,1802,750,.364,819,1108,8,0.19,Western Michigan,236,2401,338,.454,424,10,9,20,.703,649,77,2354,406,34,3
341,15,5,15.56,501,250,.857,587,10,1410,1933,715,.357,860,1245,1,3.68,Wichita State,239,2460,415,.445,476,17,2,30,.701,670,134,2008,327,35,0
342,12,13,2.82,453,204,.606,513,6,1330,1726,617,.398,834,1065,6,-1.15,William & Mary,293,2414,248,.483,487,12,10,20,.734,736,137,2208,379,33,2
343,11,13,-3.90,481,224,.594,574,6,1300,1809,664,.359,812,1127,6,-7.38,Winthrop,251,2356,332,.449,388,12,9,19,.724,700,140,2159,387,32,3
344,15,4,24.61,584,174,.900,501,10,1610,2115,765,.365,1014,1338,2,10.29,Wisconsin,288,2900,383,.479,504,16,2,36,.763,790,127,2327,296,40,1
345,13,7,2.56,473,228,.800,589,10,1400,1802,688,.372,818,1139,2,-2.98,Wofford,222,2331,324,.454,461,16,5,28,.688,596,87,2089,379,35,1
346,4,20,-6.41,365,168,.355,594,6,1250,1619,524,.340,715,902,13,-1.14,Wright State,194,1989,232,.442,407,3,10,11,.697,571,75,2107,373,31,8
347,17,10,3.81,448,191,.714,481,5,1430,1619,638,.326,747,1047,7,-0.04,Wyoming,209,2151,216,.461,501,11,7,25,.702,642,102,1974,392,35,2
348,13,14,15.42,566,223,.622,661,5,1505,2011,775,.351,956,1282,9,9.48,Xavier,234,2712,364,.475,596,9,7,23,.730,666,106,2492,447,37,3
349,9,10,3.53,464,188,.688,552,11,1300,1667,653,.370,740,1139,4,-0.87,Yale,220,2164,360,.444,437,11,6,22,.711,595,127,1931,406,33,3
350,6,21,-7.63,465,192,.344,586,3,1290,1826,670,.354,807,1055,14,-1.73,Youngstown State,208,2287,315,.442,450,2,12,11,.694,588,67,2394,374,32,9
