,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
163,15,11,3.75,527,259,.711,722,12,1530,1968,734,.362,899,1182,5,-1.44,Mercer,264,2589,389,.457,519,13,8,27,.718,730,181,2388,566,38,3
164,14,13,10.75,454,210,.606,539,4,1350,1890,630,.350,814,1043,7,6.17,Miami (FL),250,2332,372,.431,392,9,8,20,.721,714,118,2181,382,33,4
165,7,21,-2.07,323,165,.300,504,2,1210,1472,463,.355,639,813,11,1.93,Miami (OH),220,1821,251,.434,351,5,13,9,.698,619,72,1927,406,30,7
166,15,10,13.19,363,168,.706,530,5,1375,1777,503,.350,808,967,5,8.98,Michigan,276,2255,291,.455,431,13,6,24,.722,788,72,2090,370,34,1
167,17,8,21.32,531,265,.784,650,7,1485,2012,759,.360,960,1302,5,9.82,Michigan State,200,2651,420,.477,566,13,4,29,.700,555,157,2195,474,37,1
168,15,7,8.69,532,238,.794,670,11,1370,1782,838,.366,882,1101,2,-0.13,Middle Tennessee,163,2459,376,.495,525,14,4,27,.635,445,150,2128,473,34,2
169,13,14,0.53,423,209,.588,582,7,1365,1792,691,.346,748,1052,7,0.06,Milwaukee,264,2183,377,.417,426,11,10,20,.612,764,87,2126,467,34,3
170,13,15,10.70,536,269,.605,703,6,1555,1979,769,.356,915,1184,12,7.89,Minnesota,203,2569,435,.462,573,6,6,23,.697,571,186,2462,558,38,6
171,12,14,6.53,486,225,.588,612,4,1395,1896,806,.316,820,1190,8,5.80,Mississippi,149,2275,444,.432,380,8,8,20,.603,471,178,2250,485,34,3
172,15,12,9.13,436,198,.636,457,3,1350,1880,614,.357,854,1118,8,4.86,Mississippi State,233,2377,359,.454,441,8,6,21,.710,653,116,2236,396,33,4
173,9,13,-8.03,456,300,.618,698,8,1375,2025,708,.324,812,1156,1,-7.65,Mississippi Valley State,252,2332,460,.401,451,17,11,21,.644,777,87,2345,511,34,0
174,16,5,19.77,559,285,.857,499,7,1405,1945,730,.398,981,1025,4,5.68,Missouri,293,2814,319,.504,566,14,3,30,.766,737,97,2321,358,35,1
175,8,16,6.15,372,148,.500,592,8,1305,1778,516,.339,775,1029,9,3.92,Missouri State,186,2110,294,.436,433,9,6,16,.721,549,66,2015,338,32,7
176,7,20,-11.93,392,253,.375,663,5,1290,1855,603,.333,777,847,8,-3.18,Monmouth,194,2140,353,.419,441,10,12,12,.650,583,49,2420,449,32,5
177,16,7,4.55,482,229,.781,585,9,1285,1689,672,.372,781,949,1,-3.39,Montana,195,2239,286,.462,436,15,4,25,.717,524,115,1985,401,32,2
178,7,17,-10.29,414,193,.414,569,5,1170,1669,598,.350,709,888,9,-4.62,Montana State,198,2030,340,.425,378,7,11,12,.692,565,108,2088,396,29,6
179,9,15,-4.99,453,282,.545,618,6,1320,1621,608,.359,701,927,6,-3.83,Morehead State,215,2070,365,.432,394,10,9,18,.745,599,42,2018,493,33,4
180,4,20,-8.41,437,191,.310,549,5,1170,1574,646,.307,676,905,10,-5.54,Morgan State,145,1934,352,.429,341,6,10,9,.676,472,130,2017,453,29,7
181,4,21,-11.72,295,178,.276,535,4,1175,1525,458,.317,647,859,12,-4.90,Mount St. Mary's,159,1748,331,.424,332,6,12,8,.644,502,99,1946,480,29,9
182,13,2,8.74,551,276,.939,592,13,1330,1732,761,.396,811,1019,1,-2.60,Murray State,239,2412,360,.468,418,15,0,31,.724,604,139,2001,458,33,1
183,2,26,-14.60,333,218,.103,528,1,1176,1464,487,.281,594,776,14,-4.74,Navy,157,1678,299,.406,331,0,15,3,.684,559,54,1920,423,29,11
184,13,13,12.10,545,249,.649,623,5,1485,2134,774,.355,977,1281,7,6.80,NC State,198,2697,456,.458,577,9,4,24,.704,557,150,2501,470,37,6
185,9,18,3.52,335,198,.400,496,3,1210,1521,437,.324,649,814,14,8.25,Nebraska,194,1827,254,.427,381,4,9,12,.767,599,78,1969,398,30,8
186,16,7,4.54,541,197,.800,568,10,1420,1871,832,.368,842,1173,1,-0.37,Nevada,236,2461,418,.450,450,13,3,28,.650,642,167,2277,481,35,2
187,17,9,13.55,496,299,.743,604,5,1425,2062,734,.364,942,1227,5,4.37,Nevada-Las Vegas,291,2671,408,.457,616,9,7,26,.676,799,169,2307,466,35,0
188,9,16,-10.09,322,153,.448,524,4,1160,1547,529,.344,620,882,9,-7.66,New Hampshire,212,1774,299,.401,285,7,9,13,.609,617,69,1821,379,29,6
189,14,7,15.60,529,240,.800,609,7,1405,1898,748,.378,876,1216,4,3.34,New Mexico,264,2545,395,.462,573,10,3,28,.707,699,117,2076,467,35,2
190,14,10,8.73,707,244,.722,630,7,1445,2045,1058,.327,970,1352,4,0.08,New Mexico State,165,2812,518,.474,498,10,5,26,.668,505,154,2459,533,36,3
191,7,19,-6.67,503,274,.424,721,5,1330,1940,718,.326,785,959,10,-2.86,Niagara,249,2322,423,.405,393,8,10,14,.701,763,90,2448,421,33,7
192,5,20,-18.55,403,161,.333,587,3,1205,1616,599,.317,694,789,10,-3.94,Nicholls State,198,1989,278,.429,365,6,12,10,.673,625,55,2338,453,30,6
193,11,17,-12.09,404,232,.469,646,2,1300,1861,575,.352,787,1026,5,-8.27,NJIT,258,2236,339,.423,413,5,12,15,.703,732,97,2175,403,32,4
194,10,10,-3.68,544,240,.722,702,10,1455,1977,829,.312,870,1186,3,-5.39,Norfolk State,198,2482,421,.440,431,13,4,26,.656,635,169,2416,539,36,4
195,17,6,21.34,629,259,.842,551,8,1525,2473,922,.334,1134,1592,2,7.07,North Carolina,194,3091,570,.459,659,14,2,32,.682,580,219,2549,447,38,1
196,8,20,-12.34,456,235,.375,617,4,1295,1852,698,.336,778,1031,9,-5.89,North Carolina A&T,224,2236,374,.420,409,7,13,12,.653,667,108,2326,501,32,5
197,8,15,-6.12,527,263,.531,590,6,1280,1644,746,.356,772,940,6,-6.98,North Carolina Central,192,2263,309,.470,450,10,11,17,.706,539,123,2020,487,32,3
198,13,15,-8.76,428,207,.531,562,2,1285,1722,679,.330,762,1028,4,-6.33,North Dakota,201,2153,317,.443,401,6,14,17,.630,609,139,2141,465,32,1
199,10,14,0.01,458,192,.548,603,5,1250,1649,635,.375,805,939,9,-2.50,North Dakota State,199,2267,257,.488,421,9,9,17,.721,531,108,2119,384,31,4
200,11,16,-3.44,393,186,.500,590,5,1300,1720,645,.358,787,1016,8,-0.05,North Florida,201,2168,358,.458,392,10,12,16,.609,561,104,2266,493,32,3
201,10,14,-0.39,455,200,.563,561,5,1305,1885,639,.321,818,1151,7,-2.56,North Texas,159,2250,401,.434,385,9,8,18,.712,495,130,2080,464,32,4
202,7,17,-3.27,420,246,.452,578,6,1250,1579,598,.348,676,900,9,-0.40,Northeastern,169,1941,343,.428,369,9,11,14,.702,485,119,2030,484,31,5
203,4,24,-16.72,325,190,.172,467,1,1165,1620,469,.326,661,847,15,-3.53,Northern Arizona,157,1804,338,.408,407,1,12,5,.693,481,62,2068,430,29,9
204,5,19,-6.23,429,155,.321,556,2,1141,1454,614,.444,699,852,11,-2.19,Northern Colorado,199,2026,292,.481,349,5,10,9,.699,448,66,2112,456,28,9
205,4,26,-15.62,343,156,.161,623,1,1240,1602,511,.317,594,970,13,-1.79,Northern Illinois,185,1716,387,.371,304,3,14,5,.671,584,73,2096,497,31,11
206,13,14,6.99,441,203,.588,534,5,1360,1752,605,.386,754,999,9,4.74,Northern Iowa,267,2216,270,.430,384,9,10,20,.729,691,63,2106,369,34,3
207,12,14,8.87,409,219,.576,526,4,1335,1754,592,.385,790,846,10,7.84,Northwestern,297,2286,279,.450,512,8,8,19,.691,771,123,2252,335,33,5
208,11,16,-6.29,488,280,.500,633,5,1295,1852,799,.309,789,1071,8,-4.15,Northwestern State,193,2259,405,.426,411,8,11,16,.611,625,204,2239,471,32,3
209,16,12,11.18,474,177,.647,470,5,1380,1800,673,.332,781,1050,5,6.47,Notre Dame,221,2257,345,.434,497,13,5,22,.704,665,114,2097,342,34,1
210,12,16,0.29,646,232,.556,656,8,1455,2104,877,.374,947,1103,7,-0.54,Oakland,335,2875,397,.450,476,11,9,20,.737,895,75,2831,430,36,5
211,16,8,7.17,517,347,.784,723,8,1490,2107,749,.344,901,1136,5,0.17,Ohio,278,2597,451,.428,488,11,6,29,.690,809,103,2311,481,37,1
212,17,8,23.95,600,281,.795,630,7,1560,2219,846,.334,1057,1345,5,9.07,Ohio State,199,2913,447,.476,568,13,4,31,.709,596,125,2333,449,39,2
213,11,16,7.28,413,194,.484,538,1,1245,1827,568,.352,794,1055,13,6.67,Oklahoma,141,2142,403,.435,431,5,8,15,.727,401,96,2123,396,31,5
214,11,18,7.02,506,214,.455,629,2,1335,1756,685,.333,746,964,11,8.95,Oklahoma State,211,2209,265,.425,376,7,8,15,.739,633,140,2249,395,33,4
215,12,14,4.08,473,316,.611,661,8,1470,2082,766,.320,844,1333,5,0.36,Old Dominion,207,2368,562,.405,456,13,4,22,.617,647,165,2234,495,36,7
216,15,7,5.24,557,222,.794,572,10,1375,1786,747,.359,864,979,1,-1.50,Oral Roberts,182,2467,363,.484,459,17,4,27,.746,507,90,2238,436,34,1
217,17,10,10.19,515,204,.706,583,7,1360,1884,726,.374,883,1066,5,4.72,Oregon,246,2527,360,.469,485,13,5,24,.709,658,121,2341,438,34,3
218,14,15,8.84,630,328,.583,672,4,1470,2093,931,.359,995,1160,11,3.38,Oregon State,221,2841,421,.475,567,7,7,21,.677,616,166,2617,507,36,6
219,8,19,-8.04,400,155,.367,518,3,1210,1591,581,.321,644,871,10,-2.61,Pacific,200,1888,313,.405,376,6,11,11,.688,624,54,2022,360,30,7
220,10,20,3.72,386,218,.375,636,1,1280,1770,563,.311,695,994,14,7.75,Penn State,201,1977,397,.393,344,4,10,12,.686,647,77,2106,390,32,7
221,12,13,1.12,374,241,.606,647,8,1335,1731,513,.374,767,888,3,-0.10,Pennsylvania,238,2146,281,.443,447,11,5,20,.729,637,83,2106,414,33,7
222,6,19,-7.40,369,135,.345,525,4,1164,1523,560,.317,603,943,12,-0.23,Pepperdine,144,1719,350,.396,358,4,10,10,.659,454,85,1911,394,29,7
223,15,17,9.43,483,183,.564,671,5,1565,2164,691,.349,981,1286,13,5.89,Pittsburgh,247,2692,532,.453,593,5,9,22,.699,707,103,2554,495,39,7
224,3,24,-7.88,410,145,.226,645,1,1245,1691,571,.320,723,935,13,3.82,Portland,162,2018,328,.428,368,3,14,7,.718,507,86,2357,483,31,9
225,10,15,-4.04,561,170,.531,539,5,1285,1751,761,.348,846,1008,6,-4.07,Portland State,185,2438,334,.483,370,10,11,17,.737,531,90,2345,431,32,3
226,8,18,-16.87,340,251,.438,621,4,1280,1922,629,.312,755,1112,8,-10.29,Prairie View,166,2016,451,.393,346,10,11,14,.541,532,103,2101,514,32,3
227,7,15,-6.76,396,131,.483,457,7,1165,1425,563,.347,661,785,10,-4.65,Presbyterian,171,1889,254,.464,323,8,7,14,.703,493,52,1918,374,29,8
228,10,12,2.57,353,203,.625,524,9,1300,1681,520,.376,776,980,4,-1.00,Princeton,236,2141,266,.462,465,10,9,20,.679,628,124,1999,394,32,2
229,11,17,4.16,501,170,.469,542,4,1285,1806,712,.353,772,1063,14,4.56,Providence,158,2203,410,.427,435,4,8,15,.704,447,166,2216,391,32,6
230,13,13,13.88,452,226,.629,620,5,1400,2019,689,.377,889,1039,8,8.05,Purdue,284,2514,391,.440,470,10,5,22,.656,753,110,2310,306,35,4
231,8,19,-8.79,424,188,.367,593,3,1205,1676,621,.330,756,916,13,-2.05,Purdue-Fort Wayne,164,2100,316,.451,410,5,13,11,.683,497,73,2242,434,30,5
232,9,14,-2.01,474,170,.563,655,9,1290,1943,743,.333,828,1259,8,-5.80,Quinnipiac,141,2271,534,.426,397,10,9,18,.638,423,106,2150,404,32,4
233,5,26,-13.14,359,234,.188,669,1,1280,1819,564,.307,699,944,16,-3.34,Radford,202,1959,395,.384,344,2,13,6,.637,659,80,2195,445,32,11
234,4,24,-3.78,447,200,.226,559,2,1270,1888,648,.278,757,1090,12,3.10,Rhode Island,165,2126,487,.401,348,4,13,7,.690,593,121,2339,451,31,11
235,12,16,1.42,525,257,.543,617,7,1405,1921,768,.340,859,1158,8,1.10,Rice,195,2438,335,.447,513,8,7,19,.684,573,159,2322,477,35,6
236,11,16,4.71,509,194,.500,561,4,1285,1693,667,.358,724,890,9,2.90,Richmond,250,2207,294,.428,397,7,11,16,.763,699,161,2149,367,32,4
237,8,19,-5.40,503,191,.406,558,5,1295,1712,699,.377,771,964,8,-2.40,Rider,246,2291,296,.450,443,10,10,13,.720,653,127,2387,483,32,5
238,11,11,0.67,604,308,.703,766,14,1485,2020,862,.352,844,1187,5,-4.30,Robert Morris,240,2532,525,.418,493,13,8,26,.701,682,90,2348,510,37,3
239,11,18,5.42,398,261,.438,673,2,1295,1802,571,.335,764,974,12,5.76,Rutgers,169,2095,409,.424,407,6,8,14,.697,504,122,2106,475,32,7
240,6,18,-9.67,397,130,.357,535,4,1120,1470,568,.339,663,846,11,-5.71,Sacramento State,152,1875,279,.451,386,5,9,10,.699,448,64,1936,383,28,9
241,7,18,-6.87,456,211,.438,588,5,1300,1756,612,.369,807,985,10,-5.56,Sacred Heart,207,2277,321,.460,446,8,11,14,.745,561,102,2319,491,32,6
242,5,23,-13.18,324,188,.207,503,1,1160,1422,496,.337,652,736,13,-4.42,Saint Francis (PA),135,1763,245,.459,363,5,15,6,.653,401,80,2017,457,29,8
243,13,14,8.25,468,163,.588,517,5,1385,1862,676,.363,876,1125,7,4.25,Saint Joseph's,226,2446,324,.470,493,9,8,20,.692,622,244,2310,430,34,4
244,15,8,15.15,470,236,.765,569,6,1365,1813,653,.359,814,994,4,4.06,Saint Louis,238,2336,346,.449,459,12,5,26,.720,663,99,1960,382,34,1
245,16,6,11.26,508,227,.818,527,8,1325,1811,697,.344,857,1152,2,0.78,Saint Mary's (CA),245,2467,378,.473,520,14,3,27,.729,713,102,2068,383,33,1
246,3,26,-13.37,309,236,.161,598,2,1240,1646,477,.315,668,851,14,-2.44,Saint Peter's,154,1799,321,.406,390,4,13,5,.648,489,110,2138,484,31,10
247,8,19,-9.09,412,185,.406,591,5,1285,1580,689,.297,657,1036,9,-3.20,Sam Houston State,149,1875,336,.416,408,7,9,13,.598,501,74,1941,493,32,7
248,7,19,-8.68,313,161,.367,520,4,1210,1604,478,.334,712,886,10,-2.96,Samford,247,1984,287,.444,419,8,10,11,.655,739,65,2092,386,30,8
249,6,18,-3.76,392,207,.419,565,4,1245,1648,598,.363,744,860,9,0.87,San Diego,199,2079,271,.451,421,7,7,13,.656,548,102,2179,424,31,8
250,17,8,9.04,493,189,.765,543,7,1380,1903,703,.341,863,1153,4,3.79,San Diego State,197,2416,360,.453,417,10,4,26,.701,578,79,2166,426,34,2
251,12,14,1.90,512,285,.588,609,5,1369,1942,745,.351,906,1048,8,-0.17,San Francisco,239,2563,354,.467,470,8,6,20,.687,681,63,2413,442,34,5
252,6,22,-7.86,437,151,.290,548,2,1270,1810,586,.331,715,944,13,-1.19,San Jose State,232,2099,342,.395,416,1,13,9,.746,701,38,2261,341,31,8
253,6,22,-6.79,412,151,.267,625,0,1210,1751,582,.364,717,923,16,0.96,Santa Clara,239,2085,344,.409,384,0,11,8,.708,657,98,2245,348,30,9
254,14,12,-3.59,405,230,.636,621,6,1325,1791,688,.328,746,1075,2,-5.92,Savannah State,192,2089,464,.417,422,14,10,21,.589,586,112,1949,487,33,1
255,9,15,-4.18,316,226,.444,568,2,1085,1792,454,.330,779,1006,,-2.76,Seattle,191,2065,371,.435,373,,9,12,.696,578,87,2025,414,27,6
256,14,13,10.23,422,284,.618,604,4,1375,1913,626,.353,833,1112,10,5.70,Seton Hall,236,2324,381,.435,476,8,7,21,.674,668,107,2170,431,34,4
257,10,17,-5.71,393,180,.452,432,3,1245,1692,577,.307,718,1018,10,-2.94,Siena,146,1975,353,.424,391,8,10,14,.681,476,106,2061,437,31,4
258,9,12,-2.81,435,143,.586,501,6,1175,1606,621,.340,682,1051,8,-1.98,South Alabama,136,1935,440,.425,323,8,6,17,.700,400,139,1947,468,29,5
259,9,21,2.65,321,212,.323,561,1,1245,1713,458,.326,689,879,14,6.27,South Carolina,204,1903,383,.402,309,2,9,10,.701,625,151,2015,396,31,9
260,4,26,-20.80,417,192,.161,563,1,1250,1827,641,.285,721,1026,16,-6.11,South Carolina State,142,2001,447,.395,327,0,16,5,.651,498,131,2391,490,31,9
261,13,13,-0.16,443,286,.618,663,7,1365,2024,695,.337,888,1158,5,-1.60,South Carolina Upstate,207,2426,505,.439,440,13,10,21,.637,615,144,2321,512,34,1
262,7,18,-9.56,371,184,.357,438,3,1130,1576,530,.358,710,829,13,-2.88,South Dakota,191,1982,242,.451,399,5,11,10,.700,534,101,2101,365,28,7
263,14,8,7.34,569,236,.771,567,8,1415,1963,783,.390,918,1078,3,-1.87,South Dakota State,284,2689,363,.468,500,15,7,27,.727,728,65,2329,370,35,0
264,14,14,9.20,421,200,.611,552,5,1450,1765,597,.316,772,1115,6,7.29,South Florida,169,2134,374,.437,423,12,8,22,.705,534,137,2037,485,36,2
265,10,16,-6.12,373,156,.484,582,4,1245,1724,592,.369,819,976,7,-5.33,Southeast Missouri State,181,2192,353,.475,462,9,11,15,.630,490,108,2170,405,31,4
266,11,17,-11.94,352,180,.414,511,1,1180,1530,596,.301,629,957,11,-6.44,Southeastern Louisiana,128,1738,330,.411,321,5,13,12,.591,425,102,1795,446,29,4
267,9,14,-16.17,416,183,.548,601,6,1255,1607,607,.314,659,919,5,-11.35,Southern,145,1879,256,.410,342,13,10,17,.685,462,111,1981,435,31,2
268,4,26,-0.51,272,184,.188,476,1,1290,1658,445,.271,642,790,17,6.58,Southern California,127,1683,256,.387,305,1,11,6,.611,469,65,1910,341,32,13
269,6,23,-3.51,391,230,.258,662,2,1250,1711,611,.282,709,922,13,3.12,Southern Illinois,135,1944,371,.414,363,5,11,8,.640,478,103,2144,437,31,8
270,7,17,-13.30,341,152,.370,499,3,1080,1419,521,.397,626,799,10,-5.50,SIU Edwardsville,182,1775,250,.441,330,6,9,10,.655,459,61,1924,415,27,6
271,9,19,-1.26,371,221,.406,543,3,1300,1539,551,.341,645,817,12,1.34,Southern Methodist,248,1909,249,.419,382,4,9,13,.673,728,72,1922,403,32,5
272,15,9,7.79,573,205,.735,651,7,1395,1975,779,.358,819,1133,5,3.61,Southern Mississippi,215,2426,471,.415,374,11,6,25,.736,601,98,2212,377,34,0
273,7,17,-6.22,446,169,.452,633,4,1255,1594,617,.297,755,888,10,-3.18,Southern Utah,82,2038,302,.474,443,8,10,14,.723,276,71,2106,432,31,6
274,11,12,8.25,540,186,.625,592,6,1295,1687,710,.345,770,1038,6,2.84,St. Bonaventure,174,2254,352,.456,444,10,8,20,.761,504,133,2081,439,32,2
275,8,15,-6.02,391,205,.500,643,7,1205,1685,590,.356,727,962,6,-6.75,St. Francis (NY),239,2084,344,.431,392,12,10,15,.663,672,73,2062,486,30,4
276,11,19,2.63,485,255,.406,533,2,1285,1803,713,.282,757,977,12,6.98,St. John's (NY),130,2129,424,.420,345,6,10,13,.680,461,119,2268,454,32,8
277,17,11,12.64,529,246,.703,716,5,1505,2107,794,.379,938,1227,8,3.99,Stanford,252,2657,451,.445,475,10,6,26,.666,665,126,2337,512,37,3
278,12,12,-1.46,411,229,.625,535,7,1290,1620,650,.287,724,1024,4,-5.67,Stephen F. Austin,111,1970,376,.447,442,12,6,20,.632,387,87,1741,437,32,3
279,6,20,-7.48,396,188,.310,560,3,1175,1660,570,.343,732,973,12,-0.66,Stetson,229,2089,341,.441,434,6,12,9,.695,667,83,2275,514,29,6
280,13,10,-0.45,390,177,.688,483,7,1285,1800,563,.329,768,1082,2,-6.22,Stony Brook,199,2125,448,.427,353,14,8,22,.693,604,53,1892,395,32,1
281,19,3,21.12,495,338,.919,574,9,1485,2156,709,.349,1006,1181,1,8.02,Syracuse,233,2742,459,.467,564,17,1,34,.698,668,255,2257,389,37,0
282,14,15,1.72,505,228,.545,628,3,1345,1884,731,.358,819,1006,7,3.44,TCU,239,2382,357,.435,445,7,9,18,.691,668,80,2379,455,33,3
283,10,8,10.44,451,230,.750,567,10,1305,1836,627,.397,861,1019,3,4.94,Temple,228,2401,333,.469,493,13,4,24,.719,574,134,2225,401,32,1
284,15,15,9.49,491,193,.559,628,4,1385,1848,699,.353,809,1159,6,6.58,Tennessee,229,2338,382,.438,436,10,8,19,.702,649,149,2216,466,34,4
285,11,13,-3.06,499,248,.606,609,7,1345,1772,724,.346,774,1023,5,-2.73,Tennessee State,203,2250,396,.437,415,11,9,20,.689,586,113,2199,516,33,2
286,9,14,-3.81,540,226,.576,629,7,1330,1772,758,.350,823,1015,7,-3.06,Tennessee Tech,179,2365,361,.464,450,9,8,19,.712,511,78,2357,499,33,5
287,2,27,-17.09,416,187,.129,602,2,1255,1698,592,.286,701,892,16,-3.15,Tennessee-Martin,125,1943,371,.413,403,0,15,4,.703,437,73,2327,478,31,12
288,15,14,14.00,601,231,.588,659,4,1370,1927,820,.328,836,1118,9,8.12,Texas,197,2470,453,.434,419,9,7,20,.733,601,125,2270,426,34,3
289,11,18,5.57,330,182,.438,574,2,1285,1695,502,.330,732,986,14,6.54,Texas A&M,162,1956,348,.432,375,4,8,14,.657,491,71,1968,446,32,7
290,3,24,-12.21,360,171,.200,592,3,1210,1584,600,.306,627,915,12,-3.04,Texas A&M-Corpus Christi,141,1755,326,.396,347,4,13,6,.600,461,111,2030,456,30,9
291,9,18,-10.26,470,278,.455,592,4,1330,1656,746,.330,684,1036,6,-8.68,Texas Southern,183,2021,372,.413,331,12,16,15,.630,555,139,2073,560,33,1
292,9,17,-8.66,455,247,.433,629,3,1200,1842,639,.361,796,962,11,-5.31,Texas State,245,2292,361,.432,419,5,11,13,.712,679,95,2243,443,30,5
293,7,23,-2.61,414,161,.258,658,1,1245,1470,590,.357,644,848,17,6.10,Texas Tech,142,1844,242,.438,345,1,11,8,.702,398,92,2114,530,31,8
294,10,21,-13.66,409,163,.344,568,1,1280,1631,580,.365,677,882,5,-4.44,Texas-Rio Grande Valley,230,1993,268,.415,423,5,15,11,.705,631,63,2194,492,32,5
295,4,24,-14.49,355,180,.200,497,1,1220,1610,537,.333,704,870,15,-3.67,The Citadel,162,1925,299,.437,400,3,12,6,.661,486,50,2158,441,30,10
296,11,17,-3.35,543,251,.528,605,5,1440,1916,748,.369,871,1104,9,-3.64,Toledo,217,2500,382,.455,469,7,7,19,.726,588,79,2385,490,36,8
297,1,31,-16.71,379,177,.031,587,0,1280,1581,647,.270,580,1056,17,1.54,Towson,108,1647,439,.367,261,1,15,1,.586,400,135,2231,580,32,13
298,6,18,-7.48,304,188,.357,478,4,1130,1758,450,.345,721,910,11,-0.85,Troy,250,1996,392,.410,360,5,10,10,.676,724,103,2122,347,28,7
299,12,16,-0.12,432,219,.484,515,2,1250,1641,653,.337,693,944,13,-1.61,Tulane,184,2002,336,.422,381,3,10,15,.662,546,104,1910,394,31,5
300,10,14,5.82,495,149,.548,575,6,1275,1577,727,.384,710,1026,6,2.85,Tulsa,178,2093,339,.450,345,10,6,17,.681,463,152,2001,458,31,5
301,8,16,2.61,388,136,.484,494,5,1245,1559,566,.344,654,997,7,3.64,UAB,179,1875,350,.419,352,9,7,15,.686,520,110,1907,439,31,7
302,4,26,-15.60,362,151,.161,574,1,1240,1614,529,.369,661,868,13,-2.63,UC Davis,240,1924,278,.410,371,3,14,5,.684,650,70,2307,479,31,8
303,8,20,-6.07,377,156,.375,598,3,1290,1861,592,.357,776,1071,10,-1.24,UC Irvine,250,2179,375,.417,493,6,11,12,.637,700,131,2309,489,32,6
304,8,17,-8.01,343,148,.452,536,5,1265,1669,498,.308,684,933,9,-2.22,UC Riverside,130,1841,308,.410,308,7,9,14,.689,422,123,1954,411,31,5
305,11,11,4.00,417,172,.645,539,7,1260,1757,601,.383,809,1096,4,-1.38,UC Santa Barbara,227,2262,383,.460,464,12,7,20,.694,593,155,2059,367,31,3
306,10,14,10.53,398,260,.576,560,4,1320,1838,596,.373,848,1062,7,5.28,UCLA,169,2263,363,.461,473,11,7,19,.668,453,153,2063,395,33,4
307,15,10,3.06,682,283,.706,612,8,1365,1907,893,.355,920,1093,2,-2.72,UNC Asheville,223,2745,377,.482,566,16,5,24,.764,629,88,2426,456,34,2
308,7,19,-9.67,427,240,.406,675,4,1290,1961,623,.338,791,1014,8,-1.96,UNC Greensboro,222,2231,442,.403,371,10,13,13,.685,656,85,2457,486,32,5
309,5,21,-5.50,394,173,.323,552,4,1240,1740,580,.326,723,1068,13,0.18,UNC Wilmington,173,2013,378,.416,370,5,12,10,.679,530,122,2189,428,31,8
310,12,9,3.35,624,260,.727,632,9,1325,1884,888,.354,842,1197,1,-5.09,UT Arlington,229,2537,439,.447,442,15,7,24,.703,647,123,2232,531,33,1
311,6,25,-9.31,345,159,.194,514,0,1245,1496,518,.306,606,799,15,5.49,Utah,163,1720,226,.405,320,3,12,6,.666,532,78,2161,435,31,9
312,17,16,3.49,551,146,.568,665,4,1485,1887,766,.367,896,1154,6,-0.37,Utah State,208,2551,337,.475,497,8,10,21,.719,566,119,2400,449,37,5
313,14,13,-6.53,478,214,.606,524,5,1335,1931,685,.316,819,1198,1,-7.11,Utah Valley,189,2305,422,.424,443,9,10,20,.698,599,121,2190,418,33,2
314,11,17,2.92,423,151,.469,540,1,1310,1588,619,.340,727,928,9,2.85,UTEP,144,2021,269,.458,447,7,11,15,.683,423,89,2019,431,32,5
315,8,14,-1.83,481,263,.563,557,8,1304,1775,647,.394,793,967,6,-4.40,UTSA,272,2339,299,.447,433,10,8,18,.743,690,97,2168,443,32,5
316,14,12,0.61,522,204,.647,585,8,1370,1682,730,.340,786,1019,4,0.02,Valparaiso,229,2323,287,.467,466,14,8,22,.715,673,98,2223,483,34,3
317,13,11,15.71,538,214,.694,580,6,1455,1921,770,.388,885,1125,6,8.04,Vanderbilt,307,2615,361,.461,458,10,5,25,.699,792,144,2339,465,36,5
318,10,12,0.98,528,221,.667,627,10,1455,1914,714,.340,848,1166,3,-5.19,Vermont,191,2415,401,.443,475,13,6,24,.739,561,86,2193,445,36,4
319,9,19,7.89,546,178,.406,613,2,1300,1848,724,.315,762,1115,13,7.64,Villanova,196,2266,441,.412,394,5,9,13,.754,622,101,2258,447,32,6
320,13,10,12.51,403,207,.688,506,7,1285,1576,558,.330,721,944,7,4.23,Virginia,155,2000,253,.457,394,9,4,22,.722,469,88,1735,367,32,3
321,13,7,8.79,507,379,.806,646,10,1450,2040,740,.334,837,1115,3,0.63,Virginia Commonwealth,267,2448,439,.410,433,15,3,29,.685,800,131,2154,411,36,1
322,13,16,-9.43,564,273,.515,618,1,1325,2006,784,.319,892,977,10,-5.16,VMI,283,2631,338,.445,438,8,13,17,.719,888,124,2660,438,33,2
323,11,17,8.93,434,183,.485,581,3,1330,1797,599,.365,754,1010,12,6.21,Virginia Tech,205,2147,369,.420,386,4,8,16,.725,562,107,2057,391,33,7
324,12,6,3.60,513,244,.806,681,12,1240,1767,690,.360,779,968,3,-5.50,Wagner,204,2275,384,.441,400,15,3,25,.743,566,126,1993,412,31,3
325,9,18,-0.75,485,162,.419,518,3,1240,1613,659,.333,689,893,12,4.19,Wake Forest,166,2029,262,.427,362,4,8,13,.736,499,142,2182,394,31,7
326,18,11,10.79,497,233,.686,693,6,1410,2157,798,.343,966,1294,4,5.27,Washington,217,2646,510,.448,475,14,5,24,.623,633,139,2453,460,35,2
