,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
162,14,12,-4.70,558,214,.636,643,4,1335,1904,749,.353,831,1166,5,-4.39,McNeese State,226,2446,392,.436,370,11,9,21,.745,640,102,2354,403,33,2
163,17,10,6.91,532,297,.714,712,3,1415,1975,782,.329,891,1246,6,3.14,Memphis,210,2524,421,.451,512,10,6,25,.680,639,183,2392,535,35,2
164,9,18,-4.08,532,243,.455,692,4,1335,1766,771,.330,738,1083,9,-2.17,Mercer,212,2220,347,.418,395,11,10,15,.690,642,89,2258,469,33,6
165,13,15,10.47,552,203,.583,650,4,1450,1955,761,.377,872,1308,10,6.42,Miami (FL),283,2579,429,.446,416,6,9,21,.725,750,124,2433,498,36,4
166,12,17,-1.58,455,162,.485,559,4,1355,1722,625,.349,743,1086,5,3.04,Miami (OH),249,2190,308,.431,372,11,12,16,.728,714,92,2319,465,33,4
167,14,14,14.21,351,168,.600,587,5,1410,1889,502,.352,847,1115,9,10.68,Michigan,283,2328,289,.448,480,9,5,21,.699,804,69,2187,351,35,5
168,12,15,13.70,484,219,.559,648,3,1375,1894,691,.355,817,1256,9,11.67,Michigan State,220,2338,407,.431,509,9,8,19,.700,620,167,2263,454,34,3
169,10,16,-2.74,584,277,.500,756,4,1305,1719,823,.341,733,1126,6,-4.45,Middle Tennessee,168,2218,392,.426,339,10,10,16,.710,492,114,2121,485,32,4
170,10,14,1.48,506,164,.576,582,8,1335,1753,773,.352,755,1120,5,2.51,Milwaukee,250,2266,361,.431,422,13,8,19,.655,711,72,2300,459,33,5
171,11,14,11.75,479,211,.548,504,3,1240,1660,726,.321,753,1180,12,9.79,Minnesota,152,2137,397,.454,487,6,7,17,.660,474,169,2076,413,31,6
172,13,14,8.71,517,180,.588,638,4,1365,1964,684,.351,868,1229,9,3.92,Mississippi,260,2513,418,.442,415,7,8,20,.756,740,180,2350,435,34,4
173,12,14,3.38,441,163,.548,471,4,1245,1701,610,.362,739,1119,7,3.77,Mississippi State,246,2165,306,.434,393,9,5,17,.723,680,129,2177,413,31,5
174,7,19,-13.95,478,227,.406,729,5,1290,1855,719,.324,752,1206,6,-7.48,Mississippi Valley State,204,2186,392,.405,393,12,14,13,.665,630,91,2393,555,32,2
175,17,11,14.77,537,329,.676,689,2,1375,2145,727,.366,983,1197,8,6.50,Missouri,245,2748,425,.458,558,8,7,23,.739,669,171,2435,431,34,1
176,16,9,8.07,518,171,.743,607,7,1400,1858,710,.376,842,1161,3,1.35,Missouri State,242,2444,373,.453,464,15,7,26,.730,644,103,2209,362,35,1
177,5,21,-9.67,376,203,.300,520,2,1220,1551,588,.325,632,1024,13,-4.40,Monmouth,178,1818,325,.407,376,5,11,9,.639,548,63,1976,439,30,10
178,13,11,2.17,471,219,.656,553,7,1290,1657,705,.312,766,1111,4,-2.47,Montana,148,2151,325,.462,421,12,9,21,.668,474,153,1950,402,32,2
179,9,18,-7.01,412,179,.419,578,2,1245,1730,637,.333,716,1053,9,-3.22,Montana State,235,2079,362,.414,374,7,14,13,.647,706,75,2130,373,31,4
180,14,10,2.81,506,300,.714,653,8,1414,1874,751,.339,851,1311,5,-3.13,Morehead State,204,2412,484,.454,424,13,8,25,.674,601,110,2162,525,35,1
181,10,14,-8.04,522,192,.548,625,4,1240,1687,766,.296,708,1139,6,-7.72,Morgan State,123,2061,405,.420,372,10,10,17,.681,416,118,2071,470,31,2
182,8,21,-9.22,412,187,.344,616,3,1290,1645,606,.325,689,1024,9,-3.47,Mount St. Mary's,150,1940,305,.419,378,9,16,11,.680,462,112,2124,476,32,5
183,13,9,0.45,528,242,.719,596,9,1280,1606,755,.379,737,1031,4,-4.85,Murray State,192,2194,347,.459,433,14,4,23,.699,506,93,1979,448,32,2
184,6,20,-10.66,489,284,.355,648,4,1255,1765,690,.294,694,980,8,-5.56,Navy,236,2113,269,.393,387,6,11,11,.709,802,82,2254,474,31,7
185,11,16,7.02,454,191,.484,533,1,1240,1818,654,.329,799,1152,11,6.80,NC State,139,2191,400,.439,442,5,9,15,.694,423,138,2184,376,31,5
186,17,13,10.54,414,208,.594,550,1,1287,1677,590,.314,773,1131,9,4.67,Nebraska,164,2124,303,.461,415,7,8,19,.702,522,115,1936,431,32,2
187,9,19,0.34,529,154,.406,653,3,1290,1782,771,.347,753,1178,8,1.88,Nevada,210,2245,390,.423,356,8,10,13,.686,606,117,2279,459,32,5
188,11,9,14.67,495,268,.727,635,8,1325,1836,718,.330,842,1151,5,6.00,Nevada-Las Vegas,184,2363,368,.459,509,11,3,24,.689,558,124,2077,414,33,4
189,7,18,-10.07,340,134,.400,546,4,1215,1628,555,.290,609,1059,10,-6.32,New Hampshire,191,1749,363,.374,292,6,12,12,.613,658,92,1826,360,30,5
190,14,13,11.72,582,211,.629,671,6,1420,1920,817,.346,877,1300,8,4.90,New Mexico,226,2562,410,.457,535,8,8,22,.712,654,116,2308,471,35,3
191,12,17,2.11,594,215,.485,612,3,1340,1780,879,.332,793,1157,7,2.66,New Mexico State,184,2364,373,.446,410,9,9,16,.676,554,124,2316,487,33,5
192,6,23,-11.89,466,256,.281,616,2,1280,1781,706,.275,663,1061,13,-3.02,Niagara,174,1966,371,.372,335,5,14,9,.660,632,110,2250,449,32,7
193,11,14,-5.72,378,223,.500,544,3,1130,1432,550,.335,634,807,8,-4.52,Nicholls State,190,1836,255,.443,395,8,11,14,.687,567,28,1730,358,28,2
194,10,15,-13.18,357,179,.500,632,5,1210,1734,578,.364,743,1074,3,-9.64,NJIT,222,2065,331,.428,390,9,9,15,.618,610,110,2052,408,30,5
195,7,20,-12.20,498,204,.375,694,3,1300,1791,735,.307,782,1143,8,-7.45,Norfolk State,176,2238,363,.437,412,8,14,12,.678,574,183,2390,515,32,4
196,15,8,18.87,590,232,.784,597,7,1485,2317,878,.328,1044,1578,2,10.15,North Carolina,190,2868,525,.451,573,14,3,29,.672,579,204,2545,493,37,0
197,11,17,-12.06,519,207,.469,531,4,1305,1806,780,.325,779,1179,7,-6.26,North Carolina A&T,205,2282,374,.431,385,9,14,15,.665,631,150,2372,477,32,2
198,9,15,-13.03,419,234,.500,624,6,1215,1606,607,.354,722,964,,-8.03,North Carolina Central,199,2062,307,.450,353,,10,15,.690,562,93,2103,466,30,4
199,11,15,-11.83,546,209,.559,671,4,1395,1826,804,.342,779,1204,4,-8.70,North Dakota,215,2319,334,.427,420,8,11,19,.679,629,130,2327,480,34,3
200,10,15,-1.54,467,170,.483,566,2,1175,1651,674,.382,778,1037,10,-3.50,North Dakota State,165,2188,341,.471,396,8,11,14,.693,432,76,2062,381,29,3
201,4,19,-6.25,489,201,.441,697,7,1380,1741,740,.330,758,1087,10,0.31,North Florida,203,2208,350,.435,404,10,11,15,.661,616,106,2431,569,34,7
202,14,11,-1.49,675,139,.667,598,5,1325,1735,900,.378,831,1165,8,-5.07,North Texas,179,2516,323,.479,407,8,8,22,.750,474,77,2358,439,33,2
203,6,20,-2.67,433,211,.355,595,3,1250,1610,577,.379,719,897,12,1.17,Northeastern,193,2064,294,.447,427,6,10,11,.750,509,70,2183,389,31,5
204,13,13,0.62,394,202,.594,609,6,1290,1747,593,.423,850,1078,7,-3.72,Northern Arizona,205,2299,313,.487,546,9,12,19,.664,485,133,2078,417,32,1
205,14,11,1.39,571,191,.656,609,6,1280,1708,742,.387,731,1150,3,-2.24,Northern Colorado,254,2287,376,.428,371,13,9,21,.770,657,62,2105,454,32,0
206,6,21,-8.05,455,168,.300,606,3,1210,1694,653,.324,713,1100,11,-2.26,Northern Illinois,174,2055,341,.421,361,5,13,9,.697,537,73,2199,428,30,8
207,13,14,4.53,461,171,.588,583,5,1360,1702,605,.344,728,1010,8,2.04,Northern Iowa,250,2167,268,.428,359,10,8,20,.762,727,57,2046,314,34,5
208,13,14,11.66,416,227,.588,584,5,1375,1897,570,.372,853,1025,11,7.54,Northwestern,319,2441,309,.450,568,7,9,20,.730,858,109,2301,335,34,4
209,13,14,-8.88,587,293,.563,735,5,1300,1877,922,.345,832,1162,6,-7.02,Northwestern State,211,2462,439,.443,426,10,10,18,.637,612,225,2482,542,32,3
210,17,7,18.17,599,156,.794,517,5,1380,1832,827,.386,843,1261,4,8.43,Notre Dame,273,2558,371,.460,563,14,4,27,.724,708,128,2227,364,34,0
211,10,10,8.28,601,216,.714,644,10,1405,2137,834,.374,1052,1366,1,0.10,Oakland,287,2992,451,.492,568,17,7,25,.721,767,192,2690,473,35,1
212,11,16,0.59,552,277,.543,726,7,1455,2060,769,.354,896,1265,7,-1.01,Ohio,260,2604,432,.435,533,9,6,19,.718,734,88,2548,471,35,8
213,20,3,25.84,535,263,.919,519,9,1485,2059,763,.423,1017,1277,2,8.38,Ohio State,285,2854,419,.494,587,16,2,34,.701,674,118,2208,375,37,0
214,12,18,3.71,437,179,.438,585,1,1290,1648,592,.337,738,969,11,6.42,Oklahoma,198,2111,272,.448,400,5,10,14,.738,587,89,2199,434,32,4
215,14,14,8.53,593,228,.588,707,1,1380,1814,818,.295,791,1177,10,6.94,Oklahoma State,143,2318,377,.436,338,6,10,20,.725,485,99,2264,456,34,2
216,14,7,9.03,459,234,.794,503,7,1360,1828,687,.329,803,1355,4,1.76,Old Dominion,166,2231,524,.439,485,14,4,27,.668,505,146,1984,424,34,2
217,9,16,0.86,572,195,.543,712,7,1410,1950,798,.366,925,1202,5,-1.17,Oral Roberts,193,2615,419,.474,446,13,10,19,.717,528,100,2544,452,35,3
218,16,18,6.92,520,321,.538,711,3,1565,2287,704,.339,972,1270,11,6.92,Oregon,273,2737,420,.425,545,7,8,21,.739,805,103,2704,477,39,8
219,9,20,1.51,513,293,.355,575,1,1240,1727,753,.304,737,1064,13,5.03,Oregon State,160,2147,381,.427,374,5,12,11,.681,527,68,2256,472,31,7
220,8,15,0.75,392,141,.516,460,6,1250,1606,558,.356,705,1037,8,-0.88,Pacific,236,2038,309,.439,436,8,9,16,.703,663,65,1945,356,31,5
221,13,15,11.98,394,151,.559,530,3,1360,1748,544,.339,767,1068,9,11.45,Penn State,216,2144,337,.439,413,9,8,19,.724,638,82,2126,358,34,5
222,7,15,-2.99,395,171,.464,506,5,1150,1417,536,.369,644,832,7,-1.64,Pennsylvania,185,1868,223,.454,378,7,10,13,.737,501,65,1906,388,28,5
223,7,21,-3.91,538,193,.364,627,2,1330,1855,749,.327,787,1178,9,1.43,Pepperdine,177,2289,404,.424,416,5,13,12,.718,541,97,2442,440,33,7
224,17,6,20.82,540,160,.824,610,7,1365,1866,805,.395,886,1359,3,7.85,Pittsburgh,202,2514,484,.475,595,15,2,28,.671,512,111,2073,397,34,1
225,13,12,4.70,429,171,.625,560,7,1290,1749,577,.412,800,1108,7,2.20,Portland,243,2272,347,.457,447,7,7,20,.744,590,99,2192,413,32,2
226,10,16,-7.74,468,181,.467,506,2,1200,1697,645,.352,745,983,11,-4.47,Portland State,211,2169,309,.439,390,5,11,14,.726,600,69,2230,374,30,5
227,8,22,-19.63,343,213,.313,640,1,1295,1920,596,.301,733,1228,11,-8.77,Prairie View,202,2011,434,.382,366,7,16,10,.576,671,119,2242,477,32,3
228,6,18,-7.72,339,126,.419,454,6,1260,1530,466,.390,679,924,11,-2.85,Presbyterian,218,1915,252,.444,367,7,12,13,.727,559,54,2066,428,31,5
229,12,7,3.71,446,191,.781,551,10,1305,1696,609,.363,788,1105,2,-1.61,Princeton,193,2215,315,.465,427,13,5,25,.732,531,134,2017,389,32,0
230,14,17,6.91,506,250,.469,543,0,1285,2012,756,.315,854,1231,14,6.44,Providence,212,2426,465,.424,399,4,10,15,.669,673,142,2411,407,32,5
231,16,8,19.36,481,211,.765,605,7,1365,1957,673,.364,875,1207,4,8.69,Purdue,235,2466,380,.447,538,14,5,26,.715,645,141,2103,354,34,0
232,11,12,-2.17,458,151,.600,646,7,1210,1676,593,.385,766,953,7,-5.17,Purdue-Fort Wayne,240,2230,280,.457,436,11,8,18,.772,624,90,2103,365,30,3
233,12,10,-2.08,426,161,.688,665,9,1280,1979,697,.344,847,1360,5,-6.39,Quinnipiac,175,2295,520,.428,498,13,4,22,.611,508,112,2157,400,32,6
234,5,24,-16.76,404,229,.172,561,0,1170,1560,645,.297,598,1021,16,-2.52,Radford,134,1734,353,.383,294,2,16,5,.626,451,88,2065,475,29,8
235,12,14,3.34,417,223,.588,606,6,1365,1960,595,.337,828,1192,7,1.90,Rhode Island,243,2316,386,.422,415,9,8,20,.701,722,131,2267,416,34,4
236,9,18,1.67,530,217,.438,603,3,1295,1696,733,.327,725,1082,11,2.67,Rice,168,2148,351,.427,411,5,8,14,.723,513,76,2149,393,32,7
237,12,8,11.23,446,220,.784,587,10,1490,2007,649,.390,922,1222,3,2.79,Richmond,287,2577,344,.459,548,13,3,29,.687,735,155,2265,383,37,3
238,9,11,1.62,435,205,.676,598,11,1370,1916,670,.391,894,1221,5,-2.67,Rider,263,2486,351,.467,481,13,5,23,.649,672,151,2340,469,34,5
239,11,14,-0.80,434,241,.563,718,7,1295,1792,634,.357,752,1124,6,-2.61,Robert Morris,215,2153,395,.420,436,12,12,18,.685,603,66,2095,422,32,2
240,10,17,7.88,381,252,.469,634,3,1295,1778,563,.344,783,1062,13,7.22,Rutgers,175,2122,349,.440,434,5,10,15,.677,509,143,2101,389,32,6
241,6,21,-14.01,388,172,.250,510,1,1140,1479,570,.306,593,993,12,-4.05,Sacramento State,155,1729,327,.401,344,4,13,7,.681,507,96,1948,413,28,7
242,5,18,-9.40,413,224,.379,574,6,1170,1565,588,.345,672,958,12,-6.12,Sacred Heart,165,1922,322,.429,344,6,10,11,.702,478,89,2017,449,29,7
243,7,21,-11.50,419,168,.300,645,2,1206,1588,576,.333,684,950,11,-3.84,Saint Francis (PA),170,1957,291,.431,402,7,16,9,.727,511,92,2187,463,30,5
244,5,22,-1.75,432,168,.333,531,4,1330,1795,611,.328,745,1068,12,3.46,Saint Joseph's,207,2129,323,.415,412,4,12,11,.707,632,181,2301,363,33,9
245,9,19,2.83,353,198,.387,589,1,1240,1638,538,.326,715,978,10,3.06,Saint Louis,170,1953,292,.437,421,6,10,12,.656,521,109,1933,414,31,7
246,15,9,13.04,501,243,.735,598,6,1365,1951,660,.390,946,1179,3,1.95,Saint Mary's (CA),291,2684,361,.485,561,11,4,25,.759,746,112,2253,381,34,3
247,8,14,-0.28,446,263,.588,662,8,1366,1782,693,.344,713,1209,7,-1.08,Saint Peter's,197,2069,384,.400,383,11,8,20,.644,573,154,2042,511,34,3
248,9,13,-2.38,438,245,.581,634,7,1245,1747,663,.296,769,1156,6,-3.90,Sam Houston State,185,2161,382,.440,538,10,6,18,.661,624,69,2049,447,31,5
249,6,19,-11.39,351,182,.387,523,5,1250,1464,520,.354,627,840,14,-4.22,Samford,275,1880,190,.428,409,4,9,12,.675,776,49,2072,418,31,8
250,5,24,-8.60,381,155,.200,589,0,1205,1519,561,.331,641,871,12,3.18,San Diego,163,1826,251,.422,338,2,12,6,.679,492,87,2114,440,30,9
251,14,3,17.96,455,227,.919,542,11,1490,2141,653,.349,991,1396,2,6.36,San Diego State,223,2660,472,.463,499,14,1,34,.697,639,170,2192,402,37,1
252,13,15,1.78,501,182,.559,663,5,1380,1889,728,.337,828,1302,4,3.06,San Francisco,227,2384,368,.438,430,10,8,19,.688,674,83,2401,493,34,4
253,9,16,-1.54,568,179,.515,629,6,1360,1999,753,.372,808,1231,11,-0.08,San Jose State,207,2391,407,.404,406,5,9,17,.754,556,82,2405,363,33,6
254,15,14,3.06,719,275,.632,787,8,1535,2112,990,.351,909,1379,6,1.25,Santa Clara,273,2810,499,.430,487,8,6,24,.726,777,116,2690,532,38,5
255,6,18,-9.06,372,217,.400,572,4,1215,1562,563,.311,640,1001,,-2.44,Savannah State,166,1818,314,.410,316,,14,12,.661,534,105,1808,448,30,4
256,6,20,-9.26,447,259,.355,678,4,1240,1897,680,.303,758,1167,,-2.36,Seattle,175,2138,450,.400,358,,13,11,.657,578,60,2352,541,31,6
257,8,18,11.03,387,227,.419,588,4,1250,1838,576,.306,759,1100,11,9.33,Seton Hall,187,2092,348,.413,422,7,7,13,.672,611,110,2039,381,31,7
258,8,18,-3.83,419,205,.419,516,4,1255,1841,617,.334,762,1183,10,-1.71,Siena,160,2103,433,.414,378,8,10,13,.679,479,116,2169,444,31,7
259,8,16,-9.80,443,196,.429,506,4,1130,1618,666,.333,684,1024,10,-4.34,South Alabama,158,1969,375,.423,341,6,9,12,.665,475,138,2041,396,28,6
260,11,16,4.17,338,208,.467,562,3,1220,1878,510,.313,741,1144,11,5.60,South Carolina,207,2027,441,.395,327,5,9,14,.663,662,186,2070,402,30,6
261,8,22,-16.71,413,193,.313,655,1,1290,1781,612,.318,764,1102,11,-8.57,South Carolina State,178,2119,398,.429,385,5,13,10,.675,559,116,2276,536,32,6
262,3,25,-12.44,282,174,.167,554,2,1215,1680,470,.291,625,1020,16,-0.94,South Carolina Upstate,214,1746,378,.372,341,4,14,5,.600,735,110,2091,440,30,8
263,13,15,-9.72,502,221,.545,577,3,1340,2063,752,.349,939,1268,5,-10.48,South Dakota,252,2632,374,.455,487,7,11,18,.668,723,94,2507,417,33,2
264,10,12,3.10,489,189,.613,567,8,1240,1901,672,.411,884,1095,8,-4.04,South Dakota State,276,2533,377,.465,471,10,6,19,.728,672,82,2285,308,31,5
265,7,23,4.28,463,162,.303,632,1,1340,1710,652,.303,711,1169,15,8.89,South Florida,159,2044,405,.416,407,3,12,10,.710,524,122,2196,496,33,9
266,5,22,-12.27,492,146,.313,677,4,1290,1678,794,.341,731,1112,12,-5.40,Southeast Missouri State,163,2117,346,.436,389,6,13,10,.620,478,120,2281,463,32,8
267,9,14,-8.93,440,181,.517,570,5,1165,1614,610,.343,705,984,7,-5.40,Southeastern Louisiana,181,2031,326,.437,415,9,10,15,.721,528,112,2003,389,29,2
268,3,26,-25.62,328,165,.133,507,1,1210,1597,550,.296,610,988,15,-9.47,Southern,153,1701,318,.382,350,3,13,4,.596,517,100,2162,498,30,11
269,12,15,11.52,422,199,.559,589,5,1365,1832,648,.354,813,1153,8,7.97,Southern California,204,2252,340,.444,402,10,8,19,.651,577,104,2131,390,34,4
270,8,19,-2.46,430,179,.406,634,3,1290,1618,621,.321,691,1059,13,1.48,Southern Illinois,141,1953,316,.427,365,5,9,13,.692,439,82,2079,456,32,8
271,6,21,-22.39,346,167,.276,589,0,1180,1584,517,.334,668,895,,-3.67,SIU Edwardsville,197,1879,246,.422,386,,13,8,.669,590,83,2248,489,29,8
272,15,15,1.04,409,217,.571,572,5,1415,1634,551,.394,788,966,8,-0.39,Southern Methodist,277,2262,222,.482,488,8,7,20,.742,703,107,2147,490,35,7
273,13,10,8.41,549,178,.688,614,6,1285,1821,752,.368,825,1228,7,1.90,Southern Mississippi,172,2371,439,.453,380,9,6,22,.730,468,114,2093,379,32,2
274,6,19,-7.80,508,161,.367,651,4,1200,1572,716,.342,736,1011,11,-3.44,Southern Utah,97,2077,340,.468,423,7,8,11,.709,284,135,2192,479,30,8
275,10,15,1.31,499,156,.516,562,6,1290,1632,714,.351,744,1109,8,1.73,St. Bonaventure,169,2156,339,.456,398,8,9,16,.699,481,106,2169,459,31,5
276,10,15,-5.45,447,234,.500,641,5,1200,1685,675,.311,673,989,8,-5.85,St. Francis (NY),209,2002,363,.399,349,10,10,15,.662,673,72,1990,399,30,3
277,13,12,13.10,556,266,.636,626,5,1325,1773,783,.335,807,1068,6,10.01,St. John's (NY),143,2313,354,.455,417,12,7,21,.710,427,94,2211,408,33,3
278,11,16,6.40,416,149,.484,572,3,1245,1676,632,.356,722,1056,11,5.17,Stanford,198,2058,341,.431,360,7,8,15,.658,556,106,2020,416,31,5
279,13,11,-3.29,408,200,.621,511,5,1170,1536,566,.311,703,1029,7,-7.73,Stephen F. Austin,112,1926,358,.458,424,9,7,18,.721,360,40,1643,404,29,3
280,5,23,-10.73,420,235,.258,660,3,1260,1641,677,.297,701,1025,14,-2.86,Stetson,164,1986,365,.427,295,6,12,8,.620,552,90,2228,501,31,8
281,7,17,-6.85,372,172,.469,568,6,1310,1777,565,.345,679,1168,8,-6.20,Stony Brook,221,1951,375,.382,305,8,10,15,.658,640,89,1934,395,32,7
282,16,8,18.85,474,304,.771,544,6,1410,1983,713,.354,936,1308,6,8.79,Syracuse,222,2568,429,.472,566,12,3,27,.665,628,231,2216,433,35,3
283,8,22,0.96,364,208,.333,634,1,1326,1883,540,.350,821,1084,15,3.93,TCU,214,2220,315,.436,474,1,11,11,.674,612,74,2318,418,33,8
284,14,8,12.35,458,231,.765,538,7,1375,1943,656,.353,868,1218,2,4.23,Temple,206,2400,374,.447,511,14,4,26,.698,583,156,2124,368,34,0
285,10,15,11.08,527,250,.559,662,5,1370,1941,770,.300,837,1279,8,8.73,Tennessee,175,2376,464,.431,443,8,4,19,.684,583,126,2296,454,34,8
286,11,16,-7.12,476,197,.467,559,3,1214,1587,625,.369,676,994,8,-4.73,Tennessee State,216,2044,331,.426,373,10,13,14,.762,586,104,2040,451,30,2
287,10,13,-5.64,530,279,.606,666,7,1335,1863,799,.348,890,1214,6,-5.77,Tennessee Tech,152,2462,390,.478,462,12,7,20,.663,437,72,2307,537,33,5
288,7,21,-12.77,529,221,.364,673,4,1335,1836,715,.326,777,1088,12,-5.00,Tennessee-Martin,181,2264,358,.423,362,6,13,12,.740,555,87,2454,504,33,7
289,16,8,20.82,592,207,.778,616,7,1450,2099,905,.376,954,1452,3,7.96,Texas,201,2701,494,.455,485,13,3,28,.654,535,183,2238,425,36,2
290,15,9,12.62,557,215,.727,602,5,1340,1719,799,.339,758,1193,6,5.94,Texas A&M,181,2254,412,.441,444,10,4,24,.697,534,51,2009,426,33,2
291,6,21,-12.31,430,199,.323,555,2,1250,1583,668,.298,684,1045,11,-2.09,Texas A&M-Corpus Christi,145,1943,363,.432,350,5,12,10,.644,487,109,2194,540,31,7
292,9,13,-10.14,489,258,.594,598,8,1295,1622,774,.301,691,1106,2,-9.02,Texas Southern,185,2056,328,.426,392,16,11,19,.632,614,111,2092,527,32,1
293,11,16,-7.65,589,247,.500,699,3,1290,1930,877,.320,866,1194,6,-5.89,Texas State,185,2506,400,.449,440,10,9,16,.672,579,104,2510,489,32,3
294,11,19,4.02,515,190,.406,640,2,1290,1853,706,.365,824,1080,11,6.18,Texas Tech,179,2342,361,.445,426,5,9,13,.729,491,138,2411,442,32,7
295,5,25,-16.55,481,178,.194,641,0,1245,1638,710,.384,695,984,10,-6.41,Texas-Rio Grande Valley,243,2114,311,.424,380,2,14,6,.677,632,54,2357,475,31,9
296,6,22,-9.84,388,151,.313,529,3,1285,1758,542,.322,752,1120,12,-2.84,The Citadel,157,2049,361,.428,402,6,12,10,.716,488,47,2237,406,32,8
297,4,28,-14.75,413,174,.125,538,0,1290,1557,658,.320,635,1002,15,-0.88,Toledo,170,1853,304,.408,392,1,16,4,.628,531,47,2247,509,32,12
298,2,26,-8.06,444,174,.133,517,2,1210,1633,614,.356,715,934,18,-0.52,Towson,179,2053,306,.438,342,0,13,4,.723,503,87,2279,361,30,12
299,5,21,-9.48,355,193,.276,509,2,1190,1796,536,.343,733,1094,10,-2.05,Troy,255,2076,358,.408,395,6,13,8,.662,743,104,2243,414,29,6
300,9,17,-0.28,411,208,.433,516,4,1205,1646,597,.364,708,956,13,-0.68,Tulane,230,2057,324,.430,403,3,10,13,.688,632,82,1975,367,30,6
301,12,13,6.06,535,142,.594,636,4,1300,1717,763,.349,753,1184,5,3.25,Tulsa,214,2255,366,.439,365,11,7,19,.701,613,119,2165,441,32,3
302,13,9,8.55,368,164,.710,514,8,1270,1725,513,.342,756,1109,4,2.78,UAB,239,2119,352,.438,420,12,5,22,.717,698,97,1940,387,31,2
303,7,20,-5.69,407,196,.333,589,3,1227,1619,559,.378,744,920,12,-1.90,UC Davis,241,2136,225,.460,450,4,11,10,.728,637,76,2194,423,30,7
304,9,19,-3.78,576,213,.406,691,4,1310,1892,784,.354,798,1148,10,-2.36,UC Irvine,239,2411,309,.422,390,6,12,13,.735,675,57,2419,412,32,6
305,7,19,-8.26,393,183,.387,581,4,1255,1757,576,.347,745,1087,10,-1.40,UC Riverside,161,2044,370,.424,374,6,11,12,.682,464,119,2164,432,31,5
306,9,14,1.22,459,233,.563,611,5,1295,1636,610,.372,742,1038,8,0.12,UC Santa Barbara,227,2170,277,.454,457,8,8,18,.752,611,133,2105,456,32,4
307,16,11,11.70,549,186,.676,594,5,1375,1824,808,.327,830,1265,5,7.93,UCLA,173,2382,405,.455,493,13,5,23,.679,529,198,2254,502,34,2
308,10,14,-0.69,576,310,.588,664,8,1390,1950,810,.326,881,1213,7,-2.89,UNC Asheville,168,2506,400,.452,492,11,8,20,.711,515,152,2333,506,34,5
309,3,24,-9.95,458,204,.226,660,3,1255,1820,664,.356,780,1056,12,-0.37,UNC Greensboro,186,2204,363,.429,353,6,11,7,.690,522,76,2501,475,31,12
310,9,18,-3.41,326,169,.419,492,3,1265,1646,473,.369,714,1031,11,-0.44,UNC Wilmington,221,1975,345,.434,350,7,11,13,.689,599,105,2067,424,31,6
311,9,16,-7.59,419,199,.448,624,4,1175,1616,594,.349,712,1050,9,-5.47,UT Arlington,212,2055,327,.441,362,7,12,13,.705,607,77,1993,510,29,4
312,9,18,2.46,429,141,.419,598,4,1240,1724,618,.332,734,1106,10,6.56,Utah,181,2078,320,.426,298,6,9,13,.694,546,160,2177,425,31,6
313,17,4,13.23,563,162,.882,591,11,1370,1788,764,.367,840,1266,1,0.50,Utah State,206,2449,363,.470,500,15,3,30,.737,562,110,1995,402,34,0
314,13,11,-7.78,591,151,.633,568,6,1225,1682,780,.361,744,1192,1,-9.97,Utah Valley,197,2276,342,.442,416,11,8,19,.758,546,92,2054,414,30,3
315,17,10,8.83,515,237,.714,651,5,1415,1886,769,.364,878,1182,5,2.47,UTEP,199,2470,289,.466,538,11,6,25,.670,547,133,2225,438,35,2
316,11,14,-5.80,546,240,.588,657,5,1360,1871,774,.351,802,1186,7,-4.93,UTSA,234,2384,362,.429,430,9,10,20,.705,667,76,2363,461,34,3
317,13,12,4.24,448,272,.657,673,6,1425,2001,674,.321,948,1218,6,1.69,Valparaiso,220,2564,394,.474,553,12,8,23,.665,685,95,2379,481,35,4
318,14,11,15.10,622,175,.676,552,5,1375,1853,837,.371,848,1255,7,6.86,Vanderbilt,263,2581,370,.458,454,9,5,23,.743,708,162,2301,441,34,3
319,12,9,0.14,438,160,.719,527,10,1290,1741,648,.351,779,1230,3,-5.33,Vermont,151,2147,401,.447,395,13,5,23,.676,430,105,1972,430,32,2
320,13,12,15.05,582,208,.636,578,7,1325,1819,769,.348,796,1223,9,8.23,Villanova,210,2384,402,.438,450,9,5,21,.757,604,125,2159,392,33,4
321,11,15,6.01,356,179,.516,498,4,1250,1611,516,.388,668,974,9,6.55,Virginia,226,1918,272,.415,354,7,6,16,.690,583,92,1935,339,31,6
322,11,12,8.56,589,328,.700,735,8,1620,2228,824,.370,968,1292,6,3.78,Virginia Commonwealth,339,2864,428,.434,583,12,6,28,.715,917,140,2673,452,40,3
323,11,13,-4.23,505,269,.581,609,7,1245,2082,712,.359,935,1163,8,-5.45,VMI,351,2726,380,.449,462,10,7,18,.709,978,141,2545,411,31,5
324,12,12,13.84,533,224,.647,579,4,1375,1845,751,.330,834,1168,7,6.29,Virginia Tech,189,2390,362,.452,425,9,6,22,.710,572,125,2133,419,34,4
325,8,17,-6.54,491,177,.433,749,5,1220,1544,636,.371,671,886,9,-3.67,Wagner,196,2029,238,.435,418,9,12,13,.772,529,119,2115,459,30,5
