,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
164,11,11,6.43,505,197,.645,649,8,1240,1757,716,.372,838,1107,3,1.26,Milwaukee,214,2395,381,.477,521,13,8,20,.705,575,118,2212,481,31,3
165,10,18,3.73,425,206,.400,555,2,1220,1759,595,.314,754,1088,13,5.36,Minnesota,169,2102,402,.429,450,3,10,12,.714,539,140,2151,413,30,7
166,12,15,4.18,320,194,.464,603,1,,1476,492,.335,642,849,11,6.36,Mississippi,166,1770,264,.435,374,5,9,13,.650,495,60,1831,368,28,5
167,12,4,16.78,476,280,.867,489,12,1220,1766,717,.354,822,1231,2,6.08,Mississippi State,198,2318,444,.465,416,14,0,26,.664,559,132,1997,458,30,2
168,14,7,-4.39,343,302,.759,549,7,1170,1809,536,.305,709,1155,2,-12.91,Mississippi Valley State,218,1979,498,.392,362,16,5,22,.640,714,97,1750,368,29,1
169,10,14,10.67,464,169,.533,575,5,,1743,654,.351,777,1135,7,9.04,Missouri,208,2226,412,.446,418,9,8,16,.709,592,128,2177,432,30,4
170,12,14,5.07,580,247,.576,672,4,,1696,844,.350,743,1215,9,2.01,Missouri State,143,2209,407,.438,383,9,8,19,.687,409,83,2108,489,33,4
171,13,12,-4.84,513,252,.636,579,5,,1802,693,.350,752,1088,6,-5.65,Monmouth,236,2253,303,.417,454,12,10,21,.740,675,84,2226,446,33,0
172,7,18,-6.10,413,179,.357,595,3,1125,1523,588,.345,684,964,8,-0.91,Montana,174,1955,291,.449,343,6,11,10,.702,505,97,2001,474,28,7
173,10,13,-4.43,352,191,.519,480,2,,1479,551,.353,665,873,8,-3.59,Montana State,170,1852,253,.450,391,6,7,14,.639,481,73,1826,405,27,5
174,12,13,-5.71,489,202,.552,464,4,1160,1601,655,.362,757,980,6,-2.90,Morehead State,178,2181,300,.473,431,10,10,16,.747,492,52,2162,394,29,2
175,8,16,-13.22,397,206,.407,587,2,1100,1468,640,.373,643,852,9,-10.15,Morgan State,171,1854,290,.438,333,9,11,11,.620,459,47,1937,448,27,2
176,6,19,-10.77,370,200,.345,603,4,,1690,537,.344,695,1029,10,-6.91,Mount St. Mary's,198,1958,354,.411,350,8,12,10,.689,576,56,2070,412,29,6
177,15,6,7.22,518,271,.824,615,10,1370,2009,730,.340,994,1261,2,-3.20,Murray State,224,2730,416,.495,636,14,4,28,.710,659,146,2342,476,34,1
178,3,23,-21.66,265,217,.179,570,2,,1513,458,.299,596,987,12,-5.04,Navy,118,1575,377,.394,355,2,10,5,.579,395,79,1977,563,28,12
179,15,10,18.45,481,208,.677,576,5,1245,1688,602,.345,760,1046,5,10.61,NC State,260,2261,317,.450,454,11,6,21,.799,753,69,2018,420,31,3
180,15,13,12.66,444,194,.581,575,3,1245,1641,618,.389,765,1120,10,5.08,Nebraska,210,2184,358,.466,435,6,9,18,.718,540,120,1949,420,31,3
181,15,9,14.91,605,218,.735,624,5,,1991,830,.343,901,1322,5,5.82,Nevada,172,2579,449,.453,478,13,8,25,.729,501,154,2257,445,34,0
182,12,13,7.49,505,207,.581,587,4,1250,1690,717,.361,801,1042,7,5.19,Nevada-Las Vegas,187,2294,312,.474,451,7,8,18,.704,518,108,2210,472,31,4
183,3,20,-11.42,348,205,.333,483,5,1205,1553,528,.344,642,1038,13,-6.79,New Hampshire,179,1811,332,.413,355,5,10,10,.659,521,77,1950,494,30,9
184,14,14,4.87,431,160,.500,501,0,1120,1428,597,.376,640,917,9,3.76,New Mexico,237,1948,273,.448,393,5,9,14,.722,631,86,1839,367,28,4
185,8,14,-3.34,368,159,.481,461,4,,1489,524,.337,625,958,9,-1.58,New Mexico State,166,1784,345,.420,323,6,7,13,.702,493,115,1774,400,27,7
186,9,14,-2.36,455,202,.548,579,4,,1825,709,.354,760,1158,6,-0.53,New Orleans,185,2160,412,.416,363,9,9,17,.642,522,112,2195,404,31,3
187,10,10,3.27,669,227,.688,632,10,,1934,902,.327,863,1282,5,-3.14,Niagara,216,2611,463,.446,493,13,5,22,.742,661,155,2406,460,32,4
188,6,21,-20.47,387,169,.222,533,0,1090,1529,562,.334,603,941,15,-6.25,Nicholls State,181,1774,341,.394,302,1,13,6,.689,542,43,2040,470,27,8
189,8,17,-15.02,467,213,.414,586,3,,1493,649,.316,586,962,8,-11.66,Norfolk State,155,1794,338,.392,268,10,11,12,.720,490,73,1901,470,29,4
190,12,11,19.40,515,287,.633,556,4,1225,1912,749,.352,877,1189,8,12.04,North Carolina,195,2464,460,.459,538,8,7,19,.688,554,120,2243,462,30,3
191,3,25,-24.41,334,246,.107,671,0,1125,1597,593,.259,576,933,15,-7.84,North Carolina A&T,131,1617,372,.361,261,3,16,3,.563,506,98,2082,623,28,7
192,9,15,-6.23,414,180,.464,579,4,,1658,647,.335,720,1135,7,-2.92,North Texas,175,2029,403,.434,325,8,11,13,.640,522,136,2045,465,28,3
193,10,11,-4.62,481,263,.633,578,8,1200,1847,742,.336,772,1108,5,-6.19,Northeastern,256,2281,417,.418,401,13,7,19,.648,763,114,2166,442,30,3
194,8,14,-4.34,431,160,.517,560,6,,1679,599,.391,764,1049,7,-3.12,Northern Arizona,243,2202,293,.455,470,7,10,15,.720,622,133,2150,473,29,4
195,8,20,-4.31,428,166,.333,615,1,,1580,653,.364,696,1068,13,0.09,Northern Illinois,210,2030,350,.441,395,5,13,10,.655,577,132,2099,486,30,5
196,13,10,6.87,478,165,.677,517,5,1255,1644,648,.354,723,1068,6,3.21,Northern Iowa,223,2147,268,.440,410,12,6,21,.738,630,63,2015,388,31,3
197,10,15,4.64,316,238,.483,452,3,1165,1448,473,.316,633,766,8,5.91,Northwestern,205,1787,219,.437,434,8,9,14,.668,648,43,1824,328,29,3
198,7,17,-9.87,450,217,.393,630,4,,1742,670,.319,739,1144,8,-5.23,Northwestern State,150,2078,402,.424,425,8,11,11,.672,470,122,2150,472,28,4
199,12,13,10.70,460,187,.594,475,6,1280,1823,631,.358,766,1122,7,7.39,Notre Dame,265,2257,363,.420,434,9,5,19,.729,740,139,2151,329,32,7
200,8,17,-1.01,451,263,.433,580,3,1210,1843,694,.331,796,1054,10,-0.30,Oakland,193,2236,387,.432,430,6,11,13,.650,583,100,2219,408,30,5
201,8,20,-3.19,499,183,.333,591,1,1230,1602,692,.352,643,1038,11,-0.19,Ohio,215,2000,353,.401,339,7,14,10,.721,610,64,2090,450,30,4
202,9,16,1.54,433,197,.467,589,3,1200,1544,667,.341,685,1009,10,5.04,Ohio State,147,1950,369,.444,350,6,7,14,.649,431,71,2055,437,30,7
203,14,11,10.53,423,264,.645,623,3,1255,1749,632,.333,714,1050,8,6.27,Oklahoma,206,2057,404,.408,376,8,7,20,.669,619,156,1925,405,31,3
204,15,4,20.85,528,271,.886,655,7,,1953,760,.376,1002,1253,2,7.23,Oklahoma State,166,2698,393,.513,561,14,2,31,.695,441,128,2188,468,35,0
205,11,12,3.93,421,228,.586,554,5,1175,1720,585,.342,760,1113,7,0.45,Old Dominion,195,2136,370,.442,492,11,8,17,.720,571,104,2035,451,29,4
206,10,11,-0.06,492,183,.607,536,6,,1630,647,.389,776,977,6,-1.79,Oral Roberts,221,2265,297,.476,479,10,7,17,.760,568,56,2133,414,28,3
207,11,13,8.64,469,164,.581,585,5,,1721,648,.395,787,1040,9,6.90,Oregon,280,2323,311,.457,501,9,6,18,.724,708,61,2269,467,31,3
208,11,16,1.49,400,203,.429,510,1,1155,1738,575,.341,728,1009,12,4.60,Oregon State,162,2018,376,.419,399,6,10,12,.696,475,64,2071,395,28,6
209,12,8,5.76,549,194,.758,561,9,1330,1633,746,.357,764,1101,1,0.95,Pacific,195,2272,304,.468,478,17,4,25,.736,546,103,2097,471,33,1
210,7,19,-2.97,319,141,.321,439,1,1125,1470,482,.333,586,980,13,5.67,Penn State,141,1632,348,.399,339,3,11,9,.662,423,70,1874,443,28,7
211,7,10,5.76,355,172,.630,482,10,1105,1478,516,.397,669,941,4,-2.09,Pennsylvania,236,1929,293,.453,432,10,4,17,.688,594,72,1717,368,27,6
212,8,16,1.95,498,218,.484,604,5,,1891,696,.362,863,1059,5,2.11,Pepperdine,222,2446,378,.456,439,9,8,15,.716,613,77,2451,388,31,4
213,19,5,18.20,488,215,.861,532,7,1465,1921,748,.306,904,1320,3,6.49,Pittsburgh,150,2446,466,.471,523,13,2,31,.652,490,169,2031,455,36,1
214,6,17,-0.96,398,179,.393,589,5,,1581,553,.391,674,840,9,2.83,Portland,207,1953,258,.426,400,5,10,11,.720,529,89,2059,359,28,6
215,7,16,-5.24,407,167,.407,574,4,,1433,615,.307,644,984,9,-3.12,Portland State,115,1810,302,.449,318,5,12,11,.662,375,96,1823,458,27,4
216,4,20,-20.55,417,147,.259,542,3,1085,1472,667,.299,579,966,11,-9.55,Prairie View,98,1673,354,.393,267,7,12,7,.625,328,65,1970,444,27,6
217,10,8,1.54,323,192,.714,507,10,1140,1319,454,.338,634,856,1,-3.31,Princeton,169,1760,241,.481,376,13,3,20,.711,500,90,1591,372,28,2
218,11,9,14.87,398,264,.690,469,8,1165,1592,553,.362,717,976,5,8.21,Providence,228,2060,342,.450,455,11,3,20,.720,629,143,1867,433,29,4
219,9,14,9.74,458,176,.548,568,4,1250,1643,622,.335,700,1049,9,5.48,Purdue,154,2012,348,.426,431,7,8,17,.736,460,104,1880,413,31,6
220,3,25,-10.60,325,152,.107,514,0,1120,1492,498,.302,630,941,,0.98,Purdue-Fort Wayne,151,1736,294,.422,360,,16,3,.653,500,89,2028,435,28,7
221,7,20,-12.70,375,178,.310,641,2,,1780,534,.362,759,1045,13,-7.40,Quinnipiac,226,2119,333,.426,472,5,11,9,.702,625,52,2214,422,29,6
222,9,16,-11.05,379,231,.429,544,3,,1612,616,.360,674,969,9,-7.78,Radford,184,1911,320,.418,316,7,11,12,.615,511,83,1951,388,28,5
223,11,14,7.19,471,239,.588,621,6,,2005,696,.340,847,1381,9,2.80,Rhode Island,177,2342,544,.422,425,7,7,20,.677,520,107,2203,486,34,6
224,12,11,7.52,541,275,.667,611,6,,1828,762,.350,867,1128,6,3.99,Rice,171,2446,361,.474,492,12,7,22,.710,488,114,2310,528,33,3
225,9,13,10.07,467,235,.606,617,8,,1793,648,.310,737,1164,6,5.07,Richmond,188,2129,403,.411,406,10,7,20,.721,607,143,1964,432,33,4
226,9,14,-5.61,398,215,.548,539,5,1265,1783,567,.339,744,1128,8,-4.94,Rider,226,2112,364,.417,416,10,9,17,.702,666,83,2134,414,31,4
227,9,15,-10.38,384,144,.483,511,4,1160,1524,509,.370,696,925,8,-7.52,Robert Morris,213,1989,243,.457,344,10,11,14,.754,576,58,2039,392,29,3
228,16,13,8.53,491,209,.606,610,2,1335,1846,697,.364,768,1225,9,6.88,Rutgers,239,2266,405,.416,432,7,9,20,.704,657,196,2163,472,33,2
229,10,15,-4.20,420,240,.464,621,3,1130,1661,627,.363,672,1015,7,-2.39,Sacramento State,225,1989,359,.405,378,7,11,13,.670,620,83,1981,416,28,4
230,8,15,-11.66,354,210,.444,542,4,1085,1692,527,.333,744,997,10,-7.66,Sacred Heart,144,1986,355,.440,391,8,11,12,.672,432,110,2094,436,27,4
231,10,15,-10.66,420,182,.464,443,3,1120,1490,574,.370,654,879,8,-7.70,Saint Francis (PA),145,1873,312,.439,326,10,13,13,.732,392,57,1956,385,28,1
232,9,2,20.03,431,285,.938,546,13,,1822,614,.404,866,1043,0,4.97,Saint Joseph's,313,2476,308,.475,520,16,0,30,.702,775,111,1994,370,32,0
233,13,13,7.75,429,227,.594,556,4,,1615,610,.342,692,994,7,5.03,Saint Louis,192,2005,264,.428,427,9,9,19,.703,561,49,1918,404,32,3
234,10,12,8.04,541,204,.613,594,6,1245,1733,750,.374,807,1184,5,1.79,Saint Mary's (CA),222,2377,397,.466,394,9,7,19,.721,594,99,2082,507,31,3
235,9,12,-2.43,477,203,.586,604,6,,1764,680,.356,730,1025,6,-2.81,Saint Peter's,259,2196,381,.414,370,12,8,17,.701,727,100,2185,377,29,2
236,10,15,-12.48,471,239,.464,563,3,1120,1650,676,.320,737,1030,8,-6.81,Sam Houston State,155,2100,347,.447,530,8,11,13,.697,484,119,2133,493,28,3
237,9,16,-8.67,286,157,.429,443,3,1140,1318,399,.392,644,792,9,-2.55,Samford,264,1838,159,.489,459,7,12,12,.717,673,56,1828,410,28,3
238,4,26,-10.28,385,186,.133,532,0,1200,1600,571,.407,724,971,13,2.52,San Diego,209,2042,265,.453,474,1,16,4,.674,514,42,2398,553,30,7
239,11,16,4.92,372,246,.467,559,1,,1841,533,.320,786,1077,9,5.81,San Diego State,181,2125,407,.427,423,5,10,14,.698,565,82,2117,399,30,4
240,10,14,-1.95,370,235,.548,622,5,,1712,569,.310,745,1038,7,1.86,San Francisco,156,2016,375,.435,417,7,9,17,.650,503,73,2102,491,31,3
241,4,23,-4.34,305,170,.207,585,0,1175,1527,462,.375,652,856,17,3.59,San Jose State,170,1779,268,.427,361,1,12,6,.660,453,47,1957,385,29,10
242,12,16,0.82,421,216,.500,596,3,,1755,611,.338,729,1100,8,2.62,Santa Clara,224,2103,371,.415,398,6,8,16,.689,662,89,2131,445,32,6
243,3,24,-22.30,276,193,.143,663,1,,1744,482,.298,643,1057,,-3.53,Savannah State,129,1691,432,.369,272,,16,4,.573,433,107,2217,494,28,6
244,13,10,14.28,435,207,.677,573,6,1250,1759,609,.347,806,1134,6,7.78,Seton Hall,181,2228,359,.458,406,10,5,21,.714,521,95,2028,403,31,2
245,9,16,-4.65,437,202,.467,624,5,,1828,643,.323,741,1228,9,-2.32,Siena,152,2071,476,.405,436,9,9,14,.680,471,96,2141,448,30,7
246,8,16,-4.37,297,204,.429,560,3,1125,1592,456,.339,666,900,9,-1.21,South Alabama,216,1845,342,.418,313,6,10,12,.651,638,53,1886,385,28,5
247,14,11,12.77,465,300,.676,609,5,1375,1948,690,.327,846,1224,8,5.33,South Carolina,226,2383,423,.434,499,8,6,23,.674,691,178,2130,448,34,3
248,10,11,-6.82,477,247,.621,569,6,1160,1533,659,.330,690,985,4,-10.14,South Carolina State,146,2003,348,.450,327,14,6,18,.724,442,56,1888,469,29,1
249,6,20,-2.30,349,142,.259,486,1,,1379,534,.319,591,921,15,4.92,South Florida,123,1654,279,.429,350,1,11,7,.654,385,143,1849,414,27,9
250,8,16,-5.49,343,181,.407,456,2,1080,1525,482,.376,687,861,12,-3.25,Southeast Missouri State,201,1918,280,.450,367,4,11,11,.712,534,59,1930,329,27,5
251,14,9,-5.07,479,208,.690,546,5,,1637,703,.330,743,1026,5,-7.95,Southeastern Louisiana,167,2132,337,.454,403,11,7,20,.681,506,93,1982,405,29,1
252,8,16,-13.00,381,257,.429,572,4,1125,1636,609,.308,718,965,9,-12.78,Southern,130,1947,374,.439,330,9,11,12,.626,422,104,1930,458,28,4
253,7,15,3.12,428,249,.464,577,6,1145,1727,646,.308,746,1020,10,6.51,Southern California,191,2111,358,.432,383,8,6,13,.663,621,93,2206,428,28,7
254,13,5,10.71,372,302,.833,576,11,1200,1775,540,.338,787,1057,1,2.64,Southern Illinois,185,2131,393,.443,424,17,2,25,.689,548,91,1889,360,30,1
255,4,18,0.69,364,225,.400,476,5,,1607,542,.324,693,949,13,4.79,Southern Methodist,187,1937,319,.431,374,5,8,12,.672,578,88,2060,438,30,8
256,8,15,-1.70,392,195,.464,513,2,,1546,589,.318,652,1016,10,3.00,Southern Mississippi,121,1817,337,.422,345,6,10,13,.666,381,73,1912,413,28,4
257,7,18,-8.38,354,219,.357,502,3,1130,1324,528,.424,636,789,10,-0.61,Southern Utah,178,1804,211,.480,331,6,11,10,.670,420,65,1947,427,28,6
258,7,21,-7.09,316,212,.250,542,0,1125,1739,442,.321,683,919,13,4.19,St. Bonaventure,222,1904,346,.393,353,3,12,7,.715,692,54,2220,369,28,6
259,8,13,-7.22,335,241,.536,597,6,1125,1644,504,.358,702,981,6,-8.76,St. Francis (NY),258,1997,307,.427,377,12,7,15,.665,720,115,1954,428,28,4
260,5,21,-1.07,277,217,.222,484,1,1095,1608,432,.315,638,995,15,7.85,St. John's (NY),120,1673,401,.397,290,1,10,6,.641,381,117,1914,414,27,11
261,14,2,17.46,489,206,.938,573,10,1280,1771,651,.364,849,1178,1,4.33,Stanford,169,2356,366,.479,513,17,1,30,.751,464,140,1936,453,32,0
262,16,9,-2.10,387,266,.700,616,5,,1715,548,.372,786,1002,6,-9.33,Stephen F. Austin,179,2138,350,.458,381,10,9,21,.706,481,45,1821,417,30,0
263,8,15,-10.23,415,262,.444,498,4,1100,1592,595,.296,650,980,10,-3.87,Stetson,120,1835,385,.408,300,10,8,12,.697,405,59,1958,410,27,6
264,5,20,-11.54,416,219,.333,551,4,1225,1568,604,.316,664,980,13,-6.48,Stony Brook,133,1877,328,.423,320,5,10,10,.689,421,76,2029,456,30,9
265,14,8,13.06,430,235,.742,554,6,1245,1827,669,.328,847,1180,5,7.61,Syracuse,141,2265,423,.464,465,11,3,23,.643,430,205,2096,396,31,3
266,8,17,1.39,436,177,.414,562,3,1165,1593,645,.333,660,1013,9,4.97,TCU,185,1941,333,.414,366,7,7,12,.676,555,70,2045,428,29,9
267,8,14,5.58,373,243,.517,477,6,,1717,572,.280,657,1054,7,5.16,Temple,202,1889,417,.383,252,9,6,15,.652,721,83,1877,260,29,5
268,14,14,7.38,499,173,.517,533,1,,1592,688,.347,702,1067,9,7.18,Tennessee,160,2063,365,.441,434,7,10,15,.725,461,96,2057,435,29,3
269,5,21,-11.41,299,199,.250,580,2,1120,1693,444,.354,703,860,10,-1.91,Tennessee State,227,1932,324,.415,396,6,14,7,.673,641,47,2179,335,28,7
270,11,15,-6.23,363,191,.464,552,2,1130,1714,507,.368,778,1024,9,-2.75,Tennessee Tech,231,2150,352,.454,432,7,11,13,.716,628,60,2126,409,28,4
271,8,18,-8.57,384,229,.357,539,1,,1683,570,.317,737,1031,11,-2.72,Tennessee-Martin,179,2037,360,.438,439,5,13,10,.674,564,75,2138,441,28,4
272,15,8,18.52,494,219,.758,645,6,1335,2046,726,.372,904,1355,4,8.40,Texas,227,2529,517,.442,447,12,3,25,.680,610,125,2195,388,33,1
273,5,21,-1.51,436,172,.250,593,2,1140,1690,637,.326,703,1065,16,3.03,Texas A&M,171,2013,441,.416,415,0,11,7,.684,525,35,2140,417,28,9
274,10,11,-5.73,404,189,.577,464,5,,1482,568,.333,689,969,,-4.64,Texas A&M-Corpus Christi,119,1901,355,.465,411,,8,15,.711,357,43,1840,448,26,3
275,11,15,-13.84,538,204,.483,563,2,,1545,822,.269,636,1082,8,-12.98,Texas Southern,108,1918,363,.412,301,10,13,14,.655,401,75,1923,545,29,1
276,9,15,-9.19,385,195,.464,600,3,,1532,526,.352,669,941,8,-7.01,Texas State,210,1933,326,.437,405,8,9,13,.732,597,56,1933,417,28,3
277,15,11,14.71,521,278,.676,562,4,1365,1985,703,.337,922,1153,7,8.21,Texas Tech,125,2490,385,.464,505,9,7,23,.741,371,117,2269,424,34,1
278,10,14,-8.91,465,224,.500,583,4,1135,1649,663,.339,661,1101,,-3.00,Texas-Rio Grande Valley,218,2005,390,.401,380,,10,14,.701,643,85,1996,456,28,3
279,5,22,-19.91,283,213,.214,583,1,,1575,419,.301,586,951,14,-3.37,The Citadel,185,1640,334,.372,304,2,10,6,.675,614,93,2003,475,28,11
280,11,11,2.23,482,240,.645,680,8,1245,1794,671,.391,836,1045,6,0.97,Toledo,225,2379,342,.466,458,12,9,20,.718,576,76,2340,460,31,1
281,5,21,-10.09,379,193,.276,552,2,1165,1568,572,.333,618,977,14,-1.71,Towson,157,1772,342,.394,386,4,13,8,.663,471,117,2015,448,29,8
282,10,7,4.57,392,354,.774,446,10,1255,2104,545,.359,934,1173,2,-5.70,Troy,364,2624,450,.444,547,18,4,24,.719,1015,119,2253,349,31,2
283,11,17,-3.16,366,174,.393,528,0,1120,1594,568,.324,652,1109,12,1.91,Tulane,160,1830,378,.409,400,4,9,11,.644,494,121,1947,464,28,7
284,7,20,1.28,362,216,.310,549,2,1180,1653,544,.333,724,975,13,4.62,Tulsa,172,1982,271,.438,336,5,11,9,.665,517,110,2079,392,29,7
285,14,10,11.75,437,371,.688,681,5,1285,2006,656,.330,882,1119,4,5.62,UAB,213,2414,401,.440,564,12,5,22,.666,646,115,2218,431,32,1
286,7,17,-3.33,405,158,.393,542,1,1135,1345,591,.379,611,924,12,-0.10,UC Irvine,155,1782,286,.454,382,6,11,11,.685,409,70,1852,449,28,5
287,8,17,-3.62,388,179,.393,540,2,1145,1537,542,.320,681,868,11,-0.21,UC Riverside,182,1932,271,.443,347,7,12,11,.716,569,86,1973,389,28,4
288,10,12,2.40,381,191,.571,526,5,,1453,576,.385,651,972,8,-0.63,UC Santa Barbara,164,1847,322,.448,385,10,6,16,.661,426,58,1735,414,28,2
289,9,17,3.35,340,127,.393,516,1,,1510,530,.329,698,965,11,6.82,UCLA,127,1863,312,.462,404,7,9,11,.642,386,73,1960,442,28,6
290,5,20,-14.67,301,220,.310,481,4,,1652,440,.317,667,966,10,-4.01,UNC Asheville,192,1827,329,.404,399,6,12,9,.684,606,138,2054,448,29,8
291,7,17,-7.37,369,236,.393,525,4,,1650,507,.331,757,973,9,-4.11,UNC Greensboro,160,2043,327,.459,377,7,11,11,.728,483,120,2103,473,28,5
292,9,15,1.44,363,238,.500,578,4,1215,1584,537,.338,647,976,9,-0.46,UNC Wilmington,187,1844,326,.408,360,9,10,15,.676,554,38,1787,405,30,3
293,12,12,-6.13,555,193,.586,511,5,1160,1518,745,.365,704,1007,5,-6.47,UT Arlington,134,2097,324,.464,355,11,8,17,.745,367,85,2036,481,29,2
294,15,9,11.37,402,146,.727,566,6,,1630,556,.387,768,1140,5,4.53,Utah,196,2134,355,.471,426,9,5,24,.723,506,111,1893,463,33,1
295,15,4,9.03,419,153,.862,416,10,1165,1397,582,.401,711,952,1,-1.43,Utah State,168,2009,307,.509,446,17,2,25,.720,419,85,1684,370,29,1
296,16,8,11.42,614,228,.750,572,6,1280,1748,817,.384,834,1106,5,3.55,UTEP,197,2479,328,.477,523,13,5,24,.752,513,86,2161,445,32,1
297,11,14,-7.22,540,251,.576,635,7,,1896,775,.361,813,1242,5,-6.11,UTSA,234,2400,415,.429,421,11,5,19,.697,648,99,2367,564,33,5
298,10,13,-0.09,522,210,.581,692,4,1250,1740,740,.308,765,1183,5,0.01,Valparaiso,165,2217,368,.440,474,11,6,18,.705,535,97,2201,500,31,5
299,15,10,15.69,469,248,.697,576,4,1325,1873,660,.367,841,1150,8,7.57,Vanderbilt,263,2414,367,.449,541,8,6,23,.711,716,112,2146,419,33,2
300,10,9,-2.74,374,218,.710,475,10,1240,1739,551,.329,734,1126,3,-6.36,Vermont,203,2045,360,.422,447,15,5,22,.679,617,87,1933,387,31,2
301,8,17,10.04,528,209,.514,671,6,1410,1890,724,.359,852,1274,10,8.25,Villanova,239,2471,421,.451,492,6,7,18,.729,666,146,2404,569,35,7
302,14,13,9.07,499,215,.581,623,3,1250,1811,732,.332,807,1070,10,9.65,Virginia,192,2305,357,.446,451,6,8,18,.682,578,132,2323,438,31,4
303,15,8,6.80,372,209,.742,549,8,1250,1707,614,.392,811,1159,4,-0.17,Virginia Commonwealth,208,2202,377,.475,407,14,5,23,.606,530,120,1986,510,31,2
304,6,22,-19.80,299,206,.214,484,0,1120,1471,472,.262,593,909,12,-5.57,VMI,123,1608,288,.403,350,4,13,6,.633,469,77,1942,507,28,6
305,11,14,3.29,391,298,.517,544,3,1165,1702,653,.304,700,1007,9,4.36,Virginia Tech,140,1931,415,.411,384,7,8,15,.599,460,99,1962,387,29,4
306,5,16,-10.53,429,139,.448,473,6,1165,1612,653,.324,666,1189,8,-7.13,Wagner,171,1932,394,.413,338,10,9,13,.657,528,96,2024,464,29,7
307,12,10,18.45,590,277,.677,641,5,1260,1854,829,.386,882,1148,7,11.03,Wake Forest,236,2590,417,.476,487,9,5,21,.712,611,95,2360,457,31,4
308,11,12,9.46,562,226,.613,667,6,1250,1911,788,.353,890,1103,6,6.42,Washington,201,2543,382,.466,501,12,7,19,.713,569,91,2449,472,31,3
309,5,16,2.97,325,176,.448,504,6,,1466,434,.335,586,844,11,5.04,Washington State,181,1678,280,.400,328,7,8,13,.749,540,51,1730,352,29,5
310,8,14,-1.89,466,141,.517,522,5,,1489,658,.387,669,952,7,-2.15,Weber State,176,1980,299,.449,340,7,8,15,.708,455,24,1927,389,29,5
311,10,14,6.08,387,229,.548,473,4,1250,1631,557,.360,706,968,9,6.28,West Virginia,236,2035,287,.433,449,7,7,17,.695,656,176,2041,402,31,4
312,9,15,-7.17,522,246,.464,534,3,,1527,715,.339,710,978,10,-3.84,Western Carolina,150,2092,302,.465,391,6,9,13,.730,442,54,1966,512,28,5
313,3,25,-13.93,435,173,.107,501,0,1130,1430,622,.359,613,829,15,-1.15,Western Illinois,183,1844,235,.429,378,1,14,3,.699,510,37,2204,493,28,10
314,10,13,1.63,415,180,.536,575,5,1135,1621,668,.371,762,1085,6,-0.10,Western Kentucky,198,2137,407,.470,405,8,8,15,.621,534,64,1989,428,28,4
315,13,5,12.00,527,276,.839,600,8,,1840,731,.371,845,1177,3,0.20,Western Michigan,217,2434,449,.459,474,14,4,26,.721,585,83,2049,411,31,0
316,11,11,8.94,499,179,.656,615,7,1290,1709,674,.367,791,1207,6,2.62,Wichita State,216,2297,336,.463,529,12,4,21,.740,588,77,2076,481,32,5
317,5,21,-5.76,442,173,.250,547,1,1130,1605,634,.315,695,1033,14,-0.76,William & Mary,175,2007,359,.433,442,4,13,7,.697,556,57,2147,439,28,7
318,10,12,-6.29,390,246,.571,538,5,1125,1512,560,.322,655,953,6,-6.64,Winthrop,156,1856,347,.433,363,10,7,16,.696,484,124,1782,401,28,4
319,15,7,18.96,492,220,.781,493,5,1290,1687,684,.337,754,1049,4,7.49,Wisconsin,190,2190,347,.447,425,12,6,25,.719,564,90,1823,320,32,0
320,6,20,-12.31,359,238,.310,602,2,1175,1705,582,.356,765,1007,12,-1.93,Wofford,229,2118,329,.449,474,4,13,9,.617,643,112,2266,529,29,6
321,8,14,-2.10,407,126,.500,488,6,,1474,580,.337,657,943,6,-0.95,Wright State,136,1857,277,.446,321,10,8,14,.702,404,30,1890,357,28,6
322,10,17,5.52,417,161,.393,544,0,1125,1569,619,.335,687,1028,10,4.55,Wyoming,168,1959,350,.438,327,4,11,11,.674,501,99,1932,418,28,5
323,13,11,13.84,535,252,.703,619,6,1485,2058,777,.376,908,1327,6,5.84,Xavier,284,2635,439,.441,494,10,6,26,.689,756,87,2339,459,37,3
324,7,15,-4.05,307,184,.444,490,3,1100,1426,459,.345,668,882,7,-2.51,Yale,145,1788,255,.468,406,7,10,12,.669,420,98,1798,408,27,4
325,7,20,-6.67,440,218,.286,613,1,,1497,648,.346,655,920,12,0.37,Youngstown State,126,1876,323,.438,376,4,14,8,.679,364,80,2029,462,28,6
