,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
167,10,10,-3.82,467,280,.677,517,8,,1664,678,.353,756,1055,5,-8.86,Monmouth,201,2180,300,.454,439,15,7,21,.689,570,105,2024,471,31,2
168,10,16,-4.82,440,156,.407,567,1,,1456,646,.358,667,942,10,-2.06,Montana,172,1946,320,.458,408,6,11,11,.681,481,95,1974,402,27,5
169,11,14,-1.09,489,206,.533,613,4,,1588,715,.415,771,927,8,-2.92,Montana State,226,2257,274,.486,489,8,9,16,.684,544,83,2183,466,30,3
170,7,16,-8.65,410,206,.429,489,5,,1518,564,.363,696,851,10,-4.19,Morehead State,174,1976,280,.458,436,6,9,12,.727,480,38,2077,457,28,6
171,2,23,-17.31,452,200,.207,600,2,,1593,702,.342,692,988,15,-10.04,Morgan State,118,1954,348,.434,308,4,14,6,.644,345,82,2165,478,29,7
172,5,21,-17.24,398,232,.250,551,2,,1594,575,.316,616,922,13,-8.63,Mount St. Mary's,149,1779,316,.386,303,7,13,7,.692,471,117,2020,489,28,7
173,11,12,-1.72,404,196,.586,589,6,,1811,615,.368,860,1166,5,-1.50,Murray State,193,2317,422,.475,469,11,9,17,.657,525,132,2289,481,29,2
174,10,12,-1.67,577,299,.613,800,8,,1842,889,.297,812,1232,3,-5.67,Navy,137,2338,470,.441,358,9,9,19,.649,462,145,2188,579,31,3
175,11,16,12.36,507,234,.448,579,2,,1668,753,.362,732,1099,11,10.81,NC State,170,2141,398,.439,372,5,8,13,.673,469,119,2096,482,29,6
176,8,16,7.94,400,237,.467,574,3,,1591,670,.383,775,1075,9,7.28,Nebraska,184,2134,381,.487,459,7,9,14,.597,480,114,2086,529,30,6
177,9,18,0.74,474,204,.357,651,1,,1690,705,.341,681,1053,13,4.08,Nevada,144,1980,383,.403,370,3,12,10,.672,422,46,2046,417,28,5
178,12,13,4.61,477,215,.552,614,3,,1752,700,.335,774,1101,7,5.05,Nevada-Las Vegas,174,2199,362,.442,458,7,8,16,.681,520,159,2169,445,29,3
179,5,21,-14.47,431,243,.250,685,2,,1768,654,.336,686,1033,12,-4.90,New Hampshire,229,2032,378,.388,406,6,14,7,.659,682,76,2300,489,28,6
180,15,13,6.97,520,227,.618,704,4,,1879,818,.343,829,1178,8,5.27,New Mexico,183,2361,384,.441,423,6,8,21,.636,534,136,2265,398,34,4
181,7,14,1.29,409,217,.500,555,6,,1713,599,.374,753,1042,6,-2.56,New Mexico State,164,2079,396,.440,354,10,7,14,.683,438,107,1926,374,28,6
182,11,12,-1.85,434,226,.586,548,5,,1524,638,.419,696,967,6,-3.82,New Orleans,186,2012,,.457,391,10,6,17,.680,444,84,1887,443,29,5
183,7,13,-4.98,475,199,.536,615,8,,1739,691,.322,712,1082,6,-3.62,Niagara,200,2099,436,.409,370,12,8,15,.687,622,120,2137,415,28,5
184,8,14,-12.94,386,213,.500,590,6,,1618,627,.345,700,1024,8,-8.68,Nicholls State,133,1919,402,.433,412,12,8,14,.616,385,39,1984,477,28,6
185,7,17,-12.63,455,214,.414,610,4,,1761,691,.326,757,1102,7,-7.73,Norfolk State,157,2126,411,.430,350,11,12,12,.658,482,87,2268,496,29,4
186,12,7,19.95,532,244,.788,576,8,,1972,794,.364,945,1363,3,11.77,North Carolina,189,2611,411,.479,576,13,3,26,.670,519,184,2341,518,33,2
187,8,17,-13.84,438,208,.433,583,2,,1773,668,.326,726,1169,10,-10.97,North Carolina A&T,161,2051,425,.409,350,8,11,13,.656,494,71,2128,498,30,4
188,4,24,-17.38,492,200,.143,517,0,,1611,731,.274,708,990,15,1.86,North Texas,107,2015,351,.439,342,1,14,4,.673,390,89,2471,552,28,9
189,7,19,-11.92,367,264,.345,510,2,,1768,524,.341,807,935,10,-4.13,Northeastern,148,2129,360,.456,420,8,12,10,.700,434,101,2355,510,29,5
190,10,14,-2.23,438,125,.517,546,4,,1512,611,.415,717,1015,8,-3.54,Northern Arizona,237,2109,285,.474,446,8,8,15,.717,571,41,2023,460,29,3
191,4,23,-11.48,279,181,.179,574,1,,1595,442,.356,702,927,14,0.68,Northern Illinois,181,1864,331,.440,335,4,12,5,.631,509,99,2159,450,28,9
192,5,24,-5.20,390,224,.226,617,1,,1587,621,.330,664,961,15,2.24,Northern Iowa,147,1865,278,.418,355,3,12,7,.628,445,61,2086,474,31,7
193,8,19,3.39,355,215,.367,520,1,1200,1538,529,.314,622,903,13,7.89,Northwestern,202,1801,311,.404,423,3,10,11,.671,643,65,1936,410,30,8
194,8,13,-11.10,581,308,.594,765,8,,1856,877,.318,768,1178,9,-7.81,Northwestern State,175,2292,410,.414,392,11,9,19,.662,551,133,2397,537,32,3
195,13,10,14.36,491,199,.667,501,6,,1763,714,.384,814,1214,5,5.69,Notre Dame,219,2338,370,.462,527,11,4,20,.688,570,178,2078,434,30,4
196,9,16,-6.27,498,166,.429,572,3,,1544,708,.364,686,924,8,-1.04,Oakland,219,2089,294,.444,397,8,10,12,.703,602,51,2200,425,28,6
197,12,11,4.78,510,215,.633,695,6,,1687,761,.348,771,1108,6,1.51,Ohio,196,2248,384,.457,446,12,8,19,.670,564,146,2132,462,30,1
198,14,11,15.68,487,161,.645,607,5,,1645,697,.381,775,1090,5,8.16,Ohio State,169,2206,355,.471,473,11,4,20,.699,443,160,1973,471,31,3
199,13,7,15.56,494,281,.788,706,5,,1924,668,.381,859,1184,4,5.50,Oklahoma,242,2454,420,.446,444,12,5,26,.740,636,91,2122,420,33,1
200,15,10,10.83,466,241,.667,568,4,,1652,736,.327,767,1139,6,4.73,Oklahoma State,129,2129,364,.464,406,10,7,20,.633,395,115,1936,506,30,1
201,9,18,-0.08,471,209,.419,632,3,,1726,683,.328,724,1126,9,1.23,Old Dominion,175,2094,375,.419,408,7,11,13,.690,534,113,2108,463,31,4
202,7,19,-10.12,431,152,.345,616,2,,1551,597,.397,726,921,11,-2.62,Oral Roberts,188,2071,270,.468,400,5,9,10,.722,473,59,2221,470,29,7
203,9,14,8.73,509,176,.500,656,5,,1641,709,.344,735,1006,13,7.91,Oregon,208,2187,334,.448,426,5,8,14,.718,605,98,2164,450,28,6
204,7,20,4.49,375,155,.333,544,1,,1448,516,.334,632,821,14,8.81,Oregon State,217,1856,224,.436,399,4,12,10,.727,650,46,1913,380,30,7
205,10,12,0.64,455,156,.600,588,4,,1569,692,.350,701,1085,8,-1.07,Pacific,208,2065,319,.447,404,8,7,18,.658,595,58,1918,454,30,4
206,10,12,12.43,587,279,.636,657,5,,1962,768,.367,835,1069,9,10.55,Penn State,278,2535,349,.426,481,7,6,21,.764,757,117,2473,407,33,4
207,7,17,-3.10,370,159,.414,556,5,,1582,595,.349,666,1049,5,-2.72,Pennsylvania,223,1925,352,.421,405,9,10,12,.622,639,98,1936,556,29,6
208,10,9,9.74,474,288,.710,680,9,,1866,667,.350,828,1113,2,1.78,Pepperdine,214,2344,399,.444,409,12,6,22,.711,612,83,2097,413,31,2
209,13,14,7.38,417,234,.576,566,3,,1803,676,.329,820,1171,9,5.19,Pittsburgh,190,2247,404,.455,496,7,9,19,.617,578,123,2156,510,33,4
210,6,17,-5.64,442,204,.393,561,5,,1567,617,.331,682,964,10,0.53,Portland,148,1954,307,.435,403,4,6,11,.716,447,93,2058,468,28,7
211,8,18,-9.50,379,213,.333,639,1,,1533,548,.353,669,866,10,-1.22,Portland State,193,1910,281,.436,410,6,15,9,.692,546,82,2093,480,27,3
212,5,22,-24.49,322,214,.214,548,1,,1801,507,.325,743,1090,13,-11.25,Prairie View,166,1974,384,.413,330,5,15,6,.635,511,95,2320,504,28,7
213,9,11,-2.53,264,180,.593,456,6,,1203,363,.352,540,692,3,-1.88,Princeton,218,1562,174,.449,383,11,7,16,.727,619,61,1569,340,27,1
214,13,10,13.74,498,286,.677,644,8,1240,1809,693,.400,806,1129,5,5.44,Providence,249,2359,391,.446,506,11,3,21,.719,622,172,2049,467,31,3
215,13,15,14.71,566,226,.531,683,3,,1821,781,.380,810,1076,10,9.24,Purdue,205,2391,339,.445,484,6,7,17,.725,540,147,2206,441,32,7
216,4,21,-16.86,378,155,.222,674,1,,1572,563,.340,684,989,17,-9.43,Quinnipiac,160,1906,284,.435,397,3,12,6,.671,470,80,2086,486,27,8
217,11,10,-7.67,468,265,.655,589,6,,1676,717,.308,723,1095,2,-7.78,Radford,196,2110,371,.431,391,12,9,19,.653,637,136,2082,498,29,0
218,6,23,-6.38,495,246,.233,596,1,,1777,713,.277,732,1016,13,4.28,Rhode Island,131,2090,342,.412,400,3,12,7,.694,473,105,2409,479,30,8
219,10,16,2.31,439,197,.467,616,3,,1589,623,.353,632,1061,11,3.69,Rice,183,1886,346,.398,329,5,9,14,.705,518,78,1915,414,30,5
220,12,7,9.08,360,162,.759,445,9,,1580,509,.372,723,937,4,-0.10,Richmond,223,2029,272,.458,470,12,4,22,.707,600,139,1763,317,29,2
221,10,12,-4.58,470,203,.571,410,6,,1520,677,.306,702,982,7,-4.97,Rider,148,2022,309,.462,410,11,8,16,.694,483,74,2011,410,28,3
222,5,22,-16.09,434,232,.241,614,2,,1600,634,.303,708,974,13,-7.30,Robert Morris,114,1964,303,.443,406,7,14,7,.685,376,66,2219,515,29,6
223,8,16,4.75,368,135,.407,488,2,,1417,621,.373,627,955,13,5.24,Rutgers,142,1764,369,.442,360,3,9,11,.593,381,96,1777,391,27,7
224,5,22,-13.24,397,269,.185,567,0,,1598,619,.310,680,872,14,-1.74,Sacramento State,148,1905,362,.426,377,2,13,5,.641,477,68,2110,476,27,9
225,5,21,-19.64,327,165,.250,585,2,,1633,545,.345,685,984,14,-7.85,Sacred Heart,173,1870,365,.419,390,6,13,7,.600,501,65,2200,465,28,7
226,5,18,-14.30,430,151,.333,474,4,,1389,610,.376,596,887,11,-8.89,Saint Francis (PA),192,1814,299,.429,386,9,11,9,.705,511,90,1958,418,27,7
227,13,7,12.73,560,204,.788,652,10,,1879,808,.356,905,1241,2,4.46,Saint Joseph's,255,2625,368,.482,590,14,5,26,.693,716,128,2352,479,33,1
228,11,14,10.03,540,204,.548,681,4,,1663,774,.386,759,1101,8,5.91,Saint Louis,115,2173,337,.456,417,8,8,17,.698,298,111,2045,451,31,4
229,2,27,-18.27,365,204,.069,640,0,,1652,602,.305,615,963,14,3.12,Saint Mary's (CA),182,1777,333,.372,330,0,14,2,.606,596,58,2332,488,29,11
230,4,24,-13.72,312,193,.143,609,0,,1701,467,.332,737,897,16,-2.04,Saint Peter's,155,1941,342,.433,398,2,15,4,.668,467,58,2268,451,28,9
231,11,13,-8.16,517,281,.552,677,4,,1767,755,.328,768,1177,9,-9.23,Sam Houston State,171,2224,419,.435,499,11,9,16,.685,522,143,2116,504,29,3
232,8,14,-4.08,268,136,.517,507,5,,1431,423,.369,669,902,7,-6.15,Samford,284,1890,223,.468,482,11,9,15,.634,770,73,1817,407,29,3
233,7,13,4.49,551,175,.552,630,8,,1484,812,.367,656,1049,7,0.28,San Diego,161,2024,340,.442,386,7,7,16,.679,439,56,1875,432,29,6
234,12,14,2.26,419,183,.500,520,2,,1508,636,.351,671,973,10,2.72,San Diego State,164,1925,286,.445,427,4,8,14,.659,467,89,1891,427,28,5
235,7,18,-3.87,497,153,.400,646,4,,1559,707,.354,697,1072,9,0.81,San Francisco,159,2050,332,.447,378,5,10,12,.703,449,148,2166,550,30,6
236,9,14,4.24,360,134,.500,524,5,,1471,498,.331,663,980,10,5.54,San Jose State,120,1806,310,.451,332,6,9,14,.723,362,88,1778,410,28,5
237,9,12,2.91,550,200,.625,691,7,,1873,770,.305,750,1255,4,2.84,Santa Clara,188,2238,431,.400,381,10,5,20,.714,617,72,2222,474,32,4
238,12,15,6.48,376,217,.516,520,2,,2030,587,.329,840,1278,11,6.03,Seton Hall,250,2306,431,.414,491,5,9,16,.641,761,236,2292,432,31,4
239,11,11,0.66,512,214,.645,702,7,,1848,694,.375,815,1115,6,-3.28,Siena,266,2408,352,.441,495,12,8,20,.738,709,98,2284,473,31,2
240,13,11,1.81,526,299,.667,642,9,,1713,769,.381,780,1104,5,-0.90,South Alabama,176,2262,387,.455,461,11,7,22,.684,462,52,2131,537,33,4
241,10,15,10.06,451,257,.500,471,4,,1682,670,.302,701,1077,10,9.06,South Carolina,189,2042,395,.417,411,6,8,15,.673,625,89,2012,439,30,6
242,9,13,-7.51,438,283,.594,600,7,,1792,646,.321,748,1151,4,-7.79,South Carolina State,163,2093,432,.417,350,14,10,19,.678,507,94,2084,512,32,2
243,11,13,10.49,447,292,.581,708,5,,1864,742,.323,849,1161,7,5.49,South Florida,160,2305,423,.455,513,9,8,18,.602,496,132,2150,484,31,2
244,10,12,-3.55,441,151,.600,531,5,,1616,597,.398,761,1008,8,-5.09,Southeast Missouri State,209,2172,274,.471,411,8,6,18,.739,525,111,2045,431,30,4
245,4,21,-15.41,361,203,.276,612,4,,1408,574,.319,584,897,15,-8.59,Southeastern Louisiana,144,1673,308,.415,323,5,13,8,.629,451,71,1832,483,29,7
246,8,16,-16.60,468,215,.407,568,2,,1607,715,.324,669,1057,10,-14.60,Southern,159,1965,376,.416,330,8,10,11,.655,491,83,2019,445,27,5
247,13,10,16.54,616,259,.706,617,7,,1955,873,.348,898,1250,7,10.84,Southern California,208,2620,422,.459,514,11,5,24,.706,597,151,2420,512,34,3
248,10,14,2.36,511,207,.533,657,6,,1708,747,.375,749,1086,8,2.29,Southern Illinois,180,2189,371,.439,468,10,7,16,.684,480,68,2166,438,30,4
249,10,12,7.79,543,194,.600,529,6,,1833,786,.337,802,1212,8,3.93,Southern Methodist,159,2306,440,.438,393,8,7,18,.691,472,97,2155,378,30,2
250,12,9,10.99,526,185,.710,640,7,,1659,787,.355,720,1147,5,4.52,Southern Mississippi,210,2176,367,.434,418,11,6,22,.668,591,126,1936,428,31,2
251,13,6,3.01,480,321,.806,613,9,,1602,673,.400,783,997,3,-3.42,Southern Utah,197,2243,335,.489,462,13,5,25,.713,493,87,2015,470,31,0
252,12,12,7.74,510,231,.600,583,5,,1734,724,.367,746,1048,7,4.54,St. Bonaventure,229,2231,409,.430,393,9,9,18,.704,624,52,2135,408,30,2
253,9,11,-5.76,558,256,.621,664,7,,1682,809,.341,769,1060,4,-8.62,St. Francis (NY),201,2297,349,.457,438,16,8,18,.690,589,107,2214,529,29,2
254,11,15,9.03,424,281,.483,657,2,,1770,680,.317,780,1052,8,8.27,St. John's (NY),147,2131,,.441,432,8,10,14,.624,463,84,2109,472,29,4
255,13,3,25.77,671,187,.912,778,11,,1865,903,.429,953,1244,2,9.86,Stanford,252,2829,365,.511,568,16,0,31,.743,587,108,2226,438,34,2
256,5,17,-13.76,350,189,.346,472,3,,1249,504,.344,546,852,14,-9.71,Stephen F. Austin,109,1551,264,.437,288,6,10,9,.694,317,59,1595,431,26,7
257,10,12,-5.98,371,186,.586,512,6,,1811,569,.351,813,1168,7,-7.98,Stetson,181,2178,452,.449,437,11,8,17,.652,516,50,2086,416,29,3
258,13,11,-9.42,493,193,.607,494,4,,1398,694,.357,661,952,,-6.81,Stony Brook,151,1966,282,.473,405,,10,17,.710,423,92,1884,487,28,1
259,15,9,11.15,520,325,.735,681,4,,2029,727,.335,885,1213,6,5.82,Syracuse,185,2475,442,.436,545,10,5,25,.715,552,203,2294,441,34,2
260,16,11,11.84,698,372,.645,664,3,,2110,934,.370,968,1232,7,1.74,TCU,268,2902,465,.459,587,9,7,20,.747,724,175,2550,434,31,1
261,12,13,16.20,471,270,.649,585,8,,2168,673,.345,926,1322,4,9.77,Temple,281,2604,494,.427,416,12,6,24,.700,815,138,2366,307,37,5
262,13,11,15.54,593,232,.667,712,6,,1980,872,.369,909,1301,8,10.32,Tennessee,257,2668,421,.459,528,8,5,22,.680,697,191,2496,528,33,3
263,7,19,-7.56,363,312,.345,615,3,,1910,505,.353,847,901,9,-3.23,Tennessee State,260,2317,296,.443,492,7,13,10,.719,737,58,2396,398,29,5
264,14,9,-0.61,516,254,.690,500,6,,1706,689,.360,768,1061,3,-3.38,Tennessee Tech,244,2296,390,.450,480,13,8,20,.749,677,39,2084,397,29,0
265,9,18,-9.88,360,209,.357,571,1,,1662,586,.288,776,997,11,-3.36,Tennessee-Martin,109,2021,356,.467,464,5,14,10,.614,378,93,2074,460,28,4
266,16,9,14.25,543,268,.735,771,6,,1990,835,.343,819,1346,4,8.89,Texas,215,2396,483,.412,414,12,5,25,.650,626,191,2211,502,34,1
267,7,20,-2.18,522,180,.333,650,1,,1692,778,.297,716,1114,13,5.96,Texas A&M,129,2083,400,.423,395,3,10,10,.671,434,71,2298,487,30,7
268,4,22,-21.35,398,183,.241,564,3,,1810,571,.253,640,1090,13,-11.04,Texas Southern,190,1868,456,.354,288,5,13,7,.697,751,57,2192,444,29,6
269,8,15,-13.60,443,239,.464,610,5,,1621,646,.328,674,1047,10,-9.00,Texas State,172,1963,363,.416,338,10,10,13,.686,524,74,2009,466,28,5
270,6,19,0.12,389,211,.321,479,2,,1669,576,.282,695,1019,13,5.49,Texas Tech,139,1918,350,.416,409,3,9,9,.675,493,104,2069,447,28,8
271,9,17,-6.41,358,258,.414,504,2,,1711,551,.375,822,1012,,-2.41,Texas-Rio Grande Valley,226,2228,371,.480,437,,14,12,.650,602,57,2148,558,29,2
272,12,12,-6.93,452,218,.571,619,2,,1566,715,.335,646,1036,7,-6.01,The Citadel,183,1927,390,.413,337,9,9,16,.632,547,102,1854,414,28,2
273,12,11,7.01,572,226,.667,574,6,,1756,855,.351,803,1137,6,1.44,Toledo,210,2388,353,.457,443,12,6,22,.669,598,62,2204,478,33,4
274,8,17,-10.84,464,239,.414,526,3,,1513,700,.334,692,949,11,-7.67,Towson,149,1997,279,.457,463,7,12,12,.663,446,67,2089,502,29,4
275,9,12,-4.83,432,256,.613,541,6,,1869,588,.339,819,1097,6,-5.90,Troy,262,2332,366,.438,432,12,8,19,.735,772,97,2279,395,31,3
276,8,21,-5.75,502,245,.300,618,1,,1727,782,.309,771,1105,14,4.89,Tulane,126,2170,408,.446,417,2,11,9,.642,408,96,2428,562,30,7
277,16,11,13.24,558,267,.703,691,6,,2160,760,.389,997,1393,6,5.10,Tulsa,288,2840,442,.462,610,10,8,26,.734,741,161,2539,514,37,3
278,10,14,6.63,460,208,.548,646,6,,1882,709,.322,799,1274,8,4.08,UAB,178,2236,454,.425,392,8,7,17,.649,552,125,2157,465,31,5
279,14,5,2.13,517,194,.833,606,10,,1550,697,.390,705,1062,1,-2.58,UC Irvine,181,2108,274,.455,370,15,3,25,.742,464,89,1928,461,30,1
280,9,15,-2.86,479,166,.464,566,4,,1512,662,.327,655,1020,7,-0.74,UC Santa Barbara,144,1933,296,.433,394,9,9,13,.724,440,63,1972,449,28,5
281,12,9,17.13,550,249,.719,670,8,,1947,829,.355,902,1219,4,12.07,UCLA,190,2544,441,.463,464,14,3,23,.663,535,127,2382,515,32,4
282,9,13,-9.75,488,215,.536,559,6,,1417,696,.362,640,983,5,-7.67,UNC Asheville,142,1910,297,.452,340,9,10,15,.701,392,110,1951,498,28,2
283,10,12,-5.02,552,271,.613,648,6,,1741,718,.383,773,1049,6,-5.85,UNC Greensboro,184,2282,343,.444,414,10,10,19,.769,480,118,2230,475,31,1
284,11,11,2.46,314,204,.633,536,6,,1605,472,.345,676,999,5,-0.57,UNC Wilmington,176,1842,330,.421,334,11,8,19,.665,510,92,1751,380,30,1
285,9,15,-12.48,492,240,.464,585,4,,1703,702,.354,694,1084,9,-8.87,UT Arlington,169,2049,353,.408,337,11,12,13,.701,478,65,2129,465,28,3
286,13,12,10.30,497,184,.613,631,5,,1622,721,.377,762,1141,4,6.15,Utah,206,2227,347,.470,430,10,7,19,.689,546,104,1957,450,31,3
287,15,6,9.99,500,220,.824,581,7,,1755,743,.390,852,1177,3,-1.48,Utah State,200,2404,370,.485,511,13,4,28,.673,513,132,1959,486,34,0
288,16,9,7.78,633,195,.719,610,6,,1786,841,.348,878,1178,6,3.01,UTEP,182,2571,295,.492,523,10,7,23,.753,523,142,2388,528,32,2
289,9,15,-9.34,514,184,.483,636,5,,1772,834,.293,732,1263,8,-7.77,UTSA,166,2144,448,.413,431,12,10,14,.616,567,78,2182,497,29,4
290,12,8,3.39,511,192,.750,578,8,,1648,745,.381,754,1200,3,-2.79,Valparaiso,251,2270,374,.458,503,13,4,24,.686,658,145,2039,500,32,1
291,12,15,8.66,408,211,.500,567,3,,1779,578,.324,748,1068,12,8.97,Vanderbilt,214,2118,389,.420,438,4,7,15,.706,661,76,2122,431,30,7
292,8,17,-10.31,397,189,.414,577,3,,1742,609,.352,755,1065,11,-5.93,Vermont,217,2124,370,.433,436,7,11,12,.652,616,113,2251,443,29,5
293,14,13,8.17,499,211,.581,620,3,,1708,734,.319,845,1144,8,6.46,Villanova,187,2376,385,.495,521,8,9,18,.680,587,136,2323,569,31,3
294,14,9,18.93,556,221,.690,590,5,,1872,755,.369,852,1131,7,8.73,Virginia,204,2464,437,.455,420,9,7,20,.736,553,98,2168,399,29,1
295,12,14,0.15,467,191,.533,604,3,,1753,720,.363,770,1153,7,-0.27,Virginia Commonwealth,185,2192,381,.439,382,9,9,16,.649,510,134,2165,435,30,3
296,7,19,-13.23,412,239,.321,625,2,,1681,666,.300,667,1081,11,-6.42,VMI,159,1905,418,.397,337,5,12,9,.619,530,86,2039,511,28,6
297,6,19,-5.37,375,221,.296,544,1,,1484,573,.321,613,935,14,3.82,Virginia Tech,169,1770,351,.413,329,2,10,8,.654,526,123,2018,504,27,9
298,11,13,-5.87,472,292,.552,653,4,,1884,660,.374,845,1042,9,-9.87,Wagner,231,2393,348,.449,502,11,9,16,.715,618,91,2277,486,29,3
299,13,11,20.53,443,219,.633,572,6,,1815,609,.358,838,1104,8,10.50,Wake Forest,177,2296,342,.462,465,8,6,19,.727,494,136,1995,375,30,3
300,5,20,-0.06,355,196,.333,624,4,,1823,617,.306,756,1077,14,10.11,Washington,160,2027,409,.415,406,4,9,10,.575,523,99,2302,531,30,10
301,10,16,3.65,472,196,.429,547,2,,1479,669,.338,624,914,13,7.04,Washington State,154,1874,313,.422,273,5,10,12,.706,455,77,1969,439,28,6
302,9,14,-1.17,574,178,.517,663,4,,1664,790,.338,773,1058,8,-0.80,Weber State,137,2257,374,.465,392,8,10,15,.727,405,33,2225,444,29,3
303,12,12,3.46,503,161,.586,558,4,,1679,730,.318,753,1176,8,3.96,West Virginia,130,2139,403,.448,418,8,7,17,.689,409,100,2141,475,29,4
304,5,25,-15.14,389,197,.194,568,0,,1729,561,.341,727,1043,13,-4.35,Western Carolina,187,2030,344,.420,406,3,14,6,.693,549,137,2341,548,31,8
305,3,23,-12.87,362,144,.179,596,2,,1629,539,.380,688,960,11,-1.69,Western Illinois,205,1943,346,.422,407,5,11,5,.672,539,57,2250,447,28,9
306,13,7,8.69,466,246,.774,588,9,,1789,674,.352,812,1240,2,-1.63,Western Kentucky,213,2303,441,.454,452,14,4,24,.691,605,155,1889,453,31,2
307,5,21,-7.17,409,204,.250,602,2,,1572,586,.344,636,893,11,0.40,Western Michigan,179,1860,357,.405,327,7,12,7,.698,521,48,2072,404,28,8
308,9,19,-1.13,374,142,.321,555,0,,1496,523,.323,627,981,14,2.12,Wichita State,161,1789,303,.419,404,4,11,9,.715,499,74,1880,413,28,7
309,8,17,-5.75,350,148,.393,615,3,,1467,533,.318,603,1028,9,-2.43,William & Mary,156,1712,339,.411,371,7,11,11,.657,491,99,1805,431,28,4
310,11,13,-3.73,454,223,.581,610,5,,1676,661,.351,684,1103,3,-7.80,Winthrop,215,2037,398,.408,351,11,8,18,.687,613,78,1917,441,31,1
311,13,11,14.91,399,172,.621,520,5,,1349,568,.365,575,869,7,12.08,Wisconsin,174,1723,233,.426,358,9,7,18,.702,477,68,1641,337,29,2
312,9,16,-4.43,380,223,.429,540,3,,1683,565,.301,714,1009,9,-1.97,Wofford,182,1990,379,.424,370,7,11,12,.673,604,106,1928,364,28,4
313,14,11,1.39,502,191,.621,563,4,,1510,690,.357,720,1033,6,-1.11,Wright State,121,2063,319,.477,423,8,8,18,.728,339,109,1941,479,29,3
314,12,10,8.94,588,193,.667,650,7,,1731,837,.285,774,1226,4,3.87,Wyoming,146,2282,392,.447,505,10,7,20,.703,513,144,2117,437,30,2
315,14,8,12.15,540,208,.724,551,7,,1653,768,.303,706,1125,4,4.60,Xavier,178,2130,391,.427,398,12,5,21,.703,587,115,1911,415,29,1
316,6,17,-9.49,358,183,.370,553,4,,1461,537,.337,607,916,7,-5.75,Yale,172,1744,279,.415,394,7,11,10,.667,511,79,1845,423,27,4
317,10,11,-3.65,511,153,.633,620,6,,1622,747,.358,722,1082,5,-4.11,Youngstown State,178,2133,359,.445,437,11,7,19,.684,497,74,2074,453,30,2
